"Approaches200225yardsRghRTP_RANKTHISWEEK_2013","Approaches200225yardsRghRTP_RANKLASTWEEK_2013","Approaches200225yardsRghRTP_PLAYERNAME_2013","Approaches200225yardsRghRTP_ROUNDS_2013","Approaches200225yardsRghRTP_AVGRTP_2013","stat_name","year"
63,63,"Morgan Hoffmann",64,0.059,"Approaches200225yardsRghRTP",2013
65,65,"Rory Sabbatini",86,0.067,"Approaches200225yardsRghRTP",2013
66,66,"Graeme McDowell",53,0.083,"Approaches200225yardsRghRTP",2013
66,66,"Jordan Spieth",82,0.083,"Approaches200225yardsRghRTP",2013
66,66,"Bo Van Pelt",72,0.083,"Approaches200225yardsRghRTP",2013
66,66,"Mark Wilson",56,0.083,"Approaches200225yardsRghRTP",2013
70,70,"DH Lee",65,0.091,"Approaches200225yardsRghRTP",2013
70,70,"Michael Thompson",66,0.091,"Approaches200225yardsRghRTP",2013
72,72,"Brad Fritsch",81,0.095,"Approaches200225yardsRghRTP",2013
73,73,"David Lynn",70,0.1,"Approaches200225yardsRghRTP",2013
73,73,"Brian Stuard",78,0.1,"Approaches200225yardsRghRTP",2013
75,75,"Sergio Garcia",65,0.105,"Approaches200225yardsRghRTP",2013
76,76,"Ben Curtis",59,0.111,"Approaches200225yardsRghRTP",2013
76,76,"Jason Dufner",78,0.111,"Approaches200225yardsRghRTP",2013
76,76,"John Merrick",79,0.111,"Approaches200225yardsRghRTP",2013
76,76,"Steve Stricker",51,0.111,"Approaches200225yardsRghRTP",2013
80,80,"Aaron Baddeley",68,0.125,"Approaches200225yardsRghRTP",2013
80,80,"Erik Compton",74,0.125,"Approaches200225yardsRghRTP",2013
80,80,"Martin Flores",83,0.125,"Approaches200225yardsRghRTP",2013
80,80,"David Lingmerth",68,0.125,"Approaches200225yardsRghRTP",2013
84,84,"Jerry Kelly",75,0.13,"Approaches200225yardsRghRTP",2013
85,85,"Justin Rose",62,0.133,"Approaches200225yardsRghRTP",2013
85,85,"Boo Weekley",100,0.133,"Approaches200225yardsRghRTP",2013
87,87,"Matt Jones",83,0.136,"Approaches200225yardsRghRTP",2013
88,88,"Cameron Percy",68,0.143,"Approaches200225yardsRghRTP",2013
88,88,"Charl Schwartzel",69,0.143,"Approaches200225yardsRghRTP",2013
88,88,"Charlie Wi",75,0.143,"Approaches200225yardsRghRTP",2013
91,91,"Kyle Stanley",71,0.15,"Approaches200225yardsRghRTP",2013
92,92,"James Driscoll",76,0.154,"Approaches200225yardsRghRTP",2013
93,93,"Pat Perez",69,0.158,"Approaches200225yardsRghRTP",2013
94,94,"Derek Ernst",58,0.167,"Approaches200225yardsRghRTP",2013
94,94,"Tom Gillis",69,0.167,"Approaches200225yardsRghRTP",2013
94,94,"Luke List",65,0.167,"Approaches200225yardsRghRTP",2013
94,94,"Scott Stallings",79,0.167,"Approaches200225yardsRghRTP",2013
94,94,"Robert Streb",75,0.167,"Approaches200225yardsRghRTP",2013
99,99,"Ben Kohles",75,0.176,"Approaches200225yardsRghRTP",2013
99,99,"Camilo Villegas",79,0.176,"Approaches200225yardsRghRTP",2013
101,101,"Casey Wittenberg",72,0.188,"Approaches200225yardsRghRTP",2013
102,102,"Roberto Castro",97,0.19,"Approaches200225yardsRghRTP",2013
102,102,"Marc Leishman",77,0.19,"Approaches200225yardsRghRTP",2013
104,104,"James Hahn",78,0.192,"Approaches200225yardsRghRTP",2013
105,105,"Ricky Barnes",74,0.2,"Approaches200225yardsRghRTP",2013
105,105,"Jim Furyk",80,0.2,"Approaches200225yardsRghRTP",2013
105,105,"Martin Kaymer",61,0.2,"Approaches200225yardsRghRTP",2013
105,105,"Doug LaBelle II",72,0.2,"Approaches200225yardsRghRTP",2013
105,105,"Geoff Ogilvy",57,0.2,"Approaches200225yardsRghRTP",2013
110,110,"Patrick Reed",83,0.207,"Approaches200225yardsRghRTP",2013
111,111,"Bob Estes",66,0.208,"Approaches200225yardsRghRTP",2013
112,112,"Brandt Jobe",62,0.211,"Approaches200225yardsRghRTP",2013
112,112,"Phil Mickelson",78,0.211,"Approaches200225yardsRghRTP",2013
114,114,"Steven Bowditch",67,0.214,"Approaches200225yardsRghRTP",2013
114,114,"Vijay Singh",61,0.214,"Approaches200225yardsRghRTP",2013
114,114,"DJ Trahan",48,0.214,"Approaches200225yardsRghRTP",2013
114,114,"Cameron Tringale",80,0.214,"Approaches200225yardsRghRTP",2013
118,118,"Greg Chalmers",77,0.217,"Approaches200225yardsRghRTP",2013
118,118,"David Hearn",88,0.217,"Approaches200225yardsRghRTP",2013
118,118,"Daniel Summerhays",83,0.217,"Approaches200225yardsRghRTP",2013
121,121,"Robert Allenby",58,0.231,"Approaches200225yardsRghRTP",2013
122,122,"Chad Campbell",78,0.233,"Approaches200225yardsRghRTP",2013
122,122,"Brendon de Jonge",110,0.233,"Approaches200225yardsRghRTP",2013
124,124,"Ted Potter Jr",65,0.235,"Approaches200225yardsRghRTP",2013
124,124,"Brandt Snedeker",79,0.235,"Approaches200225yardsRghRTP",2013
126,126,"Fabian Gomez",65,0.238,"Approaches200225yardsRghRTP",2013
126,126,"Colt Knost",69,0.238,"Approaches200225yardsRghRTP",2013
126,126,"Jeff Maggert",63,0.238,"Approaches200225yardsRghRTP",2013
126,126,"Lee Williams",62,0.238,"Approaches200225yardsRghRTP",2013
130,130,"Justin Hicks",79,0.24,"Approaches200225yardsRghRTP",2013
130,130,"DA Points",87,0.24,"Approaches200225yardsRghRTP",2013
132,132,"John Huh",88,0.25,"Approaches200225yardsRghRTP",2013
132,132,"Ryo Ishikawa",72,0.25,"Approaches200225yardsRghRTP",2013
132,132,"Ryan Moore",72,0.25,"Approaches200225yardsRghRTP",2013
132,132,"Greg Owen",73,0.25,"Approaches200225yardsRghRTP",2013
132,132,"Mike Weir",60,0.25,"Approaches200225yardsRghRTP",2013
137,137,"Freddie Jacobson",63,0.267,"Approaches200225yardsRghRTP",2013
138,138,"Nicolas Colsaerts",50,0.273,"Approaches200225yardsRghRTP",2013
139,139,"Graham DeLaet",94,0.28,"Approaches200225yardsRghRTP",2013
140,140,"Jonas Blixt",76,0.292,"Approaches200225yardsRghRTP",2013
141,141,"Richard Lee",81,0.294,"Approaches200225yardsRghRTP",2013
142,142,"KJ Choi",85,0.304,"Approaches200225yardsRghRTP",2013
142,142,"Brian Harman",89,0.304,"Approaches200225yardsRghRTP",2013
144,144,"Tim Clark",64,0.313,"Approaches200225yardsRghRTP",2013
144,144,"Martin Laird",68,0.313,"Approaches200225yardsRghRTP",2013
146,146,"JJ Henry",83,0.321,"Approaches200225yardsRghRTP",2013
147,147,"Ken Duke",87,0.333,"Approaches200225yardsRghRTP",2013
147,147,"Brian Gay",79,0.333,"Approaches200225yardsRghRTP",2013
147,147,"Vaughn Taylor",50,0.333,"Approaches200225yardsRghRTP",2013
147,147,"David Toms",49,0.333,"Approaches200225yardsRghRTP",2013
147,147,"Nick Watney",88,0.333,"Approaches200225yardsRghRTP",2013
147,147,"Tiger Woods",61,0.333,"Approaches200225yardsRghRTP",2013
153,153,"Luke Guthrie",82,0.344,"Approaches200225yardsRghRTP",2013
154,154,"Jason Bohn",70,0.345,"Approaches200225yardsRghRTP",2013
155,155,"Seung Yul Noh",71,0.348,"Approaches200225yardsRghRTP",2013
156,156,"Bobby Gates",49,0.353,"Approaches200225yardsRghRTP",2013
157,157,"Michael Bradley",56,0.36,"Approaches200225yardsRghRTP",2013
157,157,"Justin Leonard",86,0.36,"Approaches200225yardsRghRTP",2013
159,159,"Darron Stiles",51,0.364,"Approaches200225yardsRghRTP",2013
160,160,"Scott Langley",79,0.367,"Approaches200225yardsRghRTP",2013
161,161,"Lucas Glover",65,0.375,"Approaches200225yardsRghRTP",2013
161,161,"Johnson Wagner",64,0.375,"Approaches200225yardsRghRTP",2013
163,163,"Brendan Steele",86,0.379,"Approaches200225yardsRghRTP",2013
164,164,"Tim Herron",45,0.385,"Approaches200225yardsRghRTP",2013
165,165,"Brian Davis",91,0.394,"Approaches200225yardsRghRTP",2013
166,166,"Will Claxton",67,0.4,"Approaches200225yardsRghRTP",2013
167,167,"Andres Romero",63,0.409,"Approaches200225yardsRghRTP",2013
168,168,"Dicky Pride",71,0.412,"Approaches200225yardsRghRTP",2013
169,169,"Bryce Molder",82,0.424,"Approaches200225yardsRghRTP",2013
170,170,"David Mathis",71,0.452,"Approaches200225yardsRghRTP",2013
171,171,"Kevin Chappell",80,0.474,"Approaches200225yardsRghRTP",2013
172,172,"Justin Bolli",59,0.476,"Approaches200225yardsRghRTP",2013
173,173,"Jeff Overton",78,0.5,"Approaches200225yardsRghRTP",2013
173,173,"Rod Pampling",46,0.5,"Approaches200225yardsRghRTP",2013
173,173,"Jin Park",52,0.5,"Approaches200225yardsRghRTP",2013
173,173,"Henrik Stenson",65,0.5,"Approaches200225yardsRghRTP",2013
177,177,"Bud Cauley",67,0.632,"Approaches200225yardsRghRTP",2013
178,178,"Aaron Watkins",46,0.667,"Approaches200225yardsRghRTP",2013
179,179,"Eric Meierdierks",48,0.778,"Approaches200225yardsRghRTP",2013
180,180,"Rickie Fowler",75,0.8,"Approaches200225yardsRghRTP",2013
