"Puttingfrom48_RANKTHISWEEK_2008","Puttingfrom48_RANKLASTWEEK_2008","Puttingfrom48_PLAYERNAME_2008","Puttingfrom48_ROUNDS_2008","Puttingfrom48_PctMADE_2008","Puttingfrom48_ATTEMPTS_2008","Puttingfrom48_PUTTSMADE_2008","stat_name","year"
50,50,"Johnson Wagner",83,70.39,304,214,"Puttingfrom48",2008
51,51,"Ryuji Imada",80,70.38,287,202,"Puttingfrom48",2008
52,52,"Matt Kuchar",88,70.36,280,197,"Puttingfrom48",2008
53,53,"Geoff Ogilvy",65,70.28,212,149,"Puttingfrom48",2008
54,54,"Justin Leonard",101,70.27,296,208,"Puttingfrom48",2008
55,55,"Brandt Snedeker",85,70.24,289,203,"Puttingfrom48",2008
56,56,"Ryan Palmer",69,70.17,295,207,"Puttingfrom48",2008
57,57,"Jeff Maggert",86,70.09,341,239,"Puttingfrom48",2008
58,58,"Peter Lonard",92,70.03,337,236,"Puttingfrom48",2008
59,59,"John Merrick",98,70,330,231,"Puttingfrom48",2008
60,60,"Tim Wilkinson",95,69.95,376,263,"Puttingfrom48",2008
61,61,"Jason Gore",94,69.85,388,271,"Puttingfrom48",2008
62,62,"Shane Bertsch",96,69.7,406,283,"Puttingfrom48",2008
63,63,"Marc Turnesa",87,69.67,300,209,"Puttingfrom48",2008
64,64,"Patrick Sheehan",124,69.66,412,287,"Puttingfrom48",2008
65,65,"Brenden Pappas",66,69.6,250,174,"Puttingfrom48",2008
66,66,"Phil Mickelson",80,69.38,258,179,"Puttingfrom48",2008
67,67,"Bob Sowards",61,69.37,222,154,"Puttingfrom48",2008
68,68,"Ken Duke",116,69.25,439,304,"Puttingfrom48",2008
68,68,"Cliff Kresge",84,69.25,322,223,"Puttingfrom48",2008
70,70,"Jeff Overton",103,69.18,425,294,"Puttingfrom48",2008
71,71,"Woody Austin",109,69.17,399,276,"Puttingfrom48",2008
71,71,"Dean Wilson",109,69.17,360,249,"Puttingfrom48",2008
73,73,"Retief Goosen",59,68.93,177,122,"Puttingfrom48",2008
74,74,"Hunter Mahan",87,68.92,296,204,"Puttingfrom48",2008
75,75,"Jason Day",81,68.85,321,221,"Puttingfrom48",2008
76,76,"Todd Demsey",80,68.84,292,201,"Puttingfrom48",2008
77,77,"Charley Hoffman",94,68.75,384,264,"Puttingfrom48",2008
77,77,"Greg Kraft",63,68.75,208,143,"Puttingfrom48",2008
79,79,"Kenny Perry",97,68.67,383,263,"Puttingfrom48",2008
80,80,"Lee Janzen",89,68.64,338,232,"Puttingfrom48",2008
81,81,"Kevin Sutherland",98,68.48,349,239,"Puttingfrom48",2008
82,82,"Paul Claxton",63,68.47,203,139,"Puttingfrom48",2008
82,82,"Brian Gay",102,68.47,333,228,"Puttingfrom48",2008
84,84,"Kenneth Ferrie",72,68.46,279,191,"Puttingfrom48",2008
85,85,"Marco Dawson",64,68.4,250,171,"Puttingfrom48",2008
86,86,"Sean OHair",81,68.39,329,225,"Puttingfrom48",2008
87,87,"Scott Sterling",89,68.35,297,203,"Puttingfrom48",2008
87,87,"Mark Wilson",107,68.35,455,311,"Puttingfrom48",2008
89,89,"Jimmy Walker",73,68.3,265,181,"Puttingfrom48",2008
90,90,"Brian Davis",108,68.29,451,308,"Puttingfrom48",2008
91,91,"John Mallinger",95,68.18,352,240,"Puttingfrom48",2008
92,92,"Pat Perez",93,68.16,358,244,"Puttingfrom48",2008
93,93,"Todd Hamilton",92,68.13,320,218,"Puttingfrom48",2008
94,94,"Tom Lehman",51,68.06,144,98,"Puttingfrom48",2008
95,95,"Tag Ridings",88,68.01,397,270,"Puttingfrom48",2008
96,96,"Andres Romero",69,67.98,228,155,"Puttingfrom48",2008
97,97,"Chad Collins",72,67.95,259,176,"Puttingfrom48",2008
98,98,"Chris DiMarco",87,67.92,318,216,"Puttingfrom48",2008
98,98,"Jay Williamson",96,67.92,346,235,"Puttingfrom48",2008
100,100,"Steve Marino",119,67.9,433,294,"Puttingfrom48",2008
101,101,"Mark Hensby",71,67.86,280,190,"Puttingfrom48",2008
102,102,"Martin Laird",98,67.82,376,255,"Puttingfrom48",2008
103,103,"Ron Whittaker",54,67.78,180,122,"Puttingfrom48",2008
104,104,"Chad Campbell",94,67.71,353,239,"Puttingfrom48",2008
105,105,"Ryan Armour",87,67.68,328,222,"Puttingfrom48",2008
106,106,"Carlos Franco",73,67.67,232,157,"Puttingfrom48",2008
107,107,"Charlie Wi",97,67.63,346,234,"Puttingfrom48",2008
108,108,"Mike Weir",88,67.61,284,192,"Puttingfrom48",2008
109,109,"Frank Lickliter II",107,67.53,425,287,"Puttingfrom48",2008
110,110,"Nick Watney",96,67.51,394,266,"Puttingfrom48",2008
111,111,"Steve Lowery",74,67.4,319,215,"Puttingfrom48",2008
112,112,"David Duval",51,67.35,196,132,"Puttingfrom48",2008
113,113,"Rory Sabbatini",77,67.34,297,200,"Puttingfrom48",2008
114,114,"Padraig Harrington",52,67.15,137,92,"Puttingfrom48",2008
115,115,"Tom Scherrer",56,67.02,191,128,"Puttingfrom48",2008
116,116,"Rocco Mediate",87,67,300,201,"Puttingfrom48",2008
117,117,"Chez Reavie",102,66.94,360,241,"Puttingfrom48",2008
118,118,"Bill Haas",99,66.93,375,251,"Puttingfrom48",2008
119,119,"Paul Goydos",78,66.9,290,194,"Puttingfrom48",2008
120,120,"Chris Riley",51,66.88,160,107,"Puttingfrom48",2008
121,121,"Bart Bryant",81,66.78,295,197,"Puttingfrom48",2008
122,122,"Michael Allen",91,66.76,346,231,"Puttingfrom48",2008
123,123,"Travis Perkins",53,66.67,210,140,"Puttingfrom48",2008
123,123,"Heath Slocum",104,66.67,351,234,"Puttingfrom48",2008
125,125,"Boo Weekley",86,66.56,299,199,"Puttingfrom48",2008
126,126,"Cody Freeman",66,66.54,257,171,"Puttingfrom48",2008
127,127,"Robert Garrigus",90,66.49,376,250,"Puttingfrom48",2008
128,128,"Rich Beem",90,66.47,331,220,"Puttingfrom48",2008
129,129,"Troy Matteson",94,66.41,390,259,"Puttingfrom48",2008
130,130,"Kyle Thompson",70,66.4,247,164,"Puttingfrom48",2008
131,131,"Charles Howell III",101,66.37,333,221,"Puttingfrom48",2008
132,132,"Glen Day",64,66.33,196,130,"Puttingfrom48",2008
133,133,"Cameron Beckman",87,66.27,332,220,"Puttingfrom48",2008
133,133,"George McNeill",97,66.27,415,275,"Puttingfrom48",2008
135,135,"Jon Mills",95,66.26,326,216,"Puttingfrom48",2008
135,135,"Kevin Streelman",114,66.26,409,271,"Puttingfrom48",2008
137,137,"Robert Allenby",108,66.11,357,236,"Puttingfrom48",2008
138,138,"Alejandro Canizares",52,66.06,165,109,"Puttingfrom48",2008
139,139,"DJ Trahan",94,65.96,332,219,"Puttingfrom48",2008
140,140,"Mathew Goggin",91,65.95,326,215,"Puttingfrom48",2008
141,141,"Mark Calcavecchia",67,65.88,255,168,"Puttingfrom48",2008
142,142,"Bubba Watson",97,65.85,369,243,"Puttingfrom48",2008
143,143,"Will Ma Kenzie",62,65.73,248,163,"Puttingfrom48",2008
143,143,"Bo Van Pelt",101,65.73,426,280,"Puttingfrom48",2008
145,145,"Lucas Glover",91,65.49,339,222,"Puttingfrom48",2008
146,146,"Ted Purdy",68,65.48,252,165,"Puttingfrom48",2008
147,147,"Brandt Jobe",52,65.36,179,117,"Puttingfrom48",2008
148,148,"Scott Verplank",82,65.31,271,177,"Puttingfrom48",2008
149,149,"Kevin Stadler",90,65.3,317,207,"Puttingfrom48",2008
149,149,"Camilo Villegas",79,65.3,268,175,"Puttingfrom48",2008
151,151,"Parker McLachlin",88,65.26,331,216,"Puttingfrom48",2008
152,152,"Jonathan Byrd",88,65.22,322,210,"Puttingfrom48",2008
153,153,"Scott McCarron",63,65.14,218,142,"Puttingfrom48",2008
154,154,"Mathias Gronberg",87,65.08,358,233,"Puttingfrom48",2008
155,155,"Nicholas Thompson",113,64.93,442,287,"Puttingfrom48",2008
156,156,"Charles Warren",79,64.91,342,222,"Puttingfrom48",2008
157,157,"Chris Stroud",81,64.84,256,166,"Puttingfrom48",2008
158,158,"John Riegger",73,64.79,267,173,"Puttingfrom48",2008
159,159,"Brett Rumford",72,64.69,286,185,"Puttingfrom48",2008
160,160,"Sergio Garcia",72,64.63,229,148,"Puttingfrom48",2008
160,160,"JP Hayes",67,64.63,294,190,"Puttingfrom48",2008
162,162,"Briny Baird",113,64.34,401,258,"Puttingfrom48",2008
163,163,"Nick Flanagan",89,64.31,353,227,"Puttingfrom48",2008
164,164,"Olin Browne",77,64.19,296,190,"Puttingfrom48",2008
165,165,"Billy Andrade",71,64.03,278,178,"Puttingfrom48",2008
166,166,"Rod Pampling",83,64.01,314,201,"Puttingfrom48",2008
167,167,"David Lutterus",59,64,225,144,"Puttingfrom48",2008
168,168,"Dustin Johnson",92,63.91,338,216,"Puttingfrom48",2008
169,169,"Tim Petrovic",97,63.88,371,237,"Puttingfrom48",2008
170,170,"Jason Allred",63,63.83,235,150,"Puttingfrom48",2008
171,171,"Trevor Immelman",70,63.76,218,139,"Puttingfrom48",2008
172,172,"Vijay Singh",82,63.61,294,187,"Puttingfrom48",2008
173,173,"JB Holmes",86,63.49,304,193,"Puttingfrom48",2008
174,174,"Kent Jones",68,63.45,238,151,"Puttingfrom48",2008
175,175,"Matt Jones",95,63.41,358,227,"Puttingfrom48",2008
176,176,"Kevin Na",97,63.24,408,258,"Puttingfrom48",2008
177,177,"Adam Scott",51,63.1,168,106,"Puttingfrom48",2008
178,178,"Steve Flesch",95,62.97,316,199,"Puttingfrom48",2008
179,179,"Billy Mayfair",103,62.76,392,246,"Puttingfrom48",2008
180,180,"Ernie Els",51,62.67,150,94,"Puttingfrom48",2008
181,181,"Brad Adamonis",87,62.46,301,188,"Puttingfrom48",2008
182,182,"Fred Couples",60,62.38,210,131,"Puttingfrom48",2008
183,183,"Angel Cabrera",55,62.34,154,96,"Puttingfrom48",2008
184,184,"Paul Casey",55,62.26,159,99,"Puttingfrom48",2008
184,184,"Omar Uresti",74,62.26,265,165,"Puttingfrom48",2008
186,186,"David Toms",70,61.9,252,156,"Puttingfrom48",2008
187,187,"Michael Letzig",88,61.82,330,204,"Puttingfrom48",2008
188,188,"John Senden",93,61.76,353,218,"Puttingfrom48",2008
189,189,"Robert Gamez",79,61.65,339,209,"Puttingfrom48",2008
190,190,"Justin Bolli",87,61.28,297,182,"Puttingfrom48",2008
191,191,"Joe Durant",92,60.91,353,215,"Puttingfrom48",2008
192,192,"Alex Cejka",75,60.87,299,182,"Puttingfrom48",2008
193,193,"Jim McGovern",75,60.77,260,158,"Puttingfrom48",2008
194,194,"Davis Love III",78,60.66,272,165,"Puttingfrom48",2008
195,195,"Jeff Gove",50,60.59,170,103,"Puttingfrom48",2008
196,196,"Tommy Gainey",60,59.63,218,130,"Puttingfrom48",2008
197,197,"Harrison Frazar",73,57.08,240,137,"Puttingfrom48",2008
