"ConsecutivePar5Birdies_RANKTHISWEEK_2013","ConsecutivePar5Birdies_RANKLASTWEEK_2013","ConsecutivePar5Birdies_PLAYERNAME_2013","ConsecutivePar5Birdies_EVENTS_2013","ConsecutivePar5Birdies_NUMBEROFHOLES_2013","stat_name","year"
42,42,"Peter Tomasulo",10,7,"ConsecutivePar5Birdies",2013
42,42,"Jimmy Walker",24,7,"ConsecutivePar5Birdies",2013
42,42,"Nick Watney",26,7,"ConsecutivePar5Birdies",2013
77,77,"Aaron Baddeley",24,6,"ConsecutivePar5Birdies",2013
77,77,"Jonas Blixt",24,6,"ConsecutivePar5Birdies",2013
77,77,"Jason Bohn",23,6,"ConsecutivePar5Birdies",2013
77,77,"Greg Chalmers",25,6,"ConsecutivePar5Birdies",2013
77,77,"KJ Choi",24,6,"ConsecutivePar5Birdies",2013
77,77,"Stewart Cink",22,6,"ConsecutivePar5Birdies",2013
77,77,"Will Claxton",24,6,"ConsecutivePar5Birdies",2013
77,77,"Donald Constable",16,6,"ConsecutivePar5Birdies",2013
77,77,"Ernie Els",19,6,"ConsecutivePar5Birdies",2013
77,77,"Matt Every",28,6,"ConsecutivePar5Birdies",2013
77,77,"Gonzalo Fdez Castano",12,6,"ConsecutivePar5Birdies",2013
77,77,"Ross Fisher",15,6,"ConsecutivePar5Birdies",2013
77,77,"Scott Gardiner",23,6,"ConsecutivePar5Birdies",2013
77,77,"Brian Gay",24,6,"ConsecutivePar5Birdies",2013
77,77,"Jeff Gove",17,6,"ConsecutivePar5Birdies",2013
77,77,"Jim Herman",19,6,"ConsecutivePar5Birdies",2013
77,77,"Justin Hicks",25,6,"ConsecutivePar5Birdies",2013
77,77,"JB Holmes",5,6,"ConsecutivePar5Birdies",2013
77,77,"Zach Johnson",24,6,"ConsecutivePar5Birdies",2013
77,77,"KT Kim",1,6,"ConsecutivePar5Birdies",2013
77,77,"Richard Lee",24,6,"ConsecutivePar5Birdies",2013
77,77,"David Lingmerth",23,6,"ConsecutivePar5Birdies",2013
77,77,"Bill Lunde",10,6,"ConsecutivePar5Birdies",2013
77,77,"Steve Marino",12,6,"ConsecutivePar5Birdies",2013
77,77,"Troy Matteson",24,6,"ConsecutivePar5Birdies",2013
77,77,"Rory McIlroy",16,6,"ConsecutivePar5Birdies",2013
77,77,"Ryan Moore",22,6,"ConsecutivePar5Birdies",2013
77,77,"Jeff Overton",24,6,"ConsecutivePar5Birdies",2013
77,77,"DA Points",28,6,"ConsecutivePar5Birdies",2013
77,77,"Alistair Presnell",23,6,"ConsecutivePar5Birdies",2013
77,77,"Vijay Singh",19,6,"ConsecutivePar5Birdies",2013
77,77,"Joey Snyder III",15,6,"ConsecutivePar5Birdies",2013
77,77,"Kevin Stadler",25,6,"ConsecutivePar5Birdies",2013
77,77,"Robert Streb",25,6,"ConsecutivePar5Birdies",2013
77,77,"Josh Teater",24,6,"ConsecutivePar5Birdies",2013
77,77,"Bo Van Pelt",22,6,"ConsecutivePar5Birdies",2013
77,77,"Camilo Villegas",23,6,"ConsecutivePar5Birdies",2013
77,77,"Bubba Watson",21,6,"ConsecutivePar5Birdies",2013
77,77,"Boo Weekley",27,6,"ConsecutivePar5Birdies",2013
77,77,"Lee Westwood",19,6,"ConsecutivePar5Birdies",2013
77,77,"Mark Wilson",19,6,"ConsecutivePar5Birdies",2013
77,77,"Casey Wittenberg",27,6,"ConsecutivePar5Birdies",2013
77,77,"Eugene Wong",1,6,"ConsecutivePar5Birdies",2013
77,77,"Gary Woodland",26,6,"ConsecutivePar5Birdies",2013
77,77,"Tiger Woods",16,6,"ConsecutivePar5Birdies",2013
77,77,"YE Yang",19,6,"ConsecutivePar5Birdies",2013
123,123,"Robert Allenby",24,5,"ConsecutivePar5Birdies",2013
123,123,"Ricky Barnes",26,5,"ConsecutivePar5Birdies",2013
123,123,"Charlie Beljan",24,5,"ConsecutivePar5Birdies",2013
123,123,"Michael Bradley",21,5,"ConsecutivePar5Birdies",2013
123,123,"Scott Brown",21,5,"ConsecutivePar5Birdies",2013
123,123,"Jonathan Byrd",16,5,"ConsecutivePar5Birdies",2013
123,123,"Angel Cabrera",21,5,"ConsecutivePar5Birdies",2013
123,123,"Chad Campbell",25,5,"ConsecutivePar5Birdies",2013
123,123,"Nicolas Colsaerts",17,5,"ConsecutivePar5Birdies",2013
123,123,"Fred Couples",4,5,"ConsecutivePar5Birdies",2013
123,123,"Ben Crane",21,5,"ConsecutivePar5Birdies",2013
123,123,"Brian Davis",28,5,"ConsecutivePar5Birdies",2013
123,123,"Luke Donald",17,5,"ConsecutivePar5Birdies",2013
123,123,"Jamie Donaldson",10,5,"ConsecutivePar5Birdies",2013
123,123,"James Driscoll",23,5,"ConsecutivePar5Birdies",2013
123,123,"Jason Dufner",22,5,"ConsecutivePar5Birdies",2013
123,123,"Ken Duke",28,5,"ConsecutivePar5Birdies",2013
123,123,"Derek Ernst",21,5,"ConsecutivePar5Birdies",2013
123,123,"Bob Estes",18,5,"ConsecutivePar5Birdies",2013
123,123,"Oliver Fisher",1,5,"ConsecutivePar5Birdies",2013
123,123,"Rickie Fowler",22,5,"ConsecutivePar5Birdies",2013
123,123,"Robert Garrigus",22,5,"ConsecutivePar5Birdies",2013
123,123,"Bill Haas",25,5,"ConsecutivePar5Birdies",2013
123,123,"Todd Hamilton",4,5,"ConsecutivePar5Birdies",2013
123,123,"Padraig Harrington",17,5,"ConsecutivePar5Birdies",2013
123,123,"JJ Henry",26,5,"ConsecutivePar5Birdies",2013
123,123,"Trevor Immelman",24,5,"ConsecutivePar5Birdies",2013
123,123,"Freddie Jacobson",19,5,"ConsecutivePar5Birdies",2013
123,123,"Stephan Jaeger",1,5,"ConsecutivePar5Birdies",2013
123,123,"Matt Jones",24,5,"ConsecutivePar5Birdies",2013
123,123,"Jerry Kelly",22,5,"ConsecutivePar5Birdies",2013
123,123,"Russell Knox",11,5,"ConsecutivePar5Birdies",2013
123,123,"Martin Laird",21,5,"ConsecutivePar5Birdies",2013
123,123,"Scott Langley",27,5,"ConsecutivePar5Birdies",2013
123,123,"Paul Lawrie",7,5,"ConsecutivePar5Birdies",2013
123,123,"Steve LeBrun",21,5,"ConsecutivePar5Birdies",2013
123,123,"DH Lee",22,5,"ConsecutivePar5Birdies",2013
123,123,"Davis Love III",15,5,"ConsecutivePar5Birdies",2013
123,123,"David Lynn",22,5,"ConsecutivePar5Birdies",2013
123,123,"David Mathis",24,5,"ConsecutivePar5Birdies",2013
123,123,"Hideki Matsuyama",7,5,"ConsecutivePar5Birdies",2013
123,123,"Eric Meierdierks",19,5,"ConsecutivePar5Birdies",2013
123,123,"John Merrick",23,5,"ConsecutivePar5Birdies",2013
123,123,"Sean OHair",22,5,"ConsecutivePar5Birdies",2013
123,123,"Nick OHern",10,5,"ConsecutivePar5Birdies",2013
123,123,"Joe Ogilvie",15,5,"ConsecutivePar5Birdies",2013
123,123,"Ryan Palmer",22,5,"ConsecutivePar5Birdies",2013
123,123,"Jin Park",20,5,"ConsecutivePar5Birdies",2013
123,123,"John Peterson",6,5,"ConsecutivePar5Birdies",2013
123,123,"Tag Ridings",24,5,"ConsecutivePar5Birdies",2013
123,123,"John Rollins",24,5,"ConsecutivePar5Birdies",2013
123,123,"Jordan Spieth",23,5,"ConsecutivePar5Birdies",2013
123,123,"Henrik Stenson",18,5,"ConsecutivePar5Birdies",2013
123,123,"Kevin Streelman",25,5,"ConsecutivePar5Birdies",2013
123,123,"Steve Stricker",13,5,"ConsecutivePar5Birdies",2013
123,123,"Kevin Sutherland",13,5,"ConsecutivePar5Birdies",2013
123,123,"Andrew Svoboda",18,5,"ConsecutivePar5Birdies",2013
123,123,"Jhonattan Vegas",3,5,"ConsecutivePar5Birdies",2013
123,123,"Duffy Waldorf",3,5,"ConsecutivePar5Birdies",2013
123,123,"Dean Wilson",2,5,"ConsecutivePar5Birdies",2013
183,183,"Joe Affrunti",5,4,"ConsecutivePar5Birdies",2013
183,183,"Stephen Ames",19,4,"ConsecutivePar5Birdies",2013
183,183,"Billy Andrade",3,4,"ConsecutivePar5Birdies",2013
183,183,"Shane Bertsch",1,4,"ConsecutivePar5Birdies",2013
183,183,"Justin Bolli",23,4,"ConsecutivePar5Birdies",2013
183,183,"Bart Bryant",2,4,"ConsecutivePar5Birdies",2013
183,183,"Patrick Cantlay",7,4,"ConsecutivePar5Birdies",2013
183,183,"Paul Casey",7,4,"ConsecutivePar5Birdies",2013
183,183,"Russ Cochran",1,4,"ConsecutivePar5Birdies",2013
183,183,"Erik Compton",24,4,"ConsecutivePar5Birdies",2013
183,183,"Ben Curtis",20,4,"ConsecutivePar5Birdies",2013
183,183,"Jim Furyk",22,4,"ConsecutivePar5Birdies",2013
183,183,"Robert Gamez",3,4,"ConsecutivePar5Birdies",2013
183,183,"Tom Gillis",22,4,"ConsecutivePar5Birdies",2013
183,183,"Hunter Haas",5,4,"ConsecutivePar5Birdies",2013
183,183,"Adam Hadwin",3,4,"ConsecutivePar5Birdies",2013
183,183,"Paul Haley II",18,4,"ConsecutivePar5Birdies",2013
183,183,"Brian Harman",29,4,"ConsecutivePar5Birdies",2013
183,183,"Mark Hensby",1,4,"ConsecutivePar5Birdies",2013
183,183,"Tim Herron",15,4,"ConsecutivePar5Birdies",2013
183,183,"John Huh",28,4,"ConsecutivePar5Birdies",2013
183,183,"Ryo Ishikawa",23,4,"ConsecutivePar5Birdies",2013
183,183,"Lee Janzen",11,4,"ConsecutivePar5Birdies",2013
183,183,"Brandt Jobe",19,4,"ConsecutivePar5Birdies",2013
183,183,"Troy Kelly",10,4,"ConsecutivePar5Birdies",2013
183,183,"Jeff Klauk",8,4,"ConsecutivePar5Birdies",2013
183,183,"Colt Knost",25,4,"ConsecutivePar5Birdies",2013
183,183,"Ben Kohles",25,4,"ConsecutivePar5Birdies",2013
183,183,"Marc Leishman",23,4,"ConsecutivePar5Birdies",2013
183,183,"Justin Leonard",24,4,"ConsecutivePar5Birdies",2013
183,183,"Michael Letzig",17,4,"ConsecutivePar5Birdies",2013
183,183,"Luke List",24,4,"ConsecutivePar5Birdies",2013
183,183,"Ken Looper",2,4,"ConsecutivePar5Birdies",2013
183,183,"Shane Lowry",9,4,"ConsecutivePar5Birdies",2013
183,183,"John Mallinger",12,4,"ConsecutivePar5Birdies",2013
183,183,"Matteo Manassero",9,4,"ConsecutivePar5Birdies",2013
183,183,"Billy Mayfair",14,4,"ConsecutivePar5Birdies",2013
183,183,"Scott McCarron",8,4,"ConsecutivePar5Birdies",2013
183,183,"Graeme McDowell",16,4,"ConsecutivePar5Birdies",2013
183,183,"Chris Naegel",1,4,"ConsecutivePar5Birdies",2013
183,183,"Louis Oosthuizen",12,4,"ConsecutivePar5Birdies",2013
183,183,"Rod Pampling",16,4,"ConsecutivePar5Birdies",2013
183,183,"Jesper Parnevik",13,4,"ConsecutivePar5Birdies",2013
183,183,"Tim Petrovic",12,4,"ConsecutivePar5Birdies",2013
183,183,"Carl Pettersson",24,4,"ConsecutivePar5Birdies",2013
183,183,"Ted Potter Jr",22,4,"ConsecutivePar5Birdies",2013
183,183,"Dicky Pride",23,4,"ConsecutivePar5Birdies",2013
183,183,"Kyle Reifers",4,4,"ConsecutivePar5Birdies",2013
183,183,"Wes Short Jr",15,4,"ConsecutivePar5Birdies",2013
183,183,"Heath Slocum",9,4,"ConsecutivePar5Birdies",2013
183,183,"Chris Stroud",26,4,"ConsecutivePar5Birdies",2013
183,183,"Vaughn Taylor",16,4,"ConsecutivePar5Birdies",2013
183,183,"Michael Thompson",22,4,"ConsecutivePar5Birdies",2013
183,183,"Guan Tian Liang",5,4,"ConsecutivePar5Birdies",2013
183,183,"Brendon Todd",10,4,"ConsecutivePar5Birdies",2013
183,183,"DJ Trahan",16,4,"ConsecutivePar5Birdies",2013
183,183,"Johnson Wagner",24,4,"ConsecutivePar5Birdies",2013
183,183,"Mike Weir",22,4,"ConsecutivePar5Birdies",2013
183,183,"Lee Williams",22,4,"ConsecutivePar5Birdies",2013
183,183,"Chris Wood",5,4,"ConsecutivePar5Birdies",2013
183,183,"Jeremiah Wooding",1,4,"ConsecutivePar5Birdies",2013
244,244,"Blake Adams",2,3,"ConsecutivePar5Birdies",2013
244,244,"Kiradech Aphibarnrat",3,3,"ConsecutivePar5Birdies",2013
244,244,"Stuart Appleby",25,3,"ConsecutivePar5Birdies",2013
244,244,"Arjun Atwal",8,3,"ConsecutivePar5Birdies",2013
244,244,"Woody Austin",8,3,"ConsecutivePar5Birdies",2013
244,244,"Eric Axley",2,3,"ConsecutivePar5Birdies",2013
244,244,"Todd Baek",1,3,"ConsecutivePar5Birdies",2013
244,244,"Blayne Barber",3,3,"ConsecutivePar5Birdies",2013
244,244,"Ryan Blaum",3,3,"ConsecutivePar5Birdies",2013
244,244,"Rafa Cabrera Bello",5,3,"ConsecutivePar5Birdies",2013
244,244,"Gary Christian",10,3,"ConsecutivePar5Birdies",2013
244,244,"Darren Clarke",3,3,"ConsecutivePar5Birdies",2013
244,244,"George Coetzee",11,3,"ConsecutivePar5Birdies",2013
244,244,"Carl Cooper",1,3,"ConsecutivePar5Birdies",2013
244,244,"Marco Dawson",1,3,"ConsecutivePar5Birdies",2013
244,244,"Glen Day",6,3,"ConsecutivePar5Birdies",2013
244,244,"Chris DiMarco",11,3,"ConsecutivePar5Birdies",2013
244,244,"Joe Durant",7,3,"ConsecutivePar5Birdies",2013
244,244,"Steve Flesch",6,3,"ConsecutivePar5Birdies",2013
244,244,"Marcus Fraser",6,3,"ConsecutivePar5Birdies",2013
244,244,"Charles Frost",1,3,"ConsecutivePar5Birdies",2013
244,244,"Stephen Gangluff",2,3,"ConsecutivePar5Birdies",2013
244,244,"Bobby Gates",20,3,"ConsecutivePar5Birdies",2013
244,244,"Andres Gonzales",17,3,"ConsecutivePar5Birdies",2013
244,244,"Retief Goosen",9,3,"ConsecutivePar5Birdies",2013
244,244,"Nathan Green",9,3,"ConsecutivePar5Birdies",2013
244,244,"John Hurley",1,3,"ConsecutivePar5Birdies",2013
244,244,"Steven Ihm",1,3,"ConsecutivePar5Birdies",2013
244,244,"Mikko Ilonen",3,3,"ConsecutivePar5Birdies",2013
244,244,"Miguel Angel Jimenez",3,3,"ConsecutivePar5Birdies",2013
244,244,"Steve Jones",1,3,"ConsecutivePar5Birdies",2013
244,244,"Skip Kendall",2,3,"ConsecutivePar5Birdies",2013
244,244,"Hyung Sung Kim",1,3,"ConsecutivePar5Birdies",2013
244,244,"Si Woo Kim",8,3,"ConsecutivePar5Birdies",2013
244,244,"Neal Lancaster",6,3,"ConsecutivePar5Birdies",2013
244,244,"Peter Laws",1,3,"ConsecutivePar5Birdies",2013
244,244,"Tom Lehman",2,3,"ConsecutivePar5Birdies",2013
244,244,"Jeff Maggert",21,3,"ConsecutivePar5Birdies",2013
244,244,"Francesco Molinari",9,3,"ConsecutivePar5Birdies",2013
244,244,"Alexander Noren",5,3,"ConsecutivePar5Birdies",2013
244,244,"Bret Nutt",1,3,"ConsecutivePar5Birdies",2013
244,244,"Mark OMeara",3,3,"ConsecutivePar5Birdies",2013
244,244,"Geoff Ogilvy",19,3,"ConsecutivePar5Birdies",2013
244,244,"Ian Poulter",16,3,"ConsecutivePar5Birdies",2013
244,244,"Alvaro Quiros",1,3,"ConsecutivePar5Birdies",2013
244,244,"Chez Reavie",22,3,"ConsecutivePar5Birdies",2013
244,244,"Chris Riley",3,3,"ConsecutivePar5Birdies",2013
244,244,"Alexandre Rocha",3,3,"ConsecutivePar5Birdies",2013
244,244,"Marcel Siem",9,3,"ConsecutivePar5Birdies",2013
244,244,"Nate Smith",1,3,"ConsecutivePar5Birdies",2013
244,244,"Darron Stiles",20,3,"ConsecutivePar5Birdies",2013
244,244,"Andre Stolz",1,3,"ConsecutivePar5Birdies",2013
244,244,"Justin Thomas",2,3,"ConsecutivePar5Birdies",2013
244,244,"David Toms",16,3,"ConsecutivePar5Birdies",2013
244,244,"Peter Uihlein",4,3,"ConsecutivePar5Birdies",2013
244,244,"Sebastian Vazquez",1,3,"ConsecutivePar5Birdies",2013
244,244,"Scott Verplank",14,3,"ConsecutivePar5Birdies",2013
244,244,"TJ Vogel",3,3,"ConsecutivePar5Birdies",2013
244,244,"Tom Watson",4,3,"ConsecutivePar5Birdies",2013
244,244,"Steve Wheatcroft",1,3,"ConsecutivePar5Birdies",2013
244,244,"Charlie Wi",23,3,"ConsecutivePar5Birdies",2013
244,244,"Chris Williams",5,3,"ConsecutivePar5Birdies",2013
244,244,"Thaworn Wiratchant",3,3,"ConsecutivePar5Birdies",2013
307,307,"Brad Adamonis",2,2,"ConsecutivePar5Birdies",2013
307,307,"Mark Baker",1,2,"ConsecutivePar5Birdies",2013
307,307,"Daniel Balin",1,2,"ConsecutivePar5Birdies",2013
307,307,"Craig Barlow",1,2,"ConsecutivePar5Birdies",2013
307,307,"Thomas Bjorn",4,2,"ConsecutivePar5Birdies",2013
307,307,"Michael Block",1,2,"ConsecutivePar5Birdies",2013
307,307,"David Branshaw",1,2,"ConsecutivePar5Birdies",2013
307,307,"Mark Brown",1,2,"ConsecutivePar5Birdies",2013
307,307,"Alex Cejka",2,2,"ConsecutivePar5Birdies",2013
307,307,"Albin Choi",1,2,"ConsecutivePar5Birdies",2013
307,307,"Wil Collins",2,2,"ConsecutivePar5Birdies",2013
307,307,"Corey Conners",1,2,"ConsecutivePar5Birdies",2013
307,307,"Franklin Corpening",1,2,"ConsecutivePar5Birdies",2013
307,307,"Jeff Curl",1,2,"ConsecutivePar5Birdies",2013
307,307,"Jon Curran",3,2,"ConsecutivePar5Birdies",2013
307,307,"Robert Damron",1,2,"ConsecutivePar5Birdies",2013
307,307,"David Duval",8,2,"ConsecutivePar5Birdies",2013
307,307,"Jack Fields",1,2,"ConsecutivePar5Birdies",2013
307,307,"Edward Figueroa",1,2,"ConsecutivePar5Birdies",2013
307,307,"Steven Fox",9,2,"ConsecutivePar5Birdies",2013
307,307,"Robin Freeman",1,2,"ConsecutivePar5Birdies",2013
307,307,"Stephen Gallacher",5,2,"ConsecutivePar5Birdies",2013
307,307,"Jorge Garcia",1,2,"ConsecutivePar5Birdies",2013
307,307,"Jason Gore",4,2,"ConsecutivePar5Birdies",2013
307,307,"Scott Harrington",1,2,"ConsecutivePar5Birdies",2013
307,307,"Richard Hattori",1,2,"ConsecutivePar5Birdies",2013
307,307,"Mike Hendry",1,2,"ConsecutivePar5Birdies",2013
307,307,"Charlie Holland",2,2,"ConsecutivePar5Birdies",2013
307,307,"Mackenzie Hughes",2,2,"ConsecutivePar5Birdies",2013
307,307,"Yuta Ikeda",1,2,"ConsecutivePar5Birdies",2013
307,307,"Ryuji Imada",7,2,"ConsecutivePar5Birdies",2013
307,307,"Thongchai Jaidee",4,2,"ConsecutivePar5Birdies",2013
307,307,"Scott Jamieson",3,2,"ConsecutivePar5Birdies",2013
307,307,"Andrew Johnson",1,2,"ConsecutivePar5Birdies",2013
307,307,"Kent Jones",1,2,"ConsecutivePar5Birdies",2013
307,307,"Shiv Kapur",1,2,"ConsecutivePar5Birdies",2013
307,307,"Shingo Katayama",1,2,"ConsecutivePar5Birdies",2013
307,307,"Kevin Kisner",1,2,"ConsecutivePar5Birdies",2013
307,307,"Satoshi Kodaira",2,2,"ConsecutivePar5Birdies",2013
307,307,"Brooks Koepka",2,2,"ConsecutivePar5Birdies",2013
307,307,"Kelly Kraft",2,2,"ConsecutivePar5Birdies",2013
307,307,"Bernhard Langer",1,2,"ConsecutivePar5Birdies",2013
307,307,"Danny Lee",1,2,"ConsecutivePar5Birdies",2013
307,307,"Edward Loar",2,2,"ConsecutivePar5Birdies",2013
307,307,"Peter Lonard",1,2,"ConsecutivePar5Birdies",2013
307,307,"Sandy Lyle",2,2,"ConsecutivePar5Birdies",2013
307,307,"Daisuke Maruyama",1,2,"ConsecutivePar5Birdies",2013
307,307,"Michael McCabe",1,2,"ConsecutivePar5Birdies",2013
307,307,"Sean McCarty",1,2,"ConsecutivePar5Birdies",2013
307,307,"Shaun Micheel",5,2,"ConsecutivePar5Birdies",2013
307,307,"Kelly Mitchum",2,2,"ConsecutivePar5Birdies",2013
307,307,"Larry Mize",1,2,"ConsecutivePar5Birdies",2013
307,307,"David Muttitt",1,2,"ConsecutivePar5Birdies",2013
307,307,"Jake Narro",1,2,"ConsecutivePar5Birdies",2013
307,307,"Matthew NeSmith",1,2,"ConsecutivePar5Birdies",2013
307,307,"Arron Oberholser",2,2,"ConsecutivePar5Birdies",2013
307,307,"Jose Maria Olazabal",2,2,"ConsecutivePar5Birdies",2013
307,307,"Bryn Parry",1,2,"ConsecutivePar5Birdies",2013
307,307,"Kenny Perry",3,2,"ConsecutivePar5Birdies",2013
307,307,"Josh Persons",1,2,"ConsecutivePar5Birdies",2013
307,307,"Daniel Popovic",1,2,"ConsecutivePar5Birdies",2013
307,307,"Michael Putnam",1,2,"ConsecutivePar5Birdies",2013
307,307,"Brett Quigley",1,2,"ConsecutivePar5Birdies",2013
307,307,"Richie Ramsay",4,2,"ConsecutivePar5Birdies",2013
307,307,"Brian Ricketts",1,2,"ConsecutivePar5Birdies",2013
307,307,"Patrick Rodgers",1,2,"ConsecutivePar5Birdies",2013
307,307,"Brett Rumford",3,2,"ConsecutivePar5Birdies",2013
307,307,"Sam Saunders",1,2,"ConsecutivePar5Birdies",2013
307,307,"Peter Senior",1,2,"ConsecutivePar5Birdies",2013
307,307,"Sonny Skinner",1,2,"ConsecutivePar5Birdies",2013
307,307,"Jesse Smith",2,2,"ConsecutivePar5Birdies",2013
307,307,"Paul Stankowski",1,2,"ConsecutivePar5Birdies",2013
307,307,"Chris Starkjohann",1,2,"ConsecutivePar5Birdies",2013
307,307,"John Stoltz",1,2,"ConsecutivePar5Birdies",2013
307,307,"Miguel Suarez",1,2,"ConsecutivePar5Birdies",2013
307,307,"Hideto Tanihara",1,2,"ConsecutivePar5Birdies",2013
307,307,"Marc Turnesa",2,2,"ConsecutivePar5Birdies",2013
307,307,"Omar Uresti",1,2,"ConsecutivePar5Birdies",2013
307,307,"Marc Warren",2,2,"ConsecutivePar5Birdies",2013
307,307,"Trent Whitekiller",1,2,"ConsecutivePar5Birdies",2013
307,307,"Bernd Wiesberger",2,2,"ConsecutivePar5Birdies",2013
307,307,"Danny Willett",2,2,"ConsecutivePar5Birdies",2013
