"Approachesfrom250275yards_RANKTHISWEEK_2011","Approachesfrom250275yards_RANKLASTWEEK_2011","Approachesfrom250275yards_PLAYERNAME_2011","Approachesfrom250275yards_ROUNDS_2011","Approachesfrom250275yards_AVG_2011","Approachesfrom250275yards_TOTALDISTANCEFEET_2011","Approachesfrom250275yards_OFATTEMPTS_2011","Approachesfrom250275yards_RELATIVETOPAR_2011","stat_name","year"
19,19,"Brandt Jobe",100,NA,1350.75,25,-18,"Approachesfrom250275yards",2011
20,20,"Jason Day",76,NA,1101.75,20,-13,"Approachesfrom250275yards",2011
21,21,"Jim Herman",69,NA,939.583,17,-8,"Approachesfrom250275yards",2011
22,22,"Scott Piercy",78,NA,1342.583,24,-16,"Approachesfrom250275yards",2011
23,23,"Stuart Appleby",65,NA,1069.917,19,-10,"Approachesfrom250275yards",2011
24,24,"Retief Goosen",50,NA,679.833,12,-6,"Approachesfrom250275yards",2011
24,24,"Jim Renner",65,NA,736.667,13,-10,"Approachesfrom250275yards",2011
26,26,"Chris Couch",73,NA,2276.333,40,-20,"Approachesfrom250275yards",2011
27,27,"Sung Kang",63,NA,855.083,15,-9,"Approachesfrom250275yards",2011
28,28,"Vijay Singh",79,NA,1370.417,24,-15,"Approachesfrom250275yards",2011
29,29,"Harrison Frazar",58,NA,517.083,9,-5,"Approachesfrom250275yards",2011
30,30,"Sergio Garcia",61,NA,1442.75,25,-14,"Approachesfrom250275yards",2011
31,31,"JJ Henry",96,NA,2428.5,42,-22,"Approachesfrom250275yards",2011
32,32,"Davis Love III",70,NA,1099.75,19,-5,"Approachesfrom250275yards",2011
32,32,"Gary Woodland",93,NA,1390.583,24,-16,"Approachesfrom250275yards",2011
34,34,"Charley Hoffman",93,NA,1747.5,30,-20,"Approachesfrom250275yards",2011
35,35,"Ryan Palmer",82,NA,1054,18,-13,"Approachesfrom250275yards",2011
36,36,"Webb Simpson",98,NA,2294,39,-25,"Approachesfrom250275yards",2011
37,37,"Brendan Steele",89,NA,1884.083,32,-20,"Approachesfrom250275yards",2011
38,38,"Derek Lamely",65,NA,1300.833,22,-12,"Approachesfrom250275yards",2011
39,39,"Ben Martin",74,NA,1370.667,23,-12,"Approachesfrom250275yards",2011
39,39,"Roland Thatcher",67,NA,1430.833,24,-13,"Approachesfrom250275yards",2011
41,41,"Billy Mayfair",94,NA,2030.167,34,-18,"Approachesfrom250275yards",2011
42,42,"Keegan Bradley",91,NA,1376.5,23,-12,"Approachesfrom250275yards",2011
43,43,"Lucas Glover",74,NA,1198,20,-13,"Approachesfrom250275yards",2011
43,43,"Jarrod Lyle",83,NA,1318.5,22,-16,"Approachesfrom250275yards",2011
43,43,"Jhonattan Vegas",84,NA,1018,17,-8,"Approachesfrom250275yards",2011
46,46,"Kevin Chappell",78,NA,1020.167,17,-8,"Approachesfrom250275yards",2011
47,47,"John Senden",94,NA,2284.167,38,-24,"Approachesfrom250275yards",2011
48,48,"Marc Leishman",87,NA,1025.083,17,-12,"Approachesfrom250275yards",2011
48,48,"Joe Ogilvie",75,NA,965.25,16,-8,"Approachesfrom250275yards",2011
50,50,"Andres Romero",77,NA,1872.25,31,-23,"Approachesfrom250275yards",2011
50,50,"Kevin Streelman",90,NA,1874.167,31,-16,"Approachesfrom250275yards",2011
52,52,"Tom Gillis",55,NA,1031,17,-4,"Approachesfrom250275yards",2011
53,53,"Matt Bettencourt",84,NA,1705.5,28,-11,"Approachesfrom250275yards",2011
54,54,"Josh Teater",104,NA,2137.25,35,-27,"Approachesfrom250275yards",2011
55,55,"Lee Janzen",62,NA,1163.167,19,-13,"Approachesfrom250275yards",2011
56,56,"Luke Donald",73,NA,1473.083,24,-18,"Approachesfrom250275yards",2011
57,57,"Bill Lunde",92,NA,1784.417,29,-16,"Approachesfrom250275yards",2011
58,58,"James Driscoll",71,NA,1668,27,-12,"Approachesfrom250275yards",2011
59,59,"Hunter Mahan",92,NA,1486.75,24,-16,"Approachesfrom250275yards",2011
60,60,"Rod Pampling",72,NA,1921.75,31,-14,"Approachesfrom250275yards",2011
61,61,"Chris Stroud",88,NA,1800.5,29,-17,"Approachesfrom250275yards",2011
62,62,"Robert Karlsson",61,NA,747,12,-7,"Approachesfrom250275yards",2011
63,63,"Charles Howell III",108,NA,1744.667,28,-15,"Approachesfrom250275yards",2011
64,64,"John Rollins",85,NA,1876.167,30,-20,"Approachesfrom250275yards",2011
65,65,"Kevin Na",84,NA,1877.667,30,-20,"Approachesfrom250275yards",2011
66,66,"Bobby Gates",82,NA,2007.5,32,-23,"Approachesfrom250275yards",2011
66,66,"Rory Sabbatini",85,NA,1381,22,-12,"Approachesfrom250275yards",2011
66,66,"Paul Stankowski",78,NA,1380.417,22,-13,"Approachesfrom250275yards",2011
69,69,"Charl Schwartzel",58,NA,1068.417,17,-11,"Approachesfrom250275yards",2011
70,70,"Cameron Tringale",110,NA,1639.333,26,-13,"Approachesfrom250275yards",2011
71,71,"Jonathan Byrd",83,NA,1895.167,30,-17,"Approachesfrom250275yards",2011
71,71,"Bo Van Pelt",92,NA,2146.667,34,-17,"Approachesfrom250275yards",2011
73,73,"Brandt Snedeker",85,NA,1138.25,18,-12,"Approachesfrom250275yards",2011
74,74,"Kyle Stanley",98,NA,1459,23,-19,"Approachesfrom250275yards",2011
75,75,"Tommy Gainey",104,NA,1912.5,30,-11,"Approachesfrom250275yards",2011
76,76,"JB Holmes",57,NA,703.917,11,-2,"Approachesfrom250275yards",2011
77,77,"Andres Gonzales",60,NA,1024.833,16,-5,"Approachesfrom250275yards",2011
78,78,"Troy Merritt",63,NA,1411.583,22,-12,"Approachesfrom250275yards",2011
79,79,"Aaron Baddeley",77,NA,1542.75,24,-18,"Approachesfrom250275yards",2011
79,79,"Alex Cejka",59,NA,1349.5,21,-9,"Approachesfrom250275yards",2011
81,81,"Kevin Stadler",88,NA,2382.167,37,-14,"Approachesfrom250275yards",2011
82,82,"Bubba Watson",85,NA,1487.833,23,-13,"Approachesfrom250275yards",2011
83,83,"Joseph Bramlett",73,NA,1424,22,-11,"Approachesfrom250275yards",2011
83,83,"William McGirt",103,NA,1943,30,-14,"Approachesfrom250275yards",2011
83,83,"Geoff Ogilvy",69,NA,1100.333,17,-9,"Approachesfrom250275yards",2011
83,83,"DJ Trahan",91,NA,1876.75,29,-15,"Approachesfrom250275yards",2011
87,87,"Michael Thompson",79,NA,1425.833,22,-10,"Approachesfrom250275yards",2011
88,88,"Bill Haas",93,NA,1882,29,-17,"Approachesfrom250275yards",2011
89,89,"Marc Turnesa",54,NA,845,13,-7,"Approachesfrom250275yards",2011
90,90,"Cameron Beckman",71,NA,1501.083,23,-13,"Approachesfrom250275yards",2011
91,91,"Stephen Ames",69,NA,1243.083,19,-10,"Approachesfrom250275yards",2011
92,92,"Anthony Kim",72,NA,851.75,13,-10,"Approachesfrom250275yards",2011
93,93,"Nick Watney",80,NA,1836.667,28,-17,"Approachesfrom250275yards",2011
94,94,"Camilo Villegas",69,NA,787.75,12,-4,"Approachesfrom250275yards",2011
95,95,"Fabian Gomez",84,NA,1778.083,27,-18,"Approachesfrom250275yards",2011
95,95,"David Hearn",88,NA,1185.5,18,-9,"Approachesfrom250275yards",2011
97,97,"Jimmy Walker",79,NA,1595.75,24,-12,"Approachesfrom250275yards",2011
98,98,"Steven Bowditch",86,NA,1998.333,30,-22,"Approachesfrom250275yards",2011
98,98,"Steve Elkington",50,NA,798.833,12,-5,"Approachesfrom250275yards",2011
98,98,"Tim Herron",85,NA,1731.25,26,-11,"Approachesfrom250275yards",2011
101,101,"Ian Poulter",52,NA,733.167,11,-4,"Approachesfrom250275yards",2011
102,102,"Greg Chalmers",88,NA,2275.083,34,-24,"Approachesfrom250275yards",2011
103,103,"Dustin Johnson",72,NA,1205.25,18,-9,"Approachesfrom250275yards",2011
104,104,"Michael Connell",76,NA,1545.5,23,-13,"Approachesfrom250275yards",2011
104,104,"Ryuji Imada",83,NA,1948.25,29,-15,"Approachesfrom250275yards",2011
106,106,"Briny Baird",60,NA,1350.5,20,-7,"Approachesfrom250275yards",2011
106,106,"Paul Goydos",81,NA,877.667,13,-5,"Approachesfrom250275yards",2011
108,108,"Will Strickler",51,NA,1287.167,19,-9,"Approachesfrom250275yards",2011
109,109,"Troy Matteson",91,NA,1559.833,23,-13,"Approachesfrom250275yards",2011
110,110,"Scott McCarron",65,NA,1698.667,25,-16,"Approachesfrom250275yards",2011
111,111,"Brendon de Jonge",105,NA,2584.75,38,-24,"Approachesfrom250275yards",2011
111,111,"Chez Reavie",92,NA,2380.083,35,-18,"Approachesfrom250275yards",2011
113,113,"Bryce Molder",82,NA,1225.083,18,-4,"Approachesfrom250275yards",2011
114,114,"DJ Brigman",67,NA,1362.833,20,-7,"Approachesfrom250275yards",2011
115,115,"Ben Crane",76,NA,1982.083,29,-15,"Approachesfrom250275yards",2011
116,116,"Sean OHair",71,NA,891.583,13,-9,"Approachesfrom250275yards",2011
117,117,"Woody Austin",59,NA,1236.833,18,-10,"Approachesfrom250275yards",2011
118,118,"DA Points",89,NA,2616.25,38,-18,"Approachesfrom250275yards",2011
118,118,"Heath Slocum",89,NA,2133.333,31,-13,"Approachesfrom250275yards",2011
120,120,"Jason Dufner",78,NA,1241.083,18,-9,"Approachesfrom250275yards",2011
120,120,"Billy Horschel",75,NA,1585.917,23,-14,"Approachesfrom250275yards",2011
120,120,"David Mathis",83,NA,1654.417,24,-14,"Approachesfrom250275yards",2011
123,123,"Tim Petrovic",88,NA,1523.75,22,-9,"Approachesfrom250275yards",2011
124,124,"Carl Pettersson",95,NA,2842.333,41,-13,"Approachesfrom250275yards",2011
125,125,"Brian Gay",90,NA,1944.5,28,-20,"Approachesfrom250275yards",2011
126,126,"Colt Knost",80,NA,1671.667,24,-5,"Approachesfrom250275yards",2011
127,127,"Chris Kirk",87,NA,1957.25,28,-9,"Approachesfrom250275yards",2011
128,128,"Chris DiMarco",93,NA,1889.833,27,-17,"Approachesfrom250275yards",2011
129,129,"Alexandre Rocha",65,NA,1192.333,17,-10,"Approachesfrom250275yards",2011
130,130,"Joe Durant",71,NA,1617,23,-11,"Approachesfrom250275yards",2011
131,131,"Trevor Immelman",84,NA,1479,21,-10,"Approachesfrom250275yards",2011
131,131,"Kent Jones",76,NA,1618.917,23,-11,"Approachesfrom250275yards",2011
133,133,"Adam Scott",60,NA,1553.25,22,-12,"Approachesfrom250275yards",2011
134,134,"Hunter Haas",96,NA,3187.667,45,-15,"Approachesfrom250275yards",2011
135,135,"Justin Rose",79,NA,1921.417,27,-17,"Approachesfrom250275yards",2011
135,135,"Daniel Summerhays",75,NA,1849.833,26,-9,"Approachesfrom250275yards",2011
137,137,"Matt McQuillan",59,NA,1211.5,17,-10,"Approachesfrom250275yards",2011
138,138,"Ben Curtis",66,NA,1997,28,-15,"Approachesfrom250275yards",2011
139,139,"Martin Piller",63,NA,928.667,13,-9,"Approachesfrom250275yards",2011
140,140,"John Merrick",71,NA,1792.25,25,-11,"Approachesfrom250275yards",2011
140,140,"Chris Riley",76,NA,1432.667,20,-14,"Approachesfrom250275yards",2011
142,142,"Stewart Cink",72,NA,1147.583,16,-5,"Approachesfrom250275yards",2011
143,143,"Justin Hicks",60,NA,934.5,13,-2,"Approachesfrom250275yards",2011
143,143,"Freddie Jacobson",92,NA,1582.917,22,-11,"Approachesfrom250275yards",2011
143,143,"Mark Wilson",89,NA,1869.083,26,-12,"Approachesfrom250275yards",2011
146,146,"Michael Bradley",74,NA,1373.167,19,-12,"Approachesfrom250275yards",2011
147,147,"Steve Stricker",70,NA,1378.417,19,-11,"Approachesfrom250275yards",2011
148,148,"Nathan Green",81,NA,1744.083,24,-6,"Approachesfrom250275yards",2011
149,149,"Pat Perez",76,NA,2184.5,30,-13,"Approachesfrom250275yards",2011
150,150,"Brian Davis",105,NA,2696.583,37,-19,"Approachesfrom250275yards",2011
150,150,"Jim Furyk",87,NA,1531.333,21,-8,"Approachesfrom250275yards",2011
152,152,"Tag Ridings",87,NA,2412.667,33,-15,"Approachesfrom250275yards",2011
153,153,"Bio Kim",71,NA,1027.083,14,-14,"Approachesfrom250275yards",2011
154,154,"Dean Wilson",62,NA,1468.667,20,-10,"Approachesfrom250275yards",2011
155,155,"Shane Bertsch",62,NA,1102.5,15,-3,"Approachesfrom250275yards",2011
155,155,"Padraig Harrington",60,NA,882.333,12,-4,"Approachesfrom250275yards",2011
157,157,"YE Yang",63,NA,883.833,12,-8,"Approachesfrom250275yards",2011
158,158,"Kevin Kisner",70,NA,1486.833,20,0,"Approachesfrom250275yards",2011
158,158,"Rocco Mediate",53,NA,1858.833,25,-14,"Approachesfrom250275yards",2011
160,160,"Jerry Kelly",85,NA,1933.75,26,-19,"Approachesfrom250275yards",2011
161,161,"Jeff Overton",92,NA,2163.75,29,-15,"Approachesfrom250275yards",2011
162,162,"Aron Price",58,NA,1047.75,14,-7,"Approachesfrom250275yards",2011
163,163,"Scott Gutschewski",67,NA,1424.917,19,-8,"Approachesfrom250275yards",2011
164,164,"Nick OHern",89,NA,2251.917,30,-21,"Approachesfrom250275yards",2011
165,165,"Graeme McDowell",50,NA,906.167,12,-6,"Approachesfrom250275yards",2011
166,166,"David Toms",78,NA,1671.667,22,-10,"Approachesfrom250275yards",2011
167,167,"David Duval",67,NA,989.167,13,-4,"Approachesfrom250275yards",2011
168,168,"Steve Marino",76,NA,1303.917,17,-8,"Approachesfrom250275yards",2011
169,169,"Matt Kuchar",94,NA,1926,25,-13,"Approachesfrom250275yards",2011
170,170,"Steve Flesch",88,NA,1849.667,24,-12,"Approachesfrom250275yards",2011
171,171,"Vaughn Taylor",89,NA,2468.833,32,-10,"Approachesfrom250275yards",2011
172,172,"Garrett Willis",71,NA,1705.167,22,-10,"Approachesfrom250275yards",2011
173,173,"Jason Bohn",74,NA,2487.5,32,-10,"Approachesfrom250275yards",2011
173,173,"KJ Choi",77,NA,1866.75,24,-11,"Approachesfrom250275yards",2011
173,173,"Charlie Wi",83,NA,2176.917,28,-14,"Approachesfrom250275yards",2011
176,176,"Arjun Atwal",91,NA,2581.667,33,-9,"Approachesfrom250275yards",2011
177,177,"Johnson Wagner",81,NA,2284.167,29,-17,"Approachesfrom250275yards",2011
178,178,"Robert Allenby",84,NA,1913.417,24,-11,"Approachesfrom250275yards",2011
179,179,"Justin Leonard",82,NA,1995.583,25,-14,"Approachesfrom250275yards",2011
180,180,"Spencer Levin",113,NA,3153.667,39,-23,"Approachesfrom250275yards",2011
181,181,"Blake Adams",116,NA,2389.417,29,-10,"Approachesfrom250275yards",2011
182,182,"Rich Beem",53,NA,1325.917,16,-9,"Approachesfrom250275yards",2011
183,183,"Zach Johnson",79,NA,1770.083,21,-8,"Approachesfrom250275yards",2011
184,184,"JP Hayes",56,NA,1182.25,14,-4,"Approachesfrom250275yards",2011
185,185,"Ernie Els",71,NA,1197.25,14,-1,"Approachesfrom250275yards",2011
186,186,"Richard Johnson",64,NA,1002.25,11,-3,"Approachesfrom250275yards",2011
