"ConsecutiveFairwaysHit_RANKTHISWEEK_2015","ConsecutiveFairwaysHit_RANKLASTWEEK_2015","ConsecutiveFairwaysHit_PLAYERNAME_2015","ConsecutiveFairwaysHit_EVENTS_2015","ConsecutiveFairwaysHit_BESTSTREAK_2015","ConsecutiveFairwaysHit_CURRENTSTREAK_2015","stat_name","year"
344,344,"David Duval",6,8,4,"ConsecutiveFairwaysHit",2015
344,344,"Matt Fast",1,8,1,"ConsecutiveFairwaysHit",2015
344,344,"Steve Flesch",7,8,1,"ConsecutiveFairwaysHit",2015
344,344,"Scott Gardiner",3,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Paul Goydos",1,8,1,"ConsecutiveFairwaysHit",2015
344,344,"Scott Hend",1,8,3,"ConsecutiveFairwaysHit",2015
344,344,"Mark Hensby",2,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Lee Janzen",4,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Craig Kanada",1,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Shiv Kapur",1,8,6,"ConsecutiveFairwaysHit",2015
344,344,"Troy Kelly",9,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Skip Kendall",2,8,2,"ConsecutiveFairwaysHit",2015
344,344,"Patton Kizzire",2,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Kelly Kraft",1,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Paul Lawrie",1,8,1,"ConsecutiveFairwaysHit",2015
344,344,"DH Lee",2,8,8,"ConsecutiveFairwaysHit",2015
344,344,"Jarrod Lyle",10,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"MJ Maguire",1,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Parker McLachlin",2,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Chris Naegel",2,8,1,"ConsecutiveFairwaysHit",2015
344,344,"Jason Palmer",1,8,3,"ConsecutiveFairwaysHit",2015
344,344,"Eddie Pepperell",2,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Tim Petrovic",11,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Dicky Pride",5,8,2,"ConsecutiveFairwaysHit",2015
344,344,"Davis Riley",1,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"John Rollins",14,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Robby Shelton",1,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Marcel Siem",8,8,2,"ConsecutiveFairwaysHit",2015
344,344,"Michael Smith",1,8,2,"ConsecutiveFairwaysHit",2015
344,344,"Shunsuke Sonoda",1,8,8,"ConsecutiveFairwaysHit",2015
344,344,"Duffy Waldorf",2,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Jimmy Walker",24,8,1,"ConsecutiveFairwaysHit",2015
344,344,"Richy Werenski",1,8,NA,"ConsecutiveFairwaysHit",2015
344,344,"Ian Woosnam",1,8,NA,"ConsecutiveFairwaysHit",2015
387,387,"Rich Beem",1,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Mark Calcavecchia",2,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Patrick Cantlay",1,7,4,"ConsecutiveFairwaysHit",2015
387,387,"Danny Chia",1,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Fred Couples",2,7,7,"ConsecutiveFairwaysHit",2015
387,387,"Matias Dominguez",1,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Paul Dunne",1,7,2,"ConsecutiveFairwaysHit",2015
387,387,"Pelle Edberg",1,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Ryan Fox",1,7,2,"ConsecutiveFairwaysHit",2015
387,387,"Mathew Goggin",1,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Kevin Golding",1,7,2,"ConsecutiveFairwaysHit",2015
387,387,"Tyrrell Hatton",2,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Beau Hossler",1,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"David Howell",2,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Rikard Karlberg",2,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Michael Kinkopf",1,7,7,"ConsecutiveFairwaysHit",2015
387,387,"Soren Kjeldsen",3,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Justin Lower",1,7,2,"ConsecutiveFairwaysHit",2015
387,387,"Steve Lowery",3,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Sandy Lyle",2,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Jack Maguire",1,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Troy Matteson",9,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Brad Miller",1,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Yusaku Miyazato",1,7,4,"ConsecutiveFairwaysHit",2015
387,387,"James Morrison",2,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Trey Mullinax",1,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Garth Mulroy",1,7,2,"ConsecutiveFairwaysHit",2015
387,387,"Koumei Oda",4,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Hennie Otto",1,7,2,"ConsecutiveFairwaysHit",2015
387,387,"Rod Perry",2,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Ted Purdy",3,7,3,"ConsecutiveFairwaysHit",2015
387,387,"Brett Quigley",2,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Phil Schmitt",1,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Ollie Schniederjans",7,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Kevin Shields",1,7,5,"ConsecutiveFairwaysHit",2015
387,387,"Gary Stal",2,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Scott Strange",1,7,6,"ConsecutiveFairwaysHit",2015
387,387,"Benjamin Taylor",1,7,2,"ConsecutiveFairwaysHit",2015
387,387,"Taichi Teshima",1,7,1,"ConsecutiveFairwaysHit",2015
387,387,"Tjaart van der Walt",1,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Scott Verplank",13,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Drew Weaver",1,7,NA,"ConsecutiveFairwaysHit",2015
387,387,"Michael Weaver",1,7,7,"ConsecutiveFairwaysHit",2015
430,430,"Tommy Armour III",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Scott Arnold",1,6,2,"ConsecutiveFairwaysHit",2015
430,430,"Kurt Barnes",1,6,1,"ConsecutiveFairwaysHit",2015
430,430,"Lucas Bjerregaard",1,6,3,"ConsecutiveFairwaysHit",2015
430,430,"Guy Boros",2,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Michael Bradley",4,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Sam Burns",2,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Kelvin Day",2,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"James Driscoll",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Darren Fichardt",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Mathias Gronberg",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Scott Gutschewski",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Jerry Haas",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Todd Hamilton",3,6,4,"ConsecutiveFairwaysHit",2015
430,430,"Scott Harvey",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Ryuji Imada",4,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Steven Jeffress",1,6,1,"ConsecutiveFairwaysHit",2015
430,430,"Tom Johnson",2,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Richard Johnson",1,6,1,"ConsecutiveFairwaysHit",2015
430,430,"Joseph Juszczyk",1,6,1,"ConsecutiveFairwaysHit",2015
430,430,"Jake Knapp",2,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Neal Lancaster",4,6,2,"ConsecutiveFairwaysHit",2015
430,430,"Grant Leaver",1,6,1,"ConsecutiveFairwaysHit",2015
430,430,"Thomas Lim",1,6,6,"ConsecutiveFairwaysHit",2015
430,430,"Peter Malnati",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Matteo Manassero",1,6,1,"ConsecutiveFairwaysHit",2015
430,430,"Daniel Miernicki",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Edoardo Molinari",1,6,1,"ConsecutiveFairwaysHit",2015
430,430,"Alexander Noren",2,6,4,"ConsecutiveFairwaysHit",2015
430,430,"Thorbjorn Olesen",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Jin Park",2,6,2,"ConsecutiveFairwaysHit",2015
430,430,"Austin Peters",1,6,2,"ConsecutiveFairwaysHit",2015
430,430,"Benjamin Polland",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Alvaro Quiros",2,6,2,"ConsecutiveFairwaysHit",2015
430,430,"Chad Ramey",1,6,1,"ConsecutiveFairwaysHit",2015
430,430,"Cory Renfrew",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Gerardo Ruiz",1,6,6,"ConsecutiveFairwaysHit",2015
430,430,"Sonny Skinner",1,6,6,"ConsecutiveFairwaysHit",2015
430,430,"Zach Steffen",1,6,1,"ConsecutiveFairwaysHit",2015
430,430,"Adam Svensson",1,6,3,"ConsecutiveFairwaysHit",2015
430,430,"Dalton Ward",1,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Romain Wattel",1,6,1,"ConsecutiveFairwaysHit",2015
430,430,"Chris Williams",1,6,6,"ConsecutiveFairwaysHit",2015
430,430,"Bobby Wyatt",2,6,NA,"ConsecutiveFairwaysHit",2015
430,430,"Steven Young",1,6,NA,"ConsecutiveFairwaysHit",2015
475,475,"Adam Bland",1,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Gary Boyd",1,5,2,"ConsecutiveFairwaysHit",2015
475,475,"David Bradshaw",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Daniel Brooks",1,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Ted Brown",1,5,2,"ConsecutiveFairwaysHit",2015
475,475,"David Carr",2,5,3,"ConsecutiveFairwaysHit",2015
475,475,"Keith Clearwater",2,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Ben Crenshaw",1,5,5,"ConsecutiveFairwaysHit",2015
475,475,"Timothy Crouch",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Michael Davan",1,5,3,"ConsecutiveFairwaysHit",2015
475,475,"Matt Dobyns",1,5,5,"ConsecutiveFairwaysHit",2015
475,475,"Brad Elder",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Robin Freeman",1,5,5,"ConsecutiveFairwaysHit",2015
475,475,"Charles Frost",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Blair Hamilton",1,5,2,"ConsecutiveFairwaysHit",2015
475,475,"Cole Hammer",1,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Ryan Helminen",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Mike Hendry",1,5,3,"ConsecutiveFairwaysHit",2015
475,475,"Mu Hu",1,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Kent Jones",2,5,4,"ConsecutiveFairwaysHit",2015
475,475,"Robert Karlsson",2,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Smylie Kaufman",2,5,2,"ConsecutiveFairwaysHit",2015
475,475,"Alex Kim",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Andrew Landry",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Richard Lee",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Matt Mabrey",1,5,3,"ConsecutiveFairwaysHit",2015
475,475,"John Mallinger",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Nick Mason",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Denny McCarthy",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Byron Meth",1,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Jonathan Moore",1,5,3,"ConsecutiveFairwaysHit",2015
475,475,"Anthony Murdaca",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Matthew NeSmith",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Patrick Newcomb",2,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Sam ODell",1,5,4,"ConsecutiveFairwaysHit",2015
475,475,"Garrett Okamura",1,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Jesper Parnevik",1,5,5,"ConsecutiveFairwaysHit",2015
475,475,"Corey Pavin",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Martin Piller",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Ryan Polzin",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Zechariah Potter",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Paul Scaletta",2,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Carson Schaake",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Drew Scott",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Grant Sturgeon",1,5,2,"ConsecutiveFairwaysHit",2015
475,475,"Tadahiro Takayama",1,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Shinji Tomimura",1,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Stan Utley",1,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Dawie van der Walt",1,5,2,"ConsecutiveFairwaysHit",2015
475,475,"Zack Vervaecke",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"TJ Vogel",1,5,NA,"ConsecutiveFairwaysHit",2015
475,475,"Billy Walsh",1,5,2,"ConsecutiveFairwaysHit",2015
475,475,"Cory Whitsett",2,5,1,"ConsecutiveFairwaysHit",2015
475,475,"Lian Wei Zhang",1,5,3,"ConsecutiveFairwaysHit",2015
529,529,"Brad Adamonis",1,4,2,"ConsecutiveFairwaysHit",2015
529,529,"Wu Ashun",1,4,3,"ConsecutiveFairwaysHit",2015
529,529,"James Beale",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Kyle Bilodeau",1,4,1,"ConsecutiveFairwaysHit",2015
529,529,"Thomas Birdsey",1,4,1,"ConsecutiveFairwaysHit",2015
529,529,"Josh Broadaway",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Rafael Campos",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Sebastian Cappelen",2,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Rodolfo Cazaubon",1,4,2,"ConsecutiveFairwaysHit",2015
529,529,"Daniel Chopra",5,4,3,"ConsecutiveFairwaysHit",2015
529,529,"Nick Cullen",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Ty Dunlap",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"John Faidley",1,4,2,"ConsecutiveFairwaysHit",2015
529,529,"CJ Gatto",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Garland Green",1,4,3,"ConsecutiveFairwaysHit",2015
529,529,"Jhared Hack",1,4,3,"ConsecutiveFairwaysHit",2015
529,529,"Scott Harrington",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"David Holmes",1,4,1,"ConsecutiveFairwaysHit",2015
529,529,"Michael Hopper",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Sam Horsfield",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"TJ Howe",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Brett Jones",1,4,1,"ConsecutiveFairwaysHit",2015
529,529,"Masahiro Kawamura",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Ryan Kennedy",2,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Paul Kinnear",1,4,1,"ConsecutiveFairwaysHit",2015
529,529,"Andrew Kozan",1,4,1,"ConsecutiveFairwaysHit",2015
529,529,"Steve Lewton",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"William Liu",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Lance Lopez",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Gregor Main",1,4,2,"ConsecutiveFairwaysHit",2015
529,529,"Steve Marino",1,4,4,"ConsecutiveFairwaysHit",2015
529,529,"Todd McCorkle",1,4,1,"ConsecutiveFairwaysHit",2015
529,529,"Rocco Mediate",1,4,4,"ConsecutiveFairwaysHit",2015
529,529,"Alan Morin",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Jake Narro",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Jose Maria Olazabal",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Anthony Paolucci",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Josh Persons",1,4,1,"ConsecutiveFairwaysHit",2015
529,529,"Jose de Jesus Rodriguez",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Ryan Ruffels",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Brent Snyder",1,4,3,"ConsecutiveFairwaysHit",2015
529,529,"JJ Spaun",1,4,2,"ConsecutiveFairwaysHit",2015
529,529,"Paul Stankowski",2,4,1,"ConsecutiveFairwaysHit",2015
529,529,"Yoshitaka Takeya",1,4,1,"ConsecutiveFairwaysHit",2015
529,529,"Curtis Thompson",2,4,3,"ConsecutiveFairwaysHit",2015
529,529,"Matt Thompson",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Peter Uihlein",4,4,4,"ConsecutiveFairwaysHit",2015
529,529,"Omar Uresti",2,4,4,"ConsecutiveFairwaysHit",2015
529,529,"Danie van Tonder",1,4,NA,"ConsecutiveFairwaysHit",2015
529,529,"Ben Willman",1,4,2,"ConsecutiveFairwaysHit",2015
529,529,"Oliver Wilson",2,4,2,"ConsecutiveFairwaysHit",2015
529,529,"Cameron Wilson",3,4,NA,"ConsecutiveFairwaysHit",2015
581,581,"Camden Backel",1,3,3,"ConsecutiveFairwaysHit",2015
581,581,"Mark Baldwin",1,3,3,"ConsecutiveFairwaysHit",2015
581,581,"Jimmy Brandt",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Brian Cairns",1,3,1,"ConsecutiveFairwaysHit",2015
581,581,"Albin Choi",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Jean Philip Cornellier",1,3,2,"ConsecutiveFairwaysHit",2015
581,581,"Marco Dawson",1,3,1,"ConsecutiveFairwaysHit",2015
581,581,"Andrew Dodt",1,3,1,"ConsecutiveFairwaysHit",2015
581,581,"Zecheng Dou",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Andres Echavarria",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Jeronimo Esteve",1,3,3,"ConsecutiveFairwaysHit",2015
581,581,"Edward Figueroa",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Jin Jeong",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Richard Jung",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Johan Kok",1,3,1,"ConsecutiveFairwaysHit",2015
581,581,"David Mathis",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Andy Miller",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Clay Myers II",1,3,2,"ConsecutiveFairwaysHit",2015
581,581,"Jeff Olson",1,3,1,"ConsecutiveFairwaysHit",2015
581,581,"David Pastore",1,3,1,"ConsecutiveFairwaysHit",2015
581,581,"Taylor Pendrith",1,3,1,"ConsecutiveFairwaysHit",2015
581,581,"Adam Rainaud",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Tag Ridings",1,3,1,"ConsecutiveFairwaysHit",2015
581,581,"Wes Roach",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Marcelo Rozo",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Ben Schlottman",1,3,2,"ConsecutiveFairwaysHit",2015
581,581,"Efren Serna Jr",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Chad Sorensen",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Bob Sowards",1,3,2,"ConsecutiveFairwaysHit",2015
581,581,"Kyle Thompson",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Derek Tolan",1,3,1,"ConsecutiveFairwaysHit",2015
581,581,"Kevin Tway",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Manuel Villegas",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Jake Younan",1,3,NA,"ConsecutiveFairwaysHit",2015
581,581,"Will Zalatoris",1,3,NA,"ConsecutiveFairwaysHit",2015
616,616,"Christopher Brown",1,2,1,"ConsecutiveFairwaysHit",2015
616,616,"Roberto Diaz",1,2,NA,"ConsecutiveFairwaysHit",2015
616,616,"Carlos Franco",1,2,1,"ConsecutiveFairwaysHit",2015
616,616,"Chris Gilley",1,2,2,"ConsecutiveFairwaysHit",2015
616,616,"JJ Killeen",1,2,NA,"ConsecutiveFairwaysHit",2015
616,616,"Bob May",1,2,NA,"ConsecutiveFairwaysHit",2015
616,616,"Scott Moran",1,2,2,"ConsecutiveFairwaysHit",2015
616,616,"Garrett Rank",1,2,1,"ConsecutiveFairwaysHit",2015
616,616,"Justin Shin",1,2,2,"ConsecutiveFairwaysHit",2015
616,616,"Nigel Spence",1,2,NA,"ConsecutiveFairwaysHit",2015
616,616,"Daniel Venezio",1,2,NA,"ConsecutiveFairwaysHit",2015
616,616,"Chris Wood",1,2,NA,"ConsecutiveFairwaysHit",2015
628,628,"Rick Lewallen",1,1,NA,"ConsecutiveFairwaysHit",2015
628,628,"Brody Ninyette",1,1,NA,"ConsecutiveFairwaysHit",2015
