"Approachesfrom75100yards_RANKTHISWEEK_2015","Approachesfrom75100yards_RANKLASTWEEK_2015","Approachesfrom75100yards_PLAYERNAME_2015","Approachesfrom75100yards_ROUNDS_2015","Approachesfrom75100yards_AVG_2015","Approachesfrom75100yards_TOTALDISTANCEFEET_2015","Approachesfrom75100yards_OFATTEMPTS_2015","Approachesfrom75100yards_RELATIVETOPAR_2015","stat_name","year"
57,57,"Sergio Garcia",59,NA,476.833,29,-5,"Approachesfrom75100yards",2015
57,57,"Jeff Overton",94,NA,1101.583,67,7,"Approachesfrom75100yards",2015
60,60,"KJ Choi",66,NA,1171.667,71,-21,"Approachesfrom75100yards",2015
60,60,"Scott Langley",94,NA,1087.75,66,-9,"Approachesfrom75100yards",2015
60,60,"Hunter Mahan",88,NA,1124.75,68,-15,"Approachesfrom75100yards",2015
60,60,"Brendon Todd",96,NA,1455,88,-17,"Approachesfrom75100yards",2015
64,64,"Brendon de Jonge",106,NA,1175.167,71,-17,"Approachesfrom75100yards",2015
64,64,"Oscar Fraustro",58,NA,712.667,43,-5,"Approachesfrom75100yards",2015
64,64,"Andres Gonzales",90,NA,1046.083,63,-12,"Approachesfrom75100yards",2015
64,64,"Tom Hoge",83,NA,1145.833,69,-6,"Approachesfrom75100yards",2015
64,64,"Patrick Reed",103,NA,1180.083,71,-17,"Approachesfrom75100yards",2015
64,64,"Hudson Swafford",97,NA,1160.833,70,-9,"Approachesfrom75100yards",2015
70,70,"Chad Campbell",97,NA,1132.917,68,-6,"Approachesfrom75100yards",2015
70,70,"Luke Guthrie",84,NA,1147.333,69,-8,"Approachesfrom75100yards",2015
70,70,"Shawn Stefani",94,NA,1452.667,87,-20,"Approachesfrom75100yards",2015
70,70,"Kevin Streelman",95,NA,1364.75,82,-6,"Approachesfrom75100yards",2015
74,74,"Ben Crane",62,NA,920.917,55,-6,"Approachesfrom75100yards",2015
74,74,"Matt Every",73,NA,768.917,46,2,"Approachesfrom75100yards",2015
74,74,"David Hearn",97,NA,1555.167,93,-19,"Approachesfrom75100yards",2015
74,74,"Scott Piercy",90,NA,969.417,58,-16,"Approachesfrom75100yards",2015
78,78,"Luke Donald",71,NA,858.583,51,-8,"Approachesfrom75100yards",2015
78,78,"Jerry Kelly",79,NA,1058.417,63,-15,"Approachesfrom75100yards",2015
78,78,"David Toms",62,NA,1110,66,-7,"Approachesfrom75100yards",2015
78,78,"Tim Wilkinson",73,NA,825.667,49,-5,"Approachesfrom75100yards",2015
82,82,"Daniel Berger",97,NA,1131,67,0,"Approachesfrom75100yards",2015
82,82,"Bo Van Pelt",81,NA,1033.833,61,-1,"Approachesfrom75100yards",2015
84,84,"Fabian Gomez",83,NA,1068.417,63,-16,"Approachesfrom75100yards",2015
84,84,"Jim Herman",88,NA,1141.25,67,-7,"Approachesfrom75100yards",2015
84,84,"Mark Hubbard",79,NA,800.667,47,-16,"Approachesfrom75100yards",2015
84,84,"William McGirt",103,NA,1374.75,81,-15,"Approachesfrom75100yards",2015
88,88,"Robert Allenby",63,NA,750.083,44,2,"Approachesfrom75100yards",2015
88,88,"Blayne Barber",76,NA,939,55,-15,"Approachesfrom75100yards",2015
88,88,"Paul Casey",87,NA,819,48,-13,"Approachesfrom75100yards",2015
88,88,"Matt Jones",89,NA,921.75,54,-13,"Approachesfrom75100yards",2015
88,88,"Matt Kuchar",97,NA,1469,86,-18,"Approachesfrom75100yards",2015
88,88,"Sean OHair",86,NA,992.25,58,-14,"Approachesfrom75100yards",2015
88,88,"Carl Pettersson",106,NA,1518,89,-1,"Approachesfrom75100yards",2015
88,88,"Boo Weekley",79,NA,1058.917,62,-14,"Approachesfrom75100yards",2015
96,96,"Jonathan Byrd",69,NA,498.417,29,-10,"Approachesfrom75100yards",2015
96,96,"Tony Finau",106,NA,910.25,53,0,"Approachesfrom75100yards",2015
96,96,"Patrick Rodgers",57,NA,705.5,41,-10,"Approachesfrom75100yards",2015
96,96,"Camilo Villegas",83,NA,1081.833,63,-9,"Approachesfrom75100yards",2015
100,100,"Zac Blair",108,NA,1770.917,102,-17,"Approachesfrom75100yards",2015
100,100,"Bill Haas",89,NA,1145.5,66,-10,"Approachesfrom75100yards",2015
100,100,"Ben Martin",93,NA,971.167,56,-4,"Approachesfrom75100yards",2015
100,100,"Seung Yul Noh",65,NA,851.25,49,-9,"Approachesfrom75100yards",2015
100,100,"Pat Perez",96,NA,1367.667,79,-14,"Approachesfrom75100yards",2015
105,105,"David Lingmerth",90,NA,1380.917,79,-16,"Approachesfrom75100yards",2015
105,105,"George McNeill",93,NA,1489.333,85,-19,"Approachesfrom75100yards",2015
107,107,"James Hahn",94,NA,1073.167,61,-11,"Approachesfrom75100yards",2015
107,107,"Brian Stuard",97,NA,1496,85,-7,"Approachesfrom75100yards",2015
107,107,"Tyrone Van Aswegen",58,NA,579.167,33,2,"Approachesfrom75100yards",2015
110,110,"Russell Knox",96,NA,1911.167,108,-9,"Approachesfrom75100yards",2015
111,111,"Whee Kim",71,NA,622.083,35,-3,"Approachesfrom75100yards",2015
111,111,"Bryce Molder",91,NA,1507.167,85,-10,"Approachesfrom75100yards",2015
113,113,"John Huh",102,NA,889.75,50,-3,"Approachesfrom75100yards",2015
113,113,"Cameron Percy",72,NA,857.083,48,-5,"Approachesfrom75100yards",2015
113,113,"Henrik Stenson",63,NA,516,29,-6,"Approachesfrom75100yards",2015
116,116,"Chad Collins",79,NA,932.75,52,-6,"Approachesfrom75100yards",2015
116,116,"Martin Flores",95,NA,894,50,-5,"Approachesfrom75100yards",2015
116,116,"Max Homa",78,NA,931.583,52,-12,"Approachesfrom75100yards",2015
116,116,"Mark Wilson",89,NA,1486.833,83,-11,"Approachesfrom75100yards",2015
120,120,"Billy Horschel",99,NA,1261.833,70,-8,"Approachesfrom75100yards",2015
120,120,"Charles Howell III",105,NA,1586.833,88,-1,"Approachesfrom75100yards",2015
120,120,"Hideki Matsuyama",95,NA,1078.833,60,-9,"Approachesfrom75100yards",2015
123,123,"Aaron Baddeley",76,NA,668.333,37,-1,"Approachesfrom75100yards",2015
123,123,"Robert Garrigus",70,NA,523.333,29,-3,"Approachesfrom75100yards",2015
123,123,"Brian Harman",90,NA,1539.417,85,-11,"Approachesfrom75100yards",2015
123,123,"Steve Wheatcroft",87,NA,1230.667,68,-14,"Approachesfrom75100yards",2015
127,127,"Daniel Summerhays",101,NA,1148.5,63,-21,"Approachesfrom75100yards",2015
128,128,"Jonas Blixt",78,NA,935.167,51,-3,"Approachesfrom75100yards",2015
128,128,"Gonzalo Fdez Castano",81,NA,695.5,38,-4,"Approachesfrom75100yards",2015
128,128,"Byron Smith",59,NA,403,22,-3,"Approachesfrom75100yards",2015
131,131,"Chez Reavie",56,NA,958,52,-1,"Approachesfrom75100yards",2015
131,131,"Nicholas Thompson",90,NA,1121.25,61,-15,"Approachesfrom75100yards",2015
133,133,"Andrew Svoboda",80,NA,833.5,45,2,"Approachesfrom75100yards",2015
133,133,"Jhonattan Vegas",90,NA,573.75,31,0,"Approachesfrom75100yards",2015
135,135,"Sangmoon Bae",98,NA,1357.917,73,-6,"Approachesfrom75100yards",2015
136,136,"Kevin Kisner",104,NA,1455,78,-15,"Approachesfrom75100yards",2015
137,137,"Steven Bowditch",103,NA,1238.167,66,-8,"Approachesfrom75100yards",2015
137,137,"Brian Davis",86,NA,1126.917,60,-7,"Approachesfrom75100yards",2015
137,137,"Graham DeLaet",65,NA,900.417,48,-5,"Approachesfrom75100yards",2015
137,137,"Retief Goosen",81,NA,788.333,42,-1,"Approachesfrom75100yards",2015
137,137,"John Peterson",84,NA,730.917,39,-1,"Approachesfrom75100yards",2015
137,137,"Jimmy Walker",89,NA,976.083,52,-17,"Approachesfrom75100yards",2015
143,143,"Charlie Beljan",76,NA,1056.917,56,-2,"Approachesfrom75100yards",2015
143,143,"Kevin Na",98,NA,1298.25,69,-9,"Approachesfrom75100yards",2015
143,143,"John Senden",80,NA,735,39,-5,"Approachesfrom75100yards",2015
146,146,"Jordan Spieth",91,NA,1360.667,72,-9,"Approachesfrom75100yards",2015
147,147,"Adam Hadwin",95,NA,1651.333,87,-9,"Approachesfrom75100yards",2015
147,147,"Dustin Johnson",75,NA,933,49,-13,"Approachesfrom75100yards",2015
147,147,"Chris Kirk",76,NA,1368.333,72,-2,"Approachesfrom75100yards",2015
150,150,"Michael Thompson",83,NA,1049.75,55,-7,"Approachesfrom75100yards",2015
151,151,"Erik Compton",86,NA,1040.917,54,-2,"Approachesfrom75100yards",2015
152,152,"Chesson Hadley",101,NA,1530.333,79,-14,"Approachesfrom75100yards",2015
153,153,"Charl Schwartzel",67,NA,795.417,41,2,"Approachesfrom75100yards",2015
154,154,"Jim Furyk",71,NA,936.75,48,0,"Approachesfrom75100yards",2015
154,154,"Padraig Harrington",60,NA,681.667,35,-5,"Approachesfrom75100yards",2015
154,154,"SJ Park",79,NA,1090,56,3,"Approachesfrom75100yards",2015
154,154,"Brendan Steele",88,NA,917.167,47,-5,"Approachesfrom75100yards",2015
158,158,"Brooks Koepka",84,NA,1039.917,53,-5,"Approachesfrom75100yards",2015
159,159,"Kevin Chappell",86,NA,1516.75,77,-12,"Approachesfrom75100yards",2015
159,159,"Harris English",105,NA,1022.583,52,-2,"Approachesfrom75100yards",2015
159,159,"Will Wilcox",58,NA,550.833,28,-1,"Approachesfrom75100yards",2015
162,162,"Jason Kokrak",88,NA,986.583,50,-6,"Approachesfrom75100yards",2015
162,162,"Carlos Ortiz",100,NA,1324.167,67,-8,"Approachesfrom75100yards",2015
162,162,"Andres Romero",69,NA,552.333,28,-4,"Approachesfrom75100yards",2015
162,162,"Robert Streb",110,NA,2033.833,103,-19,"Approachesfrom75100yards",2015
162,162,"Johnson Wagner",68,NA,1044.583,53,0,"Approachesfrom75100yards",2015
167,167,"Ian Poulter",68,NA,635.25,32,-2,"Approachesfrom75100yards",2015
168,168,"Spencer Levin",99,NA,1247,62,-1,"Approachesfrom75100yards",2015
169,169,"Morgan Hoffmann",85,NA,1212.25,60,-9,"Approachesfrom75100yards",2015
169,169,"Geoff Ogilvy",50,NA,684.417,34,2,"Approachesfrom75100yards",2015
169,169,"Bubba Watson",71,NA,1271.417,63,-7,"Approachesfrom75100yards",2015
169,169,"Gary Woodland",81,NA,847.333,42,5,"Approachesfrom75100yards",2015
173,173,"Lee Westwood",56,NA,445.167,22,-1,"Approachesfrom75100yards",2015
174,174,"Derek Ernst",75,NA,1103.75,54,-4,"Approachesfrom75100yards",2015
175,175,"JJ Henry",94,NA,1221.75,59,-2,"Approachesfrom75100yards",2015
176,176,"Troy Merritt",91,NA,2042.917,98,-12,"Approachesfrom75100yards",2015
177,177,"Marc Leishman",74,NA,711.333,34,-5,"Approachesfrom75100yards",2015
178,178,"Scott Stallings",60,NA,904.667,43,2,"Approachesfrom75100yards",2015
179,179,"Jonathan Randolph",72,NA,762,36,-3,"Approachesfrom75100yards",2015
180,180,"John Merrick",78,NA,1131.75,53,10,"Approachesfrom75100yards",2015
181,181,"Jason Gore",76,NA,1284.083,59,1,"Approachesfrom75100yards",2015
182,182,"Keegan Bradley",87,NA,1046.583,47,-2,"Approachesfrom75100yards",2015
183,183,"Angel Cabrera",53,NA,625.667,28,0,"Approachesfrom75100yards",2015
184,184,"Davis Love III",51,NA,1113.333,36,2,"Approachesfrom75100yards",2015
