"GIRPercentage100yards_RANKTHISWEEK_2005","GIRPercentage100yards_RANKLASTWEEK_2005","GIRPercentage100yards_PLAYERNAME_2005","GIRPercentage100yards_ROUNDS_2005","GIRPercentage100yards_Pct_2005","GIRPercentage100yards_GREENSHIT_2005","GIRPercentage100yards_TOTALHOLES_2005","GIRPercentage100yards_RELATIVETOPAR_2005","stat_name","year"
26,26,"Carlos Franco",78,63.8,594,931,-0.14,"GIRPercentage100yards",2005
27,27,"Arron Oberholser",65,63.75,466,731,-0.18,"GIRPercentage100yards",2005
28,28,"Dan Forsman",52,63.71,416,653,-0.16,"GIRPercentage100yards",2005
29,29,"Glen Hnatiuk",59,63.69,470,738,-0.14,"GIRPercentage100yards",2005
30,30,"Charles Warren",89,63.68,703,1104,-0.15,"GIRPercentage100yards",2005
31,31,"Heath Slocum",103,63.62,808,1270,-0.18,"GIRPercentage100yards",2005
32,32,"John Senden",101,63.61,811,1275,-0.16,"GIRPercentage100yards",2005
33,33,"Jeff Sluman",94,63.49,779,1227,-0.15,"GIRPercentage100yards",2005
34,34,"Justin Rose",99,63.45,783,1234,-0.16,"GIRPercentage100yards",2005
35,35,"Lucas Glover",88,63.41,674,1063,-0.17,"GIRPercentage100yards",2005
36,36,"DJ Trahan",81,63.31,616,973,-0.14,"GIRPercentage100yards",2005
37,37,"Kevin Sutherland",89,63.24,676,1069,-0.14,"GIRPercentage100yards",2005
38,38,"Brendan Jones",81,63.16,612,969,-0.13,"GIRPercentage100yards",2005
39,39,"Jason Bohn",91,63.15,742,1175,-0.17,"GIRPercentage100yards",2005
40,40,"Steve Elkington",67,63.14,502,795,-0.14,"GIRPercentage100yards",2005
41,41,"Vijay Singh",111,63.06,705,1118,-0.2,"GIRPercentage100yards",2005
42,42,"Zach Johnson",96,63.01,729,1157,-0.2,"GIRPercentage100yards",2005
43,43,"Jeff Maggert",79,62.99,543,862,-0.19,"GIRPercentage100yards",2005
44,44,"David Toms",87,62.98,570,905,-0.22,"GIRPercentage100yards",2005
45,45,"Bob Tway",87,62.82,615,979,-0.23,"GIRPercentage100yards",2005
46,46,"Marco Dawson",82,62.72,683,1089,-0.18,"GIRPercentage100yards",2005
47,47,"Craig Barlow",81,62.71,550,877,-0.17,"GIRPercentage100yards",2005
48,48,"Bradley Hughes",52,62.7,442,705,-0.14,"GIRPercentage100yards",2005
49,49,"Doug Barron",70,62.68,566,903,-0.18,"GIRPercentage100yards",2005
50,50,"Omar Uresti",84,62.66,656,1047,-0.15,"GIRPercentage100yards",2005
51,51,"Charles Howell III",95,62.65,644,1028,-0.16,"GIRPercentage100yards",2005
52,52,"Stewart Cink",98,62.63,652,1041,-0.24,"GIRPercentage100yards",2005
53,53,"Jonathan Kaye",77,62.58,557,890,-0.21,"GIRPercentage100yards",2005
54,54,"Davis Love III",80,62.56,503,804,-0.18,"GIRPercentage100yards",2005
55,55,"Fred Funk",102,62.54,758,1212,-0.15,"GIRPercentage100yards",2005
56,56,"Shigeki Maruyama",99,62.39,768,1231,-0.2,"GIRPercentage100yards",2005
57,57,"Sean OHair",103,62.27,756,1214,-0.17,"GIRPercentage100yards",2005
58,58,"Stephen Leaney",89,62.26,688,1105,-0.15,"GIRPercentage100yards",2005
59,59,"Jerry Kelly",101,62.21,680,1093,-0.19,"GIRPercentage100yards",2005
59,59,"Mario Tiziani",67,62.21,540,868,-0.17,"GIRPercentage100yards",2005
61,61,"Brett Wetterich",76,62.08,542,873,-0.17,"GIRPercentage100yards",2005
62,62,"Dudley Hart",84,62.06,664,1070,-0.19,"GIRPercentage100yards",2005
62,62,"Darron Stiles",78,62.06,597,962,-0.18,"GIRPercentage100yards",2005
64,64,"Hidemichi Tanaka",106,62.03,851,1372,-0.17,"GIRPercentage100yards",2005
65,65,"Shaun Micheel",81,62.02,578,932,-0.17,"GIRPercentage100yards",2005
66,66,"Rocco Mediate",73,61.94,576,930,-0.15,"GIRPercentage100yards",2005
67,67,"Harrison Frazar",105,61.93,781,1261,-0.19,"GIRPercentage100yards",2005
68,68,"Scott Gutschewski",86,61.9,593,958,-0.18,"GIRPercentage100yards",2005
68,68,"JL Lewis",98,61.9,710,1147,-0.18,"GIRPercentage100yards",2005
70,70,"Loren Roberts",54,61.86,459,742,-0.18,"GIRPercentage100yards",2005
71,71,"Frank Lickliter II",100,61.83,724,1171,-0.17,"GIRPercentage100yards",2005
71,71,"Dean Wilson",86,61.83,729,1179,-0.19,"GIRPercentage100yards",2005
73,73,"Rod Pampling",89,61.76,596,965,-0.16,"GIRPercentage100yards",2005
74,74,"KJ Choi",78,61.73,500,810,-0.19,"GIRPercentage100yards",2005
75,75,"Tom Lehman",69,61.64,450,730,-0.17,"GIRPercentage100yards",2005
76,76,"Mathias Gronberg",60,61.59,465,755,-0.12,"GIRPercentage100yards",2005
77,77,"Brandt Jobe",96,61.57,721,1171,-0.17,"GIRPercentage100yards",2005
78,78,"Bob Estes",92,61.53,734,1193,-0.2,"GIRPercentage100yards",2005
78,78,"Justin Leonard",78,61.53,507,824,-0.19,"GIRPercentage100yards",2005
80,80,"Hunter Mahan",103,61.48,787,1280,-0.18,"GIRPercentage100yards",2005
81,81,"Carl Pettersson",109,61.41,821,1337,-0.19,"GIRPercentage100yards",2005
82,82,"Scott Verplank",87,61.36,594,968,-0.21,"GIRPercentage100yards",2005
83,83,"Tjaart van der Walt",56,61.29,464,757,-0.14,"GIRPercentage100yards",2005
84,84,"Bernhard Langer",67,61.27,405,661,-0.16,"GIRPercentage100yards",2005
85,85,"Steve Allan",102,61.24,760,1241,-0.15,"GIRPercentage100yards",2005
86,86,"Kirk Triplett",55,61.22,401,655,-0.18,"GIRPercentage100yards",2005
87,87,"Brenden Pappas",51,61.09,405,663,-0.21,"GIRPercentage100yards",2005
88,88,"Kent Jones",99,61.06,787,1289,-0.19,"GIRPercentage100yards",2005
88,88,"Geoff Ogilvy",97,61.06,643,1053,-0.2,"GIRPercentage100yards",2005
90,90,"Greg Owen",84,61.03,595,975,-0.14,"GIRPercentage100yards",2005
91,91,"Phil Mickelson",81,60.98,397,651,-0.19,"GIRPercentage100yards",2005
92,92,"Peter Lonard",85,60.91,592,972,-0.17,"GIRPercentage100yards",2005
93,93,"Nick Watney",91,60.89,668,1097,-0.15,"GIRPercentage100yards",2005
94,94,"Mark Wilson",74,60.81,571,939,-0.19,"GIRPercentage100yards",2005
95,95,"Bill Glasson",54,60.78,389,640,-0.17,"GIRPercentage100yards",2005
96,96,"Stuart Appleby",84,60.77,539,887,-0.17,"GIRPercentage100yards",2005
97,97,"Arjun Atwal",65,60.74,526,866,-0.23,"GIRPercentage100yards",2005
98,98,"Will Ma Kenzie",75,60.65,561,925,-0.13,"GIRPercentage100yards",2005
99,99,"Tom Byrum",83,60.62,705,1163,-0.17,"GIRPercentage100yards",2005
100,100,"DJ Brigman",76,60.56,545,900,-0.11,"GIRPercentage100yards",2005
101,101,"DA Points",94,60.52,705,1165,-0.16,"GIRPercentage100yards",2005
102,102,"Neal Lancaster",95,60.49,715,1182,-0.18,"GIRPercentage100yards",2005
103,103,"Mark Calcavecchia",92,60.48,649,1073,-0.17,"GIRPercentage100yards",2005
104,104,"Alex Cejka",84,60.47,595,984,-0.13,"GIRPercentage100yards",2005
105,105,"Tim Herron",100,60.34,680,1127,-0.23,"GIRPercentage100yards",2005
106,106,"Duffy Waldorf",86,60.29,621,1030,-0.18,"GIRPercentage100yards",2005
107,107,"Robert Gamez",91,60.27,713,1183,-0.21,"GIRPercentage100yards",2005
108,108,"Phillip Price",77,60.22,539,895,-0.18,"GIRPercentage100yards",2005
109,109,"Ted Purdy",122,60.21,849,1410,-0.15,"GIRPercentage100yards",2005
109,109,"Vaughn Taylor",99,60.21,743,1234,-0.18,"GIRPercentage100yards",2005
111,111,"Lee Janzen",75,60.12,514,855,-0.17,"GIRPercentage100yards",2005
112,112,"Michael Allen",90,60.02,665,1108,-0.18,"GIRPercentage100yards",2005
113,113,"Brian Bateman",98,60,741,1235,-0.17,"GIRPercentage100yards",2005
114,114,"Brent Geiberger",61,59.95,443,739,-0.17,"GIRPercentage100yards",2005
115,115,"Tim Petrovic",97,59.93,676,1128,-0.16,"GIRPercentage100yards",2005
116,116,"Todd Hamilton",94,59.83,633,1058,-0.19,"GIRPercentage100yards",2005
117,117,"Rich Beem",66,59.74,417,698,-0.16,"GIRPercentage100yards",2005
118,118,"John Rollins",97,59.69,662,1109,-0.15,"GIRPercentage100yards",2005
119,119,"Brett Quigley",96,59.68,715,1198,-0.18,"GIRPercentage100yards",2005
120,120,"Matt Kuchar",60,59.65,479,803,-0.18,"GIRPercentage100yards",2005
121,121,"Ryan Palmer",101,59.64,665,1115,-0.21,"GIRPercentage100yards",2005
122,122,"Paul Claxton",79,59.62,564,946,-0.16,"GIRPercentage100yards",2005
123,123,"Steve Lowery",100,59.6,717,1203,-0.2,"GIRPercentage100yards",2005
124,124,"Woody Austin",100,59.48,756,1271,-0.17,"GIRPercentage100yards",2005
125,125,"Jose Maria Olazabal",55,59.46,355,597,-0.19,"GIRPercentage100yards",2005
126,126,"Patrick Sheehan",114,59.41,830,1397,-0.21,"GIRPercentage100yards",2005
127,127,"Padraig Harrington",50,59.34,340,573,-0.17,"GIRPercentage100yards",2005
128,128,"Cameron Beckman",96,59.25,730,1232,-0.19,"GIRPercentage100yards",2005
129,129,"Brian Davis",75,59.23,526,888,-0.13,"GIRPercentage100yards",2005
129,129,"Lee Westwood",50,59.23,276,466,-0.16,"GIRPercentage100yards",2005
131,131,"Tag Ridings",93,59.22,668,1128,-0.21,"GIRPercentage100yards",2005
132,132,"Michael Long",72,59.15,530,896,-0.15,"GIRPercentage100yards",2005
133,133,"Corey Pavin",77,59.12,551,932,-0.22,"GIRPercentage100yards",2005
134,134,"Danny Briggs",70,59.09,530,897,-0.15,"GIRPercentage100yards",2005
135,135,"John Huston",90,59.07,658,1114,-0.2,"GIRPercentage100yards",2005
136,136,"Jonathan Byrd",103,59.05,757,1282,-0.15,"GIRPercentage100yards",2005
137,137,"Chris DiMarco",83,59.01,501,849,-0.22,"GIRPercentage100yards",2005
138,138,"Hunter Haas",83,59,600,1017,-0.2,"GIRPercentage100yards",2005
139,139,"Rory Sabbatini",81,58.98,496,841,-0.19,"GIRPercentage100yards",2005
140,140,"Craig Perks",67,58.84,486,826,-0.13,"GIRPercentage100yards",2005
141,141,"Kevin Stadler",96,58.59,641,1094,-0.17,"GIRPercentage100yards",2005
142,142,"Billy Andrade",83,58.5,623,1065,-0.2,"GIRPercentage100yards",2005
143,143,"John Cook",72,58.47,504,862,-0.2,"GIRPercentage100yards",2005
144,144,"Tom Gillis",77,58.44,568,972,-0.17,"GIRPercentage100yards",2005
144,144,"JP Hayes",63,58.44,443,758,-0.2,"GIRPercentage100yards",2005
146,146,"Scott McCarron",78,58.39,501,858,-0.18,"GIRPercentage100yards",2005
147,147,"Jay Williamson",53,58.38,390,668,-0.19,"GIRPercentage100yards",2005
148,148,"Gavin Coles",70,58.32,540,926,-0.19,"GIRPercentage100yards",2005
149,149,"Jeff Hart",63,58.19,494,849,-0.12,"GIRPercentage100yards",2005
150,150,"Steve Flesch",90,58.15,521,896,-0.14,"GIRPercentage100yards",2005
151,151,"Ian Poulter",62,58.14,318,547,-0.17,"GIRPercentage100yards",2005
152,152,"Ryuji Imada",78,58.13,547,941,-0.16,"GIRPercentage100yards",2005
153,153,"Larry Mize",54,58.05,386,665,-0.17,"GIRPercentage100yards",2005
154,154,"Tim Clark",92,57.82,521,901,-0.21,"GIRPercentage100yards",2005
155,155,"Steve Jones",56,57.73,392,679,-0.13,"GIRPercentage100yards",2005
156,156,"Ben Crane",78,57.66,553,959,-0.24,"GIRPercentage100yards",2005
157,157,"Steve Stricker",62,57.63,487,845,-0.22,"GIRPercentage100yards",2005
158,158,"Franklin Langham",91,57.59,649,1127,-0.16,"GIRPercentage100yards",2005
159,159,"Jay Haas",54,57.47,331,576,-0.18,"GIRPercentage100yards",2005
160,160,"Brian Gay",101,57.44,795,1384,-0.19,"GIRPercentage100yards",2005
161,161,"Robert Damron",89,57.37,673,1173,-0.16,"GIRPercentage100yards",2005
162,162,"Stephen Ames",82,57.36,522,910,-0.19,"GIRPercentage100yards",2005
163,163,"Daniel Chopra",108,57.34,742,1294,-0.19,"GIRPercentage100yards",2005
164,164,"Jim Carter",62,57.21,476,832,-0.14,"GIRPercentage100yards",2005
165,165,"James Driscoll",73,57.14,492,861,-0.13,"GIRPercentage100yards",2005
166,166,"Brad Faxon",75,57.11,486,851,-0.26,"GIRPercentage100yards",2005
167,167,"Ben Curtis",65,57.02,410,719,-0.17,"GIRPercentage100yards",2005
167,167,"Skip Kendall",80,57.02,581,1019,-0.15,"GIRPercentage100yards",2005
169,169,"Pat Perez",89,56.95,586,1029,-0.18,"GIRPercentage100yards",2005
169,169,"Tom Pernice Jr",111,56.95,717,1259,-0.18,"GIRPercentage100yards",2005
171,171,"Jose Coceres",56,56.92,436,766,-0.16,"GIRPercentage100yards",2005
172,172,"Hideto Tanihara",50,56.79,364,641,-0.15,"GIRPercentage100yards",2005
173,173,"Hank Kuehne",84,56.78,557,981,-0.15,"GIRPercentage100yards",2005
174,174,"Chris Anderson",66,56.67,484,854,-0.18,"GIRPercentage100yards",2005
175,175,"Justin Bolli",65,56.65,477,842,-0.18,"GIRPercentage100yards",2005
176,176,"John Daly",78,56.61,394,696,-0.16,"GIRPercentage100yards",2005
177,177,"Matt Gogel",78,56.59,558,986,-0.19,"GIRPercentage100yards",2005
178,178,"Paul Gow",78,56.56,539,953,-0.16,"GIRPercentage100yards",2005
179,179,"Mike Weir",71,56.55,384,679,-0.18,"GIRPercentage100yards",2005
180,180,"Freddie Jacobson",72,56.46,450,797,-0.22,"GIRPercentage100yards",2005
181,181,"Mark Hensby",70,56.35,386,685,-0.18,"GIRPercentage100yards",2005
182,182,"Bob Heintz",67,56.33,498,884,-0.25,"GIRPercentage100yards",2005
183,183,"Matt Davidson",53,56.22,402,715,-0.11,"GIRPercentage100yards",2005
184,184,"Kevin Na",88,55.99,654,1168,-0.19,"GIRPercentage100yards",2005
185,185,"Glen Day",80,55.87,571,1022,-0.2,"GIRPercentage100yards",2005
186,186,"Aaron Baddeley",84,55.56,600,1080,-0.21,"GIRPercentage100yards",2005
187,187,"Charlie Wi",67,55.45,483,871,-0.21,"GIRPercentage100yards",2005
188,188,"Scott Hend",75,55.43,444,801,-0.08,"GIRPercentage100yards",2005
189,189,"Paul Azinger",66,55.41,456,823,-0.21,"GIRPercentage100yards",2005
190,190,"Jesper Parnevik",84,55.25,521,943,-0.2,"GIRPercentage100yards",2005
191,191,"Joe Ogilvie",103,55.13,596,1081,-0.2,"GIRPercentage100yards",2005
192,192,"Dennis Paulson",63,55.1,432,784,-0.11,"GIRPercentage100yards",2005
193,193,"Thomas Levet",54,55.09,303,550,-0.13,"GIRPercentage100yards",2005
194,194,"Rob Rashell",65,54.95,433,788,-0.15,"GIRPercentage100yards",2005
195,195,"Todd Fischer",99,54.87,687,1252,-0.2,"GIRPercentage100yards",2005
196,196,"Andrew Magee",82,54.03,536,992,-0.15,"GIRPercentage100yards",2005
197,197,"Mark Brooks",72,53.94,500,927,-0.15,"GIRPercentage100yards",2005
198,198,"Mark OMeara",66,53.41,407,762,-0.18,"GIRPercentage100yards",2005
199,199,"John Elliott",58,52.72,378,717,-0.18,"GIRPercentage100yards",2005
200,200,"Jason Allred",75,52.28,459,878,-0.15,"GIRPercentage100yards",2005
201,201,"Chris Riley",67,51.72,330,638,-0.13,"GIRPercentage100yards",2005
202,202,"Len Mattiace",86,51.34,574,1118,-0.18,"GIRPercentage100yards",2005
