"Back9Round3ScoringAverage_RANKTHISWEEK_2012","Back9Round3ScoringAverage_RANKLASTWEEK_2012","Back9Round3ScoringAverage_PLAYERNAME_2012","Back9Round3ScoringAverage__2012","Back9Round3ScoringAverage_AVG_2012","Back9Round3ScoringAverage_TOTALSTROKES_2012","Back9Round3ScoringAverage_TOTALROUNDS_2012","stat_name","year"
29,29,"Dicky Pride",NA,35,385,11,"Back9Round3ScoringAverage",2012
29,29,"Rory Sabbatini",NA,35,490,14,"Back9Round3ScoringAverage",2012
34,34,"Robert Garrigus",NA,35.05,666,19,"Back9Round3ScoringAverage",2012
34,34,"Jeff Overton",NA,35.05,771,22,"Back9Round3ScoringAverage",2012
36,36,"Kyle Stanley",NA,35.06,596,17,"Back9Round3ScoringAverage",2012
37,37,"Brendan Steele",NA,35.07,491,14,"Back9Round3ScoringAverage",2012
38,38,"Lee Westwood",NA,35.08,456,13,"Back9Round3ScoringAverage",2012
39,39,"Brian Harman",NA,35.1,737,21,"Back9Round3ScoringAverage",2012
39,39,"JB Holmes",NA,35.1,702,20,"Back9Round3ScoringAverage",2012
41,41,"Ernie Els",NA,35.11,632,18,"Back9Round3ScoringAverage",2012
41,41,"Matt Jones",NA,35.11,316,9,"Back9Round3ScoringAverage",2012
43,43,"Bob Estes",NA,35.13,562,16,"Back9Round3ScoringAverage",2012
43,43,"Chez Reavie",NA,35.13,562,16,"Back9Round3ScoringAverage",2012
43,43,"Tiger Woods",NA,35.13,562,16,"Back9Round3ScoringAverage",2012
46,46,"Cameron Beckman",NA,35.14,492,14,"Back9Round3ScoringAverage",2012
47,47,"Davis Love III",NA,35.15,457,13,"Back9Round3ScoringAverage",2012
48,48,"Cameron Tringale",NA,35.17,633,18,"Back9Round3ScoringAverage",2012
49,49,"Mathew Goggin",NA,35.18,387,11,"Back9Round3ScoringAverage",2012
49,49,"Bill Haas",NA,35.18,598,17,"Back9Round3ScoringAverage",2012
51,51,"Kyle Thompson",NA,35.2,176,5,"Back9Round3ScoringAverage",2012
52,52,"Nathan Green",NA,35.21,493,14,"Back9Round3ScoringAverage",2012
52,52,"Charley Hoffman",NA,35.21,669,19,"Back9Round3ScoringAverage",2012
52,52,"Marc Leishman",NA,35.21,669,19,"Back9Round3ScoringAverage",2012
55,55,"John Senden",NA,35.22,634,18,"Back9Round3ScoringAverage",2012
56,56,"Matt Kuchar",NA,35.25,705,20,"Back9Round3ScoringAverage",2012
57,57,"Zach Johnson",NA,35.26,811,23,"Back9Round3ScoringAverage",2012
58,58,"Tim Clark",NA,35.27,388,11,"Back9Round3ScoringAverage",2012
58,58,"Daniel Summerhays",NA,35.27,529,15,"Back9Round3ScoringAverage",2012
60,60,"Jonathan Byrd",NA,35.29,494,14,"Back9Round3ScoringAverage",2012
60,60,"Daniel Chopra",NA,35.29,247,7,"Back9Round3ScoringAverage",2012
62,62,"Matt Every",NA,35.31,565,16,"Back9Round3ScoringAverage",2012
62,62,"Dustin Johnson",NA,35.31,565,16,"Back9Round3ScoringAverage",2012
64,64,"Bubba Watson",NA,35.33,530,15,"Back9Round3ScoringAverage",2012
65,65,"Kevin Na",NA,35.35,601,17,"Back9Round3ScoringAverage",2012
66,66,"Jim Furyk",NA,35.37,672,19,"Back9Round3ScoringAverage",2012
66,66,"Chris Kirk",NA,35.37,672,19,"Back9Round3ScoringAverage",2012
68,68,"Tom Gillis",NA,35.38,566,16,"Back9Round3ScoringAverage",2012
68,68,"Ryan Moore",NA,35.38,743,21,"Back9Round3ScoringAverage",2012
70,70,"Scott Brown",NA,35.4,354,10,"Back9Round3ScoringAverage",2012
70,70,"Luke Donald",NA,35.4,531,15,"Back9Round3ScoringAverage",2012
70,70,"James Driscoll",NA,35.4,531,15,"Back9Round3ScoringAverage",2012
73,73,"Billy Mayfair",NA,35.41,602,17,"Back9Round3ScoringAverage",2012
74,74,"Stephen Ames",NA,35.43,248,7,"Back9Round3ScoringAverage",2012
74,74,"Vijay Singh",NA,35.43,815,23,"Back9Round3ScoringAverage",2012
76,76,"John Merrick",NA,35.44,567,16,"Back9Round3ScoringAverage",2012
77,77,"Ken Duke",NA,35.45,780,22,"Back9Round3ScoringAverage",2012
77,77,"Henrik Stenson",NA,35.45,390,11,"Back9Round3ScoringAverage",2012
79,79,"Seung Yul Noh",NA,35.46,851,24,"Back9Round3ScoringAverage",2012
79,79,"Boo Weekley",NA,35.46,461,13,"Back9Round3ScoringAverage",2012
81,81,"Michael Thompson",NA,35.47,532,15,"Back9Round3ScoringAverage",2012
81,81,"Mark Wilson",NA,35.47,532,15,"Back9Round3ScoringAverage",2012
83,83,"Ian Poulter",NA,35.5,497,14,"Back9Round3ScoringAverage",2012
84,84,"Brian Gay",NA,35.53,604,17,"Back9Round3ScoringAverage",2012
84,84,"Jeff Maggert",NA,35.53,533,15,"Back9Round3ScoringAverage",2012
86,86,"Keegan Bradley",NA,35.55,711,20,"Back9Round3ScoringAverage",2012
86,86,"Jason Dufner",NA,35.55,711,20,"Back9Round3ScoringAverage",2012
86,86,"David Toms",NA,35.55,391,11,"Back9Round3ScoringAverage",2012
89,89,"Chad Campbell",NA,35.56,569,16,"Back9Round3ScoringAverage",2012
89,89,"Vaughn Taylor",NA,35.56,569,16,"Back9Round3ScoringAverage",2012
91,91,"Ben Crane",NA,35.57,498,14,"Back9Round3ScoringAverage",2012
91,91,"Steve Wheatcroft",NA,35.57,249,7,"Back9Round3ScoringAverage",2012
93,93,"John Mallinger",NA,35.58,427,12,"Back9Round3ScoringAverage",2012
93,93,"William McGirt",NA,35.58,676,19,"Back9Round3ScoringAverage",2012
93,93,"Bo Van Pelt",NA,35.58,676,19,"Back9Round3ScoringAverage",2012
96,96,"Bill Lunde",NA,35.59,605,17,"Back9Round3ScoringAverage",2012
96,96,"Bryce Molder",NA,35.59,605,17,"Back9Round3ScoringAverage",2012
96,96,"Steve Stricker",NA,35.59,605,17,"Back9Round3ScoringAverage",2012
96,96,"Chris Stroud",NA,35.59,605,17,"Back9Round3ScoringAverage",2012
100,100,"Padraig Harrington",NA,35.6,534,15,"Back9Round3ScoringAverage",2012
100,100,"Brendon Todd",NA,35.6,356,10,"Back9Round3ScoringAverage",2012
102,102,"Brian Davis",NA,35.61,641,18,"Back9Round3ScoringAverage",2012
102,102,"JJ Killeen",NA,35.61,641,18,"Back9Round3ScoringAverage",2012
102,102,"Greg Owen",NA,35.61,641,18,"Back9Round3ScoringAverage",2012
102,102,"Josh Teater",NA,35.61,641,18,"Back9Round3ScoringAverage",2012
106,106,"Jason Bohn",NA,35.62,463,13,"Back9Round3ScoringAverage",2012
106,106,"Russell Knox",NA,35.62,463,13,"Back9Round3ScoringAverage",2012
106,106,"Jason Kokrak",NA,35.62,463,13,"Back9Round3ScoringAverage",2012
106,106,"Scott Stallings",NA,35.62,463,13,"Back9Round3ScoringAverage",2012
110,110,"Sung Kang",NA,35.63,285,8,"Back9Round3ScoringAverage",2012
111,111,"Chris DiMarco",NA,35.64,499,14,"Back9Round3ScoringAverage",2012
111,111,"David Mathis",NA,35.64,499,14,"Back9Round3ScoringAverage",2012
111,111,"Nick Watney",NA,35.64,784,22,"Back9Round3ScoringAverage",2012
114,114,"Geoff Ogilvy",NA,35.65,606,17,"Back9Round3ScoringAverage",2012
114,114,"Kevin Stadler",NA,35.65,606,17,"Back9Round3ScoringAverage",2012
116,116,"Scott Dunlap",NA,35.67,321,9,"Back9Round3ScoringAverage",2012
116,116,"Pat Perez",NA,35.67,642,18,"Back9Round3ScoringAverage",2012
116,116,"Heath Slocum",NA,35.67,642,18,"Back9Round3ScoringAverage",2012
119,119,"Spencer Levin",NA,35.69,571,16,"Back9Round3ScoringAverage",2012
120,120,"Scott Piercy",NA,35.7,714,20,"Back9Round3ScoringAverage",2012
121,121,"Kevin Chappell",NA,35.71,607,17,"Back9Round3ScoringAverage",2012
121,121,"Graham DeLaet",NA,35.71,607,17,"Back9Round3ScoringAverage",2012
123,123,"Troy Matteson",NA,35.74,679,19,"Back9Round3ScoringAverage",2012
124,124,"Robert Allenby",NA,35.75,429,12,"Back9Round3ScoringAverage",2012
124,124,"Chris Couch",NA,35.75,429,12,"Back9Round3ScoringAverage",2012
124,124,"Hunter Haas",NA,35.75,429,12,"Back9Round3ScoringAverage",2012
124,124,"Martin Laird",NA,35.75,572,16,"Back9Round3ScoringAverage",2012
124,124,"Danny Lee",NA,35.75,429,12,"Back9Round3ScoringAverage",2012
129,129,"Blake Adams",NA,35.77,787,22,"Back9Round3ScoringAverage",2012
130,130,"Angel Cabrera",NA,35.78,322,9,"Back9Round3ScoringAverage",2012
130,130,"Rod Pampling",NA,35.78,644,18,"Back9Round3ScoringAverage",2012
132,132,"Michael Bradley",NA,35.8,358,10,"Back9Round3ScoringAverage",2012
132,132,"Greg Chalmers",NA,35.8,716,20,"Back9Round3ScoringAverage",2012
132,132,"Bobby Gates",NA,35.8,537,15,"Back9Round3ScoringAverage",2012
135,135,"Gary Christian",NA,35.82,609,17,"Back9Round3ScoringAverage",2012
136,136,"Miguel Angel Carballo",NA,35.83,430,12,"Back9Round3ScoringAverage",2012
137,137,"Kevin Streelman",NA,35.84,681,19,"Back9Round3ScoringAverage",2012
138,138,"Mark Anderson",NA,35.85,466,13,"Back9Round3ScoringAverage",2012
139,139,"John Huh",NA,35.86,789,22,"Back9Round3ScoringAverage",2012
140,140,"Sangmoon Bae",NA,35.88,574,16,"Back9Round3ScoringAverage",2012
140,140,"Tom Pernice Jr",NA,35.88,287,8,"Back9Round3ScoringAverage",2012
142,142,"Harrison Frazar",NA,35.89,323,9,"Back9Round3ScoringAverage",2012
142,142,"Hunter Mahan",NA,35.89,682,19,"Back9Round3ScoringAverage",2012
144,144,"Rickie Fowler",NA,35.9,718,20,"Back9Round3ScoringAverage",2012
144,144,"David Hearn",NA,35.9,718,20,"Back9Round3ScoringAverage",2012
146,146,"Kris Blanks",NA,35.92,431,12,"Back9Round3ScoringAverage",2012
147,147,"Arjun Atwal",NA,36,468,13,"Back9Round3ScoringAverage",2012
147,147,"Bud Cauley",NA,36,792,22,"Back9Round3ScoringAverage",2012
147,147,"Jason Day",NA,36,432,12,"Back9Round3ScoringAverage",2012
147,147,"Ryuji Imada",NA,36,468,13,"Back9Round3ScoringAverage",2012
147,147,"Troy Kelly",NA,36,396,11,"Back9Round3ScoringAverage",2012
147,147,"Rocco Mediate",NA,36,504,14,"Back9Round3ScoringAverage",2012
153,153,"Tommy Gainey",NA,36.05,721,20,"Back9Round3ScoringAverage",2012
153,153,"George McNeill",NA,36.05,685,19,"Back9Round3ScoringAverage",2012
155,155,"Aaron Baddeley",NA,36.07,541,15,"Back9Round3ScoringAverage",2012
155,155,"Ted Potter Jr",NA,36.07,505,14,"Back9Round3ScoringAverage",2012
155,155,"Adam Scott",NA,36.07,505,14,"Back9Round3ScoringAverage",2012
158,158,"Patrick Sheehan",NA,36.11,325,9,"Back9Round3ScoringAverage",2012
159,159,"Carl Pettersson",NA,36.15,723,20,"Back9Round3ScoringAverage",2012
160,160,"Colt Knost",NA,36.17,434,12,"Back9Round3ScoringAverage",2012
160,160,"Charlie Wi",NA,36.17,651,18,"Back9Round3ScoringAverage",2012
162,162,"Justin Rose",NA,36.19,579,16,"Back9Round3ScoringAverage",2012
163,163,"Robert Karlsson",NA,36.2,362,10,"Back9Round3ScoringAverage",2012
164,164,"Gavin Coles",NA,36.21,507,14,"Back9Round3ScoringAverage",2012
164,164,"Justin Leonard",NA,36.21,507,14,"Back9Round3ScoringAverage",2012
166,166,"Charles Howell III",NA,36.25,725,20,"Back9Round3ScoringAverage",2012
166,166,"Derek Lamely",NA,36.25,290,8,"Back9Round3ScoringAverage",2012
168,168,"Tommy Biershenk",NA,36.27,399,11,"Back9Round3ScoringAverage",2012
168,168,"Harris English",NA,36.27,798,22,"Back9Round3ScoringAverage",2012
168,168,"Trevor Immelman",NA,36.27,544,15,"Back9Round3ScoringAverage",2012
168,168,"Garth Mulroy",NA,36.27,399,11,"Back9Round3ScoringAverage",2012
172,172,"Matt Bettencourt",NA,36.3,363,10,"Back9Round3ScoringAverage",2012
173,173,"Nick OHern",NA,36.31,472,13,"Back9Round3ScoringAverage",2012
174,174,"Marco Dawson",NA,36.33,327,9,"Back9Round3ScoringAverage",2012
174,174,"Martin Flores",NA,36.33,654,18,"Back9Round3ScoringAverage",2012
174,174,"Ryo Ishikawa",NA,36.33,327,9,"Back9Round3ScoringAverage",2012
177,177,"Freddie Jacobson",NA,36.36,509,14,"Back9Round3ScoringAverage",2012
177,177,"Andres Romero",NA,36.36,400,11,"Back9Round3ScoringAverage",2012
179,179,"KJ Choi",NA,36.47,547,15,"Back9Round3ScoringAverage",2012
180,180,"Edward Loar",NA,36.5,292,8,"Back9Round3ScoringAverage",2012
180,180,"Charl Schwartzel",NA,36.5,438,12,"Back9Round3ScoringAverage",2012
180,180,"YE Yang",NA,36.5,438,12,"Back9Round3ScoringAverage",2012
183,183,"Erik Compton",NA,36.53,548,15,"Back9Round3ScoringAverage",2012
184,184,"Ricky Barnes",NA,36.59,622,17,"Back9Round3ScoringAverage",2012
185,185,"Jhonattan Vegas",NA,36.64,513,14,"Back9Round3ScoringAverage",2012
186,186,"Stewart Cink",NA,36.69,477,13,"Back9Round3ScoringAverage",2012
187,187,"Alexandre Rocha",NA,36.82,405,11,"Back9Round3ScoringAverage",2012
188,188,"John Daly",NA,37,333,9,"Back9Round3ScoringAverage",2012
188,188,"Camilo Villegas",NA,37,555,15,"Back9Round3ScoringAverage",2012
188,188,"Gary Woodland",NA,37,555,15,"Back9Round3ScoringAverage",2012
191,191,"Stephen Gangluff",NA,37.29,261,7,"Back9Round3ScoringAverage",2012
