"Approachesfrom250275yardsRgh_RANKTHISWEEK_2015","Approachesfrom250275yardsRgh_RANKLASTWEEK_2015","Approachesfrom250275yardsRgh_PLAYERNAME_2015","Approachesfrom250275yardsRgh_ROUNDS_2015","Approachesfrom250275yardsRgh_AVG_2015","Approachesfrom250275yardsRgh_TOTALDISTANCEFEET_2015","Approachesfrom250275yardsRgh_OFATTEMPTS_2015","Approachesfrom250275yardsRgh_RELATIVETOPAR_2015","stat_name","year"
63,63,"Brian Harman",90,NA,382.833,5,-2,"Approachesfrom250275yardsRgh",2015
64,64,"Luke Donald",71,NA,230.833,3,-1,"Approachesfrom250275yardsRgh",2015
64,64,"William McGirt",103,NA,153.833,2,-1,"Approachesfrom250275yardsRgh",2015
66,66,"Charles Howell III",105,NA,770.5,10,-7,"Approachesfrom250275yardsRgh",2015
67,67,"Louis Oosthuizen",68,NA,389.333,5,-4,"Approachesfrom250275yardsRgh",2015
68,68,"Ben Martin",93,NA,78.083,1,1,"Approachesfrom250275yardsRgh",2015
69,69,"Andres Romero",69,NA,391.083,5,-3,"Approachesfrom250275yardsRgh",2015
70,70,"Steven Bowditch",103,NA,1175.5,15,-10,"Approachesfrom250275yardsRgh",2015
71,71,"Billy Horschel",99,NA,705.417,9,-1,"Approachesfrom250275yardsRgh",2015
72,72,"Scott Brown",97,NA,709.833,9,-6,"Approachesfrom250275yardsRgh",2015
72,72,"Billy Hurley III",83,NA,236.583,3,-1,"Approachesfrom250275yardsRgh",2015
74,74,"Jason Dufner",76,NA,316.083,4,-2,"Approachesfrom250275yardsRgh",2015
74,74,"Justin Rose",69,NA,237.083,3,-1,"Approachesfrom250275yardsRgh",2015
74,74,"Camilo Villegas",83,NA,394.917,5,-3,"Approachesfrom250275yardsRgh",2015
77,77,"Danny Lee",120,NA,475.833,6,1,"Approachesfrom250275yardsRgh",2015
78,78,"Brian Stuard",97,NA,240.083,3,2,"Approachesfrom250275yardsRgh",2015
79,79,"Davis Love III",51,NA,160.167,2,0,"Approachesfrom250275yardsRgh",2015
80,80,"Luke Guthrie",84,NA,641.333,8,0,"Approachesfrom250275yardsRgh",2015
81,81,"Jason Kokrak",88,NA,803.917,10,-8,"Approachesfrom250275yardsRgh",2015
82,82,"Charlie Beljan",76,NA,567,7,0,"Approachesfrom250275yardsRgh",2015
82,82,"Jim Furyk",71,NA,81,1,0,"Approachesfrom250275yardsRgh",2015
84,84,"Johnson Wagner",68,NA,81.75,1,-1,"Approachesfrom250275yardsRgh",2015
85,85,"Sangmoon Bae",98,NA,1063.417,13,-2,"Approachesfrom250275yardsRgh",2015
86,86,"Russell Knox",96,NA,246.167,3,0,"Approachesfrom250275yardsRgh",2015
87,87,"Chris Stroud",84,NA,328.917,4,0,"Approachesfrom250275yardsRgh",2015
88,88,"Bryce Molder",91,NA,658.833,8,-3,"Approachesfrom250275yardsRgh",2015
89,89,"John Huh",102,NA,660.5,8,-4,"Approachesfrom250275yardsRgh",2015
90,90,"Bill Lunde",50,NA,332.917,4,-2,"Approachesfrom250275yardsRgh",2015
91,91,"Harris English",105,NA,750.917,9,-3,"Approachesfrom250275yardsRgh",2015
92,92,"JB Holmes",89,NA,671.417,8,-5,"Approachesfrom250275yardsRgh",2015
93,93,"Jhonattan Vegas",90,NA,588.833,7,-2,"Approachesfrom250275yardsRgh",2015
94,94,"Brice Garnett",81,NA,336.833,4,-1,"Approachesfrom250275yardsRgh",2015
95,95,"Paul Casey",87,NA,423.25,5,-1,"Approachesfrom250275yardsRgh",2015
96,96,"Phil Mickelson",70,NA,848.833,10,-6,"Approachesfrom250275yardsRgh",2015
97,97,"Brendon de Jonge",106,NA,595.667,7,-1,"Approachesfrom250275yardsRgh",2015
98,98,"Gonzalo Fdez Castano",81,NA,432.083,5,-2,"Approachesfrom250275yardsRgh",2015
98,98,"Jeff Overton",94,NA,518.667,6,1,"Approachesfrom250275yardsRgh",2015
100,100,"Martin Flores",95,NA,520.25,6,-3,"Approachesfrom250275yardsRgh",2015
101,101,"Ryo Ishikawa",90,NA,696.167,8,0,"Approachesfrom250275yardsRgh",2015
102,102,"Kevin Kisner",104,NA,1046.083,12,-2,"Approachesfrom250275yardsRgh",2015
103,103,"Sean OHair",86,NA,349.167,4,1,"Approachesfrom250275yardsRgh",2015
104,104,"Marc Leishman",74,NA,788.833,9,-5,"Approachesfrom250275yardsRgh",2015
105,105,"Vijay Singh",78,NA,705.167,8,-5,"Approachesfrom250275yardsRgh",2015
106,106,"Alex Prugh",84,NA,353.833,4,-3,"Approachesfrom250275yardsRgh",2015
106,106,"Bubba Watson",71,NA,884.667,10,-8,"Approachesfrom250275yardsRgh",2015
108,108,"Kevin Na",98,NA,620.667,7,-6,"Approachesfrom250275yardsRgh",2015
108,108,"Michael Thompson",83,NA,620.417,7,-3,"Approachesfrom250275yardsRgh",2015
110,110,"Troy Merritt",91,NA,533.417,6,0,"Approachesfrom250275yardsRgh",2015
111,111,"Blayne Barber",76,NA,446.167,5,-2,"Approachesfrom250275yardsRgh",2015
111,111,"Ernie Els",57,NA,267.833,3,-1,"Approachesfrom250275yardsRgh",2015
113,113,"John Senden",80,NA,358.417,4,0,"Approachesfrom250275yardsRgh",2015
114,114,"Scott Langley",94,NA,449.833,5,0,"Approachesfrom250275yardsRgh",2015
115,115,"Dustin Johnson",75,NA,542.583,6,-4,"Approachesfrom250275yardsRgh",2015
116,116,"Jordan Spieth",91,NA,272.333,3,-2,"Approachesfrom250275yardsRgh",2015
117,117,"Ricky Barnes",82,NA,817.75,9,-4,"Approachesfrom250275yardsRgh",2015
118,118,"Keegan Bradley",87,NA,637.25,7,-2,"Approachesfrom250275yardsRgh",2015
119,119,"Daniel Berger",97,NA,639.833,7,-2,"Approachesfrom250275yardsRgh",2015
119,119,"Brooks Koepka",84,NA,639.833,7,-3,"Approachesfrom250275yardsRgh",2015
119,119,"Andrew Svoboda",80,NA,548.5,6,-2,"Approachesfrom250275yardsRgh",2015
122,122,"Jim Herman",88,NA,366.25,4,-2,"Approachesfrom250275yardsRgh",2015
123,123,"Adam Hadwin",95,NA,550.417,6,2,"Approachesfrom250275yardsRgh",2015
124,124,"Mark Hubbard",79,NA,276.667,3,0,"Approachesfrom250275yardsRgh",2015
124,124,"John Merrick",78,NA,738,8,-5,"Approachesfrom250275yardsRgh",2015
126,126,"Francesco Molinari",56,NA,461.667,5,-2,"Approachesfrom250275yardsRgh",2015
127,127,"Max Homa",78,NA,647.75,7,-2,"Approachesfrom250275yardsRgh",2015
128,128,"Gary Woodland",81,NA,556.667,6,-1,"Approachesfrom250275yardsRgh",2015
129,129,"Jonathan Byrd",69,NA,556.917,6,-4,"Approachesfrom250275yardsRgh",2015
130,130,"Jon Curran",83,NA,279.083,3,-2,"Approachesfrom250275yardsRgh",2015
130,130,"Cameron Percy",72,NA,465,5,-1,"Approachesfrom250275yardsRgh",2015
132,132,"David Hearn",97,NA,465.667,5,-1,"Approachesfrom250275yardsRgh",2015
133,133,"Tony Finau",106,NA,1308.417,14,-6,"Approachesfrom250275yardsRgh",2015
134,134,"JJ Henry",94,NA,564.333,6,-3,"Approachesfrom250275yardsRgh",2015
135,135,"Alex Cejka",94,NA,565.417,6,-6,"Approachesfrom250275yardsRgh",2015
136,136,"Jonas Blixt",78,NA,283.083,3,0,"Approachesfrom250275yardsRgh",2015
137,137,"Padraig Harrington",60,NA,1040.833,11,-3,"Approachesfrom250275yardsRgh",2015
138,138,"John Peterson",84,NA,948.75,10,-4,"Approachesfrom250275yardsRgh",2015
139,139,"Scott Piercy",90,NA,855,9,2,"Approachesfrom250275yardsRgh",2015
140,140,"Brandt Snedeker",98,NA,383.917,4,-3,"Approachesfrom250275yardsRgh",2015
141,141,"Adam Scott",51,NA,481,5,-3,"Approachesfrom250275yardsRgh",2015
142,142,"Derek Fathauer",81,NA,673.917,7,-2,"Approachesfrom250275yardsRgh",2015
143,143,"Sam Saunders",83,NA,867.083,9,-5,"Approachesfrom250275yardsRgh",2015
144,144,"Chad Collins",79,NA,289.5,3,-2,"Approachesfrom250275yardsRgh",2015
145,145,"Seung Yul Noh",65,NA,777.417,8,1,"Approachesfrom250275yardsRgh",2015
146,146,"Rickie Fowler",76,NA,687.917,7,-2,"Approachesfrom250275yardsRgh",2015
147,147,"Cameron Tringale",96,NA,692.75,7,-1,"Approachesfrom250275yardsRgh",2015
148,148,"Nick Watney",91,NA,297.5,3,0,"Approachesfrom250275yardsRgh",2015
149,149,"Charley Hoffman",97,NA,500.917,5,-2,"Approachesfrom250275yardsRgh",2015
150,150,"Nicholas Thompson",90,NA,301,3,-1,"Approachesfrom250275yardsRgh",2015
151,151,"KJ Choi",66,NA,401.917,4,1,"Approachesfrom250275yardsRgh",2015
152,152,"Ryan Moore",81,NA,402.417,4,0,"Approachesfrom250275yardsRgh",2015
153,153,"Kyle Reifers",96,NA,403.083,4,-5,"Approachesfrom250275yardsRgh",2015
154,154,"Matt Jones",89,NA,505.417,5,0,"Approachesfrom250275yardsRgh",2015
155,155,"Matt Kuchar",97,NA,709.833,7,-3,"Approachesfrom250275yardsRgh",2015
156,156,"Brian Davis",86,NA,406,4,1,"Approachesfrom250275yardsRgh",2015
157,157,"Geoff Ogilvy",50,NA,304.833,3,-1,"Approachesfrom250275yardsRgh",2015
158,158,"Carlos Ortiz",100,NA,712.333,7,-1,"Approachesfrom250275yardsRgh",2015
159,159,"Robert Garrigus",70,NA,613,6,-3,"Approachesfrom250275yardsRgh",2015
160,160,"Spencer Levin",99,NA,307.5,3,-1,"Approachesfrom250275yardsRgh",2015
161,161,"Jamie Donaldson",50,NA,516.083,5,0,"Approachesfrom250275yardsRgh",2015
162,162,"Matt Every",73,NA,517.167,5,0,"Approachesfrom250275yardsRgh",2015
163,163,"James Hahn",94,NA,829.917,8,-1,"Approachesfrom250275yardsRgh",2015
163,163,"Chez Reavie",56,NA,103.75,1,-1,"Approachesfrom250275yardsRgh",2015
165,165,"Byron Smith",59,NA,520.333,5,-2,"Approachesfrom250275yardsRgh",2015
165,165,"David Toms",62,NA,312.333,3,-2,"Approachesfrom250275yardsRgh",2015
167,167,"Justin Thomas",106,NA,1459,14,-10,"Approachesfrom250275yardsRgh",2015
168,168,"Steven Alker",62,NA,104.833,1,-1,"Approachesfrom250275yardsRgh",2015
168,168,"Andres Gonzales",90,NA,838.75,8,3,"Approachesfrom250275yardsRgh",2015
170,170,"Will Wilcox",58,NA,106.5,1,1,"Approachesfrom250275yardsRgh",2015
171,171,"Greg Chalmers",58,NA,532.917,5,-1,"Approachesfrom250275yardsRgh",2015
172,172,"Whee Kim",71,NA,754.083,7,-5,"Approachesfrom250275yardsRgh",2015
173,173,"Brendon Todd",96,NA,215.917,2,-1,"Approachesfrom250275yardsRgh",2015
174,174,"Morgan Hoffmann",85,NA,677.417,6,-4,"Approachesfrom250275yardsRgh",2015
175,175,"Jason Day",75,NA,567,5,-3,"Approachesfrom250275yardsRgh",2015
176,176,"Mark Wilson",89,NA,910.75,8,-5,"Approachesfrom250275yardsRgh",2015
177,177,"Ian Poulter",68,NA,471.75,4,0,"Approachesfrom250275yardsRgh",2015
178,178,"Eric Axley",57,NA,236.75,2,-1,"Approachesfrom250275yardsRgh",2015
179,179,"Pat Perez",96,NA,498.083,4,-1,"Approachesfrom250275yardsRgh",2015
180,180,"Robert Streb",110,NA,887.583,7,-3,"Approachesfrom250275yardsRgh",2015
181,181,"David Lingmerth",90,NA,145,1,-1,"Approachesfrom250275yardsRgh",2015
