"DrivingPct300320AllDrives_RANKTHISWEEK_2012","DrivingPct300320AllDrives_RANKLASTWEEK_2012","DrivingPct300320AllDrives_PLAYERNAME_2012","DrivingPct300320AllDrives_ROUNDS_2012","DrivingPct300320AllDrives_Pct_2012","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2012","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2012","DrivingPct300320AllDrives_RELATIVETOPAR_2012","stat_name","year"
138,138,"William McGirt",96,13.09,144,1100,-0.146,"DrivingPct300320AllDrives",2012
139,139,"Hunter Haas",69,13.07,95,727,-0.063,"DrivingPct300320AllDrives",2012
139,139,"Matt Kuchar",86,13.07,120,918,-0.025,"DrivingPct300320AllDrives",2012
141,141,"Chris Stroud",86,13.06,137,1049,-0.153,"DrivingPct300320AllDrives",2012
142,142,"Jeff Maggert",83,13.05,142,1088,-0.19,"DrivingPct300320AllDrives",2012
143,143,"Ted Potter Jr",77,13.03,111,852,-0.036,"DrivingPct300320AllDrives",2012
144,144,"Marco Dawson",60,12.93,83,642,-0.133,"DrivingPct300320AllDrives",2012
145,145,"Ben Crane",73,12.87,112,870,-0.205,"DrivingPct300320AllDrives",2012
146,146,"Chez Reavie",83,12.85,118,918,-0.136,"DrivingPct300320AllDrives",2012
147,147,"Vaughn Taylor",81,12.74,114,895,-0.175,"DrivingPct300320AllDrives",2012
148,148,"Charlie Wi",86,12.7,129,1016,-0.132,"DrivingPct300320AllDrives",2012
149,149,"Graeme McDowell",55,12.41,66,532,-0.212,"DrivingPct300320AllDrives",2012
150,150,"Arjun Atwal",79,12.4,114,919,-0.105,"DrivingPct300320AllDrives",2012
151,151,"Nathan Green",73,12.28,98,798,-0.143,"DrivingPct300320AllDrives",2012
152,152,"Brendon Todd",78,12.07,106,878,-0.132,"DrivingPct300320AllDrives",2012
153,153,"DA Points",88,12.05,135,1120,-0.178,"DrivingPct300320AllDrives",2012
154,154,"Stuart Appleby",75,11.8,107,907,-0.15,"DrivingPct300320AllDrives",2012
155,155,"Kyle Thompson",51,11.61,60,517,0.117,"DrivingPct300320AllDrives",2012
156,156,"Sung Kang",75,11.36,98,863,-0.041,"DrivingPct300320AllDrives",2012
157,157,"Michael Bradley",63,11.18,86,769,-0.058,"DrivingPct300320AllDrives",2012
158,158,"Bob Estes",78,11.15,101,906,-0.109,"DrivingPct300320AllDrives",2012
159,159,"Gary Christian",91,10.9,114,1046,-0.079,"DrivingPct300320AllDrives",2012
160,160,"Ken Duke",104,10.53,132,1254,-0.235,"DrivingPct300320AllDrives",2012
161,161,"Scott Dunlap",57,10.4,67,644,-0.09,"DrivingPct300320AllDrives",2012
161,161,"Michael Thompson",80,10.4,94,904,-0.138,"DrivingPct300320AllDrives",2012
163,163,"Rocco Mediate",70,10.26,83,809,-0.157,"DrivingPct300320AllDrives",2012
164,164,"Justin Leonard",79,10.15,96,946,-0.125,"DrivingPct300320AllDrives",2012
165,165,"Kevin Na",80,10.13,92,908,-0.228,"DrivingPct300320AllDrives",2012
166,166,"Zach Johnson",95,10.1,104,1030,-0.163,"DrivingPct300320AllDrives",2012
167,167,"Patrick Sheehan",58,10.06,62,616,-0.048,"DrivingPct300320AllDrives",2012
168,168,"Stephen Ames",54,9.96,54,542,-0.148,"DrivingPct300320AllDrives",2012
169,169,"Dicky Pride",62,9.91,68,686,-0.221,"DrivingPct300320AllDrives",2012
170,170,"Jason Bohn",81,9.8,90,918,-0.122,"DrivingPct300320AllDrives",2012
171,171,"David Mathis",83,9.45,91,963,-0.165,"DrivingPct300320AllDrives",2012
172,172,"Greg Chalmers",88,9.28,97,1045,-0.155,"DrivingPct300320AllDrives",2012
172,172,"Luke Donald",63,9.28,62,668,-0.21,"DrivingPct300320AllDrives",2012
174,174,"Tim Clark",60,9.17,64,698,-0.031,"DrivingPct300320AllDrives",2012
175,175,"Heath Slocum",93,8.97,94,1048,-0.17,"DrivingPct300320AllDrives",2012
176,176,"Jim Furyk",85,8.94,81,906,-0.259,"DrivingPct300320AllDrives",2012
177,177,"Ryuji Imada",78,8.93,86,963,-0.047,"DrivingPct300320AllDrives",2012
178,178,"John Mallinger",74,8.68,76,876,-0.171,"DrivingPct300320AllDrives",2012
179,179,"Brian Davis",91,8.45,93,1101,-0.161,"DrivingPct300320AllDrives",2012
180,180,"Brian Gay",91,8.38,91,1086,-0.121,"DrivingPct300320AllDrives",2012
181,181,"David Toms",60,7.82,48,614,-0.125,"DrivingPct300320AllDrives",2012
182,182,"Ben Curtis",62,7.74,52,672,-0.154,"DrivingPct300320AllDrives",2012
183,183,"Bryce Molder",83,7.65,76,993,-0.197,"DrivingPct300320AllDrives",2012
184,184,"Billy Hurley III",70,7.14,57,798,-0.123,"DrivingPct300320AllDrives",2012
185,185,"Mark Wilson",84,6.74,64,950,-0.313,"DrivingPct300320AllDrives",2012
186,186,"Colt Knost",79,6.52,61,936,-0.082,"DrivingPct300320AllDrives",2012
187,187,"Tom Pernice Jr",62,6.34,46,725,-0.217,"DrivingPct300320AllDrives",2012
188,188,"Jerry Kelly",84,6.1,62,1017,-0.194,"DrivingPct300320AllDrives",2012
189,189,"Chris DiMarco",83,5.69,57,1002,-0.281,"DrivingPct300320AllDrives",2012
190,190,"Nick OHern",78,5.59,53,948,-0.094,"DrivingPct300320AllDrives",2012
191,191,"Gavin Coles",72,5.4,43,797,-0.116,"DrivingPct300320AllDrives",2012
