"3PuttAvoidanceRound1_RANKTHISWEEK_2008","3PuttAvoidanceRound1_RANKLASTWEEK_2008","3PuttAvoidanceRound1_PLAYERNAME_2008","3PuttAvoidanceRound1__2008","3PuttAvoidanceRound1_Pct_2008","3PuttAvoidanceRound1_TOTAL3PUTTS_2008","3PuttAvoidanceRound1_TOTALHOLES_2008","stat_name","year"
45,45,"Ben Crane",NA,2.44,11,450,"3PuttAvoidanceRound1",2008
46,46,"JJ Henry",NA,2.45,15,612,"3PuttAvoidanceRound1",2008
47,47,"John Mallinger",NA,2.49,13,522,"3PuttAvoidanceRound1",2008
48,48,"KJ Choi",NA,2.5,9,360,"3PuttAvoidanceRound1",2008
48,48,"Corey Pavin",NA,2.5,9,360,"3PuttAvoidanceRound1",2008
48,48,"Tom Scherrer",NA,2.5,9,360,"3PuttAvoidanceRound1",2008
48,48,"Bob Tway",NA,2.5,9,360,"3PuttAvoidanceRound1",2008
52,52,"Eric Axley",NA,2.54,16,630,"3PuttAvoidanceRound1",2008
53,53,"Chad Collins",NA,2.55,11,432,"3PuttAvoidanceRound1",2008
53,53,"Freddie Jacobson",NA,2.55,11,432,"3PuttAvoidanceRound1",2008
55,55,"Jason Day",NA,2.58,13,504,"3PuttAvoidanceRound1",2008
55,55,"Todd Hamilton",NA,2.58,13,504,"3PuttAvoidanceRound1",2008
55,55,"Tim Herron",NA,2.58,13,504,"3PuttAvoidanceRound1",2008
55,55,"Cliff Kresge",NA,2.58,13,504,"3PuttAvoidanceRound1",2008
59,59,"Frank Lickliter II",NA,2.6,15,576,"3PuttAvoidanceRound1",2008
60,60,"Stephen Leaney",NA,2.61,8,306,"3PuttAvoidanceRound1",2008
60,60,"Shigeki Maruyama",NA,2.61,8,306,"3PuttAvoidanceRound1",2008
62,62,"Marco Dawson",NA,2.65,10,378,"3PuttAvoidanceRound1",2008
62,62,"Greg Kraft",NA,2.65,10,378,"3PuttAvoidanceRound1",2008
62,62,"Steve Stricker",NA,2.65,10,378,"3PuttAvoidanceRound1",2008
62,62,"Camilo Villegas",NA,2.65,10,378,"3PuttAvoidanceRound1",2008
66,66,"Brad Elder",NA,2.66,11,414,"3PuttAvoidanceRound1",2008
67,67,"Carlos Franco",NA,2.67,12,450,"3PuttAvoidanceRound1",2008
67,67,"Jim Furyk",NA,2.67,12,450,"3PuttAvoidanceRound1",2008
69,69,"Michael Letzig",NA,2.68,14,522,"3PuttAvoidanceRound1",2008
70,70,"Jonathan Byrd",NA,2.78,13,468,"3PuttAvoidanceRound1",2008
70,70,"Dudley Hart",NA,2.78,11,396,"3PuttAvoidanceRound1",2008
70,70,"Jerry Kelly",NA,2.78,15,540,"3PuttAvoidanceRound1",2008
70,70,"Ian Poulter",NA,2.78,7,252,"3PuttAvoidanceRound1",2008
70,70,"Bob Sowards",NA,2.78,11,396,"3PuttAvoidanceRound1",2008
75,75,"Brad Adamonis",NA,2.87,15,522,"3PuttAvoidanceRound1",2008
75,75,"Steve Flesch",NA,2.87,15,522,"3PuttAvoidanceRound1",2008
77,77,"Alex Cejka",NA,2.89,13,450,"3PuttAvoidanceRound1",2008
77,77,"Todd Demsey",NA,2.89,13,450,"3PuttAvoidanceRound1",2008
77,77,"Brandt Snedeker",NA,2.89,13,450,"3PuttAvoidanceRound1",2008
80,80,"Stephen Ames",NA,2.9,12,414,"3PuttAvoidanceRound1",2008
80,80,"Craig Kanada",NA,2.9,12,414,"3PuttAvoidanceRound1",2008
82,82,"Richard Johnson",NA,2.91,11,378,"3PuttAvoidanceRound1",2008
83,83,"David Toms",NA,2.92,10,342,"3PuttAvoidanceRound1",2008
84,84,"Jon Mills",NA,2.95,17,576,"3PuttAvoidanceRound1",2008
85,85,"Dustin Johnson",NA,2.96,16,540,"3PuttAvoidanceRound1",2008
85,85,"Tom Pernice Jr",NA,2.96,16,540,"3PuttAvoidanceRound1",2008
87,87,"Jeff Quinney",NA,2.98,15,504,"3PuttAvoidanceRound1",2008
88,88,"JP Hayes",NA,2.99,14,468,"3PuttAvoidanceRound1",2008
89,89,"Ryan Moore",NA,3.01,13,432,"3PuttAvoidanceRound1",2008
89,89,"John Riegger",NA,3.01,13,432,"3PuttAvoidanceRound1",2008
91,91,"Anthony Kim",NA,3.03,12,396,"3PuttAvoidanceRound1",2008
92,92,"Bill Haas",NA,3.05,17,558,"3PuttAvoidanceRound1",2008
92,92,"Matt Jones",NA,3.05,17,558,"3PuttAvoidanceRound1",2008
94,94,"Phil Mickelson",NA,3.06,11,360,"3PuttAvoidanceRound1",2008
95,95,"Woody Austin",NA,3.07,16,522,"3PuttAvoidanceRound1",2008
95,95,"Nick Flanagan",NA,3.07,16,522,"3PuttAvoidanceRound1",2008
95,95,"Jesper Parnevik",NA,3.07,16,522,"3PuttAvoidanceRound1",2008
98,98,"Michael Allen",NA,3.09,15,486,"3PuttAvoidanceRound1",2008
98,98,"Charlie Wi",NA,3.09,15,486,"3PuttAvoidanceRound1",2008
100,100,"Kenneth Ferrie",NA,3.11,14,450,"3PuttAvoidanceRound1",2008
100,100,"Ryuji Imada",NA,3.11,14,450,"3PuttAvoidanceRound1",2008
102,102,"Justin Bolli",NA,3.17,16,504,"3PuttAvoidanceRound1",2008
102,102,"Padraig Harrington",NA,3.17,8,252,"3PuttAvoidanceRound1",2008
102,102,"Trevor Immelman",NA,3.17,12,378,"3PuttAvoidanceRound1",2008
105,105,"Martin Laird",NA,3.26,17,522,"3PuttAvoidanceRound1",2008
105,105,"Joe Ogilvie",NA,3.26,17,522,"3PuttAvoidanceRound1",2008
105,105,"Charles Warren",NA,3.26,17,522,"3PuttAvoidanceRound1",2008
108,108,"Mathew Goggin",NA,3.29,16,486,"3PuttAvoidanceRound1",2008
108,108,"Rocco Mediate",NA,3.29,16,486,"3PuttAvoidanceRound1",2008
108,108,"DJ Trahan",NA,3.29,16,486,"3PuttAvoidanceRound1",2008
111,111,"Jeff Overton",NA,3.3,19,576,"3PuttAvoidanceRound1",2008
111,111,"Vaughn Taylor",NA,3.3,19,576,"3PuttAvoidanceRound1",2008
113,113,"Ernie Els",NA,3.33,9,270,"3PuttAvoidanceRound1",2008
113,113,"Peter Lonard",NA,3.33,18,540,"3PuttAvoidanceRound1",2008
113,113,"Chez Reavie",NA,3.33,18,540,"3PuttAvoidanceRound1",2008
116,116,"Chad Campbell",NA,3.37,17,504,"3PuttAvoidanceRound1",2008
117,117,"Travis Perkins",NA,3.38,14,414,"3PuttAvoidanceRound1",2008
118,118,"Sergio Garcia",NA,3.4,11,324,"3PuttAvoidanceRound1",2008
119,119,"Lucas Glover",NA,3.42,16,468,"3PuttAvoidanceRound1",2008
119,119,"Brett Rumford",NA,3.42,16,468,"3PuttAvoidanceRound1",2008
119,119,"Kevin Sutherland",NA,3.42,16,468,"3PuttAvoidanceRound1",2008
122,122,"George McNeill",NA,3.45,18,522,"3PuttAvoidanceRound1",2008
122,122,"Kevin Na",NA,3.45,18,522,"3PuttAvoidanceRound1",2008
124,124,"Brenden Pappas",NA,3.47,15,432,"3PuttAvoidanceRound1",2008
124,124,"Kevin Streelman",NA,3.47,20,576,"3PuttAvoidanceRound1",2008
124,124,"Jimmy Walker",NA,3.47,15,432,"3PuttAvoidanceRound1",2008
127,127,"Rod Pampling",NA,3.5,17,486,"3PuttAvoidanceRound1",2008
128,128,"Charles Howell III",NA,3.52,19,540,"3PuttAvoidanceRound1",2008
128,128,"Troy Matteson",NA,3.52,19,540,"3PuttAvoidanceRound1",2008
130,130,"Stuart Appleby",NA,3.54,14,396,"3PuttAvoidanceRound1",2008
131,131,"Steve Elkington",NA,3.56,16,450,"3PuttAvoidanceRound1",2008
131,131,"Paul Goydos",NA,3.56,16,450,"3PuttAvoidanceRound1",2008
133,133,"Tim Clark",NA,3.63,17,468,"3PuttAvoidanceRound1",2008
133,133,"Jim McGovern",NA,3.63,17,468,"3PuttAvoidanceRound1",2008
133,133,"Johnson Wagner",NA,3.63,17,468,"3PuttAvoidanceRound1",2008
136,136,"Charley Hoffman",NA,3.64,19,522,"3PuttAvoidanceRound1",2008
138,138,"Tim Petrovic",NA,3.65,21,576,"3PuttAvoidanceRound1",2008
139,139,"Will Ma Kenzie",NA,3.7,14,378,"3PuttAvoidanceRound1",2008
140,140,"Cameron Beckman",NA,3.77,19,504,"3PuttAvoidanceRound1",2008
140,140,"Jeff Maggert",NA,3.77,19,504,"3PuttAvoidanceRound1",2008
142,142,"JB Holmes",NA,3.78,17,450,"3PuttAvoidanceRound1",2008
142,142,"Steve Lowery",NA,3.78,17,450,"3PuttAvoidanceRound1",2008
144,144,"Ryan Palmer",NA,3.79,15,396,"3PuttAvoidanceRound1",2008
145,145,"Chris DiMarco",NA,3.83,20,522,"3PuttAvoidanceRound1",2008
145,145,"Billy Mayfair",NA,3.83,20,522,"3PuttAvoidanceRound1",2008
147,147,"Robert Allenby",NA,3.91,19,486,"3PuttAvoidanceRound1",2008
147,147,"Nick Watney",NA,3.91,19,486,"3PuttAvoidanceRound1",2008
149,149,"Ryan Armour",NA,3.94,22,558,"3PuttAvoidanceRound1",2008
149,149,"Jason Gore",NA,3.94,22,558,"3PuttAvoidanceRound1",2008
149,149,"Omar Uresti",NA,3.94,17,432,"3PuttAvoidanceRound1",2008
152,152,"Steve Allan",NA,3.97,15,378,"3PuttAvoidanceRound1",2008
153,153,"Steve Marino",NA,3.99,23,576,"3PuttAvoidanceRound1",2008
154,154,"Hunter Mahan",NA,4,18,450,"3PuttAvoidanceRound1",2008
155,155,"Carl Pettersson",NA,4.02,21,522,"3PuttAvoidanceRound1",2008
155,155,"Tag Ridings",NA,4.02,21,522,"3PuttAvoidanceRound1",2008
155,155,"Chris Stroud",NA,4.02,21,522,"3PuttAvoidanceRound1",2008
155,155,"Bubba Watson",NA,4.02,21,522,"3PuttAvoidanceRound1",2008
159,159,"Mark Calcavecchia",NA,4.04,16,396,"3PuttAvoidanceRound1",2008
159,159,"Scott McCarron",NA,4.04,16,396,"3PuttAvoidanceRound1",2008
159,159,"Rory Sabbatini",NA,4.04,16,396,"3PuttAvoidanceRound1",2008
159,159,"Vijay Singh",NA,4.04,16,396,"3PuttAvoidanceRound1",2008
163,163,"Pat Perez",NA,4.06,19,468,"3PuttAvoidanceRound1",2008
164,164,"Brandt Jobe",NA,4.09,14,342,"3PuttAvoidanceRound1",2008
165,165,"John Merrick",NA,4.17,21,504,"3PuttAvoidanceRound1",2008
165,165,"John Rollins",NA,4.17,21,504,"3PuttAvoidanceRound1",2008
167,167,"Brian Davis",NA,4.21,25,594,"3PuttAvoidanceRound1",2008
167,167,"Heath Slocum",NA,4.21,22,522,"3PuttAvoidanceRound1",2008
169,169,"Nathan Green",NA,4.26,23,540,"3PuttAvoidanceRound1",2008
170,170,"Ron Whittaker",NA,4.29,17,396,"3PuttAvoidanceRound1",2008
171,171,"Jay Williamson",NA,4.34,25,576,"3PuttAvoidanceRound1",2008
172,172,"Tommy Gainey",NA,4.4,19,432,"3PuttAvoidanceRound1",2008
172,172,"Ted Purdy",NA,4.4,19,432,"3PuttAvoidanceRound1",2008
174,174,"Kevin Stadler",NA,4.44,24,540,"3PuttAvoidanceRound1",2008
175,175,"Nicholas Thompson",NA,4.48,29,648,"3PuttAvoidanceRound1",2008
176,176,"Angel Cabrera",NA,4.51,13,288,"3PuttAvoidanceRound1",2008
177,177,"Rich Beem",NA,4.56,23,504,"3PuttAvoidanceRound1",2008
177,177,"Joe Durant",NA,4.56,23,504,"3PuttAvoidanceRound1",2008
179,179,"Boo Weekley",NA,4.59,19,414,"3PuttAvoidanceRound1",2008
180,180,"Billy Andrade",NA,4.63,20,432,"3PuttAvoidanceRound1",2008
181,181,"Sean OHair",NA,4.67,21,450,"3PuttAvoidanceRound1",2008
182,182,"David Duval",NA,4.68,16,342,"3PuttAvoidanceRound1",2008
183,183,"Mark Hensby",NA,4.7,22,468,"3PuttAvoidanceRound1",2008
184,184,"Fred Couples",NA,4.94,16,324,"3PuttAvoidanceRound1",2008
184,184,"John Senden",NA,4.94,24,486,"3PuttAvoidanceRound1",2008
186,186,"Bob Estes",NA,5.16,26,504,"3PuttAvoidanceRound1",2008
186,186,"Adam Scott",NA,5.16,13,252,"3PuttAvoidanceRound1",2008
188,188,"Retief Goosen",NA,5.23,16,306,"3PuttAvoidanceRound1",2008
188,188,"Tom Lehman",NA,5.23,16,306,"3PuttAvoidanceRound1",2008
190,190,"Davis Love III",NA,5.31,22,414,"3PuttAvoidanceRound1",2008
191,191,"Robert Gamez",NA,5.34,25,468,"3PuttAvoidanceRound1",2008
192,192,"Mathias Gronberg",NA,5.37,29,540,"3PuttAvoidanceRound1",2008
193,193,"Robert Garrigus",NA,5.56,29,522,"3PuttAvoidanceRound1",2008
194,194,"Harrison Frazar",NA,5.8,24,414,"3PuttAvoidanceRound1",2008
195,195,"David Lutterus",NA,6.04,25,414,"3PuttAvoidanceRound1",2008
196,196,"Jason Allred",NA,6.52,27,414,"3PuttAvoidanceRound1",2008
197,197,"Paul Casey",NA,7.78,21,270,"3PuttAvoidanceRound1",2008
