"BestSubParRoundsStreak_RANKTHISWEEK_2011","BestSubParRoundsStreak_RANKLASTWEEK_2011","BestSubParRoundsStreak_PLAYERNAME_2011","BestSubParRoundsStreak__2011","BestSubParRoundsStreak_CAREERBESTSTREAK_2011","BestSubParRoundsStreak_BESTYTDSTREAK_2011","BestSubParRoundsStreak_CURRENTSTREAK_2011","stat_name","year"
670,670,"Josh Broadaway",NA,2,2,NA,"BestSubParRoundsStreak",2011
670,670,"Bob Byman",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Rhys Davies",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Stuart Deane",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Chip Deason",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Bruce Devlin",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Bradley Dredge",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Johan Edfors",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Darren Fichardt",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Pat Fitzsimons",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Benjamin Fox",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Marcus Fraser",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Ignacio Garrido",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Tom Gleeton",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Scott Gordon",NA,2,2,NA,"BestSubParRoundsStreak",2011
670,670,"Gary Groh",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Rob Grube",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Gregory Havret",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Scott Hebert",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Dave Hill",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Tetsuji Hiratsuka",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"David Horsey",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Yuta Ikeda",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Stu Ingraham",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Raphael Jacquelin",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Erick Justesen",NA,2,2,NA,"BestSubParRoundsStreak",2011
670,670,"Maarten Lafeber",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Luke List",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Santiago Luna",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Bob Lunn",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Matteo Manassero",NA,2,2,NA,"BestSubParRoundsStreak",2011
670,670,"Prayad Marksaeng",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Braxton Marquez",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Pablo Martin Benavides",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Rik Massengale",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Scott Medlin",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Seung Yul Noh",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Alexander Noren",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Michael ONeal",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Rob Oppenheim",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Hennie Otto",NA,2,2,NA,"BestSubParRoundsStreak",2011
670,670,"Rod Perry",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Jonathan Randolph",NA,2,2,NA,"BestSubParRoundsStreak",2011
670,670,"Patrick Reed",NA,2,2,NA,"BestSubParRoundsStreak",2011
670,670,"Dustin Risdon",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Warren Schutte",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Richard Scott",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Oscar Serna",NA,2,1,NA,"BestSubParRoundsStreak",2011
670,670,"Bob Smith",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Dave Stockton",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Tadahiro Takayama",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Nick Taylor",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Peter Uihlein",NA,2,2,NA,"BestSubParRoundsStreak",2011
670,670,"Manuel Villegas",NA,2,NA,NA,"BestSubParRoundsStreak",2011
670,670,"Lee Williams",NA,2,NA,NA,"BestSubParRoundsStreak",2011
