"3PuttAvoidance2025_RANKTHISWEEK_2016","3PuttAvoidance2025_RANKLASTWEEK_2016","3PuttAvoidance2025_PLAYERNAME_2016","3PuttAvoidance2025_ROUNDS_2016","3PuttAvoidance2025_Pct_2016","3PuttAvoidance2025_TOTAL3PUTTS_2016","3PuttAvoidance2025_ATTEMPTS_2016","3PuttAvoidance2025_2PUTTORBETTERPct_2016","stat_name","year"
1,1,"Thomas Aiken",42,0,NA,41,100,"3PuttAvoidance2025",2016
1,1,"Tyler Aldridge",53,0,NA,76,100,"3PuttAvoidance2025",2016
1,1,"Aaron Baddeley",51,0,NA,59,100,"3PuttAvoidance2025",2016
1,1,"Daniel Berger",52,0,NA,47,100,"3PuttAvoidance2025",2016
1,1,"Shane Bertsch",30,0,NA,25,100,"3PuttAvoidance2025",2016
1,1,"Jonas Blixt",46,0,NA,52,100,"3PuttAvoidance2025",2016
1,1,"Jason Bohn",37,0,NA,55,100,"3PuttAvoidance2025",2016
1,1,"Paul Casey",39,0,NA,33,100,"3PuttAvoidance2025",2016
1,1,"Roberto Castro",55,0,NA,68,100,"3PuttAvoidance2025",2016
1,1,"Jason Day",36,0,NA,26,100,"3PuttAvoidance2025",2016
1,1,"Brendon de Jonge",55,0,NA,62,100,"3PuttAvoidance2025",2016
1,1,"Ernie Els",34,0,NA,26,100,"3PuttAvoidance2025",2016
1,1,"Matt Every",34,0,NA,40,100,"3PuttAvoidance2025",2016
1,1,"Derek Fathauer",58,0,NA,64,100,"3PuttAvoidance2025",2016
1,1,"Matthew Fitzpatrick",23,0,NA,20,100,"3PuttAvoidance2025",2016
1,1,"Rickie Fowler",42,0,NA,51,100,"3PuttAvoidance2025",2016
1,1,"Brice Garnett",29,0,NA,21,100,"3PuttAvoidance2025",2016
1,1,"Robert Garrigus",34,0,NA,27,100,"3PuttAvoidance2025",2016
1,1,"Brian Gay",22,0,NA,22,100,"3PuttAvoidance2025",2016
1,1,"Retief Goosen",37,0,NA,48,100,"3PuttAvoidance2025",2016
1,1,"Emiliano Grillo",47,0,NA,45,100,"3PuttAvoidance2025",2016
1,1,"Luke Guthrie",31,0,NA,32,100,"3PuttAvoidance2025",2016
1,1,"James Hahn",45,0,NA,41,100,"3PuttAvoidance2025",2016
1,1,"David Hearn",55,0,NA,66,100,"3PuttAvoidance2025",2016
1,1,"Russell Henley",42,0,NA,59,100,"3PuttAvoidance2025",2016
1,1,"JJ Henry",44,0,NA,61,100,"3PuttAvoidance2025",2016
1,1,"Charley Hoffman",49,0,NA,44,100,"3PuttAvoidance2025",2016
1,1,"Morgan Hoffmann",43,0,NA,46,100,"3PuttAvoidance2025",2016
1,1,"JB Holmes",39,0,NA,34,100,"3PuttAvoidance2025",2016
1,1,"John Huh",51,0,NA,58,100,"3PuttAvoidance2025",2016
1,1,"Dustin Johnson",37,0,NA,31,100,"3PuttAvoidance2025",2016
1,1,"Patton Kizzire",57,0,NA,69,100,"3PuttAvoidance2025",2016
1,1,"Colt Knost",56,0,NA,56,100,"3PuttAvoidance2025",2016
1,1,"Russell Knox",48,0,NA,53,100,"3PuttAvoidance2025",2016
1,1,"Brooks Koepka",39,0,NA,36,100,"3PuttAvoidance2025",2016
1,1,"Jason Kokrak",52,0,NA,54,100,"3PuttAvoidance2025",2016
1,1,"Kelly Kraft",35,0,NA,32,100,"3PuttAvoidance2025",2016
1,1,"Matt Kuchar",46,0,NA,49,100,"3PuttAvoidance2025",2016
1,1,"Martin Laird",46,0,NA,46,100,"3PuttAvoidance2025",2016
1,1,"Andrew Landry",24,0,NA,24,100,"3PuttAvoidance2025",2016
1,1,"DH Lee",35,0,NA,41,100,"3PuttAvoidance2025",2016
1,1,"Marc Leishman",41,0,NA,36,100,"3PuttAvoidance2025",2016
1,1,"Andrew Loupe",50,0,NA,55,100,"3PuttAvoidance2025",2016
1,1,"Davis Love III",40,0,NA,54,100,"3PuttAvoidance2025",2016
1,1,"Hunter Mahan",43,0,NA,37,100,"3PuttAvoidance2025",2016
1,1,"Steve Marino",40,0,NA,40,100,"3PuttAvoidance2025",2016
1,1,"Graeme McDowell",33,0,NA,37,100,"3PuttAvoidance2025",2016
1,1,"William McGirt",54,0,NA,63,100,"3PuttAvoidance2025",2016
1,1,"Troy Merritt",41,0,NA,47,100,"3PuttAvoidance2025",2016
1,1,"Ryan Moore",40,0,NA,43,100,"3PuttAvoidance2025",2016
1,1,"Louis Oosthuizen",25,0,NA,14,100,"3PuttAvoidance2025",2016
1,1,"Cameron Percy",22,0,NA,18,100,"3PuttAvoidance2025",2016
1,1,"Pat Perez",28,0,NA,19,100,"3PuttAvoidance2025",2016
1,1,"Carl Pettersson",31,0,NA,30,100,"3PuttAvoidance2025",2016
1,1,"Martin Piller",37,0,NA,42,100,"3PuttAvoidance2025",2016
1,1,"DA Points",32,0,NA,22,100,"3PuttAvoidance2025",2016
1,1,"Dicky Pride",33,0,NA,30,100,"3PuttAvoidance2025",2016
1,1,"Wes Roach",33,0,NA,37,100,"3PuttAvoidance2025",2016
1,1,"Andres Romero",22,0,NA,18,100,"3PuttAvoidance2025",2016
1,1,"Justin Rose",35,0,NA,26,100,"3PuttAvoidance2025",2016
1,1,"John Senden",48,0,NA,57,100,"3PuttAvoidance2025",2016
1,1,"Cameron Smith",45,0,NA,37,100,"3PuttAvoidance2025",2016
1,1,"Brendan Steele",48,0,NA,46,100,"3PuttAvoidance2025",2016
1,1,"Robert Streb",51,0,NA,46,100,"3PuttAvoidance2025",2016
1,1,"Kevin Streelman",46,0,NA,47,100,"3PuttAvoidance2025",2016
1,1,"Steve Stricker",25,0,NA,29,100,"3PuttAvoidance2025",2016
1,1,"Brian Stuard",24,0,NA,19,100,"3PuttAvoidance2025",2016
1,1,"Daniel Summerhays",55,0,NA,68,100,"3PuttAvoidance2025",2016
1,1,"Vaughn Taylor",30,0,NA,22,100,"3PuttAvoidance2025",2016
1,1,"Michael Thompson",46,0,NA,45,100,"3PuttAvoidance2025",2016
1,1,"Brendon Todd",43,0,NA,42,100,"3PuttAvoidance2025",2016
1,1,"Dawie van der Walt",48,0,NA,41,100,"3PuttAvoidance2025",2016
1,1,"Jhonattan Vegas",49,0,NA,56,100,"3PuttAvoidance2025",2016
1,1,"Johnson Wagner",44,0,NA,63,100,"3PuttAvoidance2025",2016
1,1,"Bubba Watson",30,0,NA,34,100,"3PuttAvoidance2025",2016
1,1,"Boo Weekley",53,0,NA,56,100,"3PuttAvoidance2025",2016
1,1,"Bernd Wiesberger",23,0,NA,26,100,"3PuttAvoidance2025",2016
78,85,"Mark Hubbard",73,0.99,1,101,99,"3PuttAvoidance2025",2016
79,86,"Charles Howell III",63,1.18,1,85,98.8,"3PuttAvoidance2025",2016
79,87,"Spencer Levin",62,1.18,1,85,98.8,"3PuttAvoidance2025",2016
81,89,"Brett Stegmaier",57,1.27,1,79,98.7,"3PuttAvoidance2025",2016
82,88,"Tyrone Van Aswegen",67,1.3,1,77,98.7,"3PuttAvoidance2025",2016
