"Approaches100125yardsRghRTP_RANKTHISWEEK_2014","Approaches100125yardsRghRTP_RANKLASTWEEK_2014","Approaches100125yardsRghRTP_PLAYERNAME_2014","Approaches100125yardsRghRTP_ROUNDS_2014","Approaches100125yardsRghRTP_AVGRTP_2014","stat_name","year"
23,23,"Brendon de Jonge",109,-0.091,"Approaches100125yardsRghRTP",2014
23,23,"Bill Haas",107,-0.091,"Approaches100125yardsRghRTP",2014
23,23,"Phil Mickelson",71,-0.091,"Approaches100125yardsRghRTP",2014
26,26,"Carl Pettersson",91,-0.089,"Approaches100125yardsRghRTP",2014
27,27,"Justin Hicks",103,-0.087,"Approaches100125yardsRghRTP",2014
27,27,"Marc Leishman",81,-0.087,"Approaches100125yardsRghRTP",2014
29,29,"Chad Campbell",57,-0.083,"Approaches100125yardsRghRTP",2014
29,29,"Luke Donald",57,-0.083,"Approaches100125yardsRghRTP",2014
31,31,"Camilo Villegas",95,-0.077,"Approaches100125yardsRghRTP",2014
32,32,"KJ Choi",80,-0.067,"Approaches100125yardsRghRTP",2014
32,32,"Ernie Els",85,-0.067,"Approaches100125yardsRghRTP",2014
32,32,"Brad Fritsch",50,-0.067,"Approaches100125yardsRghRTP",2014
32,32,"Heath Slocum",71,-0.067,"Approaches100125yardsRghRTP",2014
36,36,"William McGirt",96,-0.063,"Approaches100125yardsRghRTP",2014
37,37,"Kevin Na",94,-0.056,"Approaches100125yardsRghRTP",2014
38,38,"Tommy Gainey",73,-0.048,"Approaches100125yardsRghRTP",2014
39,39,"Greg Chalmers",85,-0.047,"Approaches100125yardsRghRTP",2014
40,40,"Robert Allenby",83,-0.042,"Approaches100125yardsRghRTP",2014
41,41,"Matt Jones",83,-0.04,"Approaches100125yardsRghRTP",2014
42,42,"Tim Wilkinson",86,-0.034,"Approaches100125yardsRghRTP",2014
43,43,"Bubba Watson",76,-0.032,"Approaches100125yardsRghRTP",2014
44,44,"Vijay Singh",83,-0.029,"Approaches100125yardsRghRTP",2014
45,45,"Chris Kirk",105,-0.026,"Approaches100125yardsRghRTP",2014
45,45,"Jimmy Walker",98,-0.026,"Approaches100125yardsRghRTP",2014
47,47,"Tim Clark",75,0,"Approaches100125yardsRghRTP",2014
47,47,"Gonzalo Fdez Castano",83,0,"Approaches100125yardsRghRTP",2014
47,47,"Martin Flores",85,0,"Approaches100125yardsRghRTP",2014
47,47,"Russell Henley",92,0,"Approaches100125yardsRghRTP",2014
47,47,"Ryo Ishikawa",75,0,"Approaches100125yardsRghRTP",2014
47,47,"Bronson La Cassie",51,0,"Approaches100125yardsRghRTP",2014
47,47,"DH Lee",54,0,"Approaches100125yardsRghRTP",2014
47,47,"Will Ma Kenzie",82,0,"Approaches100125yardsRghRTP",2014
47,47,"Jeff Maggert",54,0,"Approaches100125yardsRghRTP",2014
47,47,"Ben Martin",80,0,"Approaches100125yardsRghRTP",2014
47,47,"Troy Matteson",62,0,"Approaches100125yardsRghRTP",2014
47,47,"Graeme McDowell",66,0,"Approaches100125yardsRghRTP",2014
47,47,"Troy Merritt",62,0,"Approaches100125yardsRghRTP",2014
47,47,"Geoff Ogilvy",84,0,"Approaches100125yardsRghRTP",2014
47,47,"Michael Putnam",106,0,"Approaches100125yardsRghRTP",2014
47,47,"Brendan Steele",89,0,"Approaches100125yardsRghRTP",2014
47,47,"Brian Stuard",91,0,"Approaches100125yardsRghRTP",2014
47,47,"Jhonattan Vegas",77,0,"Approaches100125yardsRghRTP",2014
47,47,"Mark Wilson",69,0,"Approaches100125yardsRghRTP",2014
66,66,"Freddie Jacobson",91,0.024,"Approaches100125yardsRghRTP",2014
67,67,"Webb Simpson",87,0.029,"Approaches100125yardsRghRTP",2014
68,68,"Andres Romero",81,0.03,"Approaches100125yardsRghRTP",2014
69,69,"Trevor Immelman",84,0.033,"Approaches100125yardsRghRTP",2014
70,70,"Harris English",95,0.037,"Approaches100125yardsRghRTP",2014
70,70,"Jason Kokrak",65,0.037,"Approaches100125yardsRghRTP",2014
72,72,"Rickie Fowler",91,0.038,"Approaches100125yardsRghRTP",2014
73,73,"Keegan Bradley",89,0.04,"Approaches100125yardsRghRTP",2014
73,73,"John Huh",87,0.04,"Approaches100125yardsRghRTP",2014
75,75,"Charlie Beljan",76,0.044,"Approaches100125yardsRghRTP",2014
76,76,"Bryce Molder",77,0.045,"Approaches100125yardsRghRTP",2014
77,77,"Adam Scott",68,0.048,"Approaches100125yardsRghRTP",2014
78,78,"David Lingmerth",80,0.053,"Approaches100125yardsRghRTP",2014
78,78,"Hideki Matsuyama",82,0.053,"Approaches100125yardsRghRTP",2014
80,80,"Kevin Kisner",85,0.054,"Approaches100125yardsRghRTP",2014
81,81,"Ben Curtis",77,0.059,"Approaches100125yardsRghRTP",2014
81,81,"Jim Herman",62,0.059,"Approaches100125yardsRghRTP",2014
83,83,"Sangmoon Bae",76,0.065,"Approaches100125yardsRghRTP",2014
83,83,"Mike Weir",69,0.065,"Approaches100125yardsRghRTP",2014
85,85,"Seung Yul Noh",92,0.067,"Approaches100125yardsRghRTP",2014
86,86,"Zach Johnson",97,0.069,"Approaches100125yardsRghRTP",2014
86,86,"Davis Love III",74,0.069,"Approaches100125yardsRghRTP",2014
88,88,"Jason Day",54,0.071,"Approaches100125yardsRghRTP",2014
88,88,"Richard Lee",80,0.071,"Approaches100125yardsRghRTP",2014
90,90,"Charley Hoffman",93,0.073,"Approaches100125yardsRghRTP",2014
91,91,"James Hahn",82,0.077,"Approaches100125yardsRghRTP",2014
91,91,"Rory Sabbatini",82,0.077,"Approaches100125yardsRghRTP",2014
93,93,"Aaron Baddeley",74,0.083,"Approaches100125yardsRghRTP",2014
93,93,"Jim Furyk",84,0.083,"Approaches100125yardsRghRTP",2014
95,95,"David Hearn",97,0.087,"Approaches100125yardsRghRTP",2014
96,96,"Chesson Hadley",84,0.091,"Approaches100125yardsRghRTP",2014
96,96,"Brooks Koepka",56,0.091,"Approaches100125yardsRghRTP",2014
96,96,"Rory McIlroy",66,0.091,"Approaches100125yardsRghRTP",2014
99,99,"Sean OHair",77,0.093,"Approaches100125yardsRghRTP",2014
100,100,"Wes Roach",67,0.094,"Approaches100125yardsRghRTP",2014
101,101,"John Merrick",87,0.105,"Approaches100125yardsRghRTP",2014
101,101,"Josh Teater",90,0.105,"Approaches100125yardsRghRTP",2014
101,101,"Lee Westwood",57,0.105,"Approaches100125yardsRghRTP",2014
101,101,"Will Wilcox",51,0.105,"Approaches100125yardsRghRTP",2014
105,105,"Scott Brown",100,0.107,"Approaches100125yardsRghRTP",2014
105,105,"Hunter Mahan",88,0.107,"Approaches100125yardsRghRTP",2014
107,107,"Retief Goosen",94,0.108,"Approaches100125yardsRghRTP",2014
108,108,"Brian Davis",93,0.111,"Approaches100125yardsRghRTP",2014
108,108,"Brandt Snedeker",89,0.111,"Approaches100125yardsRghRTP",2014
110,110,"John Senden",99,0.115,"Approaches100125yardsRghRTP",2014
111,111,"Patrick Reed",92,0.116,"Approaches100125yardsRghRTP",2014
112,112,"Jonathan Byrd",76,0.12,"Approaches100125yardsRghRTP",2014
112,112,"Ben Crane",81,0.12,"Approaches100125yardsRghRTP",2014
114,114,"Martin Kaymer",65,0.13,"Approaches100125yardsRghRTP",2014
114,114,"Boo Weekley",73,0.13,"Approaches100125yardsRghRTP",2014
116,116,"Jonas Blixt",64,0.133,"Approaches100125yardsRghRTP",2014
117,117,"Matt Kuchar",91,0.136,"Approaches100125yardsRghRTP",2014
117,117,"John Peterson",62,0.136,"Approaches100125yardsRghRTP",2014
119,119,"Robert Garrigus",80,0.143,"Approaches100125yardsRghRTP",2014
119,119,"Jamie Lovemark",64,0.143,"Approaches100125yardsRghRTP",2014
119,119,"Chris Stroud",88,0.143,"Approaches100125yardsRghRTP",2014
122,122,"Andrew Loupe",65,0.146,"Approaches100125yardsRghRTP",2014
123,123,"Ken Duke",80,0.147,"Approaches100125yardsRghRTP",2014
124,124,"Steven Bowditch",93,0.152,"Approaches100125yardsRghRTP",2014
125,125,"JB Holmes",86,0.156,"Approaches100125yardsRghRTP",2014
126,126,"Bo Van Pelt",83,0.158,"Approaches100125yardsRghRTP",2014
127,127,"Martin Laird",66,0.16,"Approaches100125yardsRghRTP",2014
128,128,"Stewart Cink",91,0.161,"Approaches100125yardsRghRTP",2014
129,129,"Kevin Stadler",90,0.162,"Approaches100125yardsRghRTP",2014
130,130,"Brice Garnett",92,0.167,"Approaches100125yardsRghRTP",2014
131,131,"Tyrone Van Aswegen",79,0.172,"Approaches100125yardsRghRTP",2014
132,132,"Brian Gay",81,0.174,"Approaches100125yardsRghRTP",2014
133,133,"Cameron Tringale",111,0.176,"Approaches100125yardsRghRTP",2014
134,134,"Hudson Swafford",75,0.179,"Approaches100125yardsRghRTP",2014
135,135,"Graham DeLaet",80,0.182,"Approaches100125yardsRghRTP",2014
136,136,"Derek Ernst",80,0.185,"Approaches100125yardsRghRTP",2014
136,136,"Pat Perez",84,0.185,"Approaches100125yardsRghRTP",2014
138,138,"Kevin Tway",64,0.192,"Approaches100125yardsRghRTP",2014
139,139,"Kyle Stanley",87,0.194,"Approaches100125yardsRghRTP",2014
140,140,"Brendon Todd",108,0.2,"Approaches100125yardsRghRTP",2014
141,141,"Bud Cauley",56,0.208,"Approaches100125yardsRghRTP",2014
142,142,"Ryan Moore",86,0.211,"Approaches100125yardsRghRTP",2014
142,142,"Jordan Spieth",102,0.211,"Approaches100125yardsRghRTP",2014
142,142,"Nick Watney",80,0.211,"Approaches100125yardsRghRTP",2014
145,145,"Luke Guthrie",85,0.212,"Approaches100125yardsRghRTP",2014
146,146,"Henrik Stenson",56,0.214,"Approaches100125yardsRghRTP",2014
147,147,"Matt Every",85,0.217,"Approaches100125yardsRghRTP",2014
148,148,"Gary Woodland",93,0.226,"Approaches100125yardsRghRTP",2014
149,149,"Billy Hurley III",86,0.227,"Approaches100125yardsRghRTP",2014
150,150,"James Driscoll",71,0.231,"Approaches100125yardsRghRTP",2014
151,151,"Justin Leonard",75,0.235,"Approaches100125yardsRghRTP",2014
151,151,"Jeff Overton",80,0.235,"Approaches100125yardsRghRTP",2014
153,153,"Roberto Castro",76,0.241,"Approaches100125yardsRghRTP",2014
153,153,"Scott Stallings",77,0.241,"Approaches100125yardsRghRTP",2014
155,155,"Billy Horschel",92,0.25,"Approaches100125yardsRghRTP",2014
155,155,"Louis Oosthuizen",50,0.25,"Approaches100125yardsRghRTP",2014
155,155,"Michael Thompson",74,0.25,"Approaches100125yardsRghRTP",2014
155,155,"Johnson Wagner",69,0.25,"Approaches100125yardsRghRTP",2014
159,159,"Russell Knox",92,0.258,"Approaches100125yardsRghRTP",2014
160,160,"Chad Collins",78,0.261,"Approaches100125yardsRghRTP",2014
161,161,"Morgan Hoffmann",103,0.273,"Approaches100125yardsRghRTP",2014
162,162,"Erik Compton",88,0.276,"Approaches100125yardsRghRTP",2014
163,163,"Paul Casey",56,0.286,"Approaches100125yardsRghRTP",2014
163,163,"Charlie Wi",72,0.286,"Approaches100125yardsRghRTP",2014
165,165,"Danny Lee",84,0.294,"Approaches100125yardsRghRTP",2014
166,166,"Briny Baird",50,0.3,"Approaches100125yardsRghRTP",2014
167,167,"YE Yang",79,0.333,"Approaches100125yardsRghRTP",2014
168,168,"Kevin Chappell",100,0.344,"Approaches100125yardsRghRTP",2014
169,169,"Lucas Glover",68,0.357,"Approaches100125yardsRghRTP",2014
169,169,"DA Points",75,0.357,"Approaches100125yardsRghRTP",2014
169,169,"Ian Poulter",57,0.357,"Approaches100125yardsRghRTP",2014
169,169,"Nicholas Thompson",85,0.357,"Approaches100125yardsRghRTP",2014
173,173,"Kevin Streelman",79,0.417,"Approaches100125yardsRghRTP",2014
174,174,"Spencer Levin",59,0.435,"Approaches100125yardsRghRTP",2014
175,175,"Shawn Stefani",60,0.444,"Approaches100125yardsRghRTP",2014
176,176,"Woody Austin",63,0.455,"Approaches100125yardsRghRTP",2014
177,177,"Jim Renner",61,0.524,"Approaches100125yardsRghRTP",2014
