"Puttingfrom48_RANKTHISWEEK_2010","Puttingfrom48_RANKLASTWEEK_2010","Puttingfrom48_PLAYERNAME_2010","Puttingfrom48_ROUNDS_2010","Puttingfrom48_PctMADE_2010","Puttingfrom48_ATTEMPTS_2010","Puttingfrom48_PUTTSMADE_2010","stat_name","year"
43,43,"Scott Piercy",88,70.45,352,248,"Puttingfrom48",2010
44,44,"Robert Garrigus",71,70.44,274,193,"Puttingfrom48",2010
45,45,"Jim Furyk",76,70.33,209,147,"Puttingfrom48",2010
46,46,"Brent Delahoussaye",57,70.31,192,135,"Puttingfrom48",2010
46,46,"Kevin Streelman",90,70.31,320,225,"Puttingfrom48",2010
48,48,"Spencer Levin",110,70.3,404,284,"Puttingfrom48",2010
49,49,"Ricky Barnes",103,70.25,353,248,"Puttingfrom48",2010
49,49,"Marc Leishman",87,70.25,326,229,"Puttingfrom48",2010
51,51,"Paul Stankowski",62,70.18,218,153,"Puttingfrom48",2010
52,52,"Brenden Pappas",66,70.09,224,157,"Puttingfrom48",2010
53,53,"Steve Flesch",78,70.03,287,201,"Puttingfrom48",2010
54,54,"JB Holmes",100,70.02,407,285,"Puttingfrom48",2010
55,55,"Shaun Micheel",70,70,200,140,"Puttingfrom48",2010
56,56,"Heath Slocum",97,69.86,292,204,"Puttingfrom48",2010
57,57,"Ryuji Imada",90,69.8,351,245,"Puttingfrom48",2010
58,58,"John Rollins",81,69.72,284,198,"Puttingfrom48",2010
59,59,"Jeff Quinney",91,69.69,320,223,"Puttingfrom48",2010
60,60,"Tim Herron",79,69.68,277,193,"Puttingfrom48",2010
61,61,"Bryce Molder",84,69.62,316,220,"Puttingfrom48",2010
62,62,"Sean OHair",84,69.59,296,206,"Puttingfrom48",2010
63,63,"Steve Stricker",73,69.53,233,162,"Puttingfrom48",2010
64,64,"Rory McIlroy",54,69.51,164,114,"Puttingfrom48",2010
65,65,"Joe Ogilvie",99,69.5,377,262,"Puttingfrom48",2010
66,66,"Ryan Moore",80,69.35,248,172,"Puttingfrom48",2010
66,66,"John Senden",103,69.35,336,233,"Puttingfrom48",2010
68,68,"Dustin Johnson",83,69.23,260,180,"Puttingfrom48",2010
69,69,"Charlie Wi",95,69.19,422,292,"Puttingfrom48",2010
70,70,"Stephen Ames",75,69.15,282,195,"Puttingfrom48",2010
71,71,"Webb Simpson",98,69,371,256,"Puttingfrom48",2010
72,72,"Justin Leonard",89,68.95,248,171,"Puttingfrom48",2010
73,73,"Tim Petrovic",105,68.87,363,250,"Puttingfrom48",2010
74,74,"Jarrod Lyle",54,68.82,186,128,"Puttingfrom48",2010
75,75,"Rich Barcelo",70,68.75,256,176,"Puttingfrom48",2010
75,75,"Scott McCarron",90,68.75,320,220,"Puttingfrom48",2010
75,75,"Mark Wilson",87,68.75,320,220,"Puttingfrom48",2010
78,78,"Chris Tidland",77,68.59,277,190,"Puttingfrom48",2010
79,79,"Michael Connell",89,68.53,340,233,"Puttingfrom48",2010
80,80,"Phil Mickelson",76,68.5,254,174,"Puttingfrom48",2010
81,81,"Martin Laird",91,68.47,333,228,"Puttingfrom48",2010
81,81,"Nick Watney",91,68.47,314,215,"Puttingfrom48",2010
83,83,"Josh Teater",101,68.46,409,280,"Puttingfrom48",2010
84,84,"Freddie Jacobson",83,68.44,358,245,"Puttingfrom48",2010
85,85,"Jerod Turner",54,68.42,152,104,"Puttingfrom48",2010
86,86,"Steve Marino",81,68.38,253,173,"Puttingfrom48",2010
87,87,"Brad Faxon",58,68.34,199,136,"Puttingfrom48",2010
88,88,"Jason Day",82,68.3,306,209,"Puttingfrom48",2010
89,89,"Kevin Johnson",62,68.16,223,152,"Puttingfrom48",2010
90,90,"Ted Purdy",86,68.03,294,200,"Puttingfrom48",2010
91,91,"Aron Price",70,67.94,287,195,"Puttingfrom48",2010
92,92,"Ben Curtis",78,67.79,267,181,"Puttingfrom48",2010
93,93,"Lucas Glover",75,67.78,270,183,"Puttingfrom48",2010
94,94,"Padraig Harrington",57,67.65,204,138,"Puttingfrom48",2010
95,95,"Jeev Milkha Singh",59,67.48,206,139,"Puttingfrom48",2010
96,96,"James Nitties",92,67.39,368,248,"Puttingfrom48",2010
96,96,"Jay Williamson",76,67.39,230,155,"Puttingfrom48",2010
98,98,"Vaughn Taylor",87,67.35,340,229,"Puttingfrom48",2010
99,99,"Rory Sabbatini",79,67.3,318,214,"Puttingfrom48",2010
100,100,"Boo Weekley",88,67.28,327,220,"Puttingfrom48",2010
101,101,"Brendon de Jonge",114,67.22,360,242,"Puttingfrom48",2010
102,102,"Rickie Fowler",98,67.16,338,227,"Puttingfrom48",2010
103,103,"Richard Johnson",90,67.15,277,186,"Puttingfrom48",2010
103,103,"Kevin Na",94,67.15,277,186,"Puttingfrom48",2010
105,105,"Roland Thatcher",72,67.12,292,196,"Puttingfrom48",2010
106,106,"Mathew Goggin",85,67.08,325,218,"Puttingfrom48",2010
106,106,"David Lutterus",69,67.08,240,161,"Puttingfrom48",2010
108,108,"Andrew McLardy",52,67.06,170,114,"Puttingfrom48",2010
109,109,"Henrik Bjornstad",72,66.96,230,154,"Puttingfrom48",2010
110,110,"Chris Stroud",90,66.9,287,192,"Puttingfrom48",2010
111,111,"Matt Every",60,66.67,219,146,"Puttingfrom48",2010
111,111,"Bill Haas",87,66.67,303,202,"Puttingfrom48",2010
113,113,"Chris DiMarco",88,66.57,338,225,"Puttingfrom48",2010
114,114,"Jonathan Byrd",85,66.56,323,215,"Puttingfrom48",2010
114,114,"Rod Pampling",77,66.56,311,207,"Puttingfrom48",2010
116,116,"Kevin Stadler",86,66.55,296,197,"Puttingfrom48",2010
116,116,"Bubba Watson",77,66.55,275,183,"Puttingfrom48",2010
118,118,"Briny Baird",87,66.44,295,196,"Puttingfrom48",2010
118,118,"Lee Janzen",77,66.44,292,194,"Puttingfrom48",2010
120,120,"John Mallinger",78,66.41,259,172,"Puttingfrom48",2010
121,121,"Alex Cejka",81,66.33,297,197,"Puttingfrom48",2010
122,122,"Jerry Kelly",99,66.27,332,220,"Puttingfrom48",2010
123,123,"Cameron Beckman",68,66.26,246,163,"Puttingfrom48",2010
123,123,"Graham DeLaet",88,66.26,329,218,"Puttingfrom48",2010
125,125,"Chad Campbell",95,66.2,284,188,"Puttingfrom48",2010
126,126,"Woody Austin",93,66.19,352,233,"Puttingfrom48",2010
127,127,"Jimmy Walker",82,66.16,263,174,"Puttingfrom48",2010
128,128,"Sergio Garcia",58,66.12,121,80,"Puttingfrom48",2010
129,129,"Brett Wetterich",54,66.08,227,150,"Puttingfrom48",2010
130,130,"Derek Lamely",81,66.06,277,183,"Puttingfrom48",2010
130,130,"Jeff Maggert",76,66.06,274,181,"Puttingfrom48",2010
132,132,"Bill Lunde",79,66.03,262,173,"Puttingfrom48",2010
133,133,"Garrett Willis",82,66.01,306,202,"Puttingfrom48",2010
134,134,"Charley Hoffman",85,65.97,335,221,"Puttingfrom48",2010
135,135,"Kenny Perry",69,65.88,255,168,"Puttingfrom48",2010
136,136,"Scott Verplank",74,65.83,240,158,"Puttingfrom48",2010
137,137,"David Duval",71,65.75,219,144,"Puttingfrom48",2010
138,138,"Tom Gillis",97,65.63,384,252,"Puttingfrom48",2010
139,139,"Robert Allenby",76,65.55,238,156,"Puttingfrom48",2010
139,139,"Bo Van Pelt",104,65.55,389,255,"Puttingfrom48",2010
141,141,"Hunter Mahan",85,65.51,287,188,"Puttingfrom48",2010
142,142,"Tom Pernice Jr",74,65.45,220,144,"Puttingfrom48",2010
143,143,"Brian Stuard",81,65.42,295,193,"Puttingfrom48",2010
144,144,"Mathias Gronberg",61,65.4,237,155,"Puttingfrom48",2010
145,145,"Chris Couch",66,65.33,225,147,"Puttingfrom48",2010
146,146,"Cameron Percy",73,65.29,242,158,"Puttingfrom48",2010
147,147,"Craig Bowden",56,65.24,210,137,"Puttingfrom48",2010
147,147,"DA Points",90,65.24,351,229,"Puttingfrom48",2010
149,149,"John Merrick",109,65.23,348,227,"Puttingfrom48",2010
150,150,"Brian Davis",101,65.21,411,268,"Puttingfrom48",2010
151,151,"Greg Kraft",52,65.16,155,101,"Puttingfrom48",2010
152,152,"Stuart Appleby",101,65.14,370,241,"Puttingfrom48",2010
152,152,"Mike Weir",59,65.14,175,114,"Puttingfrom48",2010
154,154,"Jason Bohn",84,65.03,306,199,"Puttingfrom48",2010
155,155,"KJ Choi",82,64.98,237,154,"Puttingfrom48",2010
156,156,"Michael Bradley",77,64.53,296,191,"Puttingfrom48",2010
157,157,"Bob Estes",79,64.52,279,180,"Puttingfrom48",2010
158,158,"John Daly",63,64.45,211,136,"Puttingfrom48",2010
159,159,"Kevin Sutherland",86,64.31,297,191,"Puttingfrom48",2010
160,160,"Angel Cabrera",64,64.25,207,133,"Puttingfrom48",2010
161,161,"Kris Blanks",91,64.22,327,210,"Puttingfrom48",2010
162,162,"Ben Crane",85,64.06,256,164,"Puttingfrom48",2010
163,163,"Joe Durant",67,63.95,233,149,"Puttingfrom48",2010
164,164,"Chris Wilson",65,63.93,219,140,"Puttingfrom48",2010
165,165,"Johnson Wagner",85,63.91,302,193,"Puttingfrom48",2010
166,166,"Will Ma Kenzie",72,63.9,277,177,"Puttingfrom48",2010
167,167,"Stewart Cink",84,63.89,252,161,"Puttingfrom48",2010
168,168,"Charles Warren",64,63.83,235,150,"Puttingfrom48",2010
169,169,"Justin Bolli",55,63.79,174,111,"Puttingfrom48",2010
170,170,"JP Hayes",79,63.64,286,182,"Puttingfrom48",2010
171,171,"Troy Matteson",84,63.54,288,183,"Puttingfrom48",2010
172,172,"Michael Letzig",84,63.53,351,223,"Puttingfrom48",2010
173,173,"Davis Love III",79,63.35,251,159,"Puttingfrom48",2010
173,173,"Omar Uresti",74,63.35,251,159,"Puttingfrom48",2010
175,175,"Paul Goydos",78,63.33,300,190,"Puttingfrom48",2010
176,176,"Mark Calcavecchia",50,63.27,147,93,"Puttingfrom48",2010
177,177,"Jason Dufner",87,63.12,282,178,"Puttingfrom48",2010
178,178,"Martin Flores",75,63.1,271,171,"Puttingfrom48",2010
179,179,"Steve Lowery",67,62.82,234,147,"Puttingfrom48",2010
180,180,"Jeff Gove",57,62.79,172,108,"Puttingfrom48",2010
181,181,"Camilo Villegas",78,62.55,235,147,"Puttingfrom48",2010
182,182,"DJ Trahan",92,62.14,346,215,"Puttingfrom48",2010
183,183,"Roger Tambellini",77,60.54,223,135,"Puttingfrom48",2010
184,184,"Garth Mulroy",53,60.48,167,101,"Puttingfrom48",2010
185,185,"Vance Veazey",58,60.47,215,130,"Puttingfrom48",2010
186,186,"Rocco Mediate",71,60.08,258,155,"Puttingfrom48",2010
187,187,"Billy Mayfair",78,59.79,291,174,"Puttingfrom48",2010
188,188,"Adam Scott",70,58.72,218,128,"Puttingfrom48",2010
189,189,"Vijay Singh",75,58.56,263,154,"Puttingfrom48",2010
190,190,"Nicholas Thompson",88,58.42,368,215,"Puttingfrom48",2010
191,191,"Cameron Tringale",55,56.98,179,102,"Puttingfrom48",2010
192,192,"Greg Owen",69,56.02,241,135,"Puttingfrom48",2010
