"Puttingfrom5_RANKTHISWEEK_2015","Puttingfrom5_RANKLASTWEEK_2015","Puttingfrom5_PLAYERNAME_2015","Puttingfrom5_ROUNDS_2015","Puttingfrom5_PctMADE_2015","Puttingfrom5_ATTEMPTS_2015","Puttingfrom5_PUTTSMADE_2015","stat_name","year"
1,1,"Henrik Stenson",63,96.83,63,61,"Puttingfrom5",2015
2,2,"Matt Kuchar",97,92.31,104,96,"Puttingfrom5",2015
3,3,"Phil Mickelson",70,91.67,84,77,"Puttingfrom5",2015
4,4,"Rickie Fowler",76,90.48,84,76,"Puttingfrom5",2015
5,5,"Erik Compton",86,90.11,91,82,"Puttingfrom5",2015
6,6,"John Senden",80,89.66,87,78,"Puttingfrom5",2015
7,7,"Kevin Kisner",104,89.61,154,138,"Puttingfrom5",2015
8,8,"Brandt Snedeker",98,89.58,96,86,"Puttingfrom5",2015
9,9,"Greg Chalmers",58,89.09,55,49,"Puttingfrom5",2015
10,10,"Andrew Putnam",68,88.24,68,60,"Puttingfrom5",2015
11,11,"Patrick Rodgers",57,87.93,58,51,"Puttingfrom5",2015
12,12,"Pat Perez",96,87.74,106,93,"Puttingfrom5",2015
13,13,"Zac Blair",108,87.65,162,142,"Puttingfrom5",2015
14,14,"Andres Romero",69,87.5,88,77,"Puttingfrom5",2015
15,15,"Steve Wheatcroft",87,87.39,111,97,"Puttingfrom5",2015
16,16,"David Hearn",97,87.29,118,103,"Puttingfrom5",2015
17,17,"George McNeill",93,87.22,133,116,"Puttingfrom5",2015
18,18,"Justin Thomas",106,86.86,137,119,"Puttingfrom5",2015
19,19,"Bo Van Pelt",81,86.81,91,79,"Puttingfrom5",2015
19,19,"Jimmy Walker",89,86.81,91,79,"Puttingfrom5",2015
21,21,"Roger Sloan",56,86.57,67,58,"Puttingfrom5",2015
22,22,"Kevin Chappell",86,86.54,104,90,"Puttingfrom5",2015
23,23,"Bubba Watson",71,86.44,59,51,"Puttingfrom5",2015
23,23,"Will Wilcox",58,86.44,59,51,"Puttingfrom5",2015
25,25,"Cameron Percy",72,86.36,66,57,"Puttingfrom5",2015
26,26,"Scott Brown",97,86.33,139,120,"Puttingfrom5",2015
27,27,"Charley Hoffman",97,86.18,123,106,"Puttingfrom5",2015
28,28,"Jeff Overton",94,86.14,101,87,"Puttingfrom5",2015
29,29,"Brendon Todd",96,86.07,122,105,"Puttingfrom5",2015
30,30,"Danny Lee",120,85.99,157,135,"Puttingfrom5",2015
31,31,"David Toms",62,85.9,78,67,"Puttingfrom5",2015
32,32,"Troy Merritt",91,85.83,127,109,"Puttingfrom5",2015
33,33,"Ian Poulter",68,85.71,70,60,"Puttingfrom5",2015
33,33,"Daniel Summerhays",101,85.71,98,84,"Puttingfrom5",2015
35,35,"Chesson Hadley",101,85.6,125,107,"Puttingfrom5",2015
36,36,"Hunter Mahan",88,85.57,97,83,"Puttingfrom5",2015
