"DrivingPct260280Measured_RANKTHISWEEK_2012","DrivingPct260280Measured_RANKLASTWEEK_2012","DrivingPct260280Measured_PLAYERNAME_2012","DrivingPct260280Measured_ROUNDS_2012","DrivingPct260280Measured_Pct_2012","DrivingPct260280Measured_TOTALDRIVESFOR260280_2012","DrivingPct260280Measured_TOTALDRVSOVERALL_2012","DrivingPct260280Measured_RELATIVETOPAR_2012","stat_name","year"
22,22,"Jerry Kelly",84,37.5,60,160,-0.07,"DrivingPct260280Measured",2012
24,24,"Mark Wilson",84,37.14,52,140,-0.1,"DrivingPct260280Measured",2012
25,25,"Gavin Coles",72,37.12,49,132,-0.08,"DrivingPct260280Measured",2012
26,26,"David Mathis",83,36.67,55,150,0.09,"DrivingPct260280Measured",2012
27,27,"Ted Potter Jr",77,36.57,49,134,0.04,"DrivingPct260280Measured",2012
28,28,"Ken Duke",104,36.46,70,192,-0.09,"DrivingPct260280Measured",2012
29,29,"Richard Lee",71,36.15,47,130,-0.02,"DrivingPct260280Measured",2012
30,30,"Tim Clark",60,36,36,100,-0.11,"DrivingPct260280Measured",2012
30,30,"Spencer Levin",81,36,54,150,-0.04,"DrivingPct260280Measured",2012
32,32,"Brendon Todd",78,35,49,140,0,"DrivingPct260280Measured",2012
33,33,"Jason Bohn",81,33.8,48,142,0,"DrivingPct260280Measured",2012
34,34,"Bob Estes",78,33.57,47,140,-0.06,"DrivingPct260280Measured",2012
34,34,"John Mallinger",74,33.57,47,140,-0.06,"DrivingPct260280Measured",2012
36,36,"Michael Thompson",80,33.33,48,144,-0.06,"DrivingPct260280Measured",2012
37,37,"Jeff Maggert",83,33.13,55,166,-0.05,"DrivingPct260280Measured",2012
38,38,"Cameron Beckman",81,33.12,51,154,0.06,"DrivingPct260280Measured",2012
39,39,"Matt Kuchar",86,33.09,45,136,-0.07,"DrivingPct260280Measured",2012
40,40,"Gary Christian",91,32.94,56,170,0.11,"DrivingPct260280Measured",2012
41,41,"Kris Blanks",65,32.81,42,128,0.12,"DrivingPct260280Measured",2012
42,42,"Russell Knox",72,32.58,43,132,0.05,"DrivingPct260280Measured",2012
43,43,"YE Yang",64,32,32,100,0.06,"DrivingPct260280Measured",2012
44,44,"Stuart Appleby",75,31.69,45,142,-0.2,"DrivingPct260280Measured",2012
45,45,"Graeme McDowell",55,31.58,24,76,0,"DrivingPct260280Measured",2012
46,46,"Scott Dunlap",57,31.37,32,102,0.06,"DrivingPct260280Measured",2012
47,47,"Vaughn Taylor",81,31.33,47,150,-0.04,"DrivingPct260280Measured",2012
48,48,"Robert Allenby",76,31.25,45,144,0.18,"DrivingPct260280Measured",2012
48,48,"Charlie Wi",86,31.25,50,160,0.12,"DrivingPct260280Measured",2012
50,50,"Kevin Na",80,31.16,43,138,0.12,"DrivingPct260280Measured",2012
51,51,"Billy Hurley III",70,31.06,41,132,0.1,"DrivingPct260280Measured",2012
52,52,"Chris Stroud",86,30.95,52,168,-0.02,"DrivingPct260280Measured",2012
53,53,"Arjun Atwal",79,30.82,45,146,0.27,"DrivingPct260280Measured",2012
54,54,"Matt Every",80,30.56,44,144,-0.09,"DrivingPct260280Measured",2012
55,55,"Tom Gillis",75,30,45,150,0.04,"DrivingPct260280Measured",2012
56,56,"Billy Mayfair",90,29.65,51,172,-0.14,"DrivingPct260280Measured",2012
57,57,"Kevin Kisner",69,29.51,36,122,0.08,"DrivingPct260280Measured",2012
58,58,"KJ Choi",71,29.46,33,112,0.06,"DrivingPct260280Measured",2012
59,59,"Brendon de Jonge",115,29.44,63,214,-0.1,"DrivingPct260280Measured",2012
60,60,"Nathan Green",73,29.23,38,130,0.05,"DrivingPct260280Measured",2012
61,61,"Steve Wheatcroft",56,29,29,100,0,"DrivingPct260280Measured",2012
62,62,"Rod Pampling",88,28.95,44,152,0.05,"DrivingPct260280Measured",2012
63,63,"Kyle Reifers",86,28.66,47,164,0.04,"DrivingPct260280Measured",2012
64,64,"David Hearn",95,28.42,54,190,0.07,"DrivingPct260280Measured",2012
65,65,"Sung Kang",75,28.17,40,142,0.05,"DrivingPct260280Measured",2012
66,66,"Rocco Mediate",70,28.13,36,128,0.14,"DrivingPct260280Measured",2012
67,67,"Stewart Cink",71,28.07,32,114,0.22,"DrivingPct260280Measured",2012
68,68,"Johnson Wagner",88,28.05,46,164,-0.2,"DrivingPct260280Measured",2012
69,69,"Ben Crane",73,28.03,37,132,0.08,"DrivingPct260280Measured",2012
70,70,"Sangmoon Bae",81,27.78,35,126,0.34,"DrivingPct260280Measured",2012
70,70,"Marco Dawson",60,27.78,30,108,0,"DrivingPct260280Measured",2012
70,70,"JJ Henry",93,27.78,45,162,-0.02,"DrivingPct260280Measured",2012
70,70,"William McGirt",96,27.78,50,180,-0.08,"DrivingPct260280Measured",2012
74,74,"Ryo Ishikawa",54,27.63,21,76,0.29,"DrivingPct260280Measured",2012
75,75,"Roland Thatcher",55,27.55,27,98,0,"DrivingPct260280Measured",2012
76,76,"Jeff Overton",101,27.37,52,190,0.06,"DrivingPct260280Measured",2012
77,77,"Tim Herron",88,27.33,47,172,0.11,"DrivingPct260280Measured",2012
78,78,"Daniel Summerhays",81,27.27,42,154,0,"DrivingPct260280Measured",2012
79,79,"Brandt Snedeker",81,27.21,37,136,-0.08,"DrivingPct260280Measured",2012
80,80,"Jonas Blixt",72,27.14,38,140,0.13,"DrivingPct260280Measured",2012
81,81,"Michael Bradley",63,27.12,32,118,0,"DrivingPct260280Measured",2012
82,82,"Henrik Stenson",51,26.74,23,86,-0.13,"DrivingPct260280Measured",2012
83,83,"Bill Lunde",83,26.71,39,146,0.05,"DrivingPct260280Measured",2012
84,84,"Ian Poulter",57,26.25,21,80,0.05,"DrivingPct260280Measured",2012
85,85,"Mathew Goggin",65,26.23,32,122,0.25,"DrivingPct260280Measured",2012
86,86,"Brendan Steele",77,26.06,37,142,-0.03,"DrivingPct260280Measured",2012
87,87,"Webb Simpson",77,25.76,34,132,-0.06,"DrivingPct260280Measured",2012
88,88,"Chad Campbell",84,25.63,41,160,-0.05,"DrivingPct260280Measured",2012
89,89,"Scott Brown",65,25.42,30,118,0.4,"DrivingPct260280Measured",2012
90,90,"Roberto Castro",92,25,42,168,0,"DrivingPct260280Measured",2012
90,90,"Freddie Jacobson",61,25,22,88,0.14,"DrivingPct260280Measured",2012
90,90,"Derek Lamely",64,25,31,124,0.26,"DrivingPct260280Measured",2012
90,90,"DA Points",88,25,42,168,-0.07,"DrivingPct260280Measured",2012
94,94,"John Huh",99,24.19,45,186,0.04,"DrivingPct260280Measured",2012
95,95,"Chris Kirk",93,24.16,43,178,0.05,"DrivingPct260280Measured",2012
96,96,"Geoff Ogilvy",73,24.14,28,116,0,"DrivingPct260280Measured",2012
97,97,"Justin Rose",69,24.07,26,108,-0.08,"DrivingPct260280Measured",2012
98,98,"Blake Adams",107,23.68,45,190,0.13,"DrivingPct260280Measured",2012
99,99,"Hunter Mahan",88,23.53,32,136,0.09,"DrivingPct260280Measured",2012
100,100,"George McNeill",85,23.38,36,154,0.17,"DrivingPct260280Measured",2012
100,100,"Camilo Villegas",79,23.38,36,154,0.14,"DrivingPct260280Measured",2012
102,102,"Brian Harman",101,23.23,46,198,0.04,"DrivingPct260280Measured",2012
103,103,"Hunter Haas",69,22.95,28,122,0,"DrivingPct260280Measured",2012
104,104,"Matt Bettencourt",80,22.86,32,140,0.06,"DrivingPct260280Measured",2012
105,105,"Jason Dufner",83,22.73,30,132,-0.03,"DrivingPct260280Measured",2012
106,106,"John Rollins",81,22.67,34,150,0.15,"DrivingPct260280Measured",2012
107,107,"Rory Sabbatini",84,22.5,36,160,0.03,"DrivingPct260280Measured",2012
108,108,"DJ Trahan",73,22.46,31,138,0.03,"DrivingPct260280Measured",2012
109,109,"Miguel Angel Carballo",73,22.31,29,130,0.21,"DrivingPct260280Measured",2012
110,110,"Kyle Thompson",51,22.22,20,90,-0.05,"DrivingPct260280Measured",2012
111,111,"Trevor Immelman",76,21.88,28,128,0.18,"DrivingPct260280Measured",2012
112,112,"Billy Horschel",63,21.82,24,110,-0.13,"DrivingPct260280Measured",2012
113,113,"Marc Leishman",84,21.79,34,156,0.32,"DrivingPct260280Measured",2012
114,114,"Bud Cauley",99,21.65,42,194,0.12,"DrivingPct260280Measured",2012
115,115,"JJ Killeen",101,21.51,40,186,0.2,"DrivingPct260280Measured",2012
116,116,"Steve Stricker",73,21.3,23,108,-0.3,"DrivingPct260280Measured",2012
117,117,"Will Claxton",99,21.05,40,190,0.05,"DrivingPct260280Measured",2012
118,118,"Stephen Gangluff",57,20.59,21,102,-0.05,"DrivingPct260280Measured",2012
119,119,"Matt Jones",53,20.41,20,98,0.05,"DrivingPct260280Measured",2012
120,120,"Greg Owen",90,20.35,35,172,0.11,"DrivingPct260280Measured",2012
121,121,"Robert Karlsson",54,20.24,17,84,0.06,"DrivingPct260280Measured",2012
122,122,"James Driscoll",83,20.13,31,154,-0.03,"DrivingPct260280Measured",2012
123,123,"Ryan Moore",89,20.11,35,174,0.06,"DrivingPct260280Measured",2012
124,124,"Aaron Baddeley",73,19.83,23,116,0.17,"DrivingPct260280Measured",2012
125,125,"Charley Hoffman",88,19.77,34,172,0.32,"DrivingPct260280Measured",2012
126,126,"Danny Lee",74,19.7,26,132,0.04,"DrivingPct260280Measured",2012
127,127,"Mark Anderson",75,19.57,27,138,-0.15,"DrivingPct260280Measured",2012
128,128,"Kevin Stadler",85,19.48,30,154,-0.03,"DrivingPct260280Measured",2012
129,129,"Cameron Tringale",88,19.05,32,168,0.16,"DrivingPct260280Measured",2012
130,130,"Boo Weekley",74,18.94,25,132,0.04,"DrivingPct260280Measured",2012
131,131,"Garth Mulroy",59,18.87,20,106,-0.15,"DrivingPct260280Measured",2012
132,132,"Pat Perez",81,18.67,28,150,0.14,"DrivingPct260280Measured",2012
133,133,"Rickie Fowler",84,18.12,25,138,-0.04,"DrivingPct260280Measured",2012
134,134,"Padraig Harrington",67,18.09,17,94,0.12,"DrivingPct260280Measured",2012
135,135,"Andres Romero",68,17.86,20,112,0.2,"DrivingPct260280Measured",2012
136,136,"Chris Couch",61,17.8,21,118,0.1,"DrivingPct260280Measured",2012
136,136,"Martin Laird",77,17.8,21,118,0.19,"DrivingPct260280Measured",2012
138,138,"Kevin Chappell",91,17.72,28,158,0.25,"DrivingPct260280Measured",2012
139,139,"Edward Loar",59,17.65,18,102,0.17,"DrivingPct260280Measured",2012
140,140,"Troy Kelly",68,17.5,21,120,0.48,"DrivingPct260280Measured",2012
140,140,"Charl Schwartzel",56,17.5,14,80,0.36,"DrivingPct260280Measured",2012
142,142,"Kevin Streelman",89,17.47,29,166,0.17,"DrivingPct260280Measured",2012
143,143,"Josh Teater",97,17.2,32,186,0.41,"DrivingPct260280Measured",2012
144,144,"Bill Haas",79,17.19,22,128,0,"DrivingPct260280Measured",2012
145,145,"Martin Flores",95,17.03,31,182,0,"DrivingPct260280Measured",2012
146,146,"Brandt Jobe",57,16.98,18,106,-0.17,"DrivingPct260280Measured",2012
147,147,"John Merrick",83,16.46,26,158,0.15,"DrivingPct260280Measured",2012
148,148,"John Senden",81,16.41,21,128,0,"DrivingPct260280Measured",2012
149,149,"Charles Howell III",98,16.28,28,172,0,"DrivingPct260280Measured",2012
150,150,"Davis Love III",64,16.07,18,112,-0.11,"DrivingPct260280Measured",2012
151,151,"Ricky Barnes",92,15.91,28,176,0.18,"DrivingPct260280Measured",2012
152,152,"Vijay Singh",99,15.88,27,170,0.11,"DrivingPct260280Measured",2012
153,153,"Tommy Gainey",98,15.63,30,192,0.23,"DrivingPct260280Measured",2012
154,154,"Daniel Chopra",55,15.31,15,98,0.47,"DrivingPct260280Measured",2012
155,155,"Carl Pettersson",92,15.24,25,164,0.2,"DrivingPct260280Measured",2012
156,156,"Ernie Els",80,14.39,19,132,-0.05,"DrivingPct260280Measured",2012
157,157,"Nick Watney",97,14.38,23,160,-0.09,"DrivingPct260280Measured",2012
158,158,"Jonathan Byrd",69,14.29,16,112,0,"DrivingPct260280Measured",2012
159,159,"Bo Van Pelt",84,13.77,19,138,0.05,"DrivingPct260280Measured",2012
160,160,"Erik Compton",81,13.01,19,146,0.05,"DrivingPct260280Measured",2012
161,161,"Harrison Frazar",56,12.5,13,104,0.23,"DrivingPct260280Measured",2012
161,161,"Sergio Garcia",57,12.5,11,88,-0.18,"DrivingPct260280Measured",2012
163,163,"Ryan Palmer",81,12.34,19,154,0.26,"DrivingPct260280Measured",2012
164,164,"Bobby Gates",87,12.05,20,166,0.1,"DrivingPct260280Measured",2012
165,165,"Tiger Woods",69,11.76,12,102,0.17,"DrivingPct260280Measured",2012
166,166,"Phil Mickelson",79,11.54,15,130,0.07,"DrivingPct260280Measured",2012
167,167,"Jimmy Walker",101,11.34,22,194,0,"DrivingPct260280Measured",2012
168,168,"Seung Yul Noh",105,11.29,21,186,0,"DrivingPct260280Measured",2012
169,169,"Louis Oosthuizen",65,11.22,11,98,-0.09,"DrivingPct260280Measured",2012
170,170,"Harris English",98,11.17,21,188,0.19,"DrivingPct260280Measured",2012
171,171,"Adam Scott",59,10.71,9,84,0.11,"DrivingPct260280Measured",2012
171,171,"Gary Woodland",70,10.71,12,112,0.08,"DrivingPct260280Measured",2012
173,173,"Troy Matteson",100,10.56,19,180,0,"DrivingPct260280Measured",2012
174,174,"Angel Cabrera",54,10.53,8,76,0.25,"DrivingPct260280Measured",2012
175,175,"Keegan Bradley",90,10.42,15,144,0.4,"DrivingPct260280Measured",2012
176,176,"Jason Kokrak",79,10,15,150,0.2,"DrivingPct260280Measured",2012
176,176,"Sean OHair",84,10,16,160,-0.13,"DrivingPct260280Measured",2012
178,178,"Kyle Stanley",86,9.46,14,148,0.14,"DrivingPct260280Measured",2012
179,179,"Scott Stallings",78,9.03,13,144,0,"DrivingPct260280Measured",2012
180,180,"Dustin Johnson",70,8.77,10,114,-0.1,"DrivingPct260280Measured",2012
181,181,"Lee Westwood",60,8.75,7,80,0.29,"DrivingPct260280Measured",2012
182,182,"Jhonattan Vegas",77,8.67,13,150,0.23,"DrivingPct260280Measured",2012
183,183,"Scott Piercy",95,8.43,15,178,0.13,"DrivingPct260280Measured",2012
184,184,"John Daly",50,7.89,6,76,0.33,"DrivingPct260280Measured",2012
185,185,"Charlie Beljan",61,7.55,8,106,0.25,"DrivingPct260280Measured",2012
186,186,"Rory McIlroy",60,6.25,5,80,-0.4,"DrivingPct260280Measured",2012
187,187,"Bubba Watson",68,5.77,6,104,0.17,"DrivingPct260280Measured",2012
188,188,"Robert Garrigus",89,5.56,9,162,-0.11,"DrivingPct260280Measured",2012
189,189,"Graham DeLaet",79,5.33,8,150,0.5,"DrivingPct260280Measured",2012
190,190,"JB Holmes",90,4.88,8,164,0.13,"DrivingPct260280Measured",2012
191,191,"Jason Day",57,4.17,4,96,0.5,"DrivingPct260280Measured",2012
