"Approach75100yardsRTPScore_RANKTHISWEEK_2006","Approach75100yardsRTPScore_RANKLASTWEEK_2006","Approach75100yardsRTPScore_PLAYERNAME_2006","Approach75100yardsRTPScore_ROUNDS_2006","Approach75100yardsRTPScore_AVGRTP_2006","stat_name","year"
165,165,"Bob May",65,-0.031,"Approach75100yardsRTPScore",2006
165,165,"Tim Petrovic",95,-0.031,"Approach75100yardsRTPScore",2006
167,167,"Marco Dawson",87,-0.029,"Approach75100yardsRTPScore",2006
168,168,"John Rollins",93,-0.026,"Approach75100yardsRTPScore",2006
168,168,"Duffy Waldorf",96,-0.026,"Approach75100yardsRTPScore",2006
170,170,"Retief Goosen",68,-0.021,"Approach75100yardsRTPScore",2006
170,170,"Wes Short Jr",96,-0.021,"Approach75100yardsRTPScore",2006
172,172,"Jimmy Walker",60,-0.02,"Approach75100yardsRTPScore",2006
173,173,"Jason Bohn",104,-0.012,"Approach75100yardsRTPScore",2006
174,174,"Robert Allenby",79,0,"Approach75100yardsRTPScore",2006
174,174,"Stuart Appleby",83,0,"Approach75100yardsRTPScore",2006
174,174,"David Duval",71,0,"Approach75100yardsRTPScore",2006
174,174,"Mathew Goggin",72,0,"Approach75100yardsRTPScore",2006
174,174,"Matt Hansen",68,0,"Approach75100yardsRTPScore",2006
174,174,"Tag Ridings",103,0,"Approach75100yardsRTPScore",2006
174,174,"Joey Sindelar",90,0,"Approach75100yardsRTPScore",2006
181,181,"Jeff Brehaut",100,0.011,"Approach75100yardsRTPScore",2006
181,181,"Patrick Sheehan",104,0.011,"Approach75100yardsRTPScore",2006
181,181,"Charles Warren",93,0.011,"Approach75100yardsRTPScore",2006
184,184,"Davis Love III",85,0.023,"Approach75100yardsRTPScore",2006
185,185,"Tim Herron",82,0.032,"Approach75100yardsRTPScore",2006
186,186,"Billy Mayfair",94,0.034,"Approach75100yardsRTPScore",2006
187,187,"Paul Stankowski",70,0.036,"Approach75100yardsRTPScore",2006
188,188,"Hidemichi Tanaka",74,0.045,"Approach75100yardsRTPScore",2006
189,189,"Craig Barlow",77,0.053,"Approach75100yardsRTPScore",2006
190,190,"Sean OHair",100,0.055,"Approach75100yardsRTPScore",2006
191,191,"Mark OMeara",52,0.056,"Approach75100yardsRTPScore",2006
192,192,"Peter Lonard",77,0.068,"Approach75100yardsRTPScore",2006
193,193,"Tom Lehman",70,0.069,"Approach75100yardsRTPScore",2006
194,194,"Alex Aragon",63,0.071,"Approach75100yardsRTPScore",2006
195,195,"Todd Hamilton",72,0.117,"Approach75100yardsRTPScore",2006
196,196,"Jose Maria Olazabal",62,0.118,"Approach75100yardsRTPScore",2006
