"EarlyLowestRound_RANKTHISWEEK_2011","EarlyLowestRound_RANKLASTWEEK_2011","EarlyLowestRound_PLAYERNAME_2011","EarlyLowestRound__2011","EarlyLowestRound_LOWRND_2011","stat_name","year"
413,413,"Sandy Lyle",NA,73,"EarlyLowestRound",2011
413,413,"Bryden Macpherson",NA,73,"EarlyLowestRound",2011
413,413,"Jon Mills",NA,73,"EarlyLowestRound",2011
413,413,"Larry Mize",NA,73,"EarlyLowestRound",2011
413,413,"Thorbjorn Olesen",NA,73,"EarlyLowestRound",2011
413,413,"Rod Perry",NA,73,"EarlyLowestRound",2011
413,413,"Neil Schietekat",NA,73,"EarlyLowestRound",2011
413,413,"Peter Senior",NA,73,"EarlyLowestRound",2011
413,413,"Marcel Siem",NA,73,"EarlyLowestRound",2011
413,413,"Sam Smith",NA,73,"EarlyLowestRound",2011
413,413,"Andy Smith",NA,73,"EarlyLowestRound",2011
413,413,"Brian Smock",NA,73,"EarlyLowestRound",2011
413,413,"Chris Starkjohann",NA,73,"EarlyLowestRound",2011
413,413,"Tadahiro Takayama",NA,73,"EarlyLowestRound",2011
413,413,"Ty Tryon",NA,73,"EarlyLowestRound",2011
413,413,"Manuel Villegas",NA,73,"EarlyLowestRound",2011
413,413,"Darren Wallace",NA,73,"EarlyLowestRound",2011
413,413,"Chris Williams",NA,73,"EarlyLowestRound",2011
445,445,"Fredrik Andersson Hed",NA,74,"EarlyLowestRound",2011
445,445,"Bob Burns",NA,74,"EarlyLowestRound",2011
445,445,"Federico Cabrera",NA,74,"EarlyLowestRound",2011
445,445,"Albin Choi",NA,74,"EarlyLowestRound",2011
445,445,"Keith Clearwater",NA,74,"EarlyLowestRound",2011
445,445,"Steve Dartnall",NA,74,"EarlyLowestRound",2011
445,445,"Robert Dinwiddie",NA,74,"EarlyLowestRound",2011
445,445,"Sean Dougherty",NA,74,"EarlyLowestRound",2011
445,445,"John Ellis",NA,74,"EarlyLowestRound",2011
445,445,"Erik Flores",NA,74,"EarlyLowestRound",2011
445,445,"Carlos Franco",NA,74,"EarlyLowestRound",2011
445,445,"Jeff Freeman",NA,74,"EarlyLowestRound",2011
445,445,"Lanto Griffin",NA,74,"EarlyLowestRound",2011
445,445,"David Howell",NA,74,"EarlyLowestRound",2011
445,445,"Junggon Hwang",NA,74,"EarlyLowestRound",2011
445,445,"Steve Jones",NA,74,"EarlyLowestRound",2011
445,445,"Russell Knox",NA,74,"EarlyLowestRound",2011
445,445,"Rick Kulacz",NA,74,"EarlyLowestRound",2011
445,445,"Maarten Lafeber",NA,74,"EarlyLowestRound",2011
445,445,"Hugo Leon",NA,74,"EarlyLowestRound",2011
445,445,"Tom Lewis",NA,74,"EarlyLowestRound",2011
445,445,"Simon Lilly",NA,74,"EarlyLowestRound",2011
445,445,"Martin Maritz",NA,74,"EarlyLowestRound",2011
445,445,"Andrew McLardy",NA,74,"EarlyLowestRound",2011
445,445,"Mark OMeara",NA,74,"EarlyLowestRound",2011
445,445,"Nate Olivo",NA,74,"EarlyLowestRound",2011
445,445,"Tom Shadbolt",NA,74,"EarlyLowestRound",2011
445,445,"Scott Smith",NA,74,"EarlyLowestRound",2011
445,445,"Shunsuke Sonoda",NA,74,"EarlyLowestRound",2011
445,445,"Nathan Stamey",NA,74,"EarlyLowestRound",2011
445,445,"Kyle Thompson",NA,74,"EarlyLowestRound",2011
476,476,"Fulton Allem",NA,75,"EarlyLowestRound",2011
476,476,"Scott Barr",NA,75,"EarlyLowestRound",2011
476,476,"Lucas Bjerregaard",NA,75,"EarlyLowestRound",2011
476,476,"Dave Bunker",NA,75,"EarlyLowestRound",2011
476,476,"Michael Campbell",NA,75,"EarlyLowestRound",2011
476,476,"Todd Camplin",NA,75,"EarlyLowestRound",2011
476,476,"Rafael Campos",NA,75,"EarlyLowestRound",2011
476,476,"Javier Cordova",NA,75,"EarlyLowestRound",2011
476,476,"Lee Corfield",NA,75,"EarlyLowestRound",2011
476,476,"Matthew Edwards",NA,75,"EarlyLowestRound",2011
476,476,"Kevin Hayashi",NA,75,"EarlyLowestRound",2011
476,476,"Bobby Hudson",NA,75,"EarlyLowestRound",2011
476,476,"Thongchai Jaidee",NA,75,"EarlyLowestRound",2011
476,476,"Scott Jamieson",NA,75,"EarlyLowestRound",2011
476,476,"Marty Jertson",NA,75,"EarlyLowestRound",2011
476,476,"Jason Kokrak",NA,75,"EarlyLowestRound",2011
476,476,"Chih Bing Lam",NA,75,"EarlyLowestRound",2011
476,476,"Thomas Levet",NA,75,"EarlyLowestRound",2011
476,476,"Santiago Luna",NA,75,"EarlyLowestRound",2011
476,476,"Prom Meesawat",NA,75,"EarlyLowestRound",2011
476,476,"Larry Nelson",NA,75,"EarlyLowestRound",2011
476,476,"Leif Olson",NA,75,"EarlyLowestRound",2011
476,476,"Scott Pinckney",NA,75,"EarlyLowestRound",2011
476,476,"Jeff Rangel",NA,75,"EarlyLowestRound",2011
476,476,"Dustin Risdon",NA,75,"EarlyLowestRound",2011
476,476,"Phil Schmitt",NA,75,"EarlyLowestRound",2011
476,476,"Oscar Serna",NA,75,"EarlyLowestRound",2011
476,476,"Jeff Sorenson",NA,75,"EarlyLowestRound",2011
476,476,"Drew Stoltz",NA,75,"EarlyLowestRound",2011
476,476,"Miguel Suarez",NA,75,"EarlyLowestRound",2011
476,476,"Michael Tobiason Jr",NA,75,"EarlyLowestRound",2011
476,476,"Vance Veazey",NA,75,"EarlyLowestRound",2011
476,476,"Peter Whiteford",NA,75,"EarlyLowestRound",2011
476,476,"Fabrizio Zanotti",NA,75,"EarlyLowestRound",2011
510,510,"Josh Anderson",NA,76,"EarlyLowestRound",2011
510,510,"Michael Arnaud",NA,76,"EarlyLowestRound",2011
510,510,"Nicolas Colsaerts",NA,76,"EarlyLowestRound",2011
510,510,"Dave Eichelberger",NA,76,"EarlyLowestRound",2011
510,510,"Jon Fiedler",NA,76,"EarlyLowestRound",2011
510,510,"Jeff Hart",NA,76,"EarlyLowestRound",2011
510,510,"Andreas Harto",NA,76,"EarlyLowestRound",2011
510,510,"Creighton Honeck",NA,76,"EarlyLowestRound",2011
510,510,"Jesse Hutchins",NA,76,"EarlyLowestRound",2011
510,510,"David Hutsell",NA,76,"EarlyLowestRound",2011
510,510,"Joey Lamielle",NA,76,"EarlyLowestRound",2011
510,510,"Adam Long",NA,76,"EarlyLowestRound",2011
510,510,"Mitch Lowe",NA,76,"EarlyLowestRound",2011
510,510,"Prayad Marksaeng",NA,76,"EarlyLowestRound",2011
510,510,"David May",NA,76,"EarlyLowestRound",2011
510,510,"James Oh",NA,76,"EarlyLowestRound",2011
510,510,"George Riley",NA,76,"EarlyLowestRound",2011
510,510,"Jason Roets",NA,76,"EarlyLowestRound",2011
510,510,"Steve Schneiter",NA,76,"EarlyLowestRound",2011
510,510,"Roger Sloan",NA,76,"EarlyLowestRound",2011
510,510,"Michael Smith",NA,76,"EarlyLowestRound",2011
510,510,"Craig Stevens",NA,76,"EarlyLowestRound",2011
510,510,"Phil Tataurangi",NA,76,"EarlyLowestRound",2011
510,510,"Eugene Wong",NA,76,"EarlyLowestRound",2011
534,534,"Brad Adamonis",NA,77,"EarlyLowestRound",2011
534,534,"Markus Brier",NA,77,"EarlyLowestRound",2011
534,534,"Zack Byrd",NA,77,"EarlyLowestRound",2011
534,534,"Jim Carter",NA,77,"EarlyLowestRound",2011
534,534,"Jamie Donaldson",NA,77,"EarlyLowestRound",2011
534,534,"Mitch Evanecz",NA,77,"EarlyLowestRound",2011
534,534,"David Horsey",NA,77,"EarlyLowestRound",2011
534,534,"Beau Hossler",NA,77,"EarlyLowestRound",2011
534,534,"Brian Hutton",NA,77,"EarlyLowestRound",2011
534,534,"Steve Irwin",NA,77,"EarlyLowestRound",2011
534,534,"Faber Jamerson",NA,77,"EarlyLowestRound",2011
534,534,"Parker LaBarge",NA,77,"EarlyLowestRound",2011
534,534,"Doug LaBelle II",NA,77,"EarlyLowestRound",2011
534,534,"Francis McGuirk",NA,77,"EarlyLowestRound",2011
534,534,"Jon McLean",NA,77,"EarlyLowestRound",2011
534,534,"Mike Northern",NA,77,"EarlyLowestRound",2011
534,534,"Greg OMahony",NA,77,"EarlyLowestRound",2011
534,534,"Jerry Pate",NA,77,"EarlyLowestRound",2011
534,534,"Clark Richardson",NA,77,"EarlyLowestRound",2011
534,534,"David Saka",NA,77,"EarlyLowestRound",2011
534,534,"Efren Serna Jr",NA,77,"EarlyLowestRound",2011
534,534,"Nathan Smith",NA,77,"EarlyLowestRound",2011
534,534,"Michael Whitehead",NA,77,"EarlyLowestRound",2011
534,534,"Ian Woosnam",NA,77,"EarlyLowestRound",2011
558,558,"Mark Anderson",NA,78,"EarlyLowestRound",2011
558,558,"Bryan Bigley",NA,78,"EarlyLowestRound",2011
558,558,"Ben Crenshaw",NA,78,"EarlyLowestRound",2011
558,558,"Scott Hend",NA,78,"EarlyLowestRound",2011
558,558,"Kip Henley",NA,78,"EarlyLowestRound",2011
558,558,"Brendan Jones",NA,78,"EarlyLowestRound",2011
558,558,"Tyler Leon",NA,78,"EarlyLowestRound",2011
558,558,"Brian Locke",NA,78,"EarlyLowestRound",2011
558,558,"Matt Marshall",NA,78,"EarlyLowestRound",2011
558,558,"Rob Moss",NA,78,"EarlyLowestRound",2011
558,558,"Ryan Nelson",NA,78,"EarlyLowestRound",2011
558,558,"Dan Olsen",NA,78,"EarlyLowestRound",2011
558,558,"Cheng Tsung Pan",NA,78,"EarlyLowestRound",2011
558,558,"Brett Patterson",NA,78,"EarlyLowestRound",2011
558,558,"Geoffrey Sisk",NA,78,"EarlyLowestRound",2011
558,558,"Chris Wilson",NA,78,"EarlyLowestRound",2011
574,574,"Rich Barcelo",NA,79,"EarlyLowestRound",2011
574,574,"Justin Bardgett",NA,79,"EarlyLowestRound",2011
574,574,"Brian Cairns",NA,79,"EarlyLowestRound",2011
574,574,"Josh Habig",NA,79,"EarlyLowestRound",2011
574,574,"Andrew Johnston",NA,79,"EarlyLowestRound",2011
574,574,"Daehyun Kim",NA,79,"EarlyLowestRound",2011
574,574,"Andrew Magee",NA,79,"EarlyLowestRound",2011
574,574,"Tom Murray",NA,79,"EarlyLowestRound",2011
574,574,"Will Wilcox",NA,79,"EarlyLowestRound",2011
574,574,"Rick Woodson",NA,79,"EarlyLowestRound",2011
584,584,"Max Alverio",NA,80,"EarlyLowestRound",2011
584,584,"Eric Axley",NA,80,"EarlyLowestRound",2011
584,584,"David Bradshaw",NA,80,"EarlyLowestRound",2011
584,584,"Hiroo Kawai",NA,80,"EarlyLowestRound",2011
584,584,"Brad Lardon",NA,80,"EarlyLowestRound",2011
584,584,"Kevin Messer",NA,80,"EarlyLowestRound",2011
584,584,"Lee Rinker",NA,80,"EarlyLowestRound",2011
591,591,"Daniel Balin",NA,81,"EarlyLowestRound",2011
591,591,"Kurt Barnes",NA,81,"EarlyLowestRound",2011
591,591,"Andy Bean",NA,81,"EarlyLowestRound",2011
591,591,"Bubba Dickerson",NA,81,"EarlyLowestRound",2011
591,591,"Scott Erdmann",NA,81,"EarlyLowestRound",2011
591,591,"Jeff Peck",NA,81,"EarlyLowestRound",2011
591,591,"Matthew Richardson",NA,81,"EarlyLowestRound",2011
598,598,"Simon Edwards",NA,82,"EarlyLowestRound",2011
598,598,"Craig Hinton",NA,82,"EarlyLowestRound",2011
598,598,"Andrew Loupe",NA,82,"EarlyLowestRound",2011
598,598,"Adam Wootton",NA,82,"EarlyLowestRound",2011
602,602,"Michael Barbosa",NA,83,"EarlyLowestRound",2011
602,602,"Scott Langley",NA,83,"EarlyLowestRound",2011
604,604,"Michael Norman",NA,84,"EarlyLowestRound",2011
604,604,"Inigo Urquizu",NA,84,"EarlyLowestRound",2011
