"Puttingfrom7_RANKTHISWEEK_2008","Puttingfrom7_RANKLASTWEEK_2008","Puttingfrom7_PLAYERNAME_2008","Puttingfrom7_ROUNDS_2008","Puttingfrom7_PctMADE_2008","Puttingfrom7_ATTEMPTS_2008","Puttingfrom7_PUTTSMADE_2008","stat_name","year"
1,1,"Corey Pavin",69,82.98,47,39,"Puttingfrom7",2008
2,2,"Daniel Chopra",84,80.36,56,45,"Puttingfrom7",2008
3,3,"Ben Curtis",80,74.51,51,38,"Puttingfrom7",2008
4,4,"Brenden Pappas",66,71.7,53,38,"Puttingfrom7",2008
5,5,"Marco Dawson",64,71.19,59,42,"Puttingfrom7",2008
6,6,"Kent Jones",68,70.37,54,38,"Puttingfrom7",2008
6,6,"Tom Lehman",51,70.37,27,19,"Puttingfrom7",2008
8,8,"KJ Choi",74,70,40,28,"Puttingfrom7",2008
9,9,"Jim Furyk",95,69.23,52,36,"Puttingfrom7",2008
9,9,"Johnson Wagner",83,69.23,52,36,"Puttingfrom7",2008
11,11,"Steve Elkington",84,69.01,71,49,"Puttingfrom7",2008
12,12,"Jeff Quinney",87,68.35,79,54,"Puttingfrom7",2008
13,13,"Brad Elder",67,68.29,41,28,"Puttingfrom7",2008
13,13,"Richard Johnson",60,68.29,41,28,"Puttingfrom7",2008
15,15,"Stewart Cink",87,68.09,47,32,"Puttingfrom7",2008
16,16,"Stuart Appleby",87,67.86,56,38,"Puttingfrom7",2008
17,17,"Patrick Sheehan",124,67.82,87,59,"Puttingfrom7",2008
18,18,"Sean OHair",81,67.65,68,46,"Puttingfrom7",2008
19,19,"Steve Allan",58,66.67,42,28,"Puttingfrom7",2008
19,19,"Anthony Kim",81,66.67,60,40,"Puttingfrom7",2008
19,19,"Justin Leonard",101,66.67,72,48,"Puttingfrom7",2008
19,19,"Phil Mickelson",80,66.67,60,40,"Puttingfrom7",2008
19,19,"Tag Ridings",88,66.67,81,54,"Puttingfrom7",2008
19,19,"Vaughn Taylor",103,66.67,87,58,"Puttingfrom7",2008
19,19,"DJ Trahan",94,66.67,75,50,"Puttingfrom7",2008
19,19,"Bob Tway",70,66.67,60,40,"Puttingfrom7",2008
27,27,"Robert Garrigus",90,66.27,83,55,"Puttingfrom7",2008
28,28,"Jesper Parnevik",88,66.23,77,51,"Puttingfrom7",2008
28,28,"John Rollins",94,66.23,77,51,"Puttingfrom7",2008
28,28,"Mike Weir",88,66.23,77,51,"Puttingfrom7",2008
31,31,"Tom Pernice Jr",104,65.88,85,56,"Puttingfrom7",2008
32,32,"JJ Henry",108,65.85,82,54,"Puttingfrom7",2008
33,33,"Brandt Snedeker",85,65.71,70,46,"Puttingfrom7",2008
34,34,"Aaron Baddeley",76,65.57,61,40,"Puttingfrom7",2008
34,34,"Ryan Palmer",69,65.57,61,40,"Puttingfrom7",2008
36,36,"Dean Wilson",109,65.56,90,59,"Puttingfrom7",2008
37,37,"David Duval",51,65.52,58,38,"Puttingfrom7",2008
38,38,"Kevin Streelman",114,65.48,84,55,"Puttingfrom7",2008
39,39,"Woody Austin",109,65.38,78,51,"Puttingfrom7",2008
39,39,"Matt Kuchar",88,65.38,52,34,"Puttingfrom7",2008
41,41,"Ryan Moore",72,65.15,66,43,"Puttingfrom7",2008
42,42,"Brian Davis",108,65.12,86,56,"Puttingfrom7",2008
43,43,"Tim Clark",90,65.06,83,54,"Puttingfrom7",2008
44,44,"John Mallinger",95,64.56,79,51,"Puttingfrom7",2008
45,45,"Stephen Ames",83,64.52,62,40,"Puttingfrom7",2008
46,46,"Bill Haas",99,64.38,73,47,"Puttingfrom7",2008
47,47,"Billy Andrade",71,64.29,56,36,"Puttingfrom7",2008
47,47,"John Merrick",98,64.29,70,45,"Puttingfrom7",2008
49,49,"Bob Estes",90,63.77,69,44,"Puttingfrom7",2008
50,50,"Chris Riley",51,63.64,33,21,"Puttingfrom7",2008
50,50,"Charles Warren",79,63.64,77,49,"Puttingfrom7",2008
52,52,"Nathan Green",95,63.41,82,52,"Puttingfrom7",2008
53,53,"Jonathan Byrd",88,63.33,60,38,"Puttingfrom7",2008
53,53,"Shigeki Maruyama",50,63.33,30,19,"Puttingfrom7",2008
55,55,"Jeff Maggert",86,63.29,79,50,"Puttingfrom7",2008
56,56,"Boo Weekley",86,63.24,68,43,"Puttingfrom7",2008
57,57,"Robert Allenby",108,63.16,95,60,"Puttingfrom7",2008
57,57,"Mathias Gronberg",87,63.16,76,48,"Puttingfrom7",2008
57,57,"Nick Watney",96,63.16,76,48,"Puttingfrom7",2008
60,60,"Geoff Ogilvy",65,62.86,35,22,"Puttingfrom7",2008
61,61,"Cliff Kresge",84,62.69,67,42,"Puttingfrom7",2008
62,62,"Fred Couples",60,62.5,48,30,"Puttingfrom7",2008
62,62,"Ben Crane",86,62.5,56,35,"Puttingfrom7",2008
62,62,"Glen Day",64,62.5,40,25,"Puttingfrom7",2008
62,62,"Todd Demsey",80,62.5,48,30,"Puttingfrom7",2008
62,62,"Zach Johnson",85,62.5,72,45,"Puttingfrom7",2008
67,67,"Kenny Perry",97,62.34,77,48,"Puttingfrom7",2008
68,68,"Jerry Kelly",89,61.97,71,44,"Puttingfrom7",2008
69,69,"Jin Park",85,61.84,76,47,"Puttingfrom7",2008
