"Approaches150175yardsRghRTP_RANKTHISWEEK_2011","Approaches150175yardsRghRTP_RANKLASTWEEK_2011","Approaches150175yardsRghRTP_PLAYERNAME_2011","Approaches150175yardsRghRTP_ROUNDS_2011","Approaches150175yardsRghRTP_AVGRTP_2011","stat_name","year"
137,137,"Ryan Palmer",82,0.24,"Approaches150175yardsRghRTP",2011
138,138,"Robert Garrigus",83,0.241,"Approaches150175yardsRghRTP",2011
139,139,"Troy Matteson",91,0.243,"Approaches150175yardsRghRTP",2011
140,140,"Richard Johnson",64,0.245,"Approaches150175yardsRghRTP",2011
140,140,"Derek Lamely",65,0.245,"Approaches150175yardsRghRTP",2011
140,140,"Daniel Summerhays",75,0.245,"Approaches150175yardsRghRTP",2011
143,143,"Sean OHair",71,0.246,"Approaches150175yardsRghRTP",2011
144,144,"Woody Austin",59,0.25,"Approaches150175yardsRghRTP",2011
144,144,"Ricky Barnes",78,0.25,"Approaches150175yardsRghRTP",2011
144,144,"Matt Bettencourt",84,0.25,"Approaches150175yardsRghRTP",2011
144,144,"Dean Wilson",62,0.25,"Approaches150175yardsRghRTP",2011
144,144,"Mark Wilson",89,0.25,"Approaches150175yardsRghRTP",2011
149,149,"Scott Gutschewski",67,0.255,"Approaches150175yardsRghRTP",2011
150,150,"Ryuji Imada",83,0.256,"Approaches150175yardsRghRTP",2011
151,151,"David Hearn",88,0.262,"Approaches150175yardsRghRTP",2011
152,152,"Kevin Chappell",78,0.264,"Approaches150175yardsRghRTP",2011
153,153,"Bill Lunde",92,0.265,"Approaches150175yardsRghRTP",2011
154,154,"Tim Herron",85,0.268,"Approaches150175yardsRghRTP",2011
155,155,"Scott Piercy",78,0.269,"Approaches150175yardsRghRTP",2011
156,156,"Andres Romero",77,0.271,"Approaches150175yardsRghRTP",2011
157,157,"Robert Karlsson",61,0.273,"Approaches150175yardsRghRTP",2011
158,158,"Marc Leishman",87,0.274,"Approaches150175yardsRghRTP",2011
159,159,"Roland Thatcher",67,0.278,"Approaches150175yardsRghRTP",2011
160,160,"Michael Connell",76,0.281,"Approaches150175yardsRghRTP",2011
161,161,"Anthony Kim",72,0.284,"Approaches150175yardsRghRTP",2011
162,162,"Jeff Overton",92,0.288,"Approaches150175yardsRghRTP",2011
163,163,"Tommy Gainey",104,0.289,"Approaches150175yardsRghRTP",2011
164,164,"Alexandre Rocha",65,0.293,"Approaches150175yardsRghRTP",2011
165,165,"Aron Price",58,0.294,"Approaches150175yardsRghRTP",2011
166,166,"Tag Ridings",87,0.3,"Approaches150175yardsRghRTP",2011
167,167,"Billy Horschel",75,0.302,"Approaches150175yardsRghRTP",2011
168,168,"Robert Allenby",84,0.306,"Approaches150175yardsRghRTP",2011
169,169,"James Driscoll",71,0.308,"Approaches150175yardsRghRTP",2011
169,169,"Scott Stallings",84,0.308,"Approaches150175yardsRghRTP",2011
171,171,"Jarrod Lyle",83,0.311,"Approaches150175yardsRghRTP",2011
172,172,"Jim Herman",69,0.317,"Approaches150175yardsRghRTP",2011
173,173,"Martin Piller",63,0.325,"Approaches150175yardsRghRTP",2011
174,174,"Rocco Mediate",53,0.333,"Approaches150175yardsRghRTP",2011
174,174,"John Merrick",71,0.333,"Approaches150175yardsRghRTP",2011
174,174,"Jimmy Walker",79,0.333,"Approaches150175yardsRghRTP",2011
177,177,"Angel Cabrera",50,0.343,"Approaches150175yardsRghRTP",2011
178,178,"Lee Janzen",62,0.351,"Approaches150175yardsRghRTP",2011
179,179,"Keegan Bradley",91,0.356,"Approaches150175yardsRghRTP",2011
180,180,"Scott McCarron",65,0.357,"Approaches150175yardsRghRTP",2011
181,181,"Troy Merritt",63,0.378,"Approaches150175yardsRghRTP",2011
182,182,"Tom Gillis",55,0.4,"Approaches150175yardsRghRTP",2011
183,183,"Alex Prugh",82,0.406,"Approaches150175yardsRghRTP",2011
183,183,"Brendan Steele",89,0.406,"Approaches150175yardsRghRTP",2011
185,185,"Ben Martin",74,0.418,"Approaches150175yardsRghRTP",2011
186,186,"Rich Beem",53,0.423,"Approaches150175yardsRghRTP",2011
