"DrivingPct300AllDrives_RANKTHISWEEK_2008","DrivingPct300AllDrives_RANKLASTWEEK_2008","DrivingPct300AllDrives_PLAYERNAME_2008","DrivingPct300AllDrives_ROUNDS_2008","DrivingPct300AllDrives_Pct_2008","DrivingPct300AllDrives_TOTALDRIVESFOR300_2008","DrivingPct300AllDrives_TOTALDRIVESOVERALL_2008","DrivingPct300AllDrives_RELATIVETOPAR_2008","stat_name","year"
33,NA,"Padraig Harrington",52,30.8,138,448,-0.239,"DrivingPct300AllDrives",2008
34,NA,"Charles Howell III",101,30.71,374,1218,-0.166,"DrivingPct300AllDrives",2008
35,NA,"Kenny Perry",97,30.63,392,1280,-0.171,"DrivingPct300AllDrives",2008
36,NA,"Lucas Glover",91,30.4,352,1158,-0.156,"DrivingPct300AllDrives",2008
37,NA,"Pat Perez",93,30.37,335,1103,-0.26,"DrivingPct300AllDrives",2008
38,NA,"Stewart Cink",87,30.27,270,892,-0.181,"DrivingPct300AllDrives",2008
39,NA,"George McNeill",97,30.02,377,1256,-0.233,"DrivingPct300AllDrives",2008
40,NA,"Kevin Stadler",90,29.8,304,1020,-0.178,"DrivingPct300AllDrives",2008
41,NA,"Rory Sabbatini",77,29.35,260,886,-0.285,"DrivingPct300AllDrives",2008
42,NA,"Matt Jones",95,29.27,343,1172,-0.227,"DrivingPct300AllDrives",2008
43,NA,"Troy Matteson",94,28.92,358,1238,-0.078,"DrivingPct300AllDrives",2008
44,NA,"James Driscoll",85,28.88,305,1056,-0.207,"DrivingPct300AllDrives",2008
45,NA,"Brandt Jobe",52,28.75,188,654,-0.149,"DrivingPct300AllDrives",2008
46,NA,"Brenden Pappas",66,28.59,223,780,-0.274,"DrivingPct300AllDrives",2008
47,NA,"Steve Marino",119,28.47,412,1447,-0.17,"DrivingPct300AllDrives",2008
48,NA,"Mathias Gronberg",87,28.27,311,1100,-0.151,"DrivingPct300AllDrives",2008
49,NA,"John Huston",56,27.94,190,680,-0.195,"DrivingPct300AllDrives",2008
50,NA,"Tim Herron",97,27.83,337,1211,-0.226,"DrivingPct300AllDrives",2008
50,NA,"Jon Mills",95,27.83,302,1085,-0.175,"DrivingPct300AllDrives",2008
52,NA,"Brad Adamonis",87,27.76,294,1059,-0.153,"DrivingPct300AllDrives",2008
53,NA,"Camilo Villegas",79,27.66,244,882,-0.25,"DrivingPct300AllDrives",2008
54,NA,"Steve Lowery",74,27.59,258,935,-0.198,"DrivingPct300AllDrives",2008
55,NA,"DJ Trahan",94,27.58,299,1084,-0.137,"DrivingPct300AllDrives",2008
56,NA,"Boo Weekley",86,27.39,246,898,-0.134,"DrivingPct300AllDrives",2008
57,NA,"Nicholas Thompson",113,27.28,365,1338,-0.173,"DrivingPct300AllDrives",2008
58,NA,"Sergio Garcia",72,26.79,210,784,-0.148,"DrivingPct300AllDrives",2008
59,NA,"Ryan Palmer",69,26.67,223,836,-0.161,"DrivingPct300AllDrives",2008
60,NA,"Michael Letzig",88,26.65,275,1032,-0.236,"DrivingPct300AllDrives",2008
61,NA,"Mathew Goggin",91,26.49,303,1144,-0.234,"DrivingPct300AllDrives",2008
62,NA,"Ted Purdy",68,26.43,217,821,-0.129,"DrivingPct300AllDrives",2008
63,NA,"Bo Van Pelt",101,25.75,334,1297,-0.183,"DrivingPct300AllDrives",2008
64,NA,"Geoff Ogilvy",65,25.51,174,682,-0.172,"DrivingPct300AllDrives",2008
65,NA,"John Riegger",73,25.31,226,893,-0.204,"DrivingPct300AllDrives",2008
66,NA,"Jimmy Walker",73,25.23,218,864,-0.073,"DrivingPct300AllDrives",2008
67,NA,"Hunter Mahan",87,25.2,254,1008,-0.165,"DrivingPct300AllDrives",2008
68,NA,"Todd Demsey",80,23.94,237,990,-0.211,"DrivingPct300AllDrives",2008
69,NA,"Mark Hensby",71,23.91,214,895,-0.178,"DrivingPct300AllDrives",2008
70,NA,"Joe Ogilvie",100,23.75,289,1217,-0.19,"DrivingPct300AllDrives",2008
71,NA,"Nick Flanagan",89,23.49,261,1111,-0.134,"DrivingPct300AllDrives",2008
72,NA,"Aaron Baddeley",76,23.22,196,844,-0.128,"DrivingPct300AllDrives",2008
73,NA,"David Duval",51,23.08,132,572,-0.076,"DrivingPct300AllDrives",2008
74,NA,"Robert Allenby",108,22.92,275,1200,-0.135,"DrivingPct300AllDrives",2008
75,NA,"Ernie Els",51,22.91,115,502,-0.191,"DrivingPct300AllDrives",2008
76,NA,"Bob Sowards",61,22.87,166,726,-0.042,"DrivingPct300AllDrives",2008
77,NA,"Kevin Sutherland",98,22.39,275,1228,-0.258,"DrivingPct300AllDrives",2008
78,NA,"Cody Freeman",66,22.14,170,768,-0.135,"DrivingPct300AllDrives",2008
79,NA,"Parker McLachlin",88,22.05,243,1102,-0.263,"DrivingPct300AllDrives",2008
80,NA,"John Senden",93,21.68,248,1144,-0.185,"DrivingPct300AllDrives",2008
81,NA,"Stuart Appleby",87,21.63,202,934,-0.203,"DrivingPct300AllDrives",2008
82,NA,"Kyle Thompson",70,21.61,172,796,-0.134,"DrivingPct300AllDrives",2008
83,NA,"JJ Henry",108,21.42,296,1382,-0.193,"DrivingPct300AllDrives",2008
84,NA,"Rod Pampling",83,21.41,203,948,-0.241,"DrivingPct300AllDrives",2008
85,NA,"Ryan Moore",72,21.36,188,880,-0.186,"DrivingPct300AllDrives",2008
86,NA,"John Rollins",94,21.01,232,1104,-0.185,"DrivingPct300AllDrives",2008
87,NA,"Eric Axley",113,20.94,286,1366,-0.213,"DrivingPct300AllDrives",2008
88,NA,"Ryan Armour",87,20.74,219,1056,-0.11,"DrivingPct300AllDrives",2008
89,NA,"Jesper Parnevik",88,20.57,215,1045,-0.228,"DrivingPct300AllDrives",2008
90,NA,"Chris Stroud",81,20.33,187,920,-0.182,"DrivingPct300AllDrives",2008
91,NA,"Carlos Franco",73,20.16,177,878,-0.192,"DrivingPct300AllDrives",2008
92,NA,"Trevor Immelman",70,20.08,151,752,-0.152,"DrivingPct300AllDrives",2008
93,NA,"Jeff Maggert",86,19.91,219,1100,-0.242,"DrivingPct300AllDrives",2008
94,NA,"YE Yang",89,19.86,222,1118,-0.104,"DrivingPct300AllDrives",2008
95,NA,"Steve Stricker",75,19.83,161,812,-0.149,"DrivingPct300AllDrives",2008
96,NA,"Alejandro Canizares",52,19.65,112,570,-0.188,"DrivingPct300AllDrives",2008
97,NA,"Rich Beem",90,19.6,216,1102,-0.139,"DrivingPct300AllDrives",2008
98,NA,"Joe Durant",92,19.55,215,1100,-0.233,"DrivingPct300AllDrives",2008
99,NA,"Carl Pettersson",110,19.5,264,1354,-0.159,"DrivingPct300AllDrives",2008
100,NA,"Chad Campbell",94,19.48,231,1186,-0.203,"DrivingPct300AllDrives",2008
101,NA,"Mike Weir",88,19.4,180,928,-0.211,"DrivingPct300AllDrives",2008
102,NA,"Brad Elder",67,19.28,145,752,-0.186,"DrivingPct300AllDrives",2008
103,NA,"David Lutterus",59,19.14,133,695,-0.023,"DrivingPct300AllDrives",2008
104,NA,"KJ Choi",74,19.08,153,802,-0.242,"DrivingPct300AllDrives",2008
105,NA,"Ben Curtis",80,18.93,167,882,-0.174,"DrivingPct300AllDrives",2008
106,NA,"Marco Dawson",64,18.8,141,750,-0.121,"DrivingPct300AllDrives",2008
107,NA,"Mark Calcavecchia",67,18.78,142,756,-0.19,"DrivingPct300AllDrives",2008
108,NA,"Tommy Armour III",77,18.76,172,917,-0.116,"DrivingPct300AllDrives",2008
109,NA,"Will Ma Kenzie",62,18.69,148,792,-0.162,"DrivingPct300AllDrives",2008
110,NA,"Mark Wilson",107,18.66,271,1452,-0.196,"DrivingPct300AllDrives",2008
111,NA,"Charlie Wi",97,18.6,228,1226,-0.202,"DrivingPct300AllDrives",2008
112,NA,"Kenneth Ferrie",72,18.54,155,836,-0.123,"DrivingPct300AllDrives",2008
113,NA,"Vaughn Taylor",103,18.04,237,1314,-0.135,"DrivingPct300AllDrives",2008
114,NA,"Tim Petrovic",97,17.96,203,1130,-0.212,"DrivingPct300AllDrives",2008
115,NA,"Jonathan Byrd",88,17.94,193,1076,-0.187,"DrivingPct300AllDrives",2008
116,NA,"Jeff Gove",50,17.89,110,615,-0.109,"DrivingPct300AllDrives",2008
117,NA,"Ken Duke",116,17.72,259,1462,-0.178,"DrivingPct300AllDrives",2008
118,NA,"JP Hayes",67,17.65,155,878,-0.129,"DrivingPct300AllDrives",2008
119,NA,"Steve Flesch",95,17.61,199,1130,-0.211,"DrivingPct300AllDrives",2008
120,NA,"Tom Scherrer",56,17.59,108,614,-0.167,"DrivingPct300AllDrives",2008
121,NA,"Brett Rumford",72,17.57,149,848,-0.121,"DrivingPct300AllDrives",2008
122,NA,"Stephen Ames",83,17.55,162,923,-0.216,"DrivingPct300AllDrives",2008
123,NA,"Peter Lonard",92,17.5,195,1114,-0.205,"DrivingPct300AllDrives",2008
124,NA,"Woody Austin",109,17.39,215,1236,-0.228,"DrivingPct300AllDrives",2008
125,NA,"Todd Hamilton",92,17.26,178,1031,-0.202,"DrivingPct300AllDrives",2008
126,NA,"Retief Goosen",59,17.24,101,586,-0.168,"DrivingPct300AllDrives",2008
127,NA,"Michael Allen",91,17.16,187,1090,-0.235,"DrivingPct300AllDrives",2008
128,NA,"Brett Quigley",80,17.09,174,1018,-0.178,"DrivingPct300AllDrives",2008
129,NA,"Scott Sterling",89,16.86,174,1032,-0.27,"DrivingPct300AllDrives",2008
130,NA,"Nathan Green",95,16.75,212,1266,-0.217,"DrivingPct300AllDrives",2008
131,NA,"Ben Crane",86,16.44,172,1046,-0.285,"DrivingPct300AllDrives",2008
132,NA,"Kent Jones",68,16.19,124,766,-0.266,"DrivingPct300AllDrives",2008
133,NA,"Frank Lickliter II",107,16.16,225,1392,-0.173,"DrivingPct300AllDrives",2008
134,NA,"Steve Elkington",84,16.11,164,1018,-0.232,"DrivingPct300AllDrives",2008
135,NA,"Briny Baird",113,15.84,212,1338,-0.255,"DrivingPct300AllDrives",2008
136,NA,"Brandt Snedeker",85,15.67,147,938,-0.211,"DrivingPct300AllDrives",2008
137,NA,"Cameron Beckman",87,15.52,160,1031,-0.15,"DrivingPct300AllDrives",2008
138,NA,"Jay Williamson",96,15.38,172,1118,-0.169,"DrivingPct300AllDrives",2008
139,NA,"David Toms",70,15.35,120,782,-0.3,"DrivingPct300AllDrives",2008
140,NA,"Alex Cejka",75,15.31,128,836,-0.211,"DrivingPct300AllDrives",2008
141,NA,"Ian Poulter",51,15.28,77,504,-0.195,"DrivingPct300AllDrives",2008
142,NA,"Johnson Wagner",83,15.05,143,950,-0.161,"DrivingPct300AllDrives",2008
143,NA,"Freddie Jacobson",78,14.96,134,896,-0.164,"DrivingPct300AllDrives",2008
144,NA,"Justin Leonard",101,14.81,152,1026,-0.276,"DrivingPct300AllDrives",2008
144,NA,"Scott McCarron",63,14.81,112,756,-0.188,"DrivingPct300AllDrives",2008
146,NA,"Patrick Sheehan",124,14.78,216,1461,-0.167,"DrivingPct300AllDrives",2008
147,NA,"Justin Bolli",87,14.68,150,1022,-0.193,"DrivingPct300AllDrives",2008
148,NA,"Bob Estes",90,14.36,172,1198,-0.18,"DrivingPct300AllDrives",2008
149,NA,"Billy Mayfair",103,14.33,190,1326,-0.168,"DrivingPct300AllDrives",2008
150,NA,"Robert Gamez",79,14.07,139,988,-0.115,"DrivingPct300AllDrives",2008
151,NA,"Lee Janzen",89,13.61,142,1043,-0.12,"DrivingPct300AllDrives",2008
152,NA,"Billy Andrade",71,13.57,117,862,-0.162,"DrivingPct300AllDrives",2008
153,NA,"Doug LaBelle II",65,13.17,94,714,-0.191,"DrivingPct300AllDrives",2008
155,NA,"Bob Tway",70,12.85,102,794,-0.255,"DrivingPct300AllDrives",2008
156,NA,"Ryuji Imada",80,12.76,121,948,-0.182,"DrivingPct300AllDrives",2008
157,NA,"Zach Johnson",85,12.73,127,998,-0.189,"DrivingPct300AllDrives",2008
158,NA,"Tim Clark",90,12.62,129,1022,-0.116,"DrivingPct300AllDrives",2008
158,NA,"Jim Furyk",95,12.62,133,1054,-0.18,"DrivingPct300AllDrives",2008
160,NA,"Tim Wilkinson",95,12.61,141,1118,-0.234,"DrivingPct300AllDrives",2008
161,NA,"Marc Turnesa",87,12.55,133,1060,-0.241,"DrivingPct300AllDrives",2008
162,NA,"Scott Verplank",82,12.5,114,912,-0.184,"DrivingPct300AllDrives",2008
163,NA,"Kevin Na",97,11.98,152,1269,-0.283,"DrivingPct300AllDrives",2008
164,NA,"Jim McGovern",75,11.85,104,878,-0.125,"DrivingPct300AllDrives",2008
165,NA,"Jerry Kelly",89,11.72,121,1032,-0.322,"DrivingPct300AllDrives",2008
166,NA,"Tom Pernice Jr",104,11.51,157,1364,-0.255,"DrivingPct300AllDrives",2008
167,NA,"Chad Collins",72,11.5,101,878,-0.178,"DrivingPct300AllDrives",2008
168,NA,"Tom Lehman",51,11.47,61,532,-0.18,"DrivingPct300AllDrives",2008
169,NA,"Chez Reavie",102,11.42,143,1252,-0.14,"DrivingPct300AllDrives",2008
170,NA,"Chris Riley",51,11.15,62,556,-0.081,"DrivingPct300AllDrives",2008
171,NA,"Brian Davis",108,11.04,157,1422,-0.255,"DrivingPct300AllDrives",2008
171,NA,"John Mallinger",95,11.04,129,1169,-0.14,"DrivingPct300AllDrives",2008
173,NA,"Heath Slocum",104,10.67,128,1200,-0.148,"DrivingPct300AllDrives",2008
174,NA,"Jin Park",85,10.47,102,974,-0.176,"DrivingPct300AllDrives",2008
175,NA,"Dudley Hart",74,10.45,98,938,-0.265,"DrivingPct300AllDrives",2008
176,NA,"Glen Day",64,10.27,80,779,-0.2,"DrivingPct300AllDrives",2008
176,NA,"Rocco Mediate",87,10.27,99,964,-0.162,"DrivingPct300AllDrives",2008
178,NA,"Dean Wilson",109,10.26,133,1296,-0.188,"DrivingPct300AllDrives",2008
179,NA,"Chris DiMarco",87,10.19,108,1060,-0.185,"DrivingPct300AllDrives",2008
180,NA,"Greg Kraft",63,10.17,71,698,-0.197,"DrivingPct300AllDrives",2008
181,NA,"Omar Uresti",74,9.79,86,878,-0.163,"DrivingPct300AllDrives",2008
182,NA,"Bart Bryant",81,9.64,90,934,-0.167,"DrivingPct300AllDrives",2008
183,NA,"Cliff Kresge",84,9.55,97,1016,-0.124,"DrivingPct300AllDrives",2008
184,NA,"Matt Kuchar",88,9.49,93,980,-0.194,"DrivingPct300AllDrives",2008
185,NA,"Ron Whittaker",54,8.95,51,570,-0.314,"DrivingPct300AllDrives",2008
186,NA,"Shane Bertsch",96,8.47,106,1252,-0.142,"DrivingPct300AllDrives",2008
187,NA,"Paul Goydos",78,8.2,77,939,-0.182,"DrivingPct300AllDrives",2008
187,NA,"Craig Kanada",65,8.2,63,768,-0.238,"DrivingPct300AllDrives",2008
189,NA,"Jeff Quinney",87,7.93,81,1021,-0.346,"DrivingPct300AllDrives",2008
190,NA,"Paul Claxton",63,7.9,55,696,-0.036,"DrivingPct300AllDrives",2008
191,NA,"Nick OHern",82,7.76,77,992,-0.182,"DrivingPct300AllDrives",2008
192,NA,"Shigeki Maruyama",50,7.57,44,581,-0.227,"DrivingPct300AllDrives",2008
193,NA,"Olin Browne",77,7.39,72,974,-0.069,"DrivingPct300AllDrives",2008
194,NA,"Gavin Coles",54,6.21,38,612,-0.105,"DrivingPct300AllDrives",2008
195,NA,"Stephen Leaney",53,5.89,37,628,0,"DrivingPct300AllDrives",2008
196,NA,"Brian Gay",102,5.24,63,1202,-0.032,"DrivingPct300AllDrives",2008
197,NA,"Corey Pavin",69,1.8,14,776,-0.214,"DrivingPct300AllDrives",2008
