"GIRPercentage100yards_RANKTHISWEEK_2015","GIRPercentage100yards_RANKLASTWEEK_2015","GIRPercentage100yards_PLAYERNAME_2015","GIRPercentage100yards_ROUNDS_2015","GIRPercentage100yards_Pct_2015","GIRPercentage100yards_GREENSHIT_2015","GIRPercentage100yards_TOTALHOLES_2015","GIRPercentage100yards_RELATIVETOPAR_2015","stat_name","year"
108,108,"Keegan Bradley",87,61.45,566,921,-0.19,"GIRPercentage100yards",2015
109,109,"John Huh",102,61.43,833,1356,-0.19,"GIRPercentage100yards",2015
110,110,"Chad Collins",79,61.42,589,959,-0.19,"GIRPercentage100yards",2015
111,111,"Rickie Fowler",76,61.4,501,816,-0.22,"GIRPercentage100yards",2015
112,112,"Jhonattan Vegas",90,61.37,645,1051,-0.14,"GIRPercentage100yards",2015
113,113,"Charlie Beljan",76,61.33,490,799,-0.14,"GIRPercentage100yards",2015
113,113,"Chris Kirk",76,61.33,490,799,-0.2,"GIRPercentage100yards",2015
115,115,"Scott Brown",97,61.22,723,1181,-0.19,"GIRPercentage100yards",2015
116,116,"Sam Saunders",83,61.17,556,909,-0.18,"GIRPercentage100yards",2015
117,117,"Lee Westwood",56,61.16,285,466,-0.22,"GIRPercentage100yards",2015
118,118,"Luke Donald",71,61.15,499,816,-0.19,"GIRPercentage100yards",2015
119,119,"Jordan Spieth",91,61.06,563,922,-0.29,"GIRPercentage100yards",2015
120,120,"Ryan Moore",81,60.91,547,898,-0.22,"GIRPercentage100yards",2015
121,121,"Dustin Johnson",75,60.9,433,711,-0.21,"GIRPercentage100yards",2015
122,122,"Charl Schwartzel",67,60.88,344,565,-0.13,"GIRPercentage100yards",2015
123,123,"Billy Hurley III",83,60.87,588,966,-0.2,"GIRPercentage100yards",2015
124,124,"Jonathan Randolph",72,60.79,493,811,-0.16,"GIRPercentage100yards",2015
125,125,"David Toms",62,60.78,513,844,-0.21,"GIRPercentage100yards",2015
126,126,"Oscar Fraustro",58,60.73,348,573,-0.15,"GIRPercentage100yards",2015
127,127,"Marc Leishman",74,60.69,477,786,-0.18,"GIRPercentage100yards",2015
128,128,"Jim Renner",68,60.66,515,849,-0.12,"GIRPercentage100yards",2015
129,129,"DA Points",72,60.6,529,873,-0.16,"GIRPercentage100yards",2015
130,130,"Eric Axley",57,60.57,384,634,-0.17,"GIRPercentage100yards",2015
131,131,"Camilo Villegas",83,60.55,663,1095,-0.18,"GIRPercentage100yards",2015
132,132,"Luke Guthrie",84,60.51,613,1013,-0.2,"GIRPercentage100yards",2015
133,133,"Troy Merritt",91,60.48,730,1207,-0.2,"GIRPercentage100yards",2015
134,134,"Gonzalo Fdez Castano",81,60.41,557,922,-0.16,"GIRPercentage100yards",2015
135,135,"David Lingmerth",90,60.39,645,1068,-0.19,"GIRPercentage100yards",2015
136,136,"Scott Stallings",60,60.29,419,695,-0.15,"GIRPercentage100yards",2015
136,136,"Steve Wheatcroft",87,60.29,624,1035,-0.19,"GIRPercentage100yards",2015
138,138,"Nick Taylor",91,60.28,698,1158,-0.17,"GIRPercentage100yards",2015
139,139,"Gary Woodland",81,60.26,458,760,-0.17,"GIRPercentage100yards",2015
140,140,"Matt Kuchar",97,60.24,641,1064,-0.21,"GIRPercentage100yards",2015
141,141,"Erik Compton",86,60.12,624,1038,-0.22,"GIRPercentage100yards",2015
142,142,"Sean OHair",86,60.03,703,1171,-0.21,"GIRPercentage100yards",2015
143,143,"Cameron Tringale",96,59.98,694,1157,-0.18,"GIRPercentage100yards",2015
144,144,"Andrew Svoboda",80,59.96,641,1069,-0.18,"GIRPercentage100yards",2015
145,145,"Robert Garrigus",70,59.92,474,791,-0.14,"GIRPercentage100yards",2015
146,146,"Brian Stuard",97,59.9,723,1207,-0.2,"GIRPercentage100yards",2015
147,147,"Fabian Gomez",83,59.88,615,1027,-0.2,"GIRPercentage100yards",2015
148,148,"Ian Poulter",68,59.83,435,727,-0.25,"GIRPercentage100yards",2015
149,149,"Roger Sloan",56,59.76,343,574,-0.17,"GIRPercentage100yards",2015
150,150,"Carl Pettersson",106,59.59,820,1376,-0.21,"GIRPercentage100yards",2015
151,151,"Ben Crane",62,59.57,476,799,-0.18,"GIRPercentage100yards",2015
152,152,"Ken Duke",93,59.55,692,1162,-0.18,"GIRPercentage100yards",2015
153,153,"Chesson Hadley",101,59.53,756,1270,-0.19,"GIRPercentage100yards",2015
153,153,"Justin Leonard",61,59.53,512,860,-0.21,"GIRPercentage100yards",2015
155,155,"Hunter Mahan",88,59.46,528,888,-0.16,"GIRPercentage100yards",2015
156,156,"Steven Bowditch",103,59.41,723,1217,-0.19,"GIRPercentage100yards",2015
157,157,"Charley Hoffman",97,59.35,619,1043,-0.21,"GIRPercentage100yards",2015
158,158,"Jamie Donaldson",50,59.34,286,482,-0.16,"GIRPercentage100yards",2015
159,159,"Brandt Snedeker",98,59.21,659,1113,-0.19,"GIRPercentage100yards",2015
160,160,"Ernie Els",57,59.19,322,544,-0.17,"GIRPercentage100yards",2015
161,161,"Tim Wilkinson",73,59.07,521,882,-0.15,"GIRPercentage100yards",2015
162,162,"KJ Choi",66,59.06,502,850,-0.2,"GIRPercentage100yards",2015
163,163,"Sergio Garcia",59,59.03,291,493,-0.24,"GIRPercentage100yards",2015
164,164,"Aaron Baddeley",76,58.79,572,973,-0.19,"GIRPercentage100yards",2015
164,164,"Max Homa",78,58.79,515,876,-0.16,"GIRPercentage100yards",2015
166,166,"Brian Davis",86,58.65,624,1064,-0.18,"GIRPercentage100yards",2015
167,167,"Kevin Na",98,58.59,614,1048,-0.23,"GIRPercentage100yards",2015
168,168,"Greg Chalmers",58,58.41,316,541,-0.19,"GIRPercentage100yards",2015
169,169,"Andres Romero",69,58.3,446,765,-0.19,"GIRPercentage100yards",2015
170,170,"Sangmoon Bae",98,58.17,737,1267,-0.2,"GIRPercentage100yards",2015
171,171,"Jonas Blixt",78,58.04,451,777,-0.2,"GIRPercentage100yards",2015
172,172,"Heath Slocum",57,57.87,342,591,-0.12,"GIRPercentage100yards",2015
173,173,"Patrick Reed",103,57.68,612,1061,-0.24,"GIRPercentage100yards",2015
174,174,"Matt Jones",89,57.65,531,921,-0.19,"GIRPercentage100yards",2015
175,175,"Ricky Barnes",82,57.56,537,933,-0.2,"GIRPercentage100yards",2015
176,176,"Geoff Ogilvy",50,57.47,273,475,-0.14,"GIRPercentage100yards",2015
177,177,"JB Holmes",89,57.41,500,871,-0.22,"GIRPercentage100yards",2015
178,178,"Retief Goosen",81,57.09,495,867,-0.17,"GIRPercentage100yards",2015
179,179,"Padraig Harrington",60,56.9,408,717,-0.16,"GIRPercentage100yards",2015
180,180,"Andrew Putnam",68,56.66,451,796,-0.19,"GIRPercentage100yards",2015
181,181,"Morgan Hoffmann",85,55.81,533,955,-0.18,"GIRPercentage100yards",2015
182,182,"Derek Fathauer",81,55.71,537,964,-0.19,"GIRPercentage100yards",2015
183,183,"Phil Mickelson",70,54.51,405,743,-0.19,"GIRPercentage100yards",2015
184,184,"Matt Every",73,53.87,432,802,-0.16,"GIRPercentage100yards",2015
