"DrivingPct300320AllDrives_RANKTHISWEEK_2007","DrivingPct300320AllDrives_RANKLASTWEEK_2007","DrivingPct300320AllDrives_PLAYERNAME_2007","DrivingPct300320AllDrives_ROUNDS_2007","DrivingPct300320AllDrives_Pct_2007","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2007","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2007","DrivingPct300320AllDrives_RELATIVETOPAR_2007","stat_name","year"
69,69,"Brian Bateman",55,18.61,115,618,-0.052,"DrivingPct300320AllDrives",2007
71,71,"Michael Putnam",96,18.59,208,1119,-0.144,"DrivingPct300320AllDrives",2007
72,72,"Kyle Reifers",71,18.44,163,884,-0.055,"DrivingPct300320AllDrives",2007
73,73,"Joe Ogilvie",102,18.18,220,1210,-0.2,"DrivingPct300320AllDrives",2007
74,74,"Rod Pampling",92,18,187,1039,-0.107,"DrivingPct300320AllDrives",2007
75,75,"JP Hayes",89,17.94,200,1115,-0.05,"DrivingPct300320AllDrives",2007
76,76,"Jonathan Byrd",73,17.82,154,864,-0.227,"DrivingPct300320AllDrives",2007
77,77,"Bryce Molder",56,17.76,122,687,0.016,"DrivingPct300320AllDrives",2007
78,78,"Rich Beem",89,17.55,172,980,-0.145,"DrivingPct300320AllDrives",2007
79,79,"Steve Lowery",74,17.42,169,970,-0.148,"DrivingPct300320AllDrives",2007
80,80,"Mike Weir",82,17.26,145,840,-0.159,"DrivingPct300320AllDrives",2007
81,81,"Todd Hamilton",76,17.04,138,810,-0.014,"DrivingPct300320AllDrives",2007
82,82,"Will Ma Kenzie",100,16.93,215,1270,-0.186,"DrivingPct300320AllDrives",2007
83,83,"Cameron Beckman",96,16.92,201,1188,-0.204,"DrivingPct300320AllDrives",2007
84,84,"Tom Johnson",74,16.86,148,878,-0.095,"DrivingPct300320AllDrives",2007
85,85,"Trevor Immelman",74,16.8,127,756,-0.11,"DrivingPct300320AllDrives",2007
86,86,"Jay Williamson",50,16.67,112,672,-0.125,"DrivingPct300320AllDrives",2007
87,87,"Kevin Sutherland",85,16.6,160,964,-0.188,"DrivingPct300320AllDrives",2007
88,88,"Mark Calcavecchia",93,16.58,169,1019,-0.118,"DrivingPct300320AllDrives",2007
88,88,"Carl Pettersson",111,16.58,214,1291,-0.234,"DrivingPct300320AllDrives",2007
90,90,"Brett Quigley",79,16.46,145,881,-0.145,"DrivingPct300320AllDrives",2007
91,91,"Michael Sim",52,16.24,114,702,-0.158,"DrivingPct300320AllDrives",2007
92,92,"Rory Sabbatini",81,16.05,142,885,-0.183,"DrivingPct300320AllDrives",2007
93,93,"Chris Stroud",66,16.03,126,786,-0.111,"DrivingPct300320AllDrives",2007
94,94,"Jim Rutledge",59,15.94,103,646,-0.019,"DrivingPct300320AllDrives",2007
95,95,"Steve Wheatcroft",73,15.93,136,854,-0.199,"DrivingPct300320AllDrives",2007
96,96,"Tim Petrovic",106,15.7,208,1325,-0.135,"DrivingPct300320AllDrives",2007
97,97,"Vaughn Taylor",91,15.64,157,1004,-0.127,"DrivingPct300320AllDrives",2007
98,98,"Briny Baird",115,15.62,229,1466,-0.197,"DrivingPct300320AllDrives",2007
99,99,"Jeff Gove",103,15.55,204,1312,-0.142,"DrivingPct300320AllDrives",2007
100,100,"Jason Dufner",100,15.54,189,1216,-0.122,"DrivingPct300320AllDrives",2007
101,101,"Mark Hensby",81,15.45,155,1003,-0.09,"DrivingPct300320AllDrives",2007
102,102,"Marco Dawson",73,15.42,140,908,-0.264,"DrivingPct300320AllDrives",2007
103,103,"Arron Oberholser",69,15.31,113,738,-0.159,"DrivingPct300320AllDrives",2007
104,104,"Alex Cejka",80,15.23,157,1031,-0.134,"DrivingPct300320AllDrives",2007
105,105,"Tim Herron",98,15.14,173,1143,-0.156,"DrivingPct300320AllDrives",2007
106,106,"Justin Rose",63,15.02,82,546,-0.159,"DrivingPct300320AllDrives",2007
107,107,"Eric Axley",107,14.98,197,1315,-0.066,"DrivingPct300320AllDrives",2007
108,108,"Daisuke Maruyama",86,14.97,159,1062,-0.107,"DrivingPct300320AllDrives",2007
109,109,"DJ Brigman",67,14.95,113,756,-0.124,"DrivingPct300320AllDrives",2007
110,110,"Ken Duke",112,14.89,198,1330,-0.162,"DrivingPct300320AllDrives",2007
111,111,"Billy Andrade",88,14.82,163,1100,-0.184,"DrivingPct300320AllDrives",2007
112,112,"Ryan Armour",107,14.47,190,1313,-0.163,"DrivingPct300320AllDrives",2007
113,113,"Rich Barcelo",80,14.29,140,980,-0.236,"DrivingPct300320AllDrives",2007
113,113,"Jaco Van Zyl",51,14.29,88,616,-0.148,"DrivingPct300320AllDrives",2007
115,115,"David Branshaw",83,14.24,149,1046,-0.107,"DrivingPct300320AllDrives",2007
116,116,"KJ Choi",87,14.2,135,951,-0.23,"DrivingPct300320AllDrives",2007
117,117,"Mark Wilson",87,14.12,143,1013,-0.175,"DrivingPct300320AllDrives",2007
118,118,"Jason Bohn",57,14.11,104,737,-0.163,"DrivingPct300320AllDrives",2007
119,119,"Woody Austin",95,14.08,165,1172,-0.109,"DrivingPct300320AllDrives",2007
120,120,"Cliff Kresge",107,14.05,196,1395,-0.173,"DrivingPct300320AllDrives",2007
121,121,"Duffy Waldorf",69,14.03,116,827,-0.138,"DrivingPct300320AllDrives",2007
122,122,"Parker McLachlin",83,13.89,142,1022,-0.268,"DrivingPct300320AllDrives",2007
123,123,"John Mallinger",96,13.87,168,1211,-0.137,"DrivingPct300320AllDrives",2007
124,124,"Charlie Wi",90,13.82,160,1158,-0.181,"DrivingPct300320AllDrives",2007
125,125,"Kevin Na",84,13.57,148,1091,-0.189,"DrivingPct300320AllDrives",2007
126,126,"Tom Lehman",62,13.51,92,681,-0.261,"DrivingPct300320AllDrives",2007
127,127,"Joe Durant",88,13.44,138,1027,-0.116,"DrivingPct300320AllDrives",2007
128,128,"Bob Tway",103,13.34,164,1229,-0.268,"DrivingPct300320AllDrives",2007
129,129,"Kent Jones",97,13.33,164,1230,-0.079,"DrivingPct300320AllDrives",2007
130,130,"Shaun Micheel",91,13.29,130,978,-0.154,"DrivingPct300320AllDrives",2007
131,131,"Chad Campbell",96,12.9,132,1023,-0.106,"DrivingPct300320AllDrives",2007
132,132,"Craig Lile",77,12.81,124,968,-0.04,"DrivingPct300320AllDrives",2007
132,132,"Jesper Parnevik",88,12.81,134,1046,-0.075,"DrivingPct300320AllDrives",2007
134,134,"Brandt Snedeker",105,12.68,152,1199,-0.257,"DrivingPct300320AllDrives",2007
135,135,"Jeff Maggert",79,12.56,137,1091,-0.109,"DrivingPct300320AllDrives",2007
136,136,"Lee Janzen",66,12.36,90,728,-0.122,"DrivingPct300320AllDrives",2007
137,137,"Freddie Jacobson",70,12.34,118,956,-0.144,"DrivingPct300320AllDrives",2007
138,138,"Chris DiMarco",79,12.3,108,878,-0.111,"DrivingPct300320AllDrives",2007
139,139,"Joey Sindelar",75,12.23,114,932,-0.263,"DrivingPct300320AllDrives",2007
140,140,"Jerry Kelly",101,12.18,128,1051,-0.102,"DrivingPct300320AllDrives",2007
141,141,"Tommy Armour III",81,12.12,117,965,-0.103,"DrivingPct300320AllDrives",2007
142,142,"Steve Flesch",100,12.08,152,1258,-0.191,"DrivingPct300320AllDrives",2007
143,143,"Frank Lickliter II",95,12.05,143,1187,-0.189,"DrivingPct300320AllDrives",2007
144,144,"Darron Stiles",65,11.99,89,742,-0.213,"DrivingPct300320AllDrives",2007
145,145,"Bob Heintz",85,11.98,120,1002,-0.142,"DrivingPct300320AllDrives",2007
146,146,"Jeff Quinney",95,11.97,144,1203,-0.111,"DrivingPct300320AllDrives",2007
147,147,"Billy Mayfair",98,11.95,138,1155,-0.261,"DrivingPct300320AllDrives",2007
148,148,"Nathan Green",103,11.66,141,1209,-0.241,"DrivingPct300320AllDrives",2007
149,149,"Ryuji Imada",104,11.5,143,1243,-0.154,"DrivingPct300320AllDrives",2007
150,150,"Stephen Ames",81,11.48,100,871,-0.14,"DrivingPct300320AllDrives",2007
151,151,"Johnson Wagner",97,11.4,137,1202,-0.219,"DrivingPct300320AllDrives",2007
152,152,"Ian Poulter",63,11.38,62,545,-0.194,"DrivingPct300320AllDrives",2007
153,153,"Jeff Sluman",60,11.17,65,582,-0.338,"DrivingPct300320AllDrives",2007
154,154,"Justin Leonard",95,11.14,128,1149,-0.188,"DrivingPct300320AllDrives",2007
154,154,"Steve Stricker",81,11.14,101,907,-0.287,"DrivingPct300320AllDrives",2007
156,156,"Tom Pernice Jr",104,11.05,130,1176,-0.123,"DrivingPct300320AllDrives",2007
157,157,"Bob Estes",88,11,123,1118,-0.203,"DrivingPct300320AllDrives",2007
158,158,"Glen Day",85,10.8,113,1046,-0.142,"DrivingPct300320AllDrives",2007
159,159,"Robert Gamez",88,10.73,114,1062,-0.167,"DrivingPct300320AllDrives",2007
160,160,"Richard Johnson",93,10.7,125,1168,-0.112,"DrivingPct300320AllDrives",2007
161,161,"Jim Furyk",84,10.68,99,927,-0.253,"DrivingPct300320AllDrives",2007
162,162,"Bart Bryant",87,10.62,110,1036,-0.173,"DrivingPct300320AllDrives",2007
163,163,"David Toms",80,10.51,93,885,-0.14,"DrivingPct300320AllDrives",2007
164,164,"Chris Riley",59,10.22,73,714,-0.192,"DrivingPct300320AllDrives",2007
165,165,"Paul Gow",70,10.15,81,798,-0.16,"DrivingPct300320AllDrives",2007
166,166,"Steve Elkington",87,10.05,102,1015,-0.284,"DrivingPct300320AllDrives",2007
167,167,"Brian Davis",101,9.98,123,1232,-0.171,"DrivingPct300320AllDrives",2007
168,168,"Luke Donald",69,9.94,70,704,-0.186,"DrivingPct300320AllDrives",2007
169,169,"Tom Byrum",50,9.79,56,572,-0.107,"DrivingPct300320AllDrives",2007
170,170,"Tripp Isenhour",86,9.71,99,1020,-0.172,"DrivingPct300320AllDrives",2007
171,171,"Dicky Pride",71,9.48,81,854,-0.136,"DrivingPct300320AllDrives",2007
172,172,"Jose Maria Olazabal",52,9.46,49,518,-0.143,"DrivingPct300320AllDrives",2007
173,173,"Dean Wilson",92,9.44,99,1049,-0.202,"DrivingPct300320AllDrives",2007
174,174,"Heath Slocum",101,9.42,122,1295,-0.189,"DrivingPct300320AllDrives",2007
175,175,"Tim Clark",66,9.09,67,737,-0.045,"DrivingPct300320AllDrives",2007
175,175,"Zach Johnson",76,9.09,76,836,-0.171,"DrivingPct300320AllDrives",2007
177,177,"Nick OHern",72,8.71,67,769,-0.119,"DrivingPct300320AllDrives",2007
178,178,"Craig Kanada",109,8.52,112,1314,-0.161,"DrivingPct300320AllDrives",2007
179,179,"Rocco Mediate",72,8.45,79,935,-0.127,"DrivingPct300320AllDrives",2007
180,180,"Ben Curtis",80,8.42,76,903,-0.118,"DrivingPct300320AllDrives",2007
181,181,"Anders Hansen",55,8.4,40,476,-0.4,"DrivingPct300320AllDrives",2007
182,182,"Kirk Triplett",77,8.32,79,950,-0.19,"DrivingPct300320AllDrives",2007
183,183,"Matt Kuchar",85,7.94,79,995,-0.089,"DrivingPct300320AllDrives",2007
184,184,"Scott Verplank",82,7.76,64,825,-0.141,"DrivingPct300320AllDrives",2007
185,185,"Shigeki Maruyama",84,7.51,84,1118,-0.155,"DrivingPct300320AllDrives",2007
186,186,"Doug LaBelle II",104,7.4,94,1271,-0.191,"DrivingPct300320AllDrives",2007
187,187,"Jose Coceres",50,6.96,41,589,-0.122,"DrivingPct300320AllDrives",2007
188,188,"Stephen Leaney",82,6.8,70,1029,-0.286,"DrivingPct300320AllDrives",2007
189,189,"Michael Boyd",61,6.17,45,729,0.022,"DrivingPct300320AllDrives",2007
190,190,"Mark Brooks",53,6.11,35,573,-0.171,"DrivingPct300320AllDrives",2007
191,191,"Craig Bowden",78,5.97,56,938,-0.089,"DrivingPct300320AllDrives",2007
192,192,"Brian Gay",107,4.94,67,1356,-0.194,"DrivingPct300320AllDrives",2007
193,193,"Fred Funk",65,4.32,32,741,-0.156,"DrivingPct300320AllDrives",2007
194,194,"Gavin Coles",87,4.28,46,1074,-0.109,"DrivingPct300320AllDrives",2007
195,195,"Paul Goydos",60,4.14,27,652,-0.037,"DrivingPct300320AllDrives",2007
196,196,"Corey Pavin",81,3.92,39,994,-0.205,"DrivingPct300320AllDrives",2007
