"Approaches50125yardsRghRTP_RANKTHISWEEK_2014","Approaches50125yardsRghRTP_RANKLASTWEEK_2014","Approaches50125yardsRghRTP_PLAYERNAME_2014","Approaches50125yardsRghRTP_ROUNDS_2014","Approaches50125yardsRghRTP_AVGRTP_2014","stat_name","year"
64,64,"Brian Davis",93,0.068,"Approaches50125yardsRghRTP",2014
64,64,"Freddie Jacobson",91,0.068,"Approaches50125yardsRghRTP",2014
64,64,"Martin Kaymer",65,0.068,"Approaches50125yardsRghRTP",2014
64,64,"Brian Stuard",91,0.068,"Approaches50125yardsRghRTP",2014
68,68,"Brendon de Jonge",109,0.07,"Approaches50125yardsRghRTP",2014
69,69,"Bryce Molder",77,0.071,"Approaches50125yardsRghRTP",2014
70,70,"Marc Leishman",81,0.075,"Approaches50125yardsRghRTP",2014
71,71,"Danny Lee",84,0.077,"Approaches50125yardsRghRTP",2014
71,71,"Camilo Villegas",95,0.077,"Approaches50125yardsRghRTP",2014
73,73,"Brandt Snedeker",89,0.078,"Approaches50125yardsRghRTP",2014
74,74,"Trevor Immelman",84,0.08,"Approaches50125yardsRghRTP",2014
75,75,"Jason Bohn",81,0.081,"Approaches50125yardsRghRTP",2014
75,75,"Ted Potter Jr",68,0.081,"Approaches50125yardsRghRTP",2014
77,77,"Greg Chalmers",85,0.085,"Approaches50125yardsRghRTP",2014
78,78,"Russell Henley",92,0.086,"Approaches50125yardsRghRTP",2014
79,79,"Bill Haas",107,0.088,"Approaches50125yardsRghRTP",2014
79,79,"Bronson La Cassie",51,0.088,"Approaches50125yardsRghRTP",2014
81,81,"Aaron Baddeley",74,0.089,"Approaches50125yardsRghRTP",2014
82,82,"Martin Flores",85,0.091,"Approaches50125yardsRghRTP",2014
83,83,"Wes Roach",67,0.1,"Approaches50125yardsRghRTP",2014
84,84,"Rory Sabbatini",82,0.102,"Approaches50125yardsRghRTP",2014
84,84,"Josh Teater",90,0.102,"Approaches50125yardsRghRTP",2014
86,86,"Zach Johnson",97,0.105,"Approaches50125yardsRghRTP",2014
87,87,"Chris Stroud",88,0.106,"Approaches50125yardsRghRTP",2014
88,88,"Jerry Kelly",80,0.109,"Approaches50125yardsRghRTP",2014
89,89,"Billy Hurley III",86,0.111,"Approaches50125yardsRghRTP",2014
90,90,"Retief Goosen",94,0.113,"Approaches50125yardsRghRTP",2014
91,91,"JB Holmes",86,0.118,"Approaches50125yardsRghRTP",2014
92,92,"Ryo Ishikawa",75,0.119,"Approaches50125yardsRghRTP",2014
92,92,"Martin Laird",66,0.119,"Approaches50125yardsRghRTP",2014
92,92,"Kevin Tway",64,0.119,"Approaches50125yardsRghRTP",2014
95,95,"Keegan Bradley",89,0.121,"Approaches50125yardsRghRTP",2014
96,96,"Kevin Kisner",85,0.123,"Approaches50125yardsRghRTP",2014
97,97,"Hudson Swafford",75,0.125,"Approaches50125yardsRghRTP",2014
97,97,"Boo Weekley",73,0.125,"Approaches50125yardsRghRTP",2014
99,99,"Chesson Hadley",84,0.127,"Approaches50125yardsRghRTP",2014
99,99,"Brendan Steele",89,0.127,"Approaches50125yardsRghRTP",2014
101,101,"Mike Weir",69,0.128,"Approaches50125yardsRghRTP",2014
102,102,"Stewart Cink",91,0.129,"Approaches50125yardsRghRTP",2014
102,102,"Bubba Watson",76,0.129,"Approaches50125yardsRghRTP",2014
104,104,"Graham DeLaet",80,0.13,"Approaches50125yardsRghRTP",2014
105,105,"Matt Kuchar",91,0.133,"Approaches50125yardsRghRTP",2014
106,106,"Brian Gay",81,0.135,"Approaches50125yardsRghRTP",2014
106,106,"John Merrick",87,0.135,"Approaches50125yardsRghRTP",2014
108,108,"Troy Merritt",62,0.136,"Approaches50125yardsRghRTP",2014
109,109,"Nick Watney",80,0.143,"Approaches50125yardsRghRTP",2014
110,110,"Will Ma Kenzie",82,0.145,"Approaches50125yardsRghRTP",2014
111,111,"Kevin Chappell",100,0.149,"Approaches50125yardsRghRTP",2014
112,112,"James Hahn",82,0.151,"Approaches50125yardsRghRTP",2014
113,113,"Erik Compton",88,0.152,"Approaches50125yardsRghRTP",2014
113,113,"Jhonattan Vegas",77,0.152,"Approaches50125yardsRghRTP",2014
115,115,"Jason Dufner",57,0.154,"Approaches50125yardsRghRTP",2014
115,115,"Brooks Koepka",56,0.154,"Approaches50125yardsRghRTP",2014
117,117,"Pat Perez",84,0.155,"Approaches50125yardsRghRTP",2014
118,118,"Jeff Maggert",54,0.156,"Approaches50125yardsRghRTP",2014
119,119,"Kyle Stanley",87,0.157,"Approaches50125yardsRghRTP",2014
120,120,"Andrew Loupe",65,0.159,"Approaches50125yardsRghRTP",2014
121,121,"Brendon Todd",108,0.164,"Approaches50125yardsRghRTP",2014
122,122,"Cameron Tringale",111,0.169,"Approaches50125yardsRghRTP",2014
123,123,"Tim Clark",75,0.171,"Approaches50125yardsRghRTP",2014
123,123,"Ben Martin",80,0.171,"Approaches50125yardsRghRTP",2014
125,125,"Jamie Lovemark",64,0.173,"Approaches50125yardsRghRTP",2014
126,126,"Davis Love III",74,0.174,"Approaches50125yardsRghRTP",2014
127,127,"Will Wilcox",51,0.176,"Approaches50125yardsRghRTP",2014
128,128,"David Hearn",97,0.179,"Approaches50125yardsRghRTP",2014
129,129,"David Lingmerth",80,0.185,"Approaches50125yardsRghRTP",2014
130,130,"Russell Knox",92,0.189,"Approaches50125yardsRghRTP",2014
131,131,"Jordan Spieth",102,0.193,"Approaches50125yardsRghRTP",2014
132,132,"Richard Lee",80,0.196,"Approaches50125yardsRghRTP",2014
133,133,"Ben Crane",81,0.204,"Approaches50125yardsRghRTP",2014
134,134,"Lee Westwood",57,0.207,"Approaches50125yardsRghRTP",2014
135,135,"Henrik Stenson",56,0.208,"Approaches50125yardsRghRTP",2014
136,136,"Justin Leonard",75,0.211,"Approaches50125yardsRghRTP",2014
137,137,"Rickie Fowler",91,0.212,"Approaches50125yardsRghRTP",2014
138,138,"Bo Van Pelt",83,0.214,"Approaches50125yardsRghRTP",2014
139,139,"Sean OHair",77,0.219,"Approaches50125yardsRghRTP",2014
140,140,"Ken Duke",80,0.222,"Approaches50125yardsRghRTP",2014
141,141,"Troy Matteson",62,0.224,"Approaches50125yardsRghRTP",2014
141,141,"Patrick Reed",92,0.224,"Approaches50125yardsRghRTP",2014
141,141,"Tyrone Van Aswegen",79,0.224,"Approaches50125yardsRghRTP",2014
144,144,"Billy Horschel",92,0.231,"Approaches50125yardsRghRTP",2014
144,144,"Graeme McDowell",66,0.231,"Approaches50125yardsRghRTP",2014
146,146,"Kevin Stadler",90,0.232,"Approaches50125yardsRghRTP",2014
147,147,"YE Yang",79,0.233,"Approaches50125yardsRghRTP",2014
148,148,"Ryan Moore",86,0.241,"Approaches50125yardsRghRTP",2014
149,149,"Jeff Overton",80,0.246,"Approaches50125yardsRghRTP",2014
150,150,"Roberto Castro",76,0.25,"Approaches50125yardsRghRTP",2014
151,151,"Robert Garrigus",80,0.26,"Approaches50125yardsRghRTP",2014
152,152,"Jim Herman",62,0.263,"Approaches50125yardsRghRTP",2014
153,153,"Steven Bowditch",93,0.268,"Approaches50125yardsRghRTP",2014
153,153,"Morgan Hoffmann",103,0.268,"Approaches50125yardsRghRTP",2014
155,155,"Scott Brown",100,0.271,"Approaches50125yardsRghRTP",2014
156,156,"Ian Poulter",57,0.28,"Approaches50125yardsRghRTP",2014
157,157,"Kevin Streelman",79,0.283,"Approaches50125yardsRghRTP",2014
158,158,"Louis Oosthuizen",50,0.29,"Approaches50125yardsRghRTP",2014
159,159,"Michael Thompson",74,0.295,"Approaches50125yardsRghRTP",2014
160,160,"Nicholas Thompson",85,0.304,"Approaches50125yardsRghRTP",2014
160,160,"Charlie Wi",72,0.304,"Approaches50125yardsRghRTP",2014
162,162,"Briny Baird",50,0.308,"Approaches50125yardsRghRTP",2014
163,163,"Brice Garnett",92,0.309,"Approaches50125yardsRghRTP",2014
164,164,"Woody Austin",63,0.313,"Approaches50125yardsRghRTP",2014
164,164,"James Driscoll",71,0.313,"Approaches50125yardsRghRTP",2014
166,166,"Paul Casey",56,0.323,"Approaches50125yardsRghRTP",2014
167,167,"Chad Collins",78,0.333,"Approaches50125yardsRghRTP",2014
167,167,"Lucas Glover",68,0.333,"Approaches50125yardsRghRTP",2014
169,169,"John Peterson",62,0.341,"Approaches50125yardsRghRTP",2014
170,170,"Johnson Wagner",69,0.344,"Approaches50125yardsRghRTP",2014
171,171,"Bud Cauley",56,0.354,"Approaches50125yardsRghRTP",2014
171,171,"Shawn Stefani",60,0.354,"Approaches50125yardsRghRTP",2014
173,173,"Spencer Levin",59,0.4,"Approaches50125yardsRghRTP",2014
174,174,"Jim Renner",61,0.405,"Approaches50125yardsRghRTP",2014
175,175,"Derek Ernst",80,0.408,"Approaches50125yardsRghRTP",2014
176,176,"DA Points",75,0.441,"Approaches50125yardsRghRTP",2014
177,177,"Scott Stallings",77,0.46,"Approaches50125yardsRghRTP",2014
