"Approachesfrom275yardsRgh_RANKTHISWEEK_2014","Approachesfrom275yardsRgh_RANKLASTWEEK_2014","Approachesfrom275yardsRgh_PLAYERNAME_2014","Approachesfrom275yardsRgh_ROUNDS_2014","Approachesfrom275yardsRgh_AVG_2014","Approachesfrom275yardsRgh_TOTALDISTANCEFEET_2014","Approachesfrom275yardsRgh_OFATTEMPTS_2014","Approachesfrom275yardsRgh_RELATIVETOPAR_2014","stat_name","year"
52,52,"Rory McIlroy",66,NA,720.333,8,-3,"Approachesfrom275yardsRgh",2014
52,52,"Michael Putnam",106,NA,270.167,3,-2,"Approachesfrom275yardsRgh",2014
54,54,"Ernie Els",85,NA,181,2,0,"Approachesfrom275yardsRgh",2014
55,55,"Robert Allenby",83,NA,362.667,4,-3,"Approachesfrom275yardsRgh",2014
56,56,"Derek Ernst",80,NA,272.667,3,-3,"Approachesfrom275yardsRgh",2014
57,57,"Tim Wilkinson",86,NA,91.667,1,0,"Approachesfrom275yardsRgh",2014
58,58,"Kevin Chappell",100,NA,277.417,3,-2,"Approachesfrom275yardsRgh",2014
59,59,"Jamie Lovemark",64,NA,185.25,2,-1,"Approachesfrom275yardsRgh",2014
60,60,"Retief Goosen",94,NA,281.5,3,-1,"Approachesfrom275yardsRgh",2014
61,61,"Martin Flores",85,NA,469.833,5,0,"Approachesfrom275yardsRgh",2014
62,62,"Keegan Bradley",89,NA,94.75,1,0,"Approachesfrom275yardsRgh",2014
63,63,"Chris Stroud",88,NA,284.417,3,-3,"Approachesfrom275yardsRgh",2014
64,64,"Will Ma Kenzie",82,NA,95.167,1,0,"Approachesfrom275yardsRgh",2014
65,65,"John Senden",99,NA,190.667,2,-1,"Approachesfrom275yardsRgh",2014
66,66,"Jonathan Byrd",76,NA,95.417,1,0,"Approachesfrom275yardsRgh",2014
66,66,"Vijay Singh",83,NA,190.833,2,0,"Approachesfrom275yardsRgh",2014
68,68,"George McNeill",79,NA,480.667,5,-2,"Approachesfrom275yardsRgh",2014
69,69,"Jimmy Walker",98,NA,674.167,7,-5,"Approachesfrom275yardsRgh",2014
70,70,"Jason Day",54,NA,386.5,4,1,"Approachesfrom275yardsRgh",2014
71,71,"John Peterson",62,NA,292.5,3,1,"Approachesfrom275yardsRgh",2014
72,72,"Jim Herman",62,NA,196.333,2,-1,"Approachesfrom275yardsRgh",2014
73,73,"Lucas Glover",68,NA,98.417,1,-1,"Approachesfrom275yardsRgh",2014
74,74,"Sangmoon Bae",76,NA,492.667,5,-1,"Approachesfrom275yardsRgh",2014
74,74,"Camilo Villegas",95,NA,197,2,-1,"Approachesfrom275yardsRgh",2014
76,76,"Charley Hoffman",93,NA,592.75,6,-5,"Approachesfrom275yardsRgh",2014
77,77,"Lee Westwood",57,NA,297.833,3,1,"Approachesfrom275yardsRgh",2014
78,78,"Ben Martin",80,NA,199.25,2,0,"Approachesfrom275yardsRgh",2014
79,79,"Morgan Hoffmann",103,NA,699.667,7,-4,"Approachesfrom275yardsRgh",2014
80,80,"Harris English",95,NA,300,3,0,"Approachesfrom275yardsRgh",2014
81,81,"Patrick Reed",92,NA,200.167,2,-2,"Approachesfrom275yardsRgh",2014
82,82,"Ryo Ishikawa",75,NA,403.083,4,-2,"Approachesfrom275yardsRgh",2014
83,83,"Brendon de Jonge",109,NA,706.75,7,-1,"Approachesfrom275yardsRgh",2014
84,84,"Phil Mickelson",71,NA,303.583,3,-2,"Approachesfrom275yardsRgh",2014
85,85,"JJ Henry",91,NA,306.917,3,-1,"Approachesfrom275yardsRgh",2014
86,86,"Hunter Mahan",88,NA,204.833,2,-1,"Approachesfrom275yardsRgh",2014
87,87,"James Driscoll",71,NA,410.25,4,-3,"Approachesfrom275yardsRgh",2014
88,88,"JB Holmes",86,NA,412.25,4,0,"Approachesfrom275yardsRgh",2014
89,89,"Kevin Kisner",85,NA,103.75,1,-1,"Approachesfrom275yardsRgh",2014
90,90,"Carl Pettersson",91,NA,312.667,3,-1,"Approachesfrom275yardsRgh",2014
91,91,"Trevor Immelman",84,NA,418.333,4,-1,"Approachesfrom275yardsRgh",2014
92,92,"Pat Perez",84,NA,634.333,6,-3,"Approachesfrom275yardsRgh",2014
93,93,"Scott Langley",95,NA,424.417,4,0,"Approachesfrom275yardsRgh",2014
94,94,"Brian Harman",111,NA,212.583,2,-1,"Approachesfrom275yardsRgh",2014
95,95,"Seung Yul Noh",92,NA,320.833,3,-2,"Approachesfrom275yardsRgh",2014
96,96,"Rickie Fowler",91,NA,216.583,2,0,"Approachesfrom275yardsRgh",2014
97,97,"Kevin Streelman",79,NA,433.583,4,-2,"Approachesfrom275yardsRgh",2014
98,98,"Johnson Wagner",69,NA,108.5,1,0,"Approachesfrom275yardsRgh",2014
99,99,"Ricky Barnes",92,NA,652,6,-4,"Approachesfrom275yardsRgh",2014
100,100,"Brian Gay",81,NA,109,1,-1,"Approachesfrom275yardsRgh",2014
101,101,"Angel Cabrera",69,NA,658.167,6,-4,"Approachesfrom275yardsRgh",2014
102,102,"Tommy Gainey",73,NA,109.833,1,0,"Approachesfrom275yardsRgh",2014
103,103,"Ken Duke",80,NA,220.333,2,0,"Approachesfrom275yardsRgh",2014
103,103,"John Merrick",87,NA,330.417,3,-1,"Approachesfrom275yardsRgh",2014
105,105,"Zach Johnson",97,NA,111.667,1,-1,"Approachesfrom275yardsRgh",2014
106,106,"Woody Austin",63,NA,449.25,4,0,"Approachesfrom275yardsRgh",2014
106,106,"Bubba Watson",76,NA,224.667,2,0,"Approachesfrom275yardsRgh",2014
108,108,"James Hahn",82,NA,679.833,6,3,"Approachesfrom275yardsRgh",2014
108,108,"Webb Simpson",87,NA,340,3,1,"Approachesfrom275yardsRgh",2014
110,110,"Briny Baird",50,NA,227.083,2,0,"Approachesfrom275yardsRgh",2014
111,111,"Hideki Matsuyama",82,NA,341.417,3,-1,"Approachesfrom275yardsRgh",2014
111,111,"Daniel Summerhays",98,NA,569.083,5,-3,"Approachesfrom275yardsRgh",2014
113,113,"Andrew Loupe",65,NA,570.25,5,-1,"Approachesfrom275yardsRgh",2014
114,114,"Russell Henley",92,NA,345.25,3,-2,"Approachesfrom275yardsRgh",2014
115,115,"Matt Kuchar",91,NA,346.083,3,-1,"Approachesfrom275yardsRgh",2014
116,116,"Troy Matteson",62,NA,233.833,2,0,"Approachesfrom275yardsRgh",2014
117,117,"Jordan Spieth",102,NA,704.5,6,0,"Approachesfrom275yardsRgh",2014
117,117,"Kevin Tway",64,NA,117.417,1,0,"Approachesfrom275yardsRgh",2014
119,119,"Stuart Appleby",92,NA,117.667,1,0,"Approachesfrom275yardsRgh",2014
120,120,"Matt Every",85,NA,354.083,3,-3,"Approachesfrom275yardsRgh",2014
121,121,"Jonas Blixt",64,NA,247.417,2,-1,"Approachesfrom275yardsRgh",2014
122,122,"Bud Cauley",56,NA,247.917,2,-2,"Approachesfrom275yardsRgh",2014
123,123,"Jeff Maggert",54,NA,372.917,3,-1,"Approachesfrom275yardsRgh",2014
124,124,"Brice Garnett",92,NA,375.417,3,0,"Approachesfrom275yardsRgh",2014
125,125,"Freddie Jacobson",91,NA,251,2,-2,"Approachesfrom275yardsRgh",2014
126,126,"Kyle Stanley",87,NA,503,4,-1,"Approachesfrom275yardsRgh",2014
127,127,"John Rollins",84,NA,256.167,2,-2,"Approachesfrom275yardsRgh",2014
128,128,"Troy Merritt",62,NA,256.583,2,-2,"Approachesfrom275yardsRgh",2014
129,129,"David Toms",64,NA,257.5,2,0,"Approachesfrom275yardsRgh",2014
130,130,"Charlie Wi",72,NA,520,4,0,"Approachesfrom275yardsRgh",2014
131,131,"Louis Oosthuizen",50,NA,392.75,3,-1,"Approachesfrom275yardsRgh",2014
132,132,"William McGirt",96,NA,131.5,1,-1,"Approachesfrom275yardsRgh",2014
133,133,"Cameron Tringale",111,NA,797.25,6,1,"Approachesfrom275yardsRgh",2014
134,134,"Spencer Levin",59,NA,269.667,2,-1,"Approachesfrom275yardsRgh",2014
135,135,"Robert Garrigus",80,NA,405.417,3,1,"Approachesfrom275yardsRgh",2014
136,136,"Chad Collins",78,NA,550.917,4,0,"Approachesfrom275yardsRgh",2014
137,137,"Greg Chalmers",85,NA,138.917,1,0,"Approachesfrom275yardsRgh",2014
138,138,"Steven Bowditch",93,NA,425.25,3,-1,"Approachesfrom275yardsRgh",2014
139,139,"Aaron Baddeley",74,NA,287.75,2,0,"Approachesfrom275yardsRgh",2014
140,140,"Sergio Garcia",61,NA,149,1,0,"Approachesfrom275yardsRgh",2014
141,141,"KJ Choi",80,NA,299.917,2,-1,"Approachesfrom275yardsRgh",2014
142,142,"Brian Davis",93,NA,156.667,1,0,"Approachesfrom275yardsRgh",2014
143,143,"DA Points",75,NA,163,1,0,"Approachesfrom275yardsRgh",2014
144,144,"Justin Leonard",75,NA,175.75,1,0,"Approachesfrom275yardsRgh",2014
