"ConsecutivePar4Birdies_RANKTHISWEEK_2007","ConsecutivePar4Birdies_RANKLASTWEEK_2007","ConsecutivePar4Birdies_PLAYERNAME_2007","ConsecutivePar4Birdies_EVENTS_2007","ConsecutivePar4Birdies_NUMBEROFHOLES_2007","stat_name","year"
11,11,"Tim Herron",27,4,"ConsecutivePar4Birdies",2007
11,11,"Charley Hoffman",30,4,"ConsecutivePar4Birdies",2007
11,11,"JB Holmes",24,4,"ConsecutivePar4Birdies",2007
11,11,"Charles Howell III",26,4,"ConsecutivePar4Birdies",2007
11,11,"Ryuji Imada",32,4,"ConsecutivePar4Birdies",2007
11,11,"Freddie Jacobson",20,4,"ConsecutivePar4Birdies",2007
11,11,"Tom Johnson",27,4,"ConsecutivePar4Birdies",2007
11,11,"Jerry Kelly",28,4,"ConsecutivePar4Birdies",2007
11,11,"Frank Lickliter II",30,4,"ConsecutivePar4Birdies",2007
11,11,"Luke List",4,4,"ConsecutivePar4Birdies",2007
11,11,"Steve Lowery",22,4,"ConsecutivePar4Birdies",2007
11,11,"Jarrod Lyle",24,4,"ConsecutivePar4Birdies",2007
11,11,"Will Ma Kenzie",30,4,"ConsecutivePar4Birdies",2007
11,11,"Hunter Mahan",27,4,"ConsecutivePar4Birdies",2007
11,11,"Pablo Martin Benavides",6,4,"ConsecutivePar4Birdies",2007
11,11,"Daisuke Maruyama",28,4,"ConsecutivePar4Birdies",2007
11,11,"Troy Matteson",26,4,"ConsecutivePar4Birdies",2007
11,11,"Len Mattiace",10,4,"ConsecutivePar4Birdies",2007
11,11,"Phil Mickelson",22,4,"ConsecutivePar4Birdies",2007
11,11,"Colin Montgomerie",9,4,"ConsecutivePar4Birdies",2007
11,11,"Ryan Moore",28,4,"ConsecutivePar4Birdies",2007
11,11,"Sean OHair",28,4,"ConsecutivePar4Birdies",2007
11,11,"Joe Ogilvie",31,4,"ConsecutivePar4Birdies",2007
11,11,"Ryan Palmer",30,4,"ConsecutivePar4Birdies",2007
11,11,"Ted Purdy",33,4,"ConsecutivePar4Birdies",2007
11,11,"Michael Putnam",29,4,"ConsecutivePar4Birdies",2007
11,11,"John Rollins",29,4,"ConsecutivePar4Birdies",2007
11,11,"Justin Rose",16,4,"ConsecutivePar4Birdies",2007
11,11,"Rory Sabbatini",23,4,"ConsecutivePar4Birdies",2007
11,11,"Vijay Singh",27,4,"ConsecutivePar4Birdies",2007
11,11,"Jeff Sluman",21,4,"ConsecutivePar4Birdies",2007
11,11,"Henrik Stenson",15,4,"ConsecutivePar4Birdies",2007
11,11,"Steve Stricker",23,4,"ConsecutivePar4Birdies",2007
11,11,"Kevin Sutherland",25,4,"ConsecutivePar4Birdies",2007
11,11,"Vaughn Taylor",28,4,"ConsecutivePar4Birdies",2007
11,11,"David Toms",22,4,"ConsecutivePar4Birdies",2007
11,11,"Scott Verplank",23,4,"ConsecutivePar4Birdies",2007
11,11,"Johnson Wagner",33,4,"ConsecutivePar4Birdies",2007
11,11,"Charles Warren",29,4,"ConsecutivePar4Birdies",2007
11,11,"Nick Watney",26,4,"ConsecutivePar4Birdies",2007
11,11,"Bubba Watson",26,4,"ConsecutivePar4Birdies",2007
11,11,"Mike Weir",23,4,"ConsecutivePar4Birdies",2007
11,11,"Charlie Wi",27,4,"ConsecutivePar4Birdies",2007
11,11,"Dean Wilson",28,4,"ConsecutivePar4Birdies",2007
11,11,"Mark Wilson",25,4,"ConsecutivePar4Birdies",2007
11,11,"Tiger Woods",16,4,"ConsecutivePar4Birdies",2007
76,76,"Michael Allen",22,3,"ConsecutivePar4Birdies",2007
76,76,"Robert Allenby",28,3,"ConsecutivePar4Birdies",2007
76,76,"Stuart Appleby",24,3,"ConsecutivePar4Birdies",2007
76,76,"Tommy Armour III",24,3,"ConsecutivePar4Birdies",2007
76,76,"Ryan Armour",32,3,"ConsecutivePar4Birdies",2007
76,76,"Woody Austin",27,3,"ConsecutivePar4Birdies",2007
76,76,"Paul Azinger",13,3,"ConsecutivePar4Birdies",2007
76,76,"Aaron Baddeley",23,3,"ConsecutivePar4Birdies",2007
76,76,"Briny Baird",31,3,"ConsecutivePar4Birdies",2007
76,76,"Craig Barlow",16,3,"ConsecutivePar4Birdies",2007
76,76,"Brian Bateman",18,3,"ConsecutivePar4Birdies",2007
76,76,"Cameron Beckman",29,3,"ConsecutivePar4Birdies",2007
76,76,"Rich Beem",29,3,"ConsecutivePar4Birdies",2007
76,76,"Phil Blackmar",1,3,"ConsecutivePar4Birdies",2007
76,76,"Michael Boyd",21,3,"ConsecutivePar4Birdies",2007
76,76,"Jeff Brehaut",21,3,"ConsecutivePar4Birdies",2007
76,76,"DJ Brigman",22,3,"ConsecutivePar4Birdies",2007
76,76,"Bart Bryant",25,3,"ConsecutivePar4Birdies",2007
76,76,"Tom Byrum",20,3,"ConsecutivePar4Birdies",2007
76,76,"Angel Cabrera",14,3,"ConsecutivePar4Birdies",2007
76,76,"Mark Calcavecchia",28,3,"ConsecutivePar4Birdies",2007
76,76,"Chad Campbell",28,3,"ConsecutivePar4Birdies",2007
76,76,"Michael Campbell",9,3,"ConsecutivePar4Birdies",2007
76,76,"Alejandro Canizares",3,3,"ConsecutivePar4Birdies",2007
76,76,"Paul Casey",10,3,"ConsecutivePar4Birdies",2007
76,76,"Alex Cejka",25,3,"ConsecutivePar4Birdies",2007
76,76,"KJ Choi",25,3,"ConsecutivePar4Birdies",2007
76,76,"Daniel Chopra",34,3,"ConsecutivePar4Birdies",2007
76,76,"Jose Coceres",17,3,"ConsecutivePar4Birdies",2007
76,76,"Russ Cochran",1,3,"ConsecutivePar4Birdies",2007
76,76,"Chris Couch",30,3,"ConsecutivePar4Birdies",2007
76,76,"Kris Cox",8,3,"ConsecutivePar4Birdies",2007
76,76,"Ben Curtis",25,3,"ConsecutivePar4Birdies",2007
76,76,"John Daly",24,3,"ConsecutivePar4Birdies",2007
76,76,"Marco Dawson",23,3,"ConsecutivePar4Birdies",2007
76,76,"Glen Day",27,3,"ConsecutivePar4Birdies",2007
76,76,"Brendon de Jonge",26,3,"ConsecutivePar4Birdies",2007
76,76,"Bubba Dickerson",19,3,"ConsecutivePar4Birdies",2007
76,76,"Chris DiMarco",24,3,"ConsecutivePar4Birdies",2007
76,76,"Luke Donald",20,3,"ConsecutivePar4Birdies",2007
76,76,"Jason Dufner",32,3,"ConsecutivePar4Birdies",2007
76,76,"Joe Durant",28,3,"ConsecutivePar4Birdies",2007
76,76,"Steve Elkington",25,3,"ConsecutivePar4Birdies",2007
76,76,"Ernie Els",16,3,"ConsecutivePar4Birdies",2007
76,76,"Brad Faxon",18,3,"ConsecutivePar4Birdies",2007
76,76,"Todd Fischer",4,3,"ConsecutivePar4Birdies",2007
76,76,"Nick Flanagan",4,3,"ConsecutivePar4Birdies",2007
76,76,"Steve Flesch",31,3,"ConsecutivePar4Birdies",2007
76,76,"Tadd Fujikawa",4,3,"ConsecutivePar4Birdies",2007
76,76,"Fred Funk",22,3,"ConsecutivePar4Birdies",2007
76,76,"Jim Furyk",23,3,"ConsecutivePar4Birdies",2007
76,76,"Robert Gamez",30,3,"ConsecutivePar4Birdies",2007
76,76,"Brian Gay",32,3,"ConsecutivePar4Birdies",2007
76,76,"Brent Geiberger",17,3,"ConsecutivePar4Birdies",2007
76,76,"Tom Gillis",3,3,"ConsecutivePar4Birdies",2007
76,76,"Lucas Glover",29,3,"ConsecutivePar4Birdies",2007
76,76,"Mathew Goggin",30,3,"ConsecutivePar4Birdies",2007
76,76,"Retief Goosen",14,3,"ConsecutivePar4Birdies",2007
76,76,"Jason Gore",27,3,"ConsecutivePar4Birdies",2007
76,76,"Paul Gow",26,3,"ConsecutivePar4Birdies",2007
76,76,"Paul Goydos",19,3,"ConsecutivePar4Birdies",2007
76,76,"Nathan Green",29,3,"ConsecutivePar4Birdies",2007
76,76,"Mathias Gronberg",31,3,"ConsecutivePar4Birdies",2007
76,76,"Scott Gump",12,3,"ConsecutivePar4Birdies",2007
76,76,"Bill Haas",30,3,"ConsecutivePar4Birdies",2007
76,76,"Todd Hamilton",28,3,"ConsecutivePar4Birdies",2007
76,76,"Anders Hansen",17,3,"ConsecutivePar4Birdies",2007
76,76,"JP Hayes",28,3,"ConsecutivePar4Birdies",2007
76,76,"Bob Heintz",27,3,"ConsecutivePar4Birdies",2007
76,76,"Mark Hensby",25,3,"ConsecutivePar4Birdies",2007
76,76,"Mike Hulbert",3,3,"ConsecutivePar4Birdies",2007
76,76,"John Huston",16,3,"ConsecutivePar4Birdies",2007
76,76,"Trevor Immelman",21,3,"ConsecutivePar4Birdies",2007
76,76,"Tripp Isenhour",32,3,"ConsecutivePar4Birdies",2007
76,76,"Lee Janzen",24,3,"ConsecutivePar4Birdies",2007
76,76,"Miguel Angel Jimenez",5,3,"ConsecutivePar4Birdies",2007
76,76,"Zach Johnson",23,3,"ConsecutivePar4Birdies",2007
76,76,"Kent Jones",30,3,"ConsecutivePar4Birdies",2007
76,76,"Craig Kanada",34,3,"ConsecutivePar4Birdies",2007
76,76,"Robert Karlsson",13,3,"ConsecutivePar4Birdies",2007
76,76,"Skip Kendall",5,3,"ConsecutivePar4Birdies",2007
76,76,"Danny King",1,3,"ConsecutivePar4Birdies",2007
76,76,"Cliff Kresge",30,3,"ConsecutivePar4Birdies",2007
76,76,"Doug LaBelle II",33,3,"ConsecutivePar4Birdies",2007
76,76,"Neal Lancaster",13,3,"ConsecutivePar4Birdies",2007
76,76,"Bernhard Langer",14,3,"ConsecutivePar4Birdies",2007
76,76,"Stephen Leaney",26,3,"ConsecutivePar4Birdies",2007
76,76,"Ian Leggatt",4,3,"ConsecutivePar4Birdies",2007
76,76,"Justin Leonard",29,3,"ConsecutivePar4Birdies",2007
76,76,"Craig Lile",24,3,"ConsecutivePar4Birdies",2007
76,76,"Peter Lonard",27,3,"ConsecutivePar4Birdies",2007
76,76,"Davis Love III",21,3,"ConsecutivePar4Birdies",2007
76,76,"Jamie Lovemark",2,3,"ConsecutivePar4Birdies",2007
76,76,"John Mallinger",29,3,"ConsecutivePar4Birdies",2007
76,76,"Steve Marino",31,3,"ConsecutivePar4Birdies",2007
76,76,"Shigeki Maruyama",31,3,"ConsecutivePar4Birdies",2007
76,76,"Bob May",16,3,"ConsecutivePar4Birdies",2007
76,76,"Billy Mayfair",30,3,"ConsecutivePar4Birdies",2007
76,76,"Parker McLachlin",28,3,"ConsecutivePar4Birdies",2007
76,76,"George McNeill",30,3,"ConsecutivePar4Birdies",2007
76,76,"Rocco Mediate",22,3,"ConsecutivePar4Birdies",2007
76,76,"John Merrick",29,3,"ConsecutivePar4Birdies",2007
76,76,"Shaun Micheel",29,3,"ConsecutivePar4Birdies",2007
76,76,"Larry Mize",12,3,"ConsecutivePar4Birdies",2007
76,76,"Bryce Molder",21,3,"ConsecutivePar4Birdies",2007
76,76,"Kevin Na",27,3,"ConsecutivePar4Birdies",2007
76,76,"Nick OHern",22,3,"ConsecutivePar4Birdies",2007
76,76,"Arron Oberholser",21,3,"ConsecutivePar4Birdies",2007
76,76,"Geoff Ogilvy",22,3,"ConsecutivePar4Birdies",2007
76,76,"Jose Maria Olazabal",16,3,"ConsecutivePar4Birdies",2007
76,76,"Greg Owen",29,3,"ConsecutivePar4Birdies",2007
76,76,"Jesper Parnevik",27,3,"ConsecutivePar4Birdies",2007
76,76,"Corey Pavin",25,3,"ConsecutivePar4Birdies",2007
76,76,"Pat Perez",27,3,"ConsecutivePar4Birdies",2007
76,76,"Tom Pernice Jr",31,3,"ConsecutivePar4Birdies",2007
76,76,"Kenny Perry",24,3,"ConsecutivePar4Birdies",2007
76,76,"Tim Petrovic",32,3,"ConsecutivePar4Birdies",2007
76,76,"Carl Pettersson",31,3,"ConsecutivePar4Birdies",2007
76,76,"Dicky Pride",25,3,"ConsecutivePar4Birdies",2007
76,76,"Brett Quigley",25,3,"ConsecutivePar4Birdies",2007
76,76,"Jeff Quinney",29,3,"ConsecutivePar4Birdies",2007
76,76,"Kyle Reifers",27,3,"ConsecutivePar4Birdies",2007
76,76,"Tag Ridings",18,3,"ConsecutivePar4Birdies",2007
76,76,"Chris Riley",17,3,"ConsecutivePar4Birdies",2007
76,76,"Andrew Ruthkoski",2,3,"ConsecutivePar4Birdies",2007
76,76,"Jim Rutledge",23,3,"ConsecutivePar4Birdies",2007
76,76,"Achi Sato",1,3,"ConsecutivePar4Birdies",2007
76,76,"Jason Schultz",22,3,"ConsecutivePar4Birdies",2007
76,76,"John Senden",27,3,"ConsecutivePar4Birdies",2007
76,76,"Michael Sim",17,3,"ConsecutivePar4Birdies",2007
76,76,"Joey Sindelar",25,3,"ConsecutivePar4Birdies",2007
76,76,"Jeev Milkha Singh",12,3,"ConsecutivePar4Birdies",2007
76,76,"Heath Slocum",28,3,"ConsecutivePar4Birdies",2007
76,76,"Chris Smith",8,3,"ConsecutivePar4Birdies",2007
76,76,"Jerry Smith",19,3,"ConsecutivePar4Birdies",2007
76,76,"Chris Stroud",24,3,"ConsecutivePar4Birdies",2007
76,76,"Chris Tidland",21,3,"ConsecutivePar4Birdies",2007
76,76,"DJ Trahan",30,3,"ConsecutivePar4Birdies",2007
76,76,"Bob Tway",32,3,"ConsecutivePar4Birdies",2007
76,76,"Omar Uresti",4,3,"ConsecutivePar4Birdies",2007
76,76,"Bo Van Pelt",30,3,"ConsecutivePar4Birdies",2007
76,76,"Camilo Villegas",24,3,"ConsecutivePar4Birdies",2007
76,76,"Grant Waite",12,3,"ConsecutivePar4Birdies",2007
76,76,"Duffy Waldorf",23,3,"ConsecutivePar4Birdies",2007
76,76,"Boo Weekley",29,3,"ConsecutivePar4Birdies",2007
76,76,"Lee Westwood",8,3,"ConsecutivePar4Birdies",2007
76,76,"Brett Wetterich",28,3,"ConsecutivePar4Birdies",2007
76,76,"Steve Wheatcroft",25,3,"ConsecutivePar4Birdies",2007
76,76,"Lee Williams",2,3,"ConsecutivePar4Birdies",2007
76,76,"Garrett Willis",13,3,"ConsecutivePar4Birdies",2007
76,76,"YE Yang",9,3,"ConsecutivePar4Birdies",2007
76,76,"Azuma Yano",1,3,"ConsecutivePar4Birdies",2007
228,228,"Brad Adamonis",2,2,"ConsecutivePar4Birdies",2007
228,228,"Alex Aragon",1,2,"ConsecutivePar4Birdies",2007
228,228,"Arjun Atwal",12,2,"ConsecutivePar4Birdies",2007
228,228,"Ross Bain",1,2,"ConsecutivePar4Birdies",2007
228,228,"Andy Bare",1,2,"ConsecutivePar4Birdies",2007
228,228,"Benn Barham",1,2,"ConsecutivePar4Birdies",2007
228,228,"Ricky Barnes",2,2,"ConsecutivePar4Birdies",2007
228,228,"Notah Begay III",7,2,"ConsecutivePar4Birdies",2007
228,228,"Ryan Benzel",1,2,"ConsecutivePar4Birdies",2007
228,228,"David Berganio Jr",3,2,"ConsecutivePar4Birdies",2007
228,228,"Shane Bertsch",4,2,"ConsecutivePar4Birdies",2007
228,228,"Thomas Bjorn",6,2,"ConsecutivePar4Birdies",2007
228,228,"Justin Bolli",1,2,"ConsecutivePar4Birdies",2007
228,228,"Desvonde Botes",1,2,"ConsecutivePar4Birdies",2007
228,228,"Craig Bowden",25,2,"ConsecutivePar4Birdies",2007
228,228,"Steven Bowditch",5,2,"ConsecutivePar4Birdies",2007
228,228,"Michael Bradley",8,2,"ConsecutivePar4Birdies",2007
228,228,"Markus Brier",2,2,"ConsecutivePar4Birdies",2007
228,228,"Paul Broadhurst",2,2,"ConsecutivePar4Birdies",2007
228,228,"Mark Brooks",18,2,"ConsecutivePar4Birdies",2007
228,228,"Olin Browne",15,2,"ConsecutivePar4Birdies",2007
228,228,"Bob Burns",5,2,"ConsecutivePar4Birdies",2007
228,228,"Brandel Chamblee",1,2,"ConsecutivePar4Birdies",2007
228,228,"Bobby Clampett",1,2,"ConsecutivePar4Birdies",2007
228,228,"Darren Clarke",10,2,"ConsecutivePar4Birdies",2007
228,228,"Gavin Coles",28,2,"ConsecutivePar4Birdies",2007
228,228,"John Cook",13,2,"ConsecutivePar4Birdies",2007
228,228,"Fred Couples",3,2,"ConsecutivePar4Birdies",2007
228,228,"Joe Daley",2,2,"ConsecutivePar4Birdies",2007
228,228,"Robert Damron",10,2,"ConsecutivePar4Birdies",2007
228,228,"Stuart Deane",3,2,"ConsecutivePar4Birdies",2007
228,228,"Graham DeLaet",1,2,"ConsecutivePar4Birdies",2007
228,228,"Jay Delsing",12,2,"ConsecutivePar4Birdies",2007
228,228,"Nick Dougherty",3,2,"ConsecutivePar4Birdies",2007
228,228,"James Driscoll",2,2,"ConsecutivePar4Birdies",2007
228,228,"David Duval",7,2,"ConsecutivePar4Birdies",2007
228,228,"Simon Dyson",1,2,"ConsecutivePar4Birdies",2007
228,228,"Pelle Edberg",1,2,"ConsecutivePar4Birdies",2007
228,228,"Johan Edfors",8,2,"ConsecutivePar4Birdies",2007
228,228,"Matt Every",2,2,"ConsecutivePar4Birdies",2007
228,228,"Niclas Fasth",10,2,"ConsecutivePar4Birdies",2007
228,228,"Derek Fathauer",1,2,"ConsecutivePar4Birdies",2007
228,228,"Dan Forsman",12,2,"ConsecutivePar4Birdies",2007
228,228,"Philip Francis",3,2,"ConsecutivePar4Birdies",2007
228,228,"Carlos Franco",12,2,"ConsecutivePar4Birdies",2007
228,228,"Harrison Frazar",32,2,"ConsecutivePar4Birdies",2007
228,228,"Jim Gallagher Jr",9,2,"ConsecutivePar4Birdies",2007
228,228,"Derek Gillespie",1,2,"ConsecutivePar4Birdies",2007
228,228,"Matt Gogel",1,2,"ConsecutivePar4Birdies",2007
228,228,"Andres Gonzales",1,2,"ConsecutivePar4Birdies",2007
228,228,"Richard Green",5,2,"ConsecutivePar4Birdies",2007
228,228,"Mike Grob",1,2,"ConsecutivePar4Birdies",2007
228,228,"Scott Gutschewski",22,2,"ConsecutivePar4Birdies",2007
228,228,"Anton Haig",2,2,"ConsecutivePar4Birdies",2007
228,228,"Gary Hallberg",7,2,"ConsecutivePar4Birdies",2007
228,228,"Donnie Hammond",1,2,"ConsecutivePar4Birdies",2007
228,228,"Peter Hanson",3,2,"ConsecutivePar4Birdies",2007
228,228,"Dudley Hart",12,2,"ConsecutivePar4Birdies",2007
228,228,"David Hearn",1,2,"ConsecutivePar4Birdies",2007
228,228,"Wes Heffernan",1,2,"ConsecutivePar4Birdies",2007
228,228,"JJ Henry",26,2,"ConsecutivePar4Birdies",2007
228,228,"Gabriel Hjertstedt",9,2,"ConsecutivePar4Birdies",2007
228,228,"David Howell",10,2,"ConsecutivePar4Birdies",2007
228,228,"Reed Hughes",1,2,"ConsecutivePar4Birdies",2007
228,228,"Toshi Izawa",1,2,"ConsecutivePar4Birdies",2007
228,228,"Thongchai Jaidee",3,2,"ConsecutivePar4Birdies",2007
228,228,"Richard Johnson",32,2,"ConsecutivePar4Birdies",2007
228,228,"Steve Jones",9,2,"ConsecutivePar4Birdies",2007
228,228,"Shingo Katayama",7,2,"ConsecutivePar4Birdies",2007
228,228,"Chris Kirk",3,2,"ConsecutivePar4Birdies",2007
228,228,"Colt Knost",4,2,"ConsecutivePar4Birdies",2007
228,228,"Jason Kokrak",1,2,"ConsecutivePar4Birdies",2007
228,228,"Tomohiro Kondo",1,2,"ConsecutivePar4Birdies",2007
228,228,"Greg Kraft",10,2,"ConsecutivePar4Birdies",2007
228,228,"Trip Kuehne",1,2,"ConsecutivePar4Birdies",2007
228,228,"Brad Lardon",3,2,"ConsecutivePar4Birdies",2007
228,228,"Won Joon Lee",1,2,"ConsecutivePar4Birdies",2007
228,228,"Tom Lehman",19,2,"ConsecutivePar4Birdies",2007
228,228,"Jim Lemon",1,2,"ConsecutivePar4Birdies",2007
228,228,"Thomas Levet",5,2,"ConsecutivePar4Birdies",2007
228,228,"Spencer Levin",2,2,"ConsecutivePar4Birdies",2007
228,228,"Bryant Ma Kellar",1,2,"ConsecutivePar4Birdies",2007
228,228,"Graeme McDowell",3,2,"ConsecutivePar4Birdies",2007
228,228,"Paul McGinley",5,2,"ConsecutivePar4Birdies",2007
228,228,"Jim McGovern",5,2,"ConsecutivePar4Birdies",2007
228,228,"Spike McRoy",6,2,"ConsecutivePar4Birdies",2007
228,228,"Brian Miller",1,2,"ConsecutivePar4Birdies",2007
228,228,"Kelly Mitchum",4,2,"ConsecutivePar4Birdies",2007
228,228,"Alan Morin",1,2,"ConsecutivePar4Birdies",2007
228,228,"Mark OMeara",4,2,"ConsecutivePar4Birdies",2007
228,228,"Louis Oosthuizen",1,2,"ConsecutivePar4Birdies",2007
228,228,"Andrew Parr",2,2,"ConsecutivePar4Birdies",2007
228,228,"Dennis Paulson",3,2,"ConsecutivePar4Birdies",2007
228,228,"Craig Perks",15,2,"ConsecutivePar4Birdies",2007
228,228,"Ron Philo Jr",6,2,"ConsecutivePar4Birdies",2007
228,228,"Scott Piercy",6,2,"ConsecutivePar4Birdies",2007
228,228,"Ian Poulter",18,2,"ConsecutivePar4Birdies",2007
228,228,"Loren Roberts",3,2,"ConsecutivePar4Birdies",2007
228,228,"Andres Romero",3,2,"ConsecutivePar4Birdies",2007
228,228,"Adam Rubinson",1,2,"ConsecutivePar4Birdies",2007
228,228,"Dave Rummells",1,2,"ConsecutivePar4Birdies",2007
228,228,"Mark Rummings",2,2,"ConsecutivePar4Birdies",2007
228,228,"Phil Schmitt",1,2,"ConsecutivePar4Birdies",2007
228,228,"Brady Schnell",1,2,"ConsecutivePar4Birdies",2007
228,228,"Charl Schwartzel",6,2,"ConsecutivePar4Birdies",2007
228,228,"Kevin Senecal",1,2,"ConsecutivePar4Birdies",2007
228,228,"Paul Sheehan",11,2,"ConsecutivePar4Birdies",2007
228,228,"Wes Short Jr",12,2,"ConsecutivePar4Birdies",2007
228,228,"Mike Small",2,2,"ConsecutivePar4Birdies",2007
228,228,"Paul Stankowski",18,2,"ConsecutivePar4Birdies",2007
228,228,"Kyle Stanley",1,2,"ConsecutivePar4Birdies",2007
228,228,"BJ Staten",7,2,"ConsecutivePar4Birdies",2007
228,228,"Darron Stiles",24,2,"ConsecutivePar4Birdies",2007
228,228,"Toru Taniguchi",4,2,"ConsecutivePar4Birdies",2007
228,228,"Phil Tataurangi",8,2,"ConsecutivePar4Birdies",2007
228,228,"Kirk Triplett",25,2,"ConsecutivePar4Birdies",2007
228,228,"Paul Trittler",1,2,"ConsecutivePar4Birdies",2007
228,228,"Stan Utley",1,2,"ConsecutivePar4Birdies",2007
228,228,"Jaco Van Zyl",21,2,"ConsecutivePar4Birdies",2007
228,228,"Vance Veazey",9,2,"ConsecutivePar4Birdies",2007
228,228,"Denis Watson",1,2,"ConsecutivePar4Birdies",2007
228,228,"Drew Weaver",1,2,"ConsecutivePar4Birdies",2007
228,228,"Jay Williamson",14,2,"ConsecutivePar4Birdies",2007
228,228,"Willie Wood",6,2,"ConsecutivePar4Birdies",2007
228,228,"Don Yrene",2,2,"ConsecutivePar4Birdies",2007
228,228,"Eli Zackheim",1,2,"ConsecutivePar4Birdies",2007
228,228,"Fabrizio Zanotti",1,2,"ConsecutivePar4Birdies",2007
355,355,"Scott Abbott",1,1,"ConsecutivePar4Birdies",2007
355,355,"Derek Abel",1,1,"ConsecutivePar4Birdies",2007
355,355,"Lonny Alexander",1,1,"ConsecutivePar4Birdies",2007
355,355,"Steven Alker",1,1,"ConsecutivePar4Birdies",2007
355,355,"Fulton Allem",1,1,"ConsecutivePar4Birdies",2007
355,355,"Jason Allen",1,1,"ConsecutivePar4Birdies",2007
355,355,"William Amundsen",1,1,"ConsecutivePar4Birdies",2007
355,355,"Fredrik Andersson Hed",1,1,"ConsecutivePar4Birdies",2007
355,355,"Perry Arthur",1,1,"ConsecutivePar4Birdies",2007
355,355,"Peter Baker",1,1,"ConsecutivePar4Birdies",2007
355,355,"Chris Baryla",1,1,"ConsecutivePar4Birdies",2007
355,355,"Frank Bensel",1,1,"ConsecutivePar4Birdies",2007
355,355,"Michael Berg",1,1,"ConsecutivePar4Birdies",2007
355,355,"John Bermel",1,1,"ConsecutivePar4Birdies",2007
355,355,"Jon Bevan",1,1,"ConsecutivePar4Birdies",2007
355,355,"John Bickerton",2,1,"ConsecutivePar4Birdies",2007
355,355,"Brett Bingham",1,1,"ConsecutivePar4Birdies",2007
355,355,"Ronnie Black",1,1,"ConsecutivePar4Birdies",2007
355,355,"Adam Bland",1,1,"ConsecutivePar4Birdies",2007
355,355,"Ryan Blaum",1,1,"ConsecutivePar4Birdies",2007
355,355,"Michael Block",1,1,"ConsecutivePar4Birdies",2007
355,355,"Guy Boros",4,1,"ConsecutivePar4Birdies",2007
355,355,"Gregory Bourdy",1,1,"ConsecutivePar4Birdies",2007
355,355,"Charlie Brown",1,1,"ConsecutivePar4Birdies",2007
355,355,"Ben Bunny",1,1,"ConsecutivePar4Birdies",2007
355,355,"Kelvin Burgin",1,1,"ConsecutivePar4Birdies",2007
355,355,"Kevin Burton",1,1,"ConsecutivePar4Birdies",2007
355,355,"Matthew Call",1,1,"ConsecutivePar4Birdies",2007
355,355,"David Chin",1,1,"ConsecutivePar4Birdies",2007
355,355,"Andy Choi",1,1,"ConsecutivePar4Birdies",2007
355,355,"Victor Ciesielski",1,1,"ConsecutivePar4Birdies",2007
355,355,"Michael Clark II",1,1,"ConsecutivePar4Birdies",2007
355,355,"Keith Clearwater",2,1,"ConsecutivePar4Birdies",2007
355,355,"Chris Condello",1,1,"ConsecutivePar4Birdies",2007
355,355,"Steve Conway",1,1,"ConsecutivePar4Birdies",2007
