"GIRPercentage150175yards_RANKTHISWEEK_2013","GIRPercentage150175yards_RANKLASTWEEK_2013","GIRPercentage150175yards_PLAYERNAME_2013","GIRPercentage150175yards_ROUNDS_2013","GIRPercentage150175yards_Pct_2013","GIRPercentage150175yards_GREENSHIT_2013","GIRPercentage150175yards_TOTALHOLES_2013","GIRPercentage150175yards_RELATIVETOPAR_2013","stat_name","year"
27,27,"Lucas Glover",65,68.02,134,197,-0.11,"GIRPercentage150175yards",2013
28,28,"Charles Howell III",87,67.98,225,331,-0.15,"GIRPercentage150175yards",2013
29,29,"Josh Teater",86,67.84,154,227,-0.21,"GIRPercentage150175yards",2013
30,30,"Vijay Singh",61,67.82,137,202,-0.09,"GIRPercentage150175yards",2013
31,31,"Lee Westwood",70,67.69,132,195,-0.15,"GIRPercentage150175yards",2013
32,32,"Brendon de Jonge",110,67.6,265,392,-0.18,"GIRPercentage150175yards",2013
33,33,"Jerry Kelly",75,67.52,158,234,-0.2,"GIRPercentage150175yards",2013
34,34,"Chris Kirk",89,67.5,216,320,-0.23,"GIRPercentage150175yards",2013
35,35,"Andrew Svoboda",46,67.41,91,135,-0.11,"GIRPercentage150175yards",2013
36,36,"Chad Campbell",78,67.33,202,300,-0.14,"GIRPercentage150175yards",2013
37,37,"Johnson Wagner",64,67.32,138,205,-0.09,"GIRPercentage150175yards",2013
38,38,"David Lynn",70,67.19,129,192,-0.18,"GIRPercentage150175yards",2013
39,39,"Brian Stuard",78,67.1,155,231,-0.18,"GIRPercentage150175yards",2013
40,40,"Scott Brown",65,67.03,122,182,-0.08,"GIRPercentage150175yards",2013
41,41,"Hunter Mahan",91,66.91,182,272,-0.18,"GIRPercentage150175yards",2013
41,41,"Ryan Palmer",79,66.91,180,269,-0.18,"GIRPercentage150175yards",2013
43,43,"Mark Wilson",56,66.82,143,214,-0.18,"GIRPercentage150175yards",2013
44,44,"Cameron Tringale",80,66.78,193,289,-0.15,"GIRPercentage150175yards",2013
45,45,"Bob Estes",66,66.67,162,243,-0.24,"GIRPercentage150175yards",2013
45,45,"Chez Reavie",72,66.67,178,267,-0.3,"GIRPercentage150175yards",2013
47,47,"Kevin Stadler",83,66.55,185,278,-0.19,"GIRPercentage150175yards",2013
48,48,"Rory McIlroy",56,66.45,101,152,-0.27,"GIRPercentage150175yards",2013
49,49,"Jason Bohn",70,66.38,156,235,-0.17,"GIRPercentage150175yards",2013
50,50,"Boo Weekley",100,66.33,195,294,-0.11,"GIRPercentage150175yards",2013
51,51,"JJ Henry",83,66.22,198,299,-0.09,"GIRPercentage150175yards",2013
52,52,"Charl Schwartzel",69,66.09,152,230,-0.24,"GIRPercentage150175yards",2013
53,53,"Rory Sabbatini",86,66.08,187,283,-0.17,"GIRPercentage150175yards",2013
54,54,"Ben Crane",62,66.05,142,215,-0.06,"GIRPercentage150175yards",2013
55,55,"Roberto Castro",97,65.86,218,331,-0.11,"GIRPercentage150175yards",2013
55,55,"David Hearn",88,65.86,191,290,-0.21,"GIRPercentage150175yards",2013
57,57,"John Huh",88,65.84,212,322,-0.17,"GIRPercentage150175yards",2013
58,58,"DA Points",87,65.83,158,240,-0.21,"GIRPercentage150175yards",2013
59,59,"Jimmy Walker",84,65.82,181,275,-0.19,"GIRPercentage150175yards",2013
60,60,"Harris English",95,65.79,225,342,-0.18,"GIRPercentage150175yards",2013
61,61,"Matt Every",89,65.72,209,318,-0.16,"GIRPercentage150175yards",2013
62,62,"Kevin Streelman",86,65.53,173,264,-0.17,"GIRPercentage150175yards",2013
63,63,"Zach Johnson",84,65.52,171,261,-0.18,"GIRPercentage150175yards",2013
64,64,"Brendan Steele",86,65.41,191,292,-0.14,"GIRPercentage150175yards",2013
65,65,"Ryan Moore",72,65.38,153,234,-0.19,"GIRPercentage150175yards",2013
66,66,"Luke Guthrie",82,65.25,154,236,-0.16,"GIRPercentage150175yards",2013
67,67,"John Merrick",79,65.23,182,279,-0.15,"GIRPercentage150175yards",2013
68,68,"Erik Compton",74,65.18,161,247,-0.09,"GIRPercentage150175yards",2013
69,69,"Scott Stallings",79,65.13,155,238,-0.15,"GIRPercentage150175yards",2013
70,70,"Martin Laird",68,65.05,134,206,-0.16,"GIRPercentage150175yards",2013
71,71,"Adam Scott",61,65.03,106,163,-0.21,"GIRPercentage150175yards",2013
71,71,"DJ Trahan",48,65.03,106,163,-0.16,"GIRPercentage150175yards",2013
73,73,"Chris Stroud",88,65.02,184,283,-0.17,"GIRPercentage150175yards",2013
74,74,"Billy Horschel",96,64.86,203,313,-0.17,"GIRPercentage150175yards",2013
75,75,"Troy Matteson",68,64.85,155,239,-0.13,"GIRPercentage150175yards",2013
76,76,"Ben Kohles",75,64.82,164,253,-0.15,"GIRPercentage150175yards",2013
77,77,"Greg Owen",73,64.75,169,261,-0.12,"GIRPercentage150175yards",2013
78,78,"Patrick Reed",83,64.64,170,263,-0.15,"GIRPercentage150175yards",2013
79,79,"George McNeill",68,64.63,159,246,-0.16,"GIRPercentage150175yards",2013
80,80,"Doug LaBelle II",72,64.53,151,234,-0.19,"GIRPercentage150175yards",2013
81,81,"Bubba Watson",76,64.5,129,200,-0.19,"GIRPercentage150175yards",2013
82,82,"Charlie Beljan",62,64.49,138,214,-0.19,"GIRPercentage150175yards",2013
83,83,"Luke Donald",60,64.48,118,183,-0.22,"GIRPercentage150175yards",2013
83,83,"Scott Gardiner",61,64.48,118,183,-0.12,"GIRPercentage150175yards",2013
85,85,"James Driscoll",76,64.41,143,222,-0.31,"GIRPercentage150175yards",2013
86,86,"Stuart Appleby",88,64.33,193,300,-0.16,"GIRPercentage150175yards",2013
86,86,"Ben Curtis",59,64.33,110,171,-0.13,"GIRPercentage150175yards",2013
88,88,"Sangmoon Bae",83,64.18,181,282,-0.25,"GIRPercentage150175yards",2013
89,89,"Freddie Jacobson",63,64.13,118,184,-0.12,"GIRPercentage150175yards",2013
90,90,"Jim Herman",59,64.04,114,178,-0.11,"GIRPercentage150175yards",2013
91,91,"Tag Ridings",69,63.88,145,227,-0.21,"GIRPercentage150175yards",2013
91,91,"Casey Wittenberg",72,63.88,168,263,-0.14,"GIRPercentage150175yards",2013
93,93,"Keegan Bradley",88,63.77,176,276,-0.2,"GIRPercentage150175yards",2013
94,94,"Robert Streb",75,63.71,165,259,-0.15,"GIRPercentage150175yards",2013
95,95,"Tommy Gainey",84,63.64,168,264,-0.19,"GIRPercentage150175yards",2013
96,96,"Ryo Ishikawa",72,63.43,137,216,-0.09,"GIRPercentage150175yards",2013
97,97,"James Hahn",78,63.4,168,265,-0.2,"GIRPercentage150175yards",2013
98,98,"Justin Leonard",86,63.21,189,299,-0.19,"GIRPercentage150175yards",2013
99,99,"David Mathis",71,63.05,157,249,-0.18,"GIRPercentage150175yards",2013
100,100,"Sergio Garcia",65,63.04,116,184,-0.17,"GIRPercentage150175yards",2013
101,101,"Bryce Molder",82,62.96,170,270,-0.21,"GIRPercentage150175yards",2013
102,102,"Nicholas Thompson",99,62.94,214,340,-0.15,"GIRPercentage150175yards",2013
103,103,"Marc Leishman",77,62.84,164,261,-0.13,"GIRPercentage150175yards",2013
104,104,"William McGirt",75,62.82,174,277,-0.18,"GIRPercentage150175yards",2013
105,105,"Tim Clark",64,62.8,103,164,-0.21,"GIRPercentage150175yards",2013
106,106,"Robert Allenby",58,62.73,138,220,-0.15,"GIRPercentage150175yards",2013
106,106,"David Toms",49,62.73,69,110,-0.16,"GIRPercentage150175yards",2013
108,108,"Andres Romero",63,62.7,116,185,-0.14,"GIRPercentage150175yards",2013
109,109,"Bud Cauley",67,62.67,136,217,-0.11,"GIRPercentage150175yards",2013
109,109,"Bo Van Pelt",72,62.67,136,217,-0.24,"GIRPercentage150175yards",2013
111,111,"Michael Bradley",56,62.58,97,155,-0.11,"GIRPercentage150175yards",2013
112,112,"Webb Simpson",92,62.5,165,264,-0.15,"GIRPercentage150175yards",2013
113,113,"Steve LeBrun",66,62.44,128,205,-0.2,"GIRPercentage150175yards",2013
113,113,"DH Lee",65,62.44,133,213,-0.13,"GIRPercentage150175yards",2013
115,115,"Matt Jones",83,62.37,174,279,-0.17,"GIRPercentage150175yards",2013
116,116,"Scott Langley",79,62.35,154,247,-0.08,"GIRPercentage150175yards",2013
117,117,"Colt Knost",69,62.34,144,231,-0.15,"GIRPercentage150175yards",2013
118,118,"Tom Gillis",69,62.1,136,219,-0.13,"GIRPercentage150175yards",2013
118,118,"Fabian Gomez",65,62.1,136,219,-0.26,"GIRPercentage150175yards",2013
120,120,"Robert Karlsson",56,62,93,150,-0.19,"GIRPercentage150175yards",2013
121,121,"Gary Woodland",94,61.96,202,326,-0.21,"GIRPercentage150175yards",2013
122,122,"Jordan Spieth",82,61.9,143,231,-0.19,"GIRPercentage150175yards",2013
123,123,"Nicolas Colsaerts",50,61.81,89,144,-0.09,"GIRPercentage150175yards",2013
124,124,"Jason Day",86,61.74,142,230,-0.16,"GIRPercentage150175yards",2013
125,125,"YE Yang",56,61.71,108,175,-0.17,"GIRPercentage150175yards",2013
126,126,"Brandt Jobe",62,61.7,145,235,-0.2,"GIRPercentage150175yards",2013
127,127,"Geoff Ogilvy",57,61.64,90,146,-0.14,"GIRPercentage150175yards",2013
128,128,"Brad Fritsch",81,61.54,176,286,-0.17,"GIRPercentage150175yards",2013
128,128,"Ian Poulter",59,61.54,88,143,-0.17,"GIRPercentage150175yards",2013
128,128,"Brandt Snedeker",79,61.54,128,208,-0.22,"GIRPercentage150175yards",2013
131,131,"Derek Ernst",58,61.33,111,181,-0.18,"GIRPercentage150175yards",2013
132,132,"Carl Pettersson",82,61.25,147,240,-0.08,"GIRPercentage150175yards",2013
133,133,"Seung Yul Noh",71,61.18,145,237,-0.16,"GIRPercentage150175yards",2013
134,134,"Brian Davis",91,61.13,184,301,-0.22,"GIRPercentage150175yards",2013
135,135,"Padraig Harrington",52,61.11,99,162,-0.19,"GIRPercentage150175yards",2013
136,136,"Ken Duke",87,61.01,169,277,-0.22,"GIRPercentage150175yards",2013
137,137,"Cameron Percy",68,60.95,128,210,-0.16,"GIRPercentage150175yards",2013
138,138,"Daniel Summerhays",83,60.92,173,284,-0.16,"GIRPercentage150175yards",2013
139,139,"Matt Kuchar",93,60.85,171,281,-0.22,"GIRPercentage150175yards",2013
140,140,"Jason Kokrak",78,60.7,173,285,-0.21,"GIRPercentage150175yards",2013
141,141,"Charlie Wi",75,60.64,171,282,-0.2,"GIRPercentage150175yards",2013
142,142,"Jin Park",52,60.59,103,170,-0.05,"GIRPercentage150175yards",2013
143,143,"John Senden",79,60.58,146,241,-0.11,"GIRPercentage150175yards",2013
144,144,"Greg Chalmers",77,60.53,161,266,-0.16,"GIRPercentage150175yards",2013
144,144,"Charley Hoffman",84,60.53,161,266,-0.16,"GIRPercentage150175yards",2013
144,144,"Michael Thompson",66,60.53,138,228,-0.18,"GIRPercentage150175yards",2013
147,147,"Martin Kaymer",61,60.48,101,167,-0.27,"GIRPercentage150175yards",2013
148,148,"Dicky Pride",71,60.41,148,245,-0.11,"GIRPercentage150175yards",2013
149,149,"Justin Rose",62,60.34,105,174,-0.17,"GIRPercentage150175yards",2013
150,150,"Kevin Chappell",80,60.31,158,262,-0.09,"GIRPercentage150175yards",2013
151,151,"Steven Bowditch",67,60.29,126,209,-0.11,"GIRPercentage150175yards",2013
151,151,"Jeff Overton",78,60.29,164,272,-0.15,"GIRPercentage150175yards",2013
153,153,"Tim Herron",45,60.12,101,168,-0.18,"GIRPercentage150175yards",2013
154,154,"Martin Flores",83,59.57,165,277,-0.03,"GIRPercentage150175yards",2013
155,155,"Shawn Stefani",63,59.31,121,204,-0.14,"GIRPercentage150175yards",2013
156,156,"Ernie Els",63,59.26,112,189,-0.13,"GIRPercentage150175yards",2013
157,157,"Sean OHair",56,59.18,116,196,-0.13,"GIRPercentage150175yards",2013
158,158,"David Lingmerth",68,59.15,126,213,-0.17,"GIRPercentage150175yards",2013
159,159,"Robert Garrigus",69,59.14,110,186,-0.14,"GIRPercentage150175yards",2013
160,160,"Peter Hanson",45,59.06,75,127,-0.19,"GIRPercentage150175yards",2013
161,161,"Luke List",65,58.79,117,199,-0.12,"GIRPercentage150175yards",2013
162,162,"Jonas Blixt",76,58.33,133,228,-0.17,"GIRPercentage150175yards",2013
162,162,"Morgan Hoffmann",64,58.33,112,192,-0.13,"GIRPercentage150175yards",2013
164,164,"Vaughn Taylor",50,58.04,83,143,-0.2,"GIRPercentage150175yards",2013
165,165,"Bobby Gates",49,58,87,150,-0.1,"GIRPercentage150175yards",2013
166,166,"Rod Pampling",46,57.98,69,119,-0.09,"GIRPercentage150175yards",2013
167,167,"Will Claxton",67,57.84,118,204,-0.06,"GIRPercentage150175yards",2013
168,168,"Brian Gay",79,57.74,153,265,-0.24,"GIRPercentage150175yards",2013
169,169,"Darron Stiles",51,57.4,97,169,-0.08,"GIRPercentage150175yards",2013
170,170,"Mike Weir",60,57.22,103,180,-0.24,"GIRPercentage150175yards",2013
171,171,"Rickie Fowler",75,57.2,135,236,-0.21,"GIRPercentage150175yards",2013
172,172,"Justin Bolli",59,56.91,103,181,-0.06,"GIRPercentage150175yards",2013
173,173,"Lee Williams",62,56.7,110,194,-0.13,"GIRPercentage150175yards",2013
174,174,"Aaron Watkins",46,56.59,73,129,-0.08,"GIRPercentage150175yards",2013
175,175,"Stephen Ames",49,56.44,114,202,-0.19,"GIRPercentage150175yards",2013
176,176,"Alistair Presnell",59,56.28,103,183,-0.12,"GIRPercentage150175yards",2013
177,177,"Brian Harman",89,55.6,149,268,-0.13,"GIRPercentage150175yards",2013
178,178,"Scott Piercy",78,55.33,135,244,-0.19,"GIRPercentage150175yards",2013
179,179,"Aaron Baddeley",68,54.94,128,233,-0.19,"GIRPercentage150175yards",2013
180,180,"Eric Meierdierks",48,52.29,80,153,-0.13,"GIRPercentage150175yards",2013
