"ConsecutivePar4Birdies_RANKTHISWEEK_2016","ConsecutivePar4Birdies_RANKLASTWEEK_2016","ConsecutivePar4Birdies_PLAYERNAME_2016","ConsecutivePar4Birdies_EVENTS_2016","ConsecutivePar4Birdies_NUMBEROFHOLES_2016","stat_name","year"
46,43,"Jon Curran",18,3,"ConsecutivePar4Birdies",2016
46,43,"Jason Day",9,3,"ConsecutivePar4Birdies",2016
46,43,"Brendon de Jonge",19,3,"ConsecutivePar4Birdies",2016
46,43,"Matt Dobyns",5,3,"ConsecutivePar4Birdies",2016
46,43,"Luke Donald",13,3,"ConsecutivePar4Birdies",2016
46,43,"Harris English",15,3,"ConsecutivePar4Birdies",2016
46,43,"Derek Fathauer",18,3,"ConsecutivePar4Birdies",2016
46,43,"Marcus Fraser",2,3,"ConsecutivePar4Birdies",2016
46,43,"Brice Garnett",9,3,"ConsecutivePar4Birdies",2016
46,43,"Andres Gonzales",17,3,"ConsecutivePar4Birdies",2016
46,43,"Branden Grace",9,3,"ConsecutivePar4Birdies",2016
46,43,"Luke Guthrie",11,3,"ConsecutivePar4Birdies",2016
46,43,"Bill Haas",12,3,"ConsecutivePar4Birdies",2016
46,43,"Brandon Hagy",2,3,"ConsecutivePar4Birdies",2016
46,43,"James Hahn",15,3,"ConsecutivePar4Birdies",2016
46,43,"Padraig Harrington",11,3,"ConsecutivePar4Birdies",2016
46,43,"David Hearn",18,3,"ConsecutivePar4Birdies",2016
46,43,"Scott Hend",3,3,"ConsecutivePar4Birdies",2016
46,43,"Justin Hicks",10,3,"ConsecutivePar4Birdies",2016
46,43,"Charley Hoffman",14,3,"ConsecutivePar4Birdies",2016
46,43,"Morgan Hoffmann",15,3,"ConsecutivePar4Birdies",2016
46,43,"JB Holmes",10,3,"ConsecutivePar4Birdies",2016
46,43,"Charles Howell III",17,3,"ConsecutivePar4Birdies",2016
46,43,"Mark Hubbard",20,3,"ConsecutivePar4Birdies",2016
46,43,"John Huh",16,3,"ConsecutivePar4Birdies",2016
46,43,"Ryo Ishikawa",6,3,"ConsecutivePar4Birdies",2016
46,43,"Zach Johnson",12,3,"ConsecutivePar4Birdies",2016
46,43,"Dustin Johnson",9,3,"ConsecutivePar4Birdies",2016
46,43,"Matt Jones",15,3,"ConsecutivePar4Birdies",2016
46,43,"Sung Kang",16,3,"ConsecutivePar4Birdies",2016
46,168,"Martin Kaymer",6,3,"ConsecutivePar4Birdies",2016
46,43,"Patton Kizzire",16,3,"ConsecutivePar4Birdies",2016
46,43,"Colt Knost",15,3,"ConsecutivePar4Birdies",2016
46,43,"Russell Knox",14,3,"ConsecutivePar4Birdies",2016
46,43,"Matt Kuchar",12,3,"ConsecutivePar4Birdies",2016
46,43,"Anirban Lahiri",13,3,"ConsecutivePar4Birdies",2016
46,43,"Martin Laird",13,3,"ConsecutivePar4Birdies",2016
46,43,"Richard Lee",2,3,"ConsecutivePar4Birdies",2016
46,43,"Marc Leishman",12,3,"ConsecutivePar4Birdies",2016
46,43,"Spencer Levin",19,3,"ConsecutivePar4Birdies",2016
46,43,"Luke List",17,3,"ConsecutivePar4Birdies",2016
46,43,"Andrew Loupe",16,3,"ConsecutivePar4Birdies",2016
46,43,"Davis Love III",11,3,"ConsecutivePar4Birdies",2016
46,43,"Jamie Lovemark",17,3,"ConsecutivePar4Birdies",2016
46,43,"Jarrod Lyle",7,3,"ConsecutivePar4Birdies",2016
46,43,"Will Ma Kenzie",17,3,"ConsecutivePar4Birdies",2016
46,43,"Peter Malnati",19,3,"ConsecutivePar4Birdies",2016
46,43,"Ben Martin",14,3,"ConsecutivePar4Birdies",2016
46,43,"Nick Mason",1,3,"ConsecutivePar4Birdies",2016
46,43,"Lee McCoy",1,3,"ConsecutivePar4Birdies",2016
46,43,"Graeme McDowell",11,3,"ConsecutivePar4Birdies",2016
46,43,"Rory McIlroy",9,3,"ConsecutivePar4Birdies",2016
46,43,"George McNeill",13,3,"ConsecutivePar4Birdies",2016
46,43,"Troy Merritt",14,3,"ConsecutivePar4Birdies",2016
46,43,"Phil Mickelson",11,3,"ConsecutivePar4Birdies",2016
46,43,"Francesco Molinari",10,3,"ConsecutivePar4Birdies",2016
46,43,"Ryan Moore",11,3,"ConsecutivePar4Birdies",2016
46,43,"Trey Mullinax",2,3,"ConsecutivePar4Birdies",2016
46,43,"Seung Yul Noh",17,3,"ConsecutivePar4Birdies",2016
46,43,"Geoff Ogilvy",14,3,"ConsecutivePar4Birdies",2016
46,43,"Thorbjorn Olesen",2,3,"ConsecutivePar4Birdies",2016
46,43,"Rob Oppenheim",11,3,"ConsecutivePar4Birdies",2016
46,43,"Carlos Ortiz",17,3,"ConsecutivePar4Birdies",2016
46,43,"Greg Owen",18,3,"ConsecutivePar4Birdies",2016
46,43,"Ryan Palmer",12,3,"ConsecutivePar4Birdies",2016
46,43,"Cameron Percy",7,3,"ConsecutivePar4Birdies",2016
46,43,"Pat Perez",11,3,"ConsecutivePar4Birdies",2016
46,43,"Scott Piercy",12,3,"ConsecutivePar4Birdies",2016
46,43,"DA Points",11,3,"ConsecutivePar4Birdies",2016
46,43,"Patrick Reed",14,3,"ConsecutivePar4Birdies",2016
46,43,"Kyle Reifers",19,3,"ConsecutivePar4Birdies",2016
46,43,"Wes Roach",12,3,"ConsecutivePar4Birdies",2016
46,43,"Patrick Rodgers",16,3,"ConsecutivePar4Birdies",2016
46,43,"Justin Rose",10,3,"ConsecutivePar4Birdies",2016
46,43,"Ryan Ruffels",6,3,"ConsecutivePar4Birdies",2016
46,43,"Adam Scott",10,3,"ConsecutivePar4Birdies",2016
46,43,"John Senden",15,3,"ConsecutivePar4Birdies",2016
46,43,"Vijay Singh",13,3,"ConsecutivePar4Birdies",2016
46,43,"Brandt Snedeker",14,3,"ConsecutivePar4Birdies",2016
46,43,"Jordan Spieth",9,3,"ConsecutivePar4Birdies",2016
46,43,"Kyle Stanley",17,3,"ConsecutivePar4Birdies",2016
46,43,"Brendan Steele",14,3,"ConsecutivePar4Birdies",2016
46,43,"Shawn Stefani",16,3,"ConsecutivePar4Birdies",2016
46,43,"Brett Stegmaier",19,3,"ConsecutivePar4Birdies",2016
46,43,"Kevin Streelman",15,3,"ConsecutivePar4Birdies",2016
46,43,"Steve Stricker",8,3,"ConsecutivePar4Birdies",2016
46,43,"Chris Stroud",17,3,"ConsecutivePar4Birdies",2016
46,43,"Daniel Summerhays",15,3,"ConsecutivePar4Birdies",2016
46,43,"Vaughn Taylor",11,3,"ConsecutivePar4Birdies",2016
46,43,"Nicholas Thompson",5,3,"ConsecutivePar4Birdies",2016
46,43,"DJ Trahan",7,3,"ConsecutivePar4Birdies",2016
46,43,"Tyrone Van Aswegen",20,3,"ConsecutivePar4Birdies",2016
46,43,"Dawie van der Walt",16,3,"ConsecutivePar4Birdies",2016
46,43,"Jhonattan Vegas",14,3,"ConsecutivePar4Birdies",2016
46,43,"Camilo Villegas",16,3,"ConsecutivePar4Birdies",2016
46,43,"Johnson Wagner",14,3,"ConsecutivePar4Birdies",2016
46,43,"Jimmy Walker",12,3,"ConsecutivePar4Birdies",2016
46,43,"Boo Weekley",17,3,"ConsecutivePar4Birdies",2016
46,43,"Bernd Wiesberger",7,3,"ConsecutivePar4Birdies",2016
46,43,"Will Wilcox",16,3,"ConsecutivePar4Birdies",2016
46,43,"Tim Wilkinson",11,3,"ConsecutivePar4Birdies",2016
46,43,"Chris Wood",5,3,"ConsecutivePar4Birdies",2016
46,43,"Gary Woodland",12,3,"ConsecutivePar4Birdies",2016
172,168,"Blake Adams",4,2,"ConsecutivePar4Birdies",2016
172,168,"Thomas Aiken",13,2,"ConsecutivePar4Birdies",2016
172,168,"Robert Allenby",16,2,"ConsecutivePar4Birdies",2016
172,168,"Stuart Appleby",13,2,"ConsecutivePar4Birdies",2016
172,168,"Wu Ashun",1,2,"ConsecutivePar4Birdies",2016
172,168,"Matt Atkins",1,2,"ConsecutivePar4Birdies",2016
172,168,"Blayne Barber",16,2,"ConsecutivePar4Birdies",2016
172,168,"Cameron Beckman",7,2,"ConsecutivePar4Birdies",2016
172,168,"Charlie Beljan",13,2,"ConsecutivePar4Birdies",2016
172,168,"Jonas Blixt",16,2,"ConsecutivePar4Birdies",2016
172,168,"Michael Bradley",5,2,"ConsecutivePar4Birdies",2016
172,168,"Kristoffer Broberg",1,2,"ConsecutivePar4Birdies",2016
172,168,"Mark Brooks",1,2,"ConsecutivePar4Birdies",2016
172,168,"Scott Brown",17,2,"ConsecutivePar4Birdies",2016
172,168,"Dean Burmester",1,2,"ConsecutivePar4Birdies",2016
172,168,"Jonathan Byrd",6,2,"ConsecutivePar4Birdies",2016
172,168,"Angel Cabrera",13,2,"ConsecutivePar4Birdies",2016
172,168,"Chad Campbell",18,2,"ConsecutivePar4Birdies",2016
172,168,"Yi Cao",1,2,"ConsecutivePar4Birdies",2016
172,168,"Bud Cauley",6,2,"ConsecutivePar4Birdies",2016
172,168,"SSP Chawrasia",2,2,"ConsecutivePar4Birdies",2016
172,168,"Danny Chia",2,2,"ConsecutivePar4Birdies",2016
172,168,"George Coetzee",2,2,"ConsecutivePar4Birdies",2016
172,168,"Ben Crane",17,2,"ConsecutivePar4Birdies",2016
172,168,"Charlie Danielson",1,2,"ConsecutivePar4Birdies",2016
172,168,"Brian Davis",8,2,"ConsecutivePar4Birdies",2016
172,168,"Bryson DeChambeau",5,2,"ConsecutivePar4Birdies",2016
172,168,"Jamie Donaldson",8,2,"ConsecutivePar4Birdies",2016
172,168,"Zecheng Dou",1,2,"ConsecutivePar4Birdies",2016
172,168,"James Driscoll",1,2,"ConsecutivePar4Birdies",2016
172,168,"Ken Duke",9,2,"ConsecutivePar4Birdies",2016
172,168,"Paul Dunne",3,2,"ConsecutivePar4Birdies",2016
172,168,"Ernie Els",10,2,"ConsecutivePar4Birdies",2016
172,168,"Derek Ernst",12,2,"ConsecutivePar4Birdies",2016
172,168,"Matt Every",14,2,"ConsecutivePar4Birdies",2016
172,168,"Gonzalo Fdez Castano",2,2,"ConsecutivePar4Birdies",2016
172,168,"Jorge Fernandez Valdes",1,2,"ConsecutivePar4Birdies",2016
172,168,"Edward Figueroa",1,2,"ConsecutivePar4Birdies",2016
172,168,"Tony Finau",15,2,"ConsecutivePar4Birdies",2016
172,168,"Trevor Fisher Jr",1,2,"ConsecutivePar4Birdies",2016
172,168,"Ross Fisher",2,2,"ConsecutivePar4Birdies",2016
172,168,"Matthew Fitzpatrick",7,2,"ConsecutivePar4Birdies",2016
172,168,"Tommy Fleetwood",1,2,"ConsecutivePar4Birdies",2016
172,168,"Steve Flesch",3,2,"ConsecutivePar4Birdies",2016
172,168,"Martin Flores",1,2,"ConsecutivePar4Birdies",2016
172,168,"Fred Funk",4,2,"ConsecutivePar4Birdies",2016
172,168,"Tommy Gainey",4,2,"ConsecutivePar4Birdies",2016
172,168,"Sergio Garcia",8,2,"ConsecutivePar4Birdies",2016
172,168,"Robert Garrigus",11,2,"ConsecutivePar4Birdies",2016
172,168,"Rhein Gibson",13,2,"ConsecutivePar4Birdies",2016
172,168,"Tom Gillis",7,2,"ConsecutivePar4Birdies",2016
172,168,"Retief Goosen",10,2,"ConsecutivePar4Birdies",2016
172,168,"Emiliano Grillo",13,2,"ConsecutivePar4Birdies",2016
172,168,"JJ Henry",14,2,"ConsecutivePar4Birdies",2016
172,168,"Mark Hensby",2,2,"ConsecutivePar4Birdies",2016
172,168,"Tim Herron",7,2,"ConsecutivePar4Birdies",2016
172,168,"Tom Hoge",15,2,"ConsecutivePar4Birdies",2016
172,168,"Billy Hurley III",8,2,"ConsecutivePar4Birdies",2016
172,168,"Trevor Immelman",7,2,"ConsecutivePar4Birdies",2016
172,168,"Arie Ahmad Irawan",1,2,"ConsecutivePar4Birdies",2016
172,168,"Hiroshi Iwata",18,2,"ConsecutivePar4Birdies",2016
172,168,"Thongchai Jaidee",6,2,"ConsecutivePar4Birdies",2016
172,168,"Miguel Angel Jimenez",1,2,"ConsecutivePar4Birdies",2016
172,168,"Robert Karlsson",2,2,"ConsecutivePar4Birdies",2016
172,168,"Daisuke Kataoka",1,2,"ConsecutivePar4Birdies",2016
172,168,"Smylie Kaufman",16,2,"ConsecutivePar4Birdies",2016
172,168,"Jerry Kelly",12,2,"ConsecutivePar4Birdies",2016
172,168,"KT Kim",2,2,"ConsecutivePar4Birdies",2016
172,168,"Hyung Sung Kim",1,2,"ConsecutivePar4Birdies",2016
172,168,"Whee Kim",18,2,"ConsecutivePar4Birdies",2016
172,168,"Soren Kjeldsen",5,2,"ConsecutivePar4Birdies",2016
172,168,"Satoshi Kodaira",2,2,"ConsecutivePar4Birdies",2016
172,168,"Jason Kokrak",17,2,"ConsecutivePar4Birdies",2016
172,168,"Kelly Kraft",12,2,"ConsecutivePar4Birdies",2016
172,168,"Andrew Landry",9,2,"ConsecutivePar4Birdies",2016
172,168,"Scott Langley",13,2,"ConsecutivePar4Birdies",2016
172,168,"Danny Lee",16,2,"ConsecutivePar4Birdies",2016
172,168,"Lucas Lee",9,2,"ConsecutivePar4Birdies",2016
172,168,"Justin Leonard",8,2,"ConsecutivePar4Birdies",2016
172,168,"Hao Tong Li",3,2,"ConsecutivePar4Birdies",2016
172,168,"WC Liang",1,2,"ConsecutivePar4Birdies",2016
172,168,"Frank Lickliter II",4,2,"ConsecutivePar4Birdies",2016
172,168,"Shane Lowry",10,2,"ConsecutivePar4Birdies",2016
172,168,"Steve Marino",14,2,"ConsecutivePar4Birdies",2016
172,168,"Prayad Marksaeng",1,2,"ConsecutivePar4Birdies",2016
172,168,"David Mathis",1,2,"ConsecutivePar4Birdies",2016
172,168,"Billy Mayfair",3,2,"ConsecutivePar4Birdies",2016
172,168,"Maverick McNealy",1,2,"ConsecutivePar4Birdies",2016
172,168,"John Merrick",7,2,"ConsecutivePar4Birdies",2016
172,168,"Larry Mize",1,2,"ConsecutivePar4Birdies",2016
172,168,"Alexander Noren",1,2,"ConsecutivePar4Birdies",2016
172,168,"Louis Oosthuizen",6,2,"ConsecutivePar4Birdies",2016
172,168,"Rod Pampling",8,2,"ConsecutivePar4Birdies",2016
172,168,"Rod Perry",1,2,"ConsecutivePar4Birdies",2016
172,168,"John Peterson",3,2,"ConsecutivePar4Birdies",2016
172,168,"Paul Peterson",1,2,"ConsecutivePar4Birdies",2016
172,168,"Tim Petrovic",3,2,"ConsecutivePar4Birdies",2016
172,168,"Carl Pettersson",14,2,"ConsecutivePar4Birdies",2016
172,168,"Thomas Pieters",3,2,"ConsecutivePar4Birdies",2016
172,168,"Martin Piller",12,2,"ConsecutivePar4Birdies",2016
172,168,"Scott Pinckney",18,2,"ConsecutivePar4Birdies",2016
172,168,"Ian Poulter",10,2,"ConsecutivePar4Birdies",2016
172,168,"Dicky Pride",13,2,"ConsecutivePar4Birdies",2016
172,168,"Alex Prugh",7,2,"ConsecutivePar4Birdies",2016
172,168,"Ted Purdy",4,2,"ConsecutivePar4Birdies",2016
172,168,"Michael Putnam",7,2,"ConsecutivePar4Birdies",2016
172,168,"Brett Quigley",1,2,"ConsecutivePar4Birdies",2016
172,168,"Jon Rahm",1,2,"ConsecutivePar4Birdies",2016
172,168,"Curtis Reed",1,2,"ConsecutivePar4Birdies",2016
172,168,"Chris Riley",2,2,"ConsecutivePar4Birdies",2016
172,168,"John Rollins",5,2,"ConsecutivePar4Birdies",2016
172,168,"Andres Romero",8,2,"ConsecutivePar4Birdies",2016
172,168,"Rory Sabbatini",14,2,"ConsecutivePar4Birdies",2016
172,168,"Xander Schauffele",2,2,"ConsecutivePar4Birdies",2016
172,168,"Ollie Schniederjans",7,2,"ConsecutivePar4Birdies",2016
172,168,"Charl Schwartzel",8,2,"ConsecutivePar4Birdies",2016
172,168,"Heath Slocum",2,2,"ConsecutivePar4Birdies",2016
172,168,"Chris Smith",2,2,"ConsecutivePar4Birdies",2016
172,168,"Brian Smock",2,2,"ConsecutivePar4Birdies",2016
172,168,"Scott Stallings",17,2,"ConsecutivePar4Birdies",2016
172,168,"Henrik Stenson",8,2,"ConsecutivePar4Birdies",2016
172,168,"Hunter Stewart",7,2,"ConsecutivePar4Birdies",2016
172,168,"Darron Stiles",10,2,"ConsecutivePar4Birdies",2016
172,168,"Robert Streb",16,2,"ConsecutivePar4Birdies",2016
172,168,"Brian Stuard",8,2,"ConsecutivePar4Birdies",2016
172,168,"Andy Sullivan",7,2,"ConsecutivePar4Birdies",2016
172,168,"Hudson Swafford",17,2,"ConsecutivePar4Birdies",2016
172,168,"Benjamin Taylor",1,2,"ConsecutivePar4Birdies",2016
172,168,"Michael Thompson",14,2,"ConsecutivePar4Birdies",2016
172,168,"Brendon Todd",18,2,"ConsecutivePar4Birdies",2016
172,168,"David Toms",11,2,"ConsecutivePar4Birdies",2016
172,168,"Cameron Tringale",14,2,"ConsecutivePar4Birdies",2016
172,168,"Bo Van Pelt",5,2,"ConsecutivePar4Birdies",2016
172,168,"Nick Watney",5,2,"ConsecutivePar4Birdies",2016
172,168,"Tim Weinhart",1,2,"ConsecutivePar4Birdies",2016
172,168,"Mike Weir",7,2,"ConsecutivePar4Birdies",2016
172,168,"Lee Westwood",4,2,"ConsecutivePar4Birdies",2016
172,168,"Steve Wheatcroft",16,2,"ConsecutivePar4Birdies",2016
172,168,"Danny Willett",5,2,"ConsecutivePar4Birdies",2016
172,168,"Mark Wilson",13,2,"ConsecutivePar4Birdies",2016
172,168,"Casey Wittenberg",1,2,"ConsecutivePar4Birdies",2016
172,168,"Yoshio Yamamoto",1,2,"ConsecutivePar4Birdies",2016
172,168,"Greg Yates",1,2,"ConsecutivePar4Birdies",2016
172,168,"Xinjun Zhang",1,2,"ConsecutivePar4Birdies",2016
172,168,"Jordan Zunic",1,2,"ConsecutivePar4Birdies",2016
317,317,"Joe Affrunti",2,1,"ConsecutivePar4Birdies",2016
317,317,"Max Alverio",1,1,"ConsecutivePar4Birdies",2016
317,317,"Mark Anderson",1,1,"ConsecutivePar4Birdies",2016
317,317,"Arjun Atwal",1,1,"ConsecutivePar4Birdies",2016
317,317,"Chris Baker",1,1,"ConsecutivePar4Birdies",2016
317,317,"Derek Bard",1,1,"ConsecutivePar4Birdies",2016
317,317,"Craig Barlow",1,1,"ConsecutivePar4Birdies",2016
317,317,"Wil Bateman",1,1,"ConsecutivePar4Birdies",2016
317,317,"Matt Bettencourt",2,1,"ConsecutivePar4Birdies",2016
317,317,"Mark Blakefield",1,1,"ConsecutivePar4Birdies",2016
317,317,"David Bradshaw",1,1,"ConsecutivePar4Birdies",2016
317,317,"Julien Brun",2,1,"ConsecutivePar4Birdies",2016
317,317,"Frankie Capan",1,1,"ConsecutivePar4Birdies",2016
317,317,"Rodolfo Cazaubon",3,1,"ConsecutivePar4Birdies",2016
317,317,"Greg Chalmers",5,1,"ConsecutivePar4Birdies",2016
317,317,"Paul Chaplet",1,1,"ConsecutivePar4Birdies",2016
317,317,"Darren Clarke",2,1,"ConsecutivePar4Birdies",2016
317,317,"Case Cochran",1,1,"ConsecutivePar4Birdies",2016
317,317,"Gavin Coles",1,1,"ConsecutivePar4Birdies",2016
317,317,"Austin Connelly",3,1,"ConsecutivePar4Birdies",2016
317,317,"Austin Cook",1,1,"ConsecutivePar4Birdies",2016
317,317,"Cory Cooper",1,1,"ConsecutivePar4Birdies",2016
317,317,"Fred Couples",1,1,"ConsecutivePar4Birdies",2016
317,317,"Nick Cullen",1,1,"ConsecutivePar4Birdies",2016
317,317,"Ben Curtis",2,1,"ConsecutivePar4Birdies",2016
317,317,"Brad Dalke",1,1,"ConsecutivePar4Birdies",2016
317,317,"John Daly",1,1,"ConsecutivePar4Birdies",2016
317,317,"Glen Day",2,1,"ConsecutivePar4Birdies",2016
317,317,"Chris DiMarco",2,1,"ConsecutivePar4Birdies",2016
317,317,"Dennis Downs",1,1,"ConsecutivePar4Birdies",2016
317,317,"Victor Dubuisson",3,1,"ConsecutivePar4Birdies",2016
317,317,"David Duval",1,1,"ConsecutivePar4Birdies",2016
317,317,"Jacob Eggers",1,1,"ConsecutivePar4Birdies",2016
317,317,"Nacho Elvira",1,1,"ConsecutivePar4Birdies",2016
317,317,"Bob Estes",1,1,"ConsecutivePar4Birdies",2016
317,317,"Oscar Fraustro",1,1,"ConsecutivePar4Birdies",2016
317,317,"Robert Gamez",1,1,"ConsecutivePar4Birdies",2016
317,317,"Domenico Geminiani",1,1,"ConsecutivePar4Birdies",2016
317,317,"Ben Geyer",1,1,"ConsecutivePar4Birdies",2016
317,317,"Ricardo Gouveia",1,1,"ConsecutivePar4Birdies",2016
317,317,"Eric Hallberg",1,1,"ConsecutivePar4Birdies",2016
317,317,"Tyrrell Hatton",1,1,"ConsecutivePar4Birdies",2016
317,317,"Kramer Hickok",1,1,"ConsecutivePar4Birdies",2016
317,317,"Bo Hoag",1,1,"ConsecutivePar4Birdies",2016
317,317,"Nathan Holman",1,1,"ConsecutivePar4Birdies",2016
317,317,"David Howell",1,1,"ConsecutivePar4Birdies",2016
317,317,"David Hronek",1,1,"ConsecutivePar4Birdies",2016
317,NA,"Mackenzie Hughes",1,1,"ConsecutivePar4Birdies",2016
317,317,"Vince India",1,1,"ConsecutivePar4Birdies",2016
317,317,"Steven Jeffress",1,1,"ConsecutivePar4Birdies",2016
317,317,"Marty Jertson",1,1,"ConsecutivePar4Birdies",2016
317,317,"Cheng Jin",1,1,"ConsecutivePar4Birdies",2016
317,317,"Jeff Karlsson",1,1,"ConsecutivePar4Birdies",2016
317,317,"Nick Killpack",1,1,"ConsecutivePar4Birdies",2016
317,317,"Romain Langasque",1,1,"ConsecutivePar4Birdies",2016
317,317,"Bernhard Langer",1,1,"ConsecutivePar4Birdies",2016
317,317,"Ben Leong",1,1,"ConsecutivePar4Birdies",2016
317,317,"Davis Love IV",1,1,"ConsecutivePar4Birdies",2016
317,317,"Shawn Lu",1,1,"ConsecutivePar4Birdies",2016
317,317,"Matt Mabrey",1,1,"ConsecutivePar4Birdies",2016
317,317,"Jeff Maggert",1,1,"ConsecutivePar4Birdies",2016
317,317,"Jack Maguire",2,1,"ConsecutivePar4Birdies",2016
317,317,"Mardan Mamat",1,1,"ConsecutivePar4Birdies",2016
317,317,"Brian Maurer",1,1,"ConsecutivePar4Birdies",2016
317,317,"Denny McCarthy",1,1,"ConsecutivePar4Birdies",2016
317,317,"Paul McConnell",2,1,"ConsecutivePar4Birdies",2016
317,317,"Parker McLachlin",1,1,"ConsecutivePar4Birdies",2016
317,317,"Jon McLean",1,1,"ConsecutivePar4Birdies",2016
317,317,"Byron Meth",1,1,"ConsecutivePar4Birdies",2016
317,317,"Yusaku Miyazato",2,1,"ConsecutivePar4Birdies",2016
