"DrivingPct320AllDrives_RANKTHISWEEK_2006","DrivingPct320AllDrives_RANKLASTWEEK_2006","DrivingPct320AllDrives_PLAYERNAME_2006","DrivingPct320AllDrives_ROUNDS_2006","DrivingPct320AllDrives_Pct_2006","DrivingPct320AllDrives_TOTALDRIVESFOR320_2006","DrivingPct320AllDrives_TOTALDRIVESOVERALL_2006","DrivingPct320AllDrives_RELATIVETOPAR_2006","stat_name","year"
33,33,"Bubba Dickerson",98,9.42,113,1199,-0.23,"DrivingPct320AllDrives",2006
34,34,"Kenny Perry",73,9.4,79,840,-0.025,"DrivingPct320AllDrives",2006
35,35,"Pat Perez",50,9.35,55,588,-0.218,"DrivingPct320AllDrives",2006
36,36,"Nick Watney",97,9.33,112,1200,-0.268,"DrivingPct320AllDrives",2006
37,37,"JJ Henry",96,9.31,100,1074,-0.3,"DrivingPct320AllDrives",2006
38,38,"Craig Barlow",77,9.24,75,812,-0.347,"DrivingPct320AllDrives",2006
39,39,"Charles Warren",93,9.04,102,1128,-0.284,"DrivingPct320AllDrives",2006
40,40,"Paul Stankowski",70,9,79,878,-0.342,"DrivingPct320AllDrives",2006
41,41,"James Driscoll",80,8.96,95,1060,-0.263,"DrivingPct320AllDrives",2006
42,42,"Jonathan Byrd",66,8.95,67,749,-0.194,"DrivingPct320AllDrives",2006
43,43,"Roger Tambellini",64,8.92,66,740,-0.167,"DrivingPct320AllDrives",2006
44,44,"Matt Hansen",68,8.91,72,808,-0.167,"DrivingPct320AllDrives",2006
44,44,"Chris Smith",67,8.91,73,819,-0.247,"DrivingPct320AllDrives",2006
46,46,"Carlos Franco",86,8.66,93,1074,-0.323,"DrivingPct320AllDrives",2006
47,47,"Mathew Goggin",72,8.62,70,812,-0.257,"DrivingPct320AllDrives",2006
48,48,"Jimmy Walker",60,8.46,66,780,-0.303,"DrivingPct320AllDrives",2006
49,49,"John Rollins",93,8.4,89,1060,-0.393,"DrivingPct320AllDrives",2006
50,50,"Mathias Gronberg",92,8.34,92,1103,-0.261,"DrivingPct320AllDrives",2006
51,51,"Henrik Bjornstad",97,8.28,103,1244,-0.272,"DrivingPct320AllDrives",2006
52,52,"Ryan Palmer",101,8.22,94,1144,-0.234,"DrivingPct320AllDrives",2006
53,53,"David Toms",76,8.14,71,872,-0.408,"DrivingPct320AllDrives",2006
54,54,"Eric Axley",91,8.09,89,1100,-0.247,"DrivingPct320AllDrives",2006
55,55,"Will Ma Kenzie",91,7.95,83,1044,-0.386,"DrivingPct320AllDrives",2006
56,56,"Jonathan Kaye",95,7.91,95,1201,-0.284,"DrivingPct320AllDrives",2006
57,57,"Brandt Jobe",91,7.79,76,976,-0.197,"DrivingPct320AllDrives",2006
58,58,"Bill Haas",99,7.75,95,1226,-0.2,"DrivingPct320AllDrives",2006
59,59,"Rory Sabbatini",84,7.62,68,892,-0.132,"DrivingPct320AllDrives",2006
60,60,"Stuart Appleby",83,7.48,67,896,-0.179,"DrivingPct320AllDrives",2006
60,60,"Bo Van Pelt",102,7.48,94,1256,-0.383,"DrivingPct320AllDrives",2006
62,62,"Ryan Moore",68,7.42,60,809,-0.183,"DrivingPct320AllDrives",2006
63,63,"Robert Allenby",79,7.3,61,836,-0.213,"DrivingPct320AllDrives",2006
64,64,"John Senden",96,7.16,79,1103,-0.494,"DrivingPct320AllDrives",2006
65,65,"Sean OHair",100,7.13,76,1066,-0.211,"DrivingPct320AllDrives",2006
66,66,"Jason Schultz",77,7.06,64,906,-0.188,"DrivingPct320AllDrives",2006
67,67,"Brian Bateman",69,6.94,57,821,-0.211,"DrivingPct320AllDrives",2006
68,68,"Danny Ellis",68,6.8,57,838,-0.298,"DrivingPct320AllDrives",2006
69,69,"Charles Howell III",96,6.71,74,1103,-0.149,"DrivingPct320AllDrives",2006
70,70,"Wes Short Jr",96,6.63,79,1192,-0.203,"DrivingPct320AllDrives",2006
71,71,"Hunter Mahan",98,6.46,80,1238,-0.35,"DrivingPct320AllDrives",2006
72,72,"Padraig Harrington",54,6.39,34,532,-0.324,"DrivingPct320AllDrives",2006
73,73,"Tim Herron",82,6.37,55,864,-0.327,"DrivingPct320AllDrives",2006
73,73,"Carl Pettersson",95,6.37,67,1052,-0.239,"DrivingPct320AllDrives",2006
75,75,"Chad Campbell",91,6.32,59,934,-0.186,"DrivingPct320AllDrives",2006
76,76,"Freddie Jacobson",56,6.22,47,756,-0.319,"DrivingPct320AllDrives",2006
77,77,"Stewart Cink",93,6.21,63,1014,-0.27,"DrivingPct320AllDrives",2006
78,78,"Trevor Immelman",86,6.19,63,1017,-0.349,"DrivingPct320AllDrives",2006
78,78,"Jesper Parnevik",84,6.19,63,1018,-0.397,"DrivingPct320AllDrives",2006
80,80,"Jason Bohn",104,5.96,74,1242,-0.243,"DrivingPct320AllDrives",2006
81,81,"Bob May",65,5.88,44,748,-0.205,"DrivingPct320AllDrives",2006
82,82,"Kevin Sutherland",100,5.86,71,1212,-0.225,"DrivingPct320AllDrives",2006
83,83,"Peter Lonard",77,5.85,54,923,-0.074,"DrivingPct320AllDrives",2006
83,83,"DJ Trahan",92,5.85,62,1060,-0.242,"DrivingPct320AllDrives",2006
85,85,"Ernie Els",69,5.81,38,654,-0.237,"DrivingPct320AllDrives",2006
86,86,"Ted Purdy",103,5.8,65,1120,-0.138,"DrivingPct320AllDrives",2006
87,87,"Greg Owen",79,5.77,50,866,-0.36,"DrivingPct320AllDrives",2006
88,88,"Joe Ogilvie",95,5.68,62,1091,-0.323,"DrivingPct320AllDrives",2006
89,89,"Jeff Gove",91,5.59,63,1127,-0.254,"DrivingPct320AllDrives",2006
90,90,"John Huston",74,5.53,50,904,-0.26,"DrivingPct320AllDrives",2006
91,91,"Michael Allen",84,5.46,55,1008,-0.364,"DrivingPct320AllDrives",2006
92,92,"John Engler Jr",69,5.45,48,880,-0.167,"DrivingPct320AllDrives",2006
93,93,"Marco Dawson",87,5.41,58,1073,-0.241,"DrivingPct320AllDrives",2006
94,94,"Vaughn Taylor",88,5.38,58,1078,-0.293,"DrivingPct320AllDrives",2006
95,95,"Briny Baird",81,5.23,51,976,-0.412,"DrivingPct320AllDrives",2006
96,96,"Tom Lehman",70,5.2,34,654,-0.147,"DrivingPct320AllDrives",2006
97,97,"Alex Cejka",93,5.11,57,1116,-0.105,"DrivingPct320AllDrives",2006
98,98,"KJ Choi",93,5.08,56,1102,-0.196,"DrivingPct320AllDrives",2006
99,99,"Justin Rose",98,5,60,1199,-0.383,"DrivingPct320AllDrives",2006
100,100,"Arjun Atwal",97,4.99,57,1142,-0.298,"DrivingPct320AllDrives",2006
100,100,"Mark Calcavecchia",94,4.99,55,1102,-0.127,"DrivingPct320AllDrives",2006
102,102,"DA Points",82,4.94,49,992,-0.204,"DrivingPct320AllDrives",2006
103,103,"Justin Leonard",83,4.84,44,909,-0.068,"DrivingPct320AllDrives",2006
104,104,"Rod Pampling",89,4.75,43,906,-0.372,"DrivingPct320AllDrives",2006
105,105,"JP Hayes",55,4.74,33,696,-0.152,"DrivingPct320AllDrives",2006
106,106,"Ian Leggatt",80,4.71,46,976,-0.13,"DrivingPct320AllDrives",2006
107,107,"Shaun Micheel",96,4.7,51,1084,-0.216,"DrivingPct320AllDrives",2006
108,108,"Shigeki Maruyama",94,4.66,52,1116,-0.288,"DrivingPct320AllDrives",2006
109,109,"Ben Crane",85,4.57,39,853,-0.026,"DrivingPct320AllDrives",2006
110,110,"Patrick Sheehan",104,4.53,55,1213,-0.182,"DrivingPct320AllDrives",2006
111,111,"David Howell",52,4.52,19,420,-0.263,"DrivingPct320AllDrives",2006
112,112,"Thomas Levet",53,4.46,30,672,0.067,"DrivingPct320AllDrives",2006
113,113,"Brian Davis",92,4.42,50,1132,-0.3,"DrivingPct320AllDrives",2006
114,114,"Stephen Ames",63,4.38,27,616,-0.259,"DrivingPct320AllDrives",2006
115,115,"David McKenzie",82,4.37,42,962,-0.19,"DrivingPct320AllDrives",2006
116,116,"Heath Slocum",96,4.34,51,1174,-0.098,"DrivingPct320AllDrives",2006
117,117,"Bart Bryant",87,4.33,43,993,-0.07,"DrivingPct320AllDrives",2006
118,118,"Michael Connell",51,4.27,25,586,-0.24,"DrivingPct320AllDrives",2006
119,119,"Vance Veazey",59,4.23,32,756,-0.375,"DrivingPct320AllDrives",2006
120,120,"Jim Furyk",89,4.18,40,956,-0.175,"DrivingPct320AllDrives",2006
121,121,"Frank Lickliter II",99,4.15,49,1182,-0.286,"DrivingPct320AllDrives",2006
122,122,"JL Lewis",57,4.14,29,700,-0.379,"DrivingPct320AllDrives",2006
122,122,"Tim Petrovic",95,4.14,48,1160,-0.125,"DrivingPct320AllDrives",2006
124,124,"Brett Quigley",109,4.13,54,1309,-0.333,"DrivingPct320AllDrives",2006
124,124,"Tjaart van der Walt",60,4.13,30,726,-0.333,"DrivingPct320AllDrives",2006
126,126,"Joe Durant",101,4.12,55,1336,-0.2,"DrivingPct320AllDrives",2006
127,127,"Mike Sposa",68,4.07,33,810,-0.273,"DrivingPct320AllDrives",2006
128,128,"Steve Elkington",52,4.06,26,640,-0.269,"DrivingPct320AllDrives",2006
129,129,"Len Mattiace",59,4.01,29,723,-0.034,"DrivingPct320AllDrives",2006
130,130,"David Branshaw",98,3.97,48,1210,-0.271,"DrivingPct320AllDrives",2006
131,131,"Todd Hamilton",72,3.96,31,782,-0.419,"DrivingPct320AllDrives",2006
132,132,"Woody Austin",107,3.94,51,1293,-0.176,"DrivingPct320AllDrives",2006
133,133,"Arron Oberholser",82,3.92,34,868,-0.235,"DrivingPct320AllDrives",2006
134,134,"Dudley Hart",83,3.84,38,989,-0.237,"DrivingPct320AllDrives",2006
134,134,"Kent Jones",103,3.84,47,1224,-0.277,"DrivingPct320AllDrives",2006
136,136,"Steve Lowery",99,3.81,44,1156,-0.182,"DrivingPct320AllDrives",2006
137,137,"Robert Gamez",94,3.75,43,1146,-0.256,"DrivingPct320AllDrives",2006
138,138,"Ian Poulter",53,3.74,22,588,-0.273,"DrivingPct320AllDrives",2006
139,139,"Chris Riley",86,3.65,35,960,-0.257,"DrivingPct320AllDrives",2006
140,140,"Greg Chalmers",71,3.64,29,796,-0.103,"DrivingPct320AllDrives",2006
140,140,"Ryuji Imada",105,3.64,44,1210,-0.295,"DrivingPct320AllDrives",2006
142,142,"Jeff Brehaut",100,3.63,43,1184,-0.233,"DrivingPct320AllDrives",2006
143,143,"Bob Estes",85,3.55,37,1042,-0.432,"DrivingPct320AllDrives",2006
144,144,"Luke Donald",66,3.49,21,602,-0.095,"DrivingPct320AllDrives",2006
145,145,"Dean Wilson",115,3.32,43,1294,-0.116,"DrivingPct320AllDrives",2006
146,146,"Richard Johnson",94,3.3,39,1182,-0.282,"DrivingPct320AllDrives",2006
146,146,"Jose Maria Olazabal",62,3.3,18,545,-0.056,"DrivingPct320AllDrives",2006
146,146,"Mike Weir",88,3.3,29,878,-0.241,"DrivingPct320AllDrives",2006
149,149,"Brent Geiberger",99,3.27,41,1253,-0.22,"DrivingPct320AllDrives",2006
150,150,"Paul Azinger",87,3.23,36,1114,-0.139,"DrivingPct320AllDrives",2006
151,151,"Bernhard Langer",77,3.17,26,821,-0.385,"DrivingPct320AllDrives",2006
152,152,"Billy Andrade",78,3,25,834,-0.28,"DrivingPct320AllDrives",2006
153,153,"Zach Johnson",98,2.89,31,1074,-0.355,"DrivingPct320AllDrives",2006
153,153,"Tom Pernice Jr",108,2.89,35,1210,-0.286,"DrivingPct320AllDrives",2006
155,155,"Daisuke Maruyama",83,2.87,28,976,-0.429,"DrivingPct320AllDrives",2006
156,156,"Ron Whittaker",81,2.83,28,990,-0.107,"DrivingPct320AllDrives",2006
157,157,"Olin Browne",108,2.82,34,1206,-0.176,"DrivingPct320AllDrives",2006
157,157,"Omar Uresti",61,2.82,20,710,-0.1,"DrivingPct320AllDrives",2006
159,159,"Larry Mize",53,2.81,16,570,0,"DrivingPct320AllDrives",2006
160,160,"Billy Mayfair",94,2.79,30,1076,-0.5,"DrivingPct320AllDrives",2006
161,161,"Fred Funk",106,2.78,33,1185,-0.212,"DrivingPct320AllDrives",2006
162,162,"Duffy Waldorf",96,2.72,31,1140,-0.226,"DrivingPct320AllDrives",2006
163,163,"Steve Flesch",119,2.71,39,1437,-0.359,"DrivingPct320AllDrives",2006
164,164,"Lee Janzen",79,2.65,25,944,-0.16,"DrivingPct320AllDrives",2006
164,164,"Joey Sindelar",90,2.65,28,1058,-0.179,"DrivingPct320AllDrives",2006
166,166,"Jeff Maggert",81,2.63,25,950,-0.24,"DrivingPct320AllDrives",2006
167,167,"Nathan Green",108,2.6,34,1310,-0.412,"DrivingPct320AllDrives",2006
168,168,"Mark Wilson",79,2.59,26,1003,-0.115,"DrivingPct320AllDrives",2006
169,169,"Paul Goydos",72,2.58,23,890,-0.174,"DrivingPct320AllDrives",2006
170,170,"Shane Bertsch",104,2.48,31,1251,-0.129,"DrivingPct320AllDrives",2006
171,171,"Aaron Baddeley",78,2.42,23,950,0.043,"DrivingPct320AllDrives",2006
172,172,"Steve Stricker",64,2.35,17,722,-0.059,"DrivingPct320AllDrives",2006
172,172,"Bob Tway",81,2.35,22,936,-0.455,"DrivingPct320AllDrives",2006
174,174,"Tommy Armour III",65,2.31,17,736,-0.118,"DrivingPct320AllDrives",2006
175,175,"Brad Faxon",78,2.25,23,1022,-0.217,"DrivingPct320AllDrives",2006
176,176,"John Cook",67,2.23,17,764,-0.235,"DrivingPct320AllDrives",2006
177,177,"Kirk Triplett",58,2.19,15,686,-0.2,"DrivingPct320AllDrives",2006
178,178,"Jerry Smith",94,2.13,25,1172,-0.4,"DrivingPct320AllDrives",2006
179,179,"Jeff Sluman",101,2.08,24,1154,-0.042,"DrivingPct320AllDrives",2006
180,180,"Jerry Kelly",100,2.05,24,1170,-0.208,"DrivingPct320AllDrives",2006
181,181,"Ben Curtis",86,2.03,19,934,-0.105,"DrivingPct320AllDrives",2006
181,181,"Greg Kraft",79,2.03,19,936,-0.263,"DrivingPct320AllDrives",2006
183,183,"Robert Damron",91,2.01,23,1143,-0.13,"DrivingPct320AllDrives",2006
184,184,"Steve Jones",83,1.97,19,964,-0.263,"DrivingPct320AllDrives",2006
185,185,"Todd Fischer",101,1.92,24,1252,-0.083,"DrivingPct320AllDrives",2006
186,186,"Chris DiMarco",83,1.87,16,854,-0.063,"DrivingPct320AllDrives",2006
186,186,"Hidemichi Tanaka",74,1.87,17,908,-0.059,"DrivingPct320AllDrives",2006
188,188,"Skip Kendall",72,1.71,14,820,-0.214,"DrivingPct320AllDrives",2006
189,189,"Tim Clark",80,1.49,12,808,-0.083,"DrivingPct320AllDrives",2006
190,190,"Scott Verplank",88,1.38,13,944,-0.077,"DrivingPct320AllDrives",2006
191,191,"Mark Brooks",90,1.26,13,1032,-0.154,"DrivingPct320AllDrives",2006
192,192,"Brian Gay",107,1.22,17,1390,-0.235,"DrivingPct320AllDrives",2006
193,193,"Doug Barron",74,1.18,11,935,-0.182,"DrivingPct320AllDrives",2006
194,194,"Corey Pavin",74,1.13,9,794,-0.667,"DrivingPct320AllDrives",2006
195,195,"Stephen Leaney",84,1.03,11,1070,-0.455,"DrivingPct320AllDrives",2006
196,196,"Mark OMeara",52,1,5,500,-0.6,"DrivingPct320AllDrives",2006
