"GIRPercentage125150yards_RANKTHISWEEK_2016","GIRPercentage125150yards_RANKLASTWEEK_2016","GIRPercentage125150yards_PLAYERNAME_2016","GIRPercentage125150yards_ROUNDS_2016","GIRPercentage125150yards_Pct_2016","GIRPercentage125150yards_GREENSHIT_2016","GIRPercentage125150yards_TOTALHOLES_2016","GIRPercentage125150yards_RELATIVETOPAR_2016","stat_name","year"
88,108,"Camilo Villegas",50,71.07,86,121,-0.12,"GIRPercentage125150yards",2016
89,92,"Vijay Singh",42,71,71,100,-0.11,"GIRPercentage125150yards",2016
90,95,"Billy Hurley III",22,70.83,34,48,-0.29,"GIRPercentage125150yards",2016
91,86,"Will Ma Kenzie",54,70.77,92,130,-0.2,"GIRPercentage125150yards",2016
92,98,"Keegan Bradley",40,70.73,58,82,-0.17,"GIRPercentage125150yards",2016
93,82,"Gary Woodland",45,70.71,70,99,-0.2,"GIRPercentage125150yards",2016
94,78,"David Hearn",55,70.69,82,116,-0.23,"GIRPercentage125150yards",2016
95,89,"Stuart Appleby",39,70.65,65,92,-0.23,"GIRPercentage125150yards",2016
96,94,"Steven Bowditch",40,70.59,60,85,-0.05,"GIRPercentage125150yards",2016
97,99,"Jason Kokrak",52,70.45,93,132,-0.23,"GIRPercentage125150yards",2016
98,103,"Andres Romero",22,70.27,26,37,-0.19,"GIRPercentage125150yards",2016
99,105,"Russell Knox",48,70.11,61,87,-0.2,"GIRPercentage125150yards",2016
100,106,"Sergio Garcia",28,70,28,40,-0.21,"GIRPercentage125150yards",2016
100,106,"Seung Yul Noh",54,70,84,120,-0.25,"GIRPercentage125150yards",2016
102,132,"Danny Lee",53,69.89,65,93,-0.17,"GIRPercentage125150yards",2016
103,111,"Daniel Berger",52,69.81,74,106,-0.28,"GIRPercentage125150yards",2016
104,77,"Tony Finau",49,69.75,83,119,-0.17,"GIRPercentage125150yards",2016
104,124,"Fabian Gomez",49,69.75,83,119,-0.23,"GIRPercentage125150yards",2016
106,104,"Spencer Levin",62,69.74,106,152,-0.27,"GIRPercentage125150yards",2016
107,101,"Harold Varner III",58,69.72,99,142,-0.17,"GIRPercentage125150yards",2016
108,101,"Kelly Kraft",35,69.49,41,59,-0.22,"GIRPercentage125150yards",2016
109,110,"Ben Crane",48,69.41,59,85,-0.17,"GIRPercentage125150yards",2016
110,130,"Lucas Glover",53,69.28,106,153,-0.23,"GIRPercentage125150yards",2016
111,109,"DH Lee",35,69.14,56,81,-0.3,"GIRPercentage125150yards",2016
112,90,"Rickie Fowler",42,68.97,60,87,-0.3,"GIRPercentage125150yards",2016
112,120,"Tim Wilkinson",40,68.97,60,87,-0.32,"GIRPercentage125150yards",2016
114,116,"Jason Dufner",53,68.93,71,103,-0.3,"GIRPercentage125150yards",2016
115,118,"Miguel Angel Carballo",24,68.89,31,45,-0.16,"GIRPercentage125150yards",2016
116,114,"Anirban Lahiri",44,68.85,42,61,-0.26,"GIRPercentage125150yards",2016
117,91,"Retief Goosen",37,68.75,55,80,-0.15,"GIRPercentage125150yards",2016
118,112,"Patrick Rodgers",49,68.7,79,115,-0.23,"GIRPercentage125150yards",2016
119,156,"Matt Every",34,68.66,46,67,-0.2,"GIRPercentage125150yards",2016
120,139,"Steve Marino",40,68.6,59,86,-0.1,"GIRPercentage125150yards",2016
121,124,"Andrew Landry",24,68.57,24,35,0,"GIRPercentage125150yards",2016
122,127,"Dustin Johnson",37,68.42,39,57,-0.26,"GIRPercentage125150yards",2016
123,140,"Will Wilcox",47,68.38,80,117,-0.24,"GIRPercentage125150yards",2016
124,128,"Smylie Kaufman",57,68.22,73,107,-0.22,"GIRPercentage125150yards",2016
125,134,"Michael Kim",62,68.18,105,154,-0.22,"GIRPercentage125150yards",2016
126,129,"Brooks Koepka",39,68.12,47,69,-0.21,"GIRPercentage125150yards",2016
127,145,"Jason Gore",51,68.07,81,119,-0.26,"GIRPercentage125150yards",2016
128,161,"Rob Oppenheim",37,68.06,49,72,-0.18,"GIRPercentage125150yards",2016
129,131,"Brandt Snedeker",47,68.04,66,97,-0.29,"GIRPercentage125150yards",2016
130,115,"Tyler Aldridge",53,67.91,91,134,-0.18,"GIRPercentage125150yards",2016
131,113,"Scott Stallings",46,67.89,74,109,-0.2,"GIRPercentage125150yards",2016
132,117,"Angel Cabrera",42,67.86,57,84,-0.05,"GIRPercentage125150yards",2016
132,146,"Kevin Streelman",46,67.86,57,84,-0.25,"GIRPercentage125150yards",2016
134,123,"Whee Kim",54,67.83,78,115,-0.18,"GIRPercentage125150yards",2016
135,135,"DJ Trahan",23,67.74,21,31,-0.19,"GIRPercentage125150yards",2016
136,144,"Dawie van der Walt",48,67.68,67,99,-0.18,"GIRPercentage125150yards",2016
137,136,"Charley Hoffman",49,67.65,69,102,-0.35,"GIRPercentage125150yards",2016
138,119,"Ernie Els",34,67.61,48,71,-0.23,"GIRPercentage125150yards",2016
138,146,"Ryan Moore",40,67.61,48,71,-0.17,"GIRPercentage125150yards",2016
140,124,"Andres Gonzales",46,67.59,73,108,-0.26,"GIRPercentage125150yards",2016
140,137,"Chris Kirk",51,67.59,73,108,-0.19,"GIRPercentage125150yards",2016
142,143,"Morgan Hoffmann",43,67.42,60,89,-0.25,"GIRPercentage125150yards",2016
143,146,"Shawn Stefani",45,67.31,70,104,-0.17,"GIRPercentage125150yards",2016
144,146,"Cameron Smith",45,67.14,47,70,-0.28,"GIRPercentage125150yards",2016
145,142,"Rhein Gibson",36,67.12,49,73,-0.16,"GIRPercentage125150yards",2016
146,153,"Mark Hubbard",73,66.88,107,160,-0.21,"GIRPercentage125150yards",2016
147,146,"Brian Gay",22,66.67,24,36,-0.29,"GIRPercentage125150yards",2016
147,141,"Brian Harman",60,66.67,84,126,-0.18,"GIRPercentage125150yards",2016
147,122,"Luke List",51,66.67,64,96,-0.19,"GIRPercentage125150yards",2016
147,146,"Rory McIlroy",37,66.67,40,60,-0.23,"GIRPercentage125150yards",2016
147,164,"Henrik Norlander",41,66.67,58,87,-0.17,"GIRPercentage125150yards",2016
152,154,"Hudson Swafford",52,66.34,67,101,-0.31,"GIRPercentage125150yards",2016
153,132,"Erik Compton",45,66.32,63,95,-0.21,"GIRPercentage125150yards",2016
154,178,"Francesco Molinari",36,66.27,55,83,-0.16,"GIRPercentage125150yards",2016
154,182,"Carlos Ortiz",47,66.27,55,83,-0.16,"GIRPercentage125150yards",2016
154,166,"Justin Thomas",53,66.27,55,83,-0.11,"GIRPercentage125150yards",2016
157,159,"Si Woo Kim",63,66.23,102,154,-0.25,"GIRPercentage125150yards",2016
158,177,"Shane Lowry",35,66.13,41,62,-0.2,"GIRPercentage125150yards",2016
159,157,"Matt Kuchar",46,65.93,60,91,-0.28,"GIRPercentage125150yards",2016
160,165,"Derek Fathauer",58,65.87,83,126,-0.12,"GIRPercentage125150yards",2016
161,138,"Matt Jones",45,65.85,54,82,-0.17,"GIRPercentage125150yards",2016
162,158,"Steve Stricker",25,65.79,25,38,-0.24,"GIRPercentage125150yards",2016
163,146,"Jim Herman",55,65.74,71,108,-0.07,"GIRPercentage125150yards",2016
164,160,"Ryan Palmer",46,65.67,88,134,-0.19,"GIRPercentage125150yards",2016
165,169,"Colt Knost",56,65.66,65,99,-0.25,"GIRPercentage125150yards",2016
166,155,"Martin Piller",37,65.48,55,84,-0.18,"GIRPercentage125150yards",2016
167,162,"KJ Choi",47,65.42,70,107,-0.24,"GIRPercentage125150yards",2016
168,168,"Patrick Reed",53,65.38,51,78,-0.2,"GIRPercentage125150yards",2016
169,172,"Ricky Barnes",57,65.18,73,112,-0.25,"GIRPercentage125150yards",2016
170,167,"Jonas Blixt",46,64.89,61,94,-0.23,"GIRPercentage125150yards",2016
171,172,"Zac Blair",56,64.86,72,111,-0.19,"GIRPercentage125150yards",2016
172,120,"Robert Streb",51,64.77,57,88,-0.19,"GIRPercentage125150yards",2016
173,169,"Justin Leonard",28,64.58,31,48,-0.23,"GIRPercentage125150yards",2016
174,174,"Aaron Baddeley",51,64.52,60,93,-0.25,"GIRPercentage125150yards",2016
175,163,"Kevin Chappell",49,64.35,74,115,-0.2,"GIRPercentage125150yards",2016
176,179,"Davis Love III",40,63.95,55,86,-0.2,"GIRPercentage125150yards",2016
177,180,"Carl Pettersson",31,63.74,58,91,-0.22,"GIRPercentage125150yards",2016
178,181,"Louis Oosthuizen",25,63.64,14,22,-0.21,"GIRPercentage125150yards",2016
178,169,"Brendon Todd",43,63.64,63,99,-0.21,"GIRPercentage125150yards",2016
180,176,"Bronson Burgoon",53,63.3,69,109,-0.23,"GIRPercentage125150yards",2016
181,183,"Charlie Beljan",26,62.96,34,54,-0.12,"GIRPercentage125150yards",2016
181,175,"Scott Langley",41,62.96,51,81,-0.14,"GIRPercentage125150yards",2016
183,185,"Tom Hoge",47,62.5,70,112,-0.26,"GIRPercentage125150yards",2016
184,187,"Hiroshi Iwata",51,62.38,63,101,-0.17,"GIRPercentage125150yards",2016
185,186,"Jamie Lovemark",57,62.2,79,127,-0.18,"GIRPercentage125150yards",2016
186,184,"Nick Taylor",57,61.98,75,121,-0.23,"GIRPercentage125150yards",2016
187,188,"Chad Collins",45,61.9,52,84,-0.25,"GIRPercentage125150yards",2016
188,190,"Boo Weekley",53,61.54,80,130,-0.15,"GIRPercentage125150yards",2016
189,189,"Pat Perez",28,61.22,30,49,-0.13,"GIRPercentage125150yards",2016
190,204,"Ian Poulter",37,61.19,41,67,-0.07,"GIRPercentage125150yards",2016
191,191,"Rory Sabbatini",40,60.87,42,69,-0.07,"GIRPercentage125150yards",2016
192,192,"Steve Wheatcroft",53,60.55,66,109,-0.15,"GIRPercentage125150yards",2016
193,195,"JB Holmes",39,60.53,46,76,-0.2,"GIRPercentage125150yards",2016
194,193,"Jason Day",36,60.38,32,53,-0.16,"GIRPercentage125150yards",2016
195,195,"Wes Roach",33,59.7,40,67,-0.15,"GIRPercentage125150yards",2016
196,197,"Lucas Lee",22,59.57,28,47,-0.21,"GIRPercentage125150yards",2016
197,201,"Andrew Loupe",50,59.46,66,111,-0.18,"GIRPercentage125150yards",2016
198,198,"Geoff Ogilvy",37,59.3,51,86,-0.16,"GIRPercentage125150yards",2016
199,199,"Troy Merritt",41,59.26,32,54,-0.16,"GIRPercentage125150yards",2016
200,200,"Phil Mickelson",37,59.09,39,66,-0.23,"GIRPercentage125150yards",2016
201,203,"Dicky Pride",33,58.73,37,63,-0.16,"GIRPercentage125150yards",2016
202,202,"Scott Brown",59,58.72,64,109,-0.2,"GIRPercentage125150yards",2016
203,205,"Robert Allenby",35,58.11,43,74,-0.23,"GIRPercentage125150yards",2016
204,206,"Sam Saunders",40,57.69,45,78,-0.22,"GIRPercentage125150yards",2016
205,194,"George McNeill",33,57.14,36,63,-0.31,"GIRPercentage125150yards",2016
206,207,"Abraham Ancer",26,54.9,28,51,-0.14,"GIRPercentage125150yards",2016
207,208,"Derek Ernst",36,51.43,36,70,-0.19,"GIRPercentage125150yards",2016
