"BirdieorBetterPercentage125150ya_RANKTHISWEEK_2010","BirdieorBetterPercentage125150ya_RANKLASTWEEK_2010","BirdieorBetterPercentage125150ya_PLAYERNAME_2010","BirdieorBetterPercentage125150ya_ROUNDS_2010","BirdieorBetterPercentage125150ya_Pct_2010","BirdieorBetterPercentage125150ya_TOTALBIRDIES_2010","BirdieorBetterPercentage125150ya_TOTALHOLES_2010","stat_name","year"
44,44,"Heath Slocum",97,20.64,45,218,"BirdieorBetterPercentage125150ya",2010
45,45,"Skip Kendall",58,20.44,28,137,"BirdieorBetterPercentage125150ya",2010
46,46,"Lee Janzen",77,20.35,46,226,"BirdieorBetterPercentage125150ya",2010
47,47,"David Duval",71,20.23,35,173,"BirdieorBetterPercentage125150ya",2010
48,48,"Webb Simpson",98,20.21,58,287,"BirdieorBetterPercentage125150ya",2010
49,49,"Carl Pettersson",99,20.16,51,253,"BirdieorBetterPercentage125150ya",2010
49,49,"Kevin Streelman",90,20.16,51,253,"BirdieorBetterPercentage125150ya",2010
51,51,"Tom Gillis",97,20.15,54,268,"BirdieorBetterPercentage125150ya",2010
52,52,"Tim Clark",88,20.11,37,184,"BirdieorBetterPercentage125150ya",2010
52,52,"Mathias Gronberg",61,20.11,36,179,"BirdieorBetterPercentage125150ya",2010
54,54,"Greg Owen",69,20.1,39,194,"BirdieorBetterPercentage125150ya",2010
55,55,"Michael Connell",89,20.08,51,254,"BirdieorBetterPercentage125150ya",2010
55,55,"Michael Letzig",84,20.08,48,239,"BirdieorBetterPercentage125150ya",2010
57,57,"Matt Every",60,20,31,155,"BirdieorBetterPercentage125150ya",2010
58,58,"Troy Merritt",86,19.92,48,241,"BirdieorBetterPercentage125150ya",2010
59,59,"Steve Wheatcroft",74,19.87,31,156,"BirdieorBetterPercentage125150ya",2010
60,60,"Dean Wilson",54,19.86,29,146,"BirdieorBetterPercentage125150ya",2010
61,61,"Brendon de Jonge",114,19.78,54,273,"BirdieorBetterPercentage125150ya",2010
62,62,"Steve Flesch",78,19.68,37,188,"BirdieorBetterPercentage125150ya",2010
63,63,"Ryan Moore",80,19.67,36,183,"BirdieorBetterPercentage125150ya",2010
64,64,"James Nitties",92,19.66,46,234,"BirdieorBetterPercentage125150ya",2010
65,65,"Jason Day",82,19.64,44,224,"BirdieorBetterPercentage125150ya",2010
66,66,"John Rollins",81,19.6,39,199,"BirdieorBetterPercentage125150ya",2010
67,67,"Cameron Beckman",68,19.54,34,174,"BirdieorBetterPercentage125150ya",2010
68,68,"Robert Garrigus",71,19.52,41,210,"BirdieorBetterPercentage125150ya",2010
69,69,"Stewart Cink",84,19.39,38,196,"BirdieorBetterPercentage125150ya",2010
70,70,"Richard Johnson",90,19.2,43,224,"BirdieorBetterPercentage125150ya",2010
71,71,"Paul Stankowski",62,19.19,38,198,"BirdieorBetterPercentage125150ya",2010
72,72,"Greg Chalmers",93,19.18,47,245,"BirdieorBetterPercentage125150ya",2010
73,73,"Jerod Turner",54,19.17,23,120,"BirdieorBetterPercentage125150ya",2010
74,74,"Kevin Stadler",86,19.13,44,230,"BirdieorBetterPercentage125150ya",2010
75,75,"Ian Poulter",55,19.09,21,110,"BirdieorBetterPercentage125150ya",2010
75,75,"Bo Van Pelt",104,19.09,46,241,"BirdieorBetterPercentage125150ya",2010
77,77,"Jarrod Lyle",54,19.08,29,152,"BirdieorBetterPercentage125150ya",2010
78,78,"Woody Austin",93,18.92,49,259,"BirdieorBetterPercentage125150ya",2010
79,79,"Jason Bohn",84,18.91,45,238,"BirdieorBetterPercentage125150ya",2010
80,80,"Graham DeLaet",88,18.88,47,249,"BirdieorBetterPercentage125150ya",2010
81,81,"Kenny Perry",69,18.82,32,170,"BirdieorBetterPercentage125150ya",2010
82,82,"Trevor Immelman",55,18.8,22,117,"BirdieorBetterPercentage125150ya",2010
83,83,"Cliff Kresge",50,18.79,28,149,"BirdieorBetterPercentage125150ya",2010
84,84,"Jonathan Byrd",85,18.75,45,240,"BirdieorBetterPercentage125150ya",2010
85,85,"Pat Perez",90,18.73,47,251,"BirdieorBetterPercentage125150ya",2010
86,86,"Paul Casey",64,18.67,28,150,"BirdieorBetterPercentage125150ya",2010
87,87,"Bill Haas",87,18.66,39,209,"BirdieorBetterPercentage125150ya",2010
88,88,"Spencer Levin",110,18.64,52,279,"BirdieorBetterPercentage125150ya",2010
89,89,"Scott Piercy",88,18.6,45,242,"BirdieorBetterPercentage125150ya",2010
89,89,"Boo Weekley",88,18.6,45,242,"BirdieorBetterPercentage125150ya",2010
91,91,"Angel Cabrera",64,18.57,26,140,"BirdieorBetterPercentage125150ya",2010
92,92,"Jim Furyk",76,18.56,31,167,"BirdieorBetterPercentage125150ya",2010
92,92,"Shaun Micheel",70,18.56,31,167,"BirdieorBetterPercentage125150ya",2010
94,94,"Brett Quigley",96,18.55,46,248,"BirdieorBetterPercentage125150ya",2010
95,95,"Scott McCarron",90,18.52,45,243,"BirdieorBetterPercentage125150ya",2010
96,96,"John Senden",103,18.49,49,265,"BirdieorBetterPercentage125150ya",2010
96,96,"Mike Weir",59,18.49,22,119,"BirdieorBetterPercentage125150ya",2010
98,98,"Jay Williamson",76,18.46,36,195,"BirdieorBetterPercentage125150ya",2010
99,99,"Charley Hoffman",85,18.4,46,250,"BirdieorBetterPercentage125150ya",2010
100,100,"Jeff Overton",89,18.37,36,196,"BirdieorBetterPercentage125150ya",2010
101,101,"Bryce Molder",84,18.23,37,203,"BirdieorBetterPercentage125150ya",2010
102,102,"Steve Elkington",74,18.18,34,187,"BirdieorBetterPercentage125150ya",2010
102,102,"Ryuji Imada",90,18.18,44,242,"BirdieorBetterPercentage125150ya",2010
102,102,"Jeev Milkha Singh",59,18.18,30,165,"BirdieorBetterPercentage125150ya",2010
105,105,"Rory McIlroy",54,18.06,26,144,"BirdieorBetterPercentage125150ya",2010
106,106,"Joe Ogilvie",99,18.03,44,244,"BirdieorBetterPercentage125150ya",2010
107,107,"Aron Price",70,17.96,37,206,"BirdieorBetterPercentage125150ya",2010
108,108,"DA Points",90,17.95,42,234,"BirdieorBetterPercentage125150ya",2010
108,108,"Omar Uresti",74,17.95,28,156,"BirdieorBetterPercentage125150ya",2010
110,110,"Ben Curtis",78,17.68,32,181,"BirdieorBetterPercentage125150ya",2010
110,110,"Brett Wetterich",54,17.68,32,181,"BirdieorBetterPercentage125150ya",2010
112,112,"JB Holmes",100,17.67,47,266,"BirdieorBetterPercentage125150ya",2010
113,113,"Bob Estes",79,17.59,38,216,"BirdieorBetterPercentage125150ya",2010
113,113,"Andres Romero",73,17.59,38,216,"BirdieorBetterPercentage125150ya",2010
113,113,"Jimmy Walker",82,17.59,38,216,"BirdieorBetterPercentage125150ya",2010
116,116,"Steve Marino",81,17.58,32,182,"BirdieorBetterPercentage125150ya",2010
116,116,"Tom Pernice Jr",74,17.58,32,182,"BirdieorBetterPercentage125150ya",2010
118,118,"Matt Jones",89,17.49,39,223,"BirdieorBetterPercentage125150ya",2010
119,119,"Michael Bradley",77,17.45,37,212,"BirdieorBetterPercentage125150ya",2010
120,120,"Freddie Jacobson",83,17.41,39,224,"BirdieorBetterPercentage125150ya",2010
121,121,"George McNeill",79,17.31,36,208,"BirdieorBetterPercentage125150ya",2010
122,122,"Chris Tidland",77,17.26,34,197,"BirdieorBetterPercentage125150ya",2010
123,123,"Josh Teater",101,17.24,45,261,"BirdieorBetterPercentage125150ya",2010
124,124,"Brenden Pappas",66,17.16,29,169,"BirdieorBetterPercentage125150ya",2010
125,125,"Rory Sabbatini",79,17.1,33,193,"BirdieorBetterPercentage125150ya",2010
126,126,"Stuart Appleby",101,16.98,45,265,"BirdieorBetterPercentage125150ya",2010
127,127,"Troy Matteson",84,16.94,41,242,"BirdieorBetterPercentage125150ya",2010
128,128,"Kevin Johnson",62,16.88,27,160,"BirdieorBetterPercentage125150ya",2010
129,129,"Bubba Watson",77,16.84,32,190,"BirdieorBetterPercentage125150ya",2010
130,130,"Hunter Mahan",85,16.82,37,220,"BirdieorBetterPercentage125150ya",2010
131,131,"Greg Kraft",52,16.79,23,137,"BirdieorBetterPercentage125150ya",2010
132,132,"Camilo Villegas",78,16.78,25,149,"BirdieorBetterPercentage125150ya",2010
133,133,"Tim Herron",79,16.74,36,215,"BirdieorBetterPercentage125150ya",2010
133,133,"DJ Trahan",92,16.74,37,221,"BirdieorBetterPercentage125150ya",2010
135,135,"Charlie Wi",95,16.6,44,265,"BirdieorBetterPercentage125150ya",2010
136,136,"Chris Stroud",90,16.59,35,211,"BirdieorBetterPercentage125150ya",2010
137,137,"James Driscoll",78,16.54,42,254,"BirdieorBetterPercentage125150ya",2010
138,138,"Jeff Maggert",76,16.49,32,194,"BirdieorBetterPercentage125150ya",2010
139,139,"Blake Adams",84,16.46,39,237,"BirdieorBetterPercentage125150ya",2010
140,140,"Jason Dufner",87,16.43,34,207,"BirdieorBetterPercentage125150ya",2010
141,141,"Brent Delahoussaye",57,16.41,21,128,"BirdieorBetterPercentage125150ya",2010
142,142,"Aaron Baddeley",94,16.28,42,258,"BirdieorBetterPercentage125150ya",2010
143,143,"Charles Warren",64,16.27,27,166,"BirdieorBetterPercentage125150ya",2010
144,144,"Nathan Green",86,16.13,35,217,"BirdieorBetterPercentage125150ya",2010
145,145,"JJ Henry",92,16.1,43,267,"BirdieorBetterPercentage125150ya",2010
146,146,"Briny Baird",87,16.05,39,243,"BirdieorBetterPercentage125150ya",2010
147,147,"Rocco Mediate",71,16.04,30,187,"BirdieorBetterPercentage125150ya",2010
148,148,"Charles Howell III",103,16.01,45,281,"BirdieorBetterPercentage125150ya",2010
149,149,"Rich Barcelo",70,15.95,26,163,"BirdieorBetterPercentage125150ya",2010
150,150,"Roland Thatcher",72,15.93,29,182,"BirdieorBetterPercentage125150ya",2010
151,151,"John Mallinger",78,15.87,33,208,"BirdieorBetterPercentage125150ya",2010
152,152,"Andrew McLardy",52,15.83,22,139,"BirdieorBetterPercentage125150ya",2010
153,153,"Brian Davis",101,15.81,40,253,"BirdieorBetterPercentage125150ya",2010
154,154,"Brad Faxon",58,15.79,21,133,"BirdieorBetterPercentage125150ya",2010
155,155,"Jerry Kelly",99,15.64,43,275,"BirdieorBetterPercentage125150ya",2010
155,155,"Brian Stuard",81,15.64,33,211,"BirdieorBetterPercentage125150ya",2010
157,157,"Will Ma Kenzie",72,15.53,34,219,"BirdieorBetterPercentage125150ya",2010
158,158,"Nicholas Thompson",88,15.45,36,233,"BirdieorBetterPercentage125150ya",2010
159,159,"Justin Bolli",55,15.44,21,136,"BirdieorBetterPercentage125150ya",2010
159,159,"Michael Sim",64,15.44,23,149,"BirdieorBetterPercentage125150ya",2010
161,161,"Rickie Fowler",98,15.38,40,260,"BirdieorBetterPercentage125150ya",2010
162,162,"Daniel Chopra",74,15.35,31,202,"BirdieorBetterPercentage125150ya",2010
163,163,"Phil Mickelson",76,15.29,26,170,"BirdieorBetterPercentage125150ya",2010
163,163,"Alex Prugh",88,15.29,37,242,"BirdieorBetterPercentage125150ya",2010
165,165,"Marc Leishman",87,15.12,31,205,"BirdieorBetterPercentage125150ya",2010
166,166,"Mark Wilson",87,15.02,35,233,"BirdieorBetterPercentage125150ya",2010
167,167,"Vijay Singh",75,14.97,25,167,"BirdieorBetterPercentage125150ya",2010
168,168,"Steve Lowery",67,14.94,26,174,"BirdieorBetterPercentage125150ya",2010
169,169,"Kris Blanks",91,14.81,32,216,"BirdieorBetterPercentage125150ya",2010
170,170,"Craig Bowden",56,14.75,18,122,"BirdieorBetterPercentage125150ya",2010
171,171,"Martin Flores",75,14.29,30,210,"BirdieorBetterPercentage125150ya",2010
172,172,"Ted Purdy",86,14.22,33,232,"BirdieorBetterPercentage125150ya",2010
173,173,"David Lutterus",69,14.13,26,184,"BirdieorBetterPercentage125150ya",2010
174,174,"John Daly",63,13.99,20,143,"BirdieorBetterPercentage125150ya",2010
175,175,"Chris Wilson",65,13.97,25,179,"BirdieorBetterPercentage125150ya",2010
176,176,"Derek Lamely",81,13.71,24,175,"BirdieorBetterPercentage125150ya",2010
176,176,"Billy Mayfair",78,13.71,27,197,"BirdieorBetterPercentage125150ya",2010
178,178,"Chris Riley",73,13.68,26,190,"BirdieorBetterPercentage125150ya",2010
179,179,"Padraig Harrington",57,13.6,17,125,"BirdieorBetterPercentage125150ya",2010
180,180,"Roger Tambellini",77,13.37,27,202,"BirdieorBetterPercentage125150ya",2010
181,181,"Bill Lunde",79,13.02,25,192,"BirdieorBetterPercentage125150ya",2010
182,182,"Cameron Tringale",55,12.98,17,131,"BirdieorBetterPercentage125150ya",2010
183,183,"Rod Pampling",77,12.74,27,212,"BirdieorBetterPercentage125150ya",2010
184,184,"Garth Mulroy",53,12.69,17,134,"BirdieorBetterPercentage125150ya",2010
185,185,"Mathew Goggin",85,12.55,30,239,"BirdieorBetterPercentage125150ya",2010
186,186,"Davis Love III",79,12.44,27,217,"BirdieorBetterPercentage125150ya",2010
187,187,"Mark Calcavecchia",50,12.22,11,90,"BirdieorBetterPercentage125150ya",2010
188,188,"Sean OHair",84,12.11,23,190,"BirdieorBetterPercentage125150ya",2010
189,189,"Jeff Gove",57,12.06,17,141,"BirdieorBetterPercentage125150ya",2010
190,190,"Henrik Bjornstad",72,11.86,21,177,"BirdieorBetterPercentage125150ya",2010
191,191,"Sergio Garcia",58,11.65,12,103,"BirdieorBetterPercentage125150ya",2010
192,192,"Martin Laird",91,11.4,26,228,"BirdieorBetterPercentage125150ya",2010
