"Approachesfrom175200yards_RANKTHISWEEK_2009","Approachesfrom175200yards_RANKLASTWEEK_2009","Approachesfrom175200yards_PLAYERNAME_2009","Approachesfrom175200yards_ROUNDS_2009","Approachesfrom175200yards_AVG_2009","Approachesfrom175200yards_TOTALDISTANCEFEET_2009","Approachesfrom175200yards_OFATTEMPTS_2009","Approachesfrom175200yards_RELATIVETOPAR_2009","stat_name","year"
154,154,"Eric Axley",71,NA,5282.417,148,10,"Approachesfrom175200yards",2009
154,154,"Glen Day",79,NA,6778.25,190,18,"Approachesfrom175200yards",2009
154,154,"Tim Herron",87,NA,7593.083,213,7,"Approachesfrom175200yards",2009
154,154,"David Mathis",82,NA,7413.75,208,15,"Approachesfrom175200yards",2009
158,158,"Ben Curtis",63,NA,4285.25,120,1,"Approachesfrom175200yards",2009
158,158,"Geoff Ogilvy",78,NA,4791.667,134,-2,"Approachesfrom175200yards",2009
160,160,"Peter Tomasulo",61,NA,4653.25,130,13,"Approachesfrom175200yards",2009
161,161,"Joe Ogilvie",85,NA,6891,192,12,"Approachesfrom175200yards",2009
162,162,"Matt Bettencourt",98,NA,8750.917,243,4,"Approachesfrom175200yards",2009
162,162,"Mark Brooks",55,NA,4574,127,8,"Approachesfrom175200yards",2009
162,162,"Sergio Garcia",59,NA,3848.333,107,10,"Approachesfrom175200yards",2009
162,162,"Chris Riley",77,NA,8103.25,225,14,"Approachesfrom175200yards",2009
166,166,"Cliff Kresge",78,NA,7466.667,207,18,"Approachesfrom175200yards",2009
167,167,"John Rollins",92,NA,7378,204,22,"Approachesfrom175200yards",2009
168,168,"Parker McLachlin",71,NA,6517.917,179,17,"Approachesfrom175200yards",2009
168,168,"Camilo Villegas",76,NA,5066.833,139,2,"Approachesfrom175200yards",2009
170,170,"Rocco Mediate",79,NA,6682.167,183,18,"Approachesfrom175200yards",2009
170,170,"Pat Perez",74,NA,6425,176,-1,"Approachesfrom175200yards",2009
172,172,"Jarrod Lyle",65,NA,4410.5,120,5,"Approachesfrom175200yards",2009
172,172,"Adam Scott",53,NA,3384.417,92,4,"Approachesfrom175200yards",2009
174,174,"Nathan Green",104,NA,10270.417,279,10,"Approachesfrom175200yards",2009
175,175,"Bob Heintz",59,NA,5207.417,141,7,"Approachesfrom175200yards",2009
176,176,"Greg Chalmers",85,NA,7815.583,211,4,"Approachesfrom175200yards",2009
177,177,"Ryuji Imada",85,NA,6409.75,173,8,"Approachesfrom175200yards",2009
178,178,"Brad Faxon",59,NA,5539.25,149,3,"Approachesfrom175200yards",2009
179,179,"Marc Turnesa",77,NA,8099.667,215,18,"Approachesfrom175200yards",2009
180,180,"Charlie Wi",92,NA,8469.5,221,13,"Approachesfrom175200yards",2009
181,181,"JB Holmes",74,NA,5228.75,136,29,"Approachesfrom175200yards",2009
182,182,"Derek Fathauer",63,NA,5614.833,145,17,"Approachesfrom175200yards",2009
183,183,"Brian Bateman",55,NA,4722.5,121,22,"Approachesfrom175200yards",2009
184,184,"Kirk Triplett",60,NA,6338.667,162,22,"Approachesfrom175200yards",2009
