"Puttingfrom1520_RANKTHISWEEK_2009","Puttingfrom1520_RANKLASTWEEK_2009","Puttingfrom1520_PLAYERNAME_2009","Puttingfrom1520_ROUNDS_2009","Puttingfrom1520_PctMADE_2009","Puttingfrom1520_ATTEMPTS_2009","Puttingfrom1520_PUTTSMADE_2009","stat_name","year"
1,1,"Stephen Ames",77,33.04,115,38,"Puttingfrom1520",2009
2,2,"DA Points",99,27.33,161,44,"Puttingfrom1520",2009
3,3,"Greg Chalmers",85,25.93,135,35,"Puttingfrom1520",2009
4,4,"Bob Heintz",59,25.77,97,25,"Puttingfrom1520",2009
5,5,"Kevin Na",91,25,144,36,"Puttingfrom1520",2009
6,6,"Geoff Ogilvy",78,24.76,105,26,"Puttingfrom1520",2009
7,7,"Michael Allen",73,24.58,118,29,"Puttingfrom1520",2009
8,8,"George McNeill",82,24.06,133,32,"Puttingfrom1520",2009
9,9,"Joe Ogilvie",85,23.78,143,34,"Puttingfrom1520",2009
10,10,"Kirk Triplett",60,23.48,115,27,"Puttingfrom1520",2009
11,11,"James Nitties",86,23.4,141,33,"Puttingfrom1520",2009
11,11,"Dean Wilson",81,23.4,141,33,"Puttingfrom1520",2009
13,13,"Matt Kuchar",82,23.36,137,32,"Puttingfrom1520",2009
13,13,"Scott Piercy",85,23.36,137,32,"Puttingfrom1520",2009
15,15,"Padraig Harrington",66,23.3,103,24,"Puttingfrom1520",2009
16,16,"Nick Watney",86,23.2,125,29,"Puttingfrom1520",2009
17,17,"KJ Choi",65,23.16,95,22,"Puttingfrom1520",2009
18,18,"Justin Rose",71,22.94,109,25,"Puttingfrom1520",2009
19,19,"Charley Hoffman",97,22.93,157,36,"Puttingfrom1520",2009
20,20,"Ben Curtis",63,22.92,96,22,"Puttingfrom1520",2009
21,21,"Scott McCarron",91,22.79,136,31,"Puttingfrom1520",2009
22,22,"Rory Sabbatini",81,22.76,123,28,"Puttingfrom1520",2009
23,23,"Kris Blanks",60,22.64,106,24,"Puttingfrom1520",2009
24,24,"Derek Fathauer",63,22.45,98,22,"Puttingfrom1520",2009
25,25,"Brian Gay",96,22.44,156,35,"Puttingfrom1520",2009
26,26,"Pat Perez",74,22.4,125,28,"Puttingfrom1520",2009
27,27,"Todd Hamilton",83,22.39,134,30,"Puttingfrom1520",2009
28,28,"Davis Love III",89,22.37,152,34,"Puttingfrom1520",2009
29,29,"Rod Pampling",72,22.06,136,30,"Puttingfrom1520",2009
30,30,"Corey Pavin",73,22.02,109,24,"Puttingfrom1520",2009
