"GIRPercentage75100yards_RANKTHISWEEK_2015","GIRPercentage75100yards_RANKLASTWEEK_2015","GIRPercentage75100yards_PLAYERNAME_2015","GIRPercentage75100yards_ROUNDS_2015","GIRPercentage75100yards_Pct_2015","GIRPercentage75100yards_GREENSHIT_2015","GIRPercentage75100yards_TOTALHOLES_2015","GIRPercentage75100yards_RELATIVETOPAR_2015","stat_name","year"
56,56,"KJ Choi",66,81.08,60,74,-0.43,"GIRPercentage75100yards",2015
56,56,"Fabian Gomez",83,81.08,60,74,-0.4,"GIRPercentage75100yards",2015
58,58,"Daniel Berger",97,81.01,64,79,-0.22,"GIRPercentage75100yards",2015
59,59,"Robert Allenby",63,80.95,34,42,-0.29,"GIRPercentage75100yards",2015
60,60,"Jason Bohn",95,80.9,72,89,-0.36,"GIRPercentage75100yards",2015
61,61,"John Huh",102,80.85,38,47,-0.26,"GIRPercentage75100yards",2015
62,62,"Luke Guthrie",84,80.82,59,73,-0.29,"GIRPercentage75100yards",2015
62,62,"Jerry Kelly",79,80.82,59,73,-0.31,"GIRPercentage75100yards",2015
64,64,"Ryo Ishikawa",90,80.7,46,57,-0.48,"GIRPercentage75100yards",2015
65,65,"Brendon Todd",96,80.61,79,98,-0.37,"GIRPercentage75100yards",2015
66,66,"Matt Jones",89,80.6,54,67,-0.33,"GIRPercentage75100yards",2015
67,67,"Daniel Summerhays",101,80.52,62,77,-0.5,"GIRPercentage75100yards",2015
68,68,"Jordan Spieth",91,80.46,70,87,-0.24,"GIRPercentage75100yards",2015
68,68,"Steve Wheatcroft",87,80.46,70,87,-0.41,"GIRPercentage75100yards",2015
70,70,"Charley Hoffman",97,80.41,78,97,-0.28,"GIRPercentage75100yards",2015
71,71,"Cameron Percy",72,80.36,45,56,-0.31,"GIRPercentage75100yards",2015
72,72,"Derek Fathauer",81,80.28,57,71,-0.39,"GIRPercentage75100yards",2015
73,73,"Hudson Swafford",97,80.25,65,81,-0.4,"GIRPercentage75100yards",2015
74,74,"Chad Collins",79,80,48,60,-0.27,"GIRPercentage75100yards",2015
74,74,"Matt Every",73,80,40,50,-0.3,"GIRPercentage75100yards",2015
74,74,"Whee Kim",71,80,36,45,-0.28,"GIRPercentage75100yards",2015
74,74,"Russell Knox",96,80,88,110,-0.28,"GIRPercentage75100yards",2015
74,74,"Geoff Ogilvy",50,80,32,40,-0.03,"GIRPercentage75100yards",2015
74,74,"Kyle Reifers",96,80,68,85,-0.43,"GIRPercentage75100yards",2015
74,74,"Justin Rose",69,80,44,55,-0.52,"GIRPercentage75100yards",2015
74,74,"Nicholas Thompson",90,80,60,75,-0.32,"GIRPercentage75100yards",2015
82,82,"Scott Brown",97,79.59,78,98,-0.41,"GIRPercentage75100yards",2015
83,83,"Ian Poulter",68,79.49,31,39,-0.19,"GIRPercentage75100yards",2015
84,84,"Vijay Singh",78,79.37,50,63,-0.44,"GIRPercentage75100yards",2015
85,85,"Chesson Hadley",101,79.35,73,92,-0.34,"GIRPercentage75100yards",2015
86,86,"Jason Day",75,79.27,65,82,-0.45,"GIRPercentage75100yards",2015
86,86,"Carlos Ortiz",100,79.27,65,82,-0.26,"GIRPercentage75100yards",2015
88,88,"Oscar Fraustro",58,79.25,42,53,-0.26,"GIRPercentage75100yards",2015
88,88,"Chez Reavie",56,79.25,42,53,-0.29,"GIRPercentage75100yards",2015
90,90,"Heath Slocum",57,79.17,38,48,-0.32,"GIRPercentage75100yards",2015
91,91,"Billy Hurley III",83,79.1,53,67,-0.26,"GIRPercentage75100yards",2015
92,92,"Ernie Els",57,79.07,34,43,-0.21,"GIRPercentage75100yards",2015
92,92,"Bubba Watson",71,79.07,68,86,-0.28,"GIRPercentage75100yards",2015
94,94,"Greg Owen",58,78.95,30,38,-0.3,"GIRPercentage75100yards",2015
94,94,"Brendan Steele",88,78.95,45,57,-0.33,"GIRPercentage75100yards",2015
96,96,"Scott Langley",94,78.82,67,85,-0.43,"GIRPercentage75100yards",2015
97,97,"Justin Thomas",106,78.63,92,117,-0.36,"GIRPercentage75100yards",2015
98,98,"Byron Smith",59,78.57,22,28,-0.27,"GIRPercentage75100yards",2015
99,99,"Keegan Bradley",87,78.43,40,51,-0.38,"GIRPercentage75100yards",2015
99,99,"Louis Oosthuizen",68,78.43,40,51,-0.4,"GIRPercentage75100yards",2015
101,101,"Brendon de Jonge",106,78.31,65,83,-0.38,"GIRPercentage75100yards",2015
102,102,"Harris English",105,78.18,43,55,-0.37,"GIRPercentage75100yards",2015
103,103,"Max Homa",78,78.13,50,64,-0.4,"GIRPercentage75100yards",2015
103,103,"Ben Martin",93,78.13,50,64,-0.3,"GIRPercentage75100yards",2015
103,103,"Ryan Moore",81,78.13,50,64,-0.42,"GIRPercentage75100yards",2015
103,103,"Patrick Rodgers",57,78.13,50,64,-0.28,"GIRPercentage75100yards",2015
103,103,"Kevin Streelman",95,78.13,75,96,-0.2,"GIRPercentage75100yards",2015
108,108,"JJ Henry",94,77.78,49,63,-0.29,"GIRPercentage75100yards",2015
108,108,"Hunter Mahan",88,77.78,70,90,-0.36,"GIRPercentage75100yards",2015
108,108,"Nick Taylor",91,77.78,77,99,-0.4,"GIRPercentage75100yards",2015
108,108,"Bo Van Pelt",81,77.78,56,72,-0.27,"GIRPercentage75100yards",2015
112,112,"Matt Kuchar",97,77.67,80,103,-0.31,"GIRPercentage75100yards",2015
113,113,"Martin Flores",95,77.63,59,76,-0.22,"GIRPercentage75100yards",2015
114,114,"Jim Furyk",71,77.55,38,49,-0.21,"GIRPercentage75100yards",2015
115,115,"Cameron Tringale",96,77.53,69,89,-0.38,"GIRPercentage75100yards",2015
116,116,"Erik Compton",86,77.42,48,62,-0.31,"GIRPercentage75100yards",2015
117,117,"Patrick Reed",103,77.32,75,97,-0.35,"GIRPercentage75100yards",2015
118,118,"Adam Hadwin",95,77.27,68,88,-0.37,"GIRPercentage75100yards",2015
119,119,"Henrik Stenson",63,77.14,27,35,-0.26,"GIRPercentage75100yards",2015
120,120,"Pat Perez",96,77.08,74,96,-0.31,"GIRPercentage75100yards",2015
121,121,"Jason Kokrak",88,76.92,50,65,-0.3,"GIRPercentage75100yards",2015
121,121,"Jim Renner",68,76.92,30,39,-0.2,"GIRPercentage75100yards",2015
123,123,"Dustin Johnson",75,76.81,53,69,-0.43,"GIRPercentage75100yards",2015
124,124,"Danny Lee",120,76.79,86,112,-0.44,"GIRPercentage75100yards",2015
125,125,"John Senden",80,76.74,33,43,-0.36,"GIRPercentage75100yards",2015
126,126,"Kevin Chappell",86,76.67,69,90,-0.35,"GIRPercentage75100yards",2015
127,127,"James Hahn",94,76.39,55,72,-0.35,"GIRPercentage75100yards",2015
128,128,"Jonathan Randolph",72,76,38,50,-0.11,"GIRPercentage75100yards",2015
129,129,"Jason Gore",76,75.81,47,62,-0.34,"GIRPercentage75100yards",2015
130,130,"Charles Howell III",105,75.68,84,111,-0.19,"GIRPercentage75100yards",2015
131,131,"Davis Love III",51,75.61,31,41,-0.19,"GIRPercentage75100yards",2015
132,132,"Marc Leishman",74,75.56,34,45,-0.24,"GIRPercentage75100yards",2015
132,132,"Scott Stallings",60,75.56,34,45,-0.26,"GIRPercentage75100yards",2015
134,134,"Roger Sloan",56,75.51,37,49,-0.3,"GIRPercentage75100yards",2015
135,135,"Aaron Baddeley",76,75,33,44,-0.36,"GIRPercentage75100yards",2015
135,135,"Jonas Blixt",78,75,42,56,-0.31,"GIRPercentage75100yards",2015
135,135,"Alex Cejka",94,75,66,88,-0.36,"GIRPercentage75100yards",2015
135,135,"Greg Chalmers",58,75,30,40,-0.47,"GIRPercentage75100yards",2015
135,135,"Retief Goosen",81,75,33,44,-0.39,"GIRPercentage75100yards",2015
135,135,"George McNeill",93,75,75,100,-0.39,"GIRPercentage75100yards",2015
135,135,"Kevin Na",98,75,57,76,-0.23,"GIRPercentage75100yards",2015
142,142,"Bryce Molder",91,74.74,71,95,-0.34,"GIRPercentage75100yards",2015
143,143,"Sangmoon Bae",98,74.71,65,87,-0.31,"GIRPercentage75100yards",2015
144,144,"Camilo Villegas",83,74.29,52,70,-0.37,"GIRPercentage75100yards",2015
145,145,"Mark Hubbard",79,74.07,40,54,-0.48,"GIRPercentage75100yards",2015
146,146,"Tony Finau",106,73.97,54,73,-0.3,"GIRPercentage75100yards",2015
147,147,"Gary Woodland",81,73.91,34,46,-0.24,"GIRPercentage75100yards",2015
148,148,"Blayne Barber",76,73.85,48,65,-0.44,"GIRPercentage75100yards",2015
149,149,"Scott Piercy",90,73.61,53,72,-0.45,"GIRPercentage75100yards",2015
150,150,"Padraig Harrington",60,73.47,36,49,-0.25,"GIRPercentage75100yards",2015
151,151,"Ricky Barnes",82,73.44,47,64,-0.47,"GIRPercentage75100yards",2015
152,152,"Robert Garrigus",70,73.33,33,45,-0.18,"GIRPercentage75100yards",2015
152,152,"Jeff Overton",94,73.33,55,75,-0.24,"GIRPercentage75100yards",2015
154,154,"Brooks Koepka",84,73.24,52,71,-0.33,"GIRPercentage75100yards",2015
155,155,"David Lingmerth",90,73.12,68,93,-0.4,"GIRPercentage75100yards",2015
156,156,"Shawn Stefani",94,73.08,76,104,-0.43,"GIRPercentage75100yards",2015
157,157,"Carl Pettersson",106,72.97,81,111,-0.23,"GIRPercentage75100yards",2015
158,158,"Charlie Beljan",76,72.73,48,66,-0.27,"GIRPercentage75100yards",2015
158,158,"Jamie Donaldson",50,72.73,16,22,-0.44,"GIRPercentage75100yards",2015
158,158,"Michael Thompson",83,72.73,48,66,-0.29,"GIRPercentage75100yards",2015
161,161,"Tom Hoge",83,72.37,55,76,-0.36,"GIRPercentage75100yards",2015
162,162,"Hideki Matsuyama",95,72.06,49,68,-0.33,"GIRPercentage75100yards",2015
163,163,"Angel Cabrera",53,71.88,23,32,-0.26,"GIRPercentage75100yards",2015
163,163,"SJ Park",79,71.88,46,64,-0.13,"GIRPercentage75100yards",2015
165,165,"Troy Merritt",91,71.84,74,103,-0.35,"GIRPercentage75100yards",2015
166,166,"John Merrick",78,71.67,43,60,-0.21,"GIRPercentage75100yards",2015
167,167,"Jimmy Walker",89,71.21,47,66,-0.43,"GIRPercentage75100yards",2015
168,168,"Adam Scott",51,70.97,22,31,-0.27,"GIRPercentage75100yards",2015
169,169,"Morgan Hoffmann",85,70.89,56,79,-0.39,"GIRPercentage75100yards",2015
170,170,"Kevin Kisner",104,70.59,60,85,-0.33,"GIRPercentage75100yards",2015
171,171,"Charl Schwartzel",67,70.21,33,47,-0.24,"GIRPercentage75100yards",2015
172,172,"Brian Stuard",97,69.89,65,93,-0.35,"GIRPercentage75100yards",2015
173,173,"Gonzalo Fdez Castano",81,69.39,34,49,-0.29,"GIRPercentage75100yards",2015
174,174,"Ryan Palmer",80,69.35,43,62,-0.35,"GIRPercentage75100yards",2015
175,175,"Phil Mickelson",70,68.85,42,61,-0.43,"GIRPercentage75100yards",2015
176,176,"Steven Bowditch",103,68.82,64,93,-0.31,"GIRPercentage75100yards",2015
177,177,"Sergio Garcia",59,68.57,24,35,-0.38,"GIRPercentage75100yards",2015
178,178,"Eric Axley",57,68.29,28,41,-0.25,"GIRPercentage75100yards",2015
179,179,"Chris Kirk",76,68.12,47,69,-0.43,"GIRPercentage75100yards",2015
180,180,"Sam Saunders",83,67.92,36,53,-0.42,"GIRPercentage75100yards",2015
181,181,"Lee Westwood",56,67.74,21,31,-0.52,"GIRPercentage75100yards",2015
182,182,"Webb Simpson",81,67.61,48,71,-0.19,"GIRPercentage75100yards",2015
183,183,"Jhonattan Vegas",90,65,26,40,-0.27,"GIRPercentage75100yards",2015
184,184,"Andres Romero",69,63.64,28,44,-0.29,"GIRPercentage75100yards",2015
