"Approachesfrom150175yardsRgh_RANKTHISWEEK_2014","Approachesfrom150175yardsRgh_RANKLASTWEEK_2014","Approachesfrom150175yardsRgh_PLAYERNAME_2014","Approachesfrom150175yardsRgh_ROUNDS_2014","Approachesfrom150175yardsRgh_AVG_2014","Approachesfrom150175yardsRgh_TOTALDISTANCEFEET_2014","Approachesfrom150175yardsRgh_OFATTEMPTS_2014","Approachesfrom150175yardsRgh_RELATIVETOPAR_2014","stat_name","year"
91,91,"George McNeill",79,NA,2052.083,49,7,"Approachesfrom150175yardsRgh",2014
91,91,"Jordan Spieth",102,NA,2557.833,61,7,"Approachesfrom150175yardsRgh",2014
94,94,"Ricky Barnes",92,NA,3400.167,81,18,"Approachesfrom150175yardsRgh",2014
94,94,"Ernie Els",85,NA,2267.417,54,16,"Approachesfrom150175yardsRgh",2014
96,96,"Angel Cabrera",69,NA,2355.667,56,8,"Approachesfrom150175yardsRgh",2014
96,96,"Jason Dufner",57,NA,1684.167,40,10,"Approachesfrom150175yardsRgh",2014
96,96,"Camilo Villegas",95,NA,2400.25,57,7,"Approachesfrom150175yardsRgh",2014
99,99,"Stuart Appleby",92,NA,3165.083,75,7,"Approachesfrom150175yardsRgh",2014
100,100,"Louis Oosthuizen",50,NA,1225.417,29,4,"Approachesfrom150175yardsRgh",2014
101,101,"David Lingmerth",80,NA,2666.333,63,15,"Approachesfrom150175yardsRgh",2014
101,101,"John Senden",99,NA,2795.583,66,21,"Approachesfrom150175yardsRgh",2014
103,103,"Erik Compton",88,NA,2418.25,57,12,"Approachesfrom150175yardsRgh",2014
103,103,"Brian Harman",111,NA,3479.167,82,19,"Approachesfrom150175yardsRgh",2014
103,103,"Scott Stallings",77,NA,2207.083,52,8,"Approachesfrom150175yardsRgh",2014
106,106,"Robert Allenby",83,NA,2596.75,61,18,"Approachesfrom150175yardsRgh",2014
106,106,"Geoff Ogilvy",84,NA,2129.083,50,4,"Approachesfrom150175yardsRgh",2014
108,108,"Luke Donald",57,NA,1108.667,26,1,"Approachesfrom150175yardsRgh",2014
109,109,"Matt Every",85,NA,2137.667,50,9,"Approachesfrom150175yardsRgh",2014
109,109,"Martin Laird",66,NA,1965.917,46,14,"Approachesfrom150175yardsRgh",2014
111,111,"Jonathan Byrd",76,NA,2399.417,56,4,"Approachesfrom150175yardsRgh",2014
111,111,"Jamie Lovemark",64,NA,1456.75,34,3,"Approachesfrom150175yardsRgh",2014
111,111,"Michael Putnam",106,NA,3901.333,91,24,"Approachesfrom150175yardsRgh",2014
114,114,"Ted Potter Jr",68,NA,1760.75,41,10,"Approachesfrom150175yardsRgh",2014
114,114,"Adam Scott",68,NA,2016,47,0,"Approachesfrom150175yardsRgh",2014
114,114,"Johnson Wagner",69,NA,2444.833,57,17,"Approachesfrom150175yardsRgh",2014
117,117,"Andres Romero",81,NA,2968.417,69,17,"Approachesfrom150175yardsRgh",2014
118,118,"Robert Streb",75,NA,2715.5,63,10,"Approachesfrom150175yardsRgh",2014
118,118,"Michael Thompson",74,NA,1897.25,44,9,"Approachesfrom150175yardsRgh",2014
120,120,"Brad Fritsch",50,NA,2071.917,48,3,"Approachesfrom150175yardsRgh",2014
120,120,"Bryce Molder",77,NA,2416.25,56,5,"Approachesfrom150175yardsRgh",2014
122,122,"Charlie Wi",72,NA,2860.917,66,8,"Approachesfrom150175yardsRgh",2014
123,123,"Chad Collins",78,NA,2041.917,47,8,"Approachesfrom150175yardsRgh",2014
123,123,"Kevin Stadler",90,NA,2302.667,53,12,"Approachesfrom150175yardsRgh",2014
125,125,"Davis Love III",74,NA,2392.5,55,12,"Approachesfrom150175yardsRgh",2014
125,125,"Rory McIlroy",66,NA,1740.5,40,7,"Approachesfrom150175yardsRgh",2014
127,127,"Brendon de Jonge",109,NA,2440.833,56,9,"Approachesfrom150175yardsRgh",2014
127,127,"Derek Ernst",80,NA,2049.833,47,12,"Approachesfrom150175yardsRgh",2014
127,127,"Chesson Hadley",84,NA,3357.75,77,21,"Approachesfrom150175yardsRgh",2014
130,130,"Henrik Stenson",56,NA,786.417,18,4,"Approachesfrom150175yardsRgh",2014
131,131,"Ben Curtis",77,NA,2056.667,47,8,"Approachesfrom150175yardsRgh",2014
131,131,"Justin Hicks",103,NA,2624.833,60,6,"Approachesfrom150175yardsRgh",2014
133,133,"Hudson Swafford",75,NA,2322.25,53,14,"Approachesfrom150175yardsRgh",2014
134,134,"Kevin Na",94,NA,3032,69,10,"Approachesfrom150175yardsRgh",2014
135,135,"Brandt Snedeker",89,NA,1854.75,42,5,"Approachesfrom150175yardsRgh",2014
136,136,"Charlie Beljan",76,NA,2921.667,66,20,"Approachesfrom150175yardsRgh",2014
137,137,"Robert Garrigus",80,NA,2659.5,60,20,"Approachesfrom150175yardsRgh",2014
137,137,"Ian Poulter",57,NA,1995.5,45,9,"Approachesfrom150175yardsRgh",2014
137,137,"Brian Stuard",91,NA,2350.917,53,8,"Approachesfrom150175yardsRgh",2014
140,140,"Scott Langley",95,NA,2843.25,64,15,"Approachesfrom150175yardsRgh",2014
141,141,"Jerry Kelly",80,NA,2360.917,53,3,"Approachesfrom150175yardsRgh",2014
141,141,"Troy Merritt",62,NA,1740,39,13,"Approachesfrom150175yardsRgh",2014
141,141,"Jhonattan Vegas",77,NA,2538.917,57,13,"Approachesfrom150175yardsRgh",2014
144,144,"DA Points",75,NA,1919.75,43,5,"Approachesfrom150175yardsRgh",2014
144,144,"Cameron Tringale",111,NA,2592,58,6,"Approachesfrom150175yardsRgh",2014
146,146,"Lucas Glover",68,NA,1838.917,41,16,"Approachesfrom150175yardsRgh",2014
147,147,"Chris Kirk",105,NA,2921.833,65,2,"Approachesfrom150175yardsRgh",2014
147,147,"Andrew Loupe",65,NA,1661.917,37,4,"Approachesfrom150175yardsRgh",2014
149,149,"Gary Woodland",93,NA,2971.333,66,12,"Approachesfrom150175yardsRgh",2014
150,150,"Woody Austin",63,NA,2568.25,57,17,"Approachesfrom150175yardsRgh",2014
150,150,"Andrew Svoboda",77,NA,2254.25,50,11,"Approachesfrom150175yardsRgh",2014
152,152,"Rickie Fowler",91,NA,2482.083,55,9,"Approachesfrom150175yardsRgh",2014
152,152,"Richard Lee",80,NA,2392.417,53,8,"Approachesfrom150175yardsRgh",2014
152,152,"John Rollins",84,NA,2708.5,60,15,"Approachesfrom150175yardsRgh",2014
155,155,"James Driscoll",71,NA,3220,71,19,"Approachesfrom150175yardsRgh",2014
156,156,"Nicholas Thompson",85,NA,2137.5,47,6,"Approachesfrom150175yardsRgh",2014
157,157,"Bud Cauley",56,NA,1874.25,41,9,"Approachesfrom150175yardsRgh",2014
158,158,"Will Wilcox",51,NA,1832.667,40,8,"Approachesfrom150175yardsRgh",2014
159,159,"Trevor Immelman",84,NA,2662.917,58,8,"Approachesfrom150175yardsRgh",2014
159,159,"Bo Van Pelt",83,NA,1837.5,40,15,"Approachesfrom150175yardsRgh",2014
161,161,"David Hearn",97,NA,2254.583,49,15,"Approachesfrom150175yardsRgh",2014
162,162,"Patrick Reed",92,NA,3419.75,74,10,"Approachesfrom150175yardsRgh",2014
163,163,"Pat Perez",84,NA,2828.083,61,10,"Approachesfrom150175yardsRgh",2014
164,164,"Matt Jones",83,NA,2690.583,58,11,"Approachesfrom150175yardsRgh",2014
165,165,"Mark Wilson",69,NA,2155,46,9,"Approachesfrom150175yardsRgh",2014
166,166,"Jeff Overton",80,NA,2489.917,53,10,"Approachesfrom150175yardsRgh",2014
167,167,"Kevin Tway",64,NA,2613.583,55,15,"Approachesfrom150175yardsRgh",2014
168,168,"Will Ma Kenzie",82,NA,2143.5,45,9,"Approachesfrom150175yardsRgh",2014
169,169,"KJ Choi",80,NA,2441.167,51,18,"Approachesfrom150175yardsRgh",2014
169,169,"Matt Kuchar",91,NA,2248.917,47,4,"Approachesfrom150175yardsRgh",2014
171,171,"Billy Horschel",92,NA,2209.667,46,13,"Approachesfrom150175yardsRgh",2014
172,172,"Sangmoon Bae",76,NA,2742.083,57,4,"Approachesfrom150175yardsRgh",2014
173,173,"Chad Campbell",57,NA,2266.667,47,15,"Approachesfrom150175yardsRgh",2014
174,174,"Gonzalo Fdez Castano",83,NA,3062.75,62,18,"Approachesfrom150175yardsRgh",2014
175,175,"Jim Herman",62,NA,2276.5,46,12,"Approachesfrom150175yardsRgh",2014
176,176,"Mike Weir",69,NA,2922.583,58,8,"Approachesfrom150175yardsRgh",2014
177,177,"Martin Kaymer",65,NA,2141.75,42,11,"Approachesfrom150175yardsRgh",2014
