"3PuttAvoidance1520_RANKTHISWEEK_2011","3PuttAvoidance1520_RANKLASTWEEK_2011","3PuttAvoidance1520_PLAYERNAME_2011","3PuttAvoidance1520_ROUNDS_2011","3PuttAvoidance1520_Pct_2011","3PuttAvoidance1520_TOTAL3PUTTS_2011","3PuttAvoidance1520_ATTEMPTS_2011","3PuttAvoidance1520_2PUTTORBETTERPct_2011","stat_name","year"
56,56,"Steve Marino",76,0.91,1,110,99,"3PuttAvoidance1520",2011
57,57,"Shane Bertsch",62,0.93,1,107,99,"3PuttAvoidance1520",2011
57,57,"James Driscoll",71,0.93,1,108,99,"3PuttAvoidance1520",2011
59,59,"Luke Donald",73,0.94,1,106,99,"3PuttAvoidance1520",2011
60,60,"Kevin Kisner",70,0.95,1,105,99,"3PuttAvoidance1520",2011
60,60,"Jim Renner",65,0.95,1,105,99,"3PuttAvoidance1520",2011
62,62,"Bio Kim",71,0.96,1,104,99,"3PuttAvoidance1520",2011
63,63,"Nate Smith",66,0.97,1,103,99,"3PuttAvoidance1520",2011
64,64,"Spencer Levin",113,0.99,2,202,99,"3PuttAvoidance1520",2011
65,65,"Dean Wilson",62,1,1,100,99,"3PuttAvoidance1520",2011
66,66,"Michael Bradley",74,1.01,1,99,98.9,"3PuttAvoidance1520",2011
67,67,"Hunter Haas",96,1.04,2,192,98.9,"3PuttAvoidance1520",2011
68,68,"Woody Austin",59,1.06,1,94,98.9,"3PuttAvoidance1520",2011
68,68,"Stewart Cink",72,1.06,1,94,98.9,"3PuttAvoidance1520",2011
70,70,"George McNeill",69,1.08,1,93,98.9,"3PuttAvoidance1520",2011
70,70,"YE Yang",63,1.08,1,93,98.9,"3PuttAvoidance1520",2011
72,72,"Charles Howell III",108,1.09,2,184,98.9,"3PuttAvoidance1520",2011
73,73,"Carl Pettersson",95,1.12,2,178,98.8,"3PuttAvoidance1520",2011
73,73,"Chez Reavie",92,1.12,2,179,98.8,"3PuttAvoidance1520",2011
73,73,"Cameron Tringale",110,1.12,2,179,98.8,"3PuttAvoidance1520",2011
76,76,"Robert Karlsson",61,1.14,1,88,98.8,"3PuttAvoidance1520",2011
77,77,"JP Hayes",56,1.16,1,86,98.8,"3PuttAvoidance1520",2011
77,77,"Chris Kirk",87,1.16,2,172,98.8,"3PuttAvoidance1520",2011
79,79,"JJ Henry",96,1.17,2,171,98.8,"3PuttAvoidance1520",2011
80,80,"Vaughn Taylor",89,1.18,2,169,98.8,"3PuttAvoidance1520",2011
81,81,"Rocco Mediate",53,1.19,1,84,98.8,"3PuttAvoidance1520",2011
82,82,"Andres Gonzales",60,1.22,1,82,98.7,"3PuttAvoidance1520",2011
82,82,"Padraig Harrington",60,1.22,1,82,98.7,"3PuttAvoidance1520",2011
84,84,"Kris Blanks",92,1.23,2,162,98.7,"3PuttAvoidance1520",2011
85,85,"Nick OHern",89,1.26,2,159,98.7,"3PuttAvoidance1520",2011
86,86,"Harrison Frazar",58,1.35,1,74,98.6,"3PuttAvoidance1520",2011
86,86,"Bobby Gates",82,1.35,2,148,98.6,"3PuttAvoidance1520",2011
88,88,"Adam Scott",60,1.37,1,73,98.6,"3PuttAvoidance1520",2011
89,89,"Michael Connell",76,1.38,2,145,98.6,"3PuttAvoidance1520",2011
89,89,"Scott Stallings",84,1.38,2,145,98.6,"3PuttAvoidance1520",2011
91,91,"Colt Knost",80,1.39,2,144,98.6,"3PuttAvoidance1520",2011
92,92,"Zach Johnson",79,1.41,2,142,98.5,"3PuttAvoidance1520",2011
92,92,"Hunter Mahan",92,1.41,2,142,98.5,"3PuttAvoidance1520",2011
92,92,"John Rollins",85,1.41,2,142,98.5,"3PuttAvoidance1520",2011
95,95,"Billy Mayfair",94,1.42,2,141,98.5,"3PuttAvoidance1520",2011
96,96,"Keegan Bradley",91,1.43,2,140,98.5,"3PuttAvoidance1520",2011
96,96,"Steve Elkington",50,1.43,1,70,98.5,"3PuttAvoidance1520",2011
98,98,"Graeme McDowell",50,1.45,1,69,98.5,"3PuttAvoidance1520",2011
99,99,"Mark Wilson",89,1.46,2,137,98.5,"3PuttAvoidance1520",2011
100,100,"Chris Couch",73,1.47,2,136,98.5,"3PuttAvoidance1520",2011
100,100,"Bo Van Pelt",92,1.47,2,136,98.5,"3PuttAvoidance1520",2011
102,102,"Vijay Singh",79,1.48,2,135,98.5,"3PuttAvoidance1520",2011
103,103,"Freddie Jacobson",92,1.49,2,134,98.5,"3PuttAvoidance1520",2011
104,104,"Jim Furyk",87,1.5,2,133,98.5,"3PuttAvoidance1520",2011
105,105,"Pat Perez",76,1.54,2,130,98.4,"3PuttAvoidance1520",2011
106,106,"David Mathis",83,1.55,2,129,98.4,"3PuttAvoidance1520",2011
107,107,"Brandt Snedeker",85,1.59,2,126,98.4,"3PuttAvoidance1520",2011
108,108,"Martin Laird",77,1.6,2,125,98.4,"3PuttAvoidance1520",2011
108,108,"DA Points",89,1.6,2,125,98.4,"3PuttAvoidance1520",2011
110,110,"Steven Bowditch",86,1.64,2,122,98.3,"3PuttAvoidance1520",2011
110,110,"Kevin Na",84,1.64,2,122,98.3,"3PuttAvoidance1520",2011
112,112,"David Toms",78,1.65,2,121,98.3,"3PuttAvoidance1520",2011
113,113,"Brian Davis",105,1.67,3,180,98.3,"3PuttAvoidance1520",2011
114,114,"Arjun Atwal",91,1.68,3,179,98.3,"3PuttAvoidance1520",2011
114,114,"Ernie Els",71,1.68,2,119,98.3,"3PuttAvoidance1520",2011
114,114,"Nick Watney",80,1.68,2,119,98.3,"3PuttAvoidance1520",2011
117,117,"David Duval",67,1.69,2,118,98.3,"3PuttAvoidance1520",2011
118,118,"Rickie Fowler",84,1.72,2,116,98.2,"3PuttAvoidance1520",2011
119,119,"Lee Janzen",62,1.74,2,115,98.2,"3PuttAvoidance1520",2011
120,120,"Stuart Appleby",65,1.79,2,112,98.2,"3PuttAvoidance1520",2011
121,121,"Jim Herman",69,1.82,2,110,98.1,"3PuttAvoidance1520",2011
121,121,"Ryan Moore",79,1.82,2,110,98.1,"3PuttAvoidance1520",2011
121,121,"Rory Sabbatini",85,1.82,2,110,98.1,"3PuttAvoidance1520",2011
124,124,"Charl Schwartzel",58,1.85,1,54,98.1,"3PuttAvoidance1520",2011
125,125,"Ben Crane",76,1.89,2,106,98.1,"3PuttAvoidance1520",2011
125,125,"Anthony Kim",72,1.89,2,106,98.1,"3PuttAvoidance1520",2011
125,125,"Tim Petrovic",88,1.89,3,159,98.1,"3PuttAvoidance1520",2011
128,128,"DJ Trahan",91,1.97,3,152,98,"3PuttAvoidance1520",2011
129,129,"Steve Stricker",70,2.04,2,98,97.9,"3PuttAvoidance1520",2011
130,130,"Chris Stroud",88,2.07,3,145,97.9,"3PuttAvoidance1520",2011
131,131,"Brendon de Jonge",105,2.08,4,192,97.9,"3PuttAvoidance1520",2011
131,131,"Tag Ridings",87,2.08,3,144,97.9,"3PuttAvoidance1520",2011
133,133,"Kevin Stadler",88,2.1,3,143,97.9,"3PuttAvoidance1520",2011
134,134,"Joe Durant",71,2.11,3,142,97.8,"3PuttAvoidance1520",2011
135,135,"Heath Slocum",89,2.14,3,140,97.8,"3PuttAvoidance1520",2011
136,136,"Greg Chalmers",88,2.16,3,139,97.8,"3PuttAvoidance1520",2011
137,137,"Jeff Overton",92,2.17,3,138,97.8,"3PuttAvoidance1520",2011
137,137,"Alexandre Rocha",65,2.17,2,92,97.8,"3PuttAvoidance1520",2011
139,139,"Tommy Gainey",104,2.2,4,182,97.8,"3PuttAvoidance1520",2011
139,139,"Scott Gutschewski",67,2.2,2,91,97.8,"3PuttAvoidance1520",2011
141,141,"Brandt Jobe",100,2.22,3,135,97.7,"3PuttAvoidance1520",2011
142,142,"Marc Turnesa",54,2.25,2,89,97.7,"3PuttAvoidance1520",2011
143,143,"Chad Campbell",99,2.27,4,176,97.7,"3PuttAvoidance1520",2011
144,144,"Garrett Willis",71,2.29,3,131,97.7,"3PuttAvoidance1520",2011
145,145,"William McGirt",103,2.3,4,174,97.7,"3PuttAvoidance1520",2011
146,146,"Ben Curtis",66,2.33,3,129,97.6,"3PuttAvoidance1520",2011
146,146,"Robert Garrigus",83,2.33,3,129,97.6,"3PuttAvoidance1520",2011
148,148,"Shaun Micheel",77,2.34,3,128,97.6,"3PuttAvoidance1520",2011
149,149,"Stephen Ames",69,2.36,3,127,97.6,"3PuttAvoidance1520",2011
150,150,"Kent Jones",76,2.44,3,123,97.5,"3PuttAvoidance1520",2011
151,151,"Aaron Baddeley",77,2.52,3,119,97.4,"3PuttAvoidance1520",2011
152,152,"Paul Goydos",81,2.56,4,156,97.4,"3PuttAvoidance1520",2011
153,153,"Derek Lamely",65,2.63,3,114,97.3,"3PuttAvoidance1520",2011
153,153,"Justin Leonard",82,2.63,4,152,97.3,"3PuttAvoidance1520",2011
155,155,"Marc Leishman",87,2.7,4,148,97.3,"3PuttAvoidance1520",2011
156,156,"Bubba Watson",85,2.73,3,110,97.2,"3PuttAvoidance1520",2011
157,157,"Bryce Molder",82,2.74,4,146,97.2,"3PuttAvoidance1520",2011
158,158,"Briny Baird",60,2.8,3,107,97.2,"3PuttAvoidance1520",2011
159,159,"Michael Thompson",79,2.84,4,141,97.1,"3PuttAvoidance1520",2011
160,160,"Jarrod Lyle",83,2.9,4,138,97.1,"3PuttAvoidance1520",2011
161,161,"Steve Flesch",88,2.94,4,136,97,"3PuttAvoidance1520",2011
161,161,"Tom Gillis",55,2.94,3,102,97,"3PuttAvoidance1520",2011
161,161,"Camilo Villegas",69,2.94,3,102,97,"3PuttAvoidance1520",2011
164,164,"Angel Cabrera",50,3.08,2,65,96.9,"3PuttAvoidance1520",2011
165,165,"Alex Cejka",59,3.16,3,95,96.8,"3PuttAvoidance1520",2011
166,166,"Martin Piller",63,3.19,3,94,96.8,"3PuttAvoidance1520",2011
167,167,"Phil Mickelson",79,3.23,4,124,96.7,"3PuttAvoidance1520",2011
168,168,"Roland Thatcher",67,3.28,4,122,96.7,"3PuttAvoidance1520",2011
169,169,"Matt McQuillan",59,3.3,3,91,96.7,"3PuttAvoidance1520",2011
170,170,"Kevin Chappell",78,3.33,4,120,96.6,"3PuttAvoidance1520",2011
171,171,"Fabian Gomez",84,3.42,5,146,96.5,"3PuttAvoidance1520",2011
172,172,"Troy Matteson",91,3.51,6,171,96.4,"3PuttAvoidance1520",2011
173,173,"Matt Bettencourt",84,3.52,5,142,96.4,"3PuttAvoidance1520",2011
174,174,"Cameron Beckman",71,3.57,5,140,96.4,"3PuttAvoidance1520",2011
174,174,"Rich Beem",53,3.57,3,84,96.4,"3PuttAvoidance1520",2011
176,176,"Nathan Green",81,3.76,5,133,96.2,"3PuttAvoidance1520",2011
177,177,"Jimmy Walker",79,3.82,5,131,96.1,"3PuttAvoidance1520",2011
178,178,"Sean OHair",71,3.85,5,130,96.1,"3PuttAvoidance1520",2011
179,179,"Zack Miller",86,3.88,5,129,96.1,"3PuttAvoidance1520",2011
180,180,"Aron Price",58,3.96,4,101,96,"3PuttAvoidance1520",2011
181,181,"Joseph Bramlett",73,4.24,5,118,95.7,"3PuttAvoidance1520",2011
182,182,"Jason Dufner",78,4.44,6,135,95.5,"3PuttAvoidance1520",2011
183,183,"Boo Weekley",66,5.17,6,116,94.8,"3PuttAvoidance1520",2011
184,184,"Justin Hicks",60,5.5,6,109,94.5,"3PuttAvoidance1520",2011
185,185,"DJ Brigman",67,5.88,5,85,94.1,"3PuttAvoidance1520",2011
186,186,"Will Strickler",51,6.58,5,76,93.4,"3PuttAvoidance1520",2011
