"Approach150175yardsRTPScore_RANKTHISWEEK_2005","Approach150175yardsRTPScore_RANKLASTWEEK_2005","Approach150175yardsRTPScore_PLAYERNAME_2005","Approach150175yardsRTPScore_ROUNDS_2005","Approach150175yardsRTPScore_AVGRTP_2005","stat_name","year"
98,98,"Bernhard Langer",67,-0.024,"Approach150175yardsRTPScore",2005
99,99,"Brian Gay",101,-0.023,"Approach150175yardsRTPScore",2005
100,100,"Bradley Hughes",52,-0.022,"Approach150175yardsRTPScore",2005
100,100,"DA Points",94,-0.022,"Approach150175yardsRTPScore",2005
102,102,"Hunter Haas",83,-0.021,"Approach150175yardsRTPScore",2005
102,102,"Kevin Sutherland",89,-0.021,"Approach150175yardsRTPScore",2005
104,104,"Mark Calcavecchia",92,-0.019,"Approach150175yardsRTPScore",2005
104,104,"Franklin Langham",91,-0.019,"Approach150175yardsRTPScore",2005
104,104,"Chris Riley",67,-0.019,"Approach150175yardsRTPScore",2005
107,107,"Daniel Chopra",108,-0.018,"Approach150175yardsRTPScore",2005
107,107,"Scott Hend",75,-0.018,"Approach150175yardsRTPScore",2005
107,107,"Brett Quigley",96,-0.018,"Approach150175yardsRTPScore",2005
110,110,"Mark OMeara",66,-0.016,"Approach150175yardsRTPScore",2005
111,111,"Sean OHair",103,-0.015,"Approach150175yardsRTPScore",2005
112,112,"Todd Fischer",99,-0.014,"Approach150175yardsRTPScore",2005
113,113,"Cameron Beckman",96,-0.013,"Approach150175yardsRTPScore",2005
114,114,"Brian Davis",75,-0.012,"Approach150175yardsRTPScore",2005
114,114,"JJ Henry",102,-0.012,"Approach150175yardsRTPScore",2005
114,114,"Phillip Price",77,-0.012,"Approach150175yardsRTPScore",2005
117,117,"DJ Brigman",76,-0.011,"Approach150175yardsRTPScore",2005
117,117,"Peter Lonard",85,-0.011,"Approach150175yardsRTPScore",2005
119,119,"Justin Rose",99,-0.008,"Approach150175yardsRTPScore",2005
120,120,"Briny Baird",98,-0.007,"Approach150175yardsRTPScore",2005
120,120,"Ben Curtis",65,-0.007,"Approach150175yardsRTPScore",2005
120,120,"Chris DiMarco",83,-0.007,"Approach150175yardsRTPScore",2005
123,123,"Shaun Micheel",81,-0.006,"Approach150175yardsRTPScore",2005
124,124,"Alex Cejka",84,-0.005,"Approach150175yardsRTPScore",2005
124,124,"Robert Damron",89,-0.005,"Approach150175yardsRTPScore",2005
124,124,"Duffy Waldorf",86,-0.005,"Approach150175yardsRTPScore",2005
127,127,"Paul Azinger",66,0,"Approach150175yardsRTPScore",2005
127,127,"Tim Clark",92,0,"Approach150175yardsRTPScore",2005
127,127,"Joe Durant",81,0,"Approach150175yardsRTPScore",2005
127,127,"Matt Gogel",78,0,"Approach150175yardsRTPScore",2005
127,127,"Mathias Gronberg",60,0,"Approach150175yardsRTPScore",2005
127,127,"Tom Lehman",69,0,"Approach150175yardsRTPScore",2005
127,127,"Justin Leonard",78,0,"Approach150175yardsRTPScore",2005
127,127,"Will Ma Kenzie",75,0,"Approach150175yardsRTPScore",2005
135,135,"Kent Jones",99,0.004,"Approach150175yardsRTPScore",2005
135,135,"Neal Lancaster",95,0.004,"Approach150175yardsRTPScore",2005
135,135,"Patrick Sheehan",114,0.004,"Approach150175yardsRTPScore",2005
138,138,"Andrew Magee",82,0.006,"Approach150175yardsRTPScore",2005
139,139,"Glen Hnatiuk",59,0.007,"Approach150175yardsRTPScore",2005
140,140,"Dan Forsman",52,0.009,"Approach150175yardsRTPScore",2005
140,140,"Stephen Leaney",89,0.009,"Approach150175yardsRTPScore",2005
142,142,"Steve Flesch",90,0.011,"Approach150175yardsRTPScore",2005
142,142,"Darron Stiles",78,0.011,"Approach150175yardsRTPScore",2005
144,144,"Jeff Brehaut",71,0.013,"Approach150175yardsRTPScore",2005
144,144,"Michael Long",72,0.013,"Approach150175yardsRTPScore",2005
146,146,"Steve Stricker",62,0.015,"Approach150175yardsRTPScore",2005
147,147,"Greg Owen",84,0.016,"Approach150175yardsRTPScore",2005
148,148,"Brenden Pappas",51,0.017,"Approach150175yardsRTPScore",2005
149,149,"Jim Carter",62,0.019,"Approach150175yardsRTPScore",2005
150,150,"Justin Bolli",65,0.02,"Approach150175yardsRTPScore",2005
150,150,"Steve Elkington",67,0.02,"Approach150175yardsRTPScore",2005
150,150,"Pat Perez",89,0.02,"Approach150175yardsRTPScore",2005
153,153,"Paul Claxton",79,0.021,"Approach150175yardsRTPScore",2005
153,153,"Skip Kendall",80,0.021,"Approach150175yardsRTPScore",2005
155,155,"Mark Brooks",72,0.022,"Approach150175yardsRTPScore",2005
156,156,"Joe Ogilvie",103,0.026,"Approach150175yardsRTPScore",2005
157,157,"JP Hayes",63,0.027,"Approach150175yardsRTPScore",2005
158,158,"Robert Allenby",95,0.028,"Approach150175yardsRTPScore",2005
158,158,"James Driscoll",73,0.028,"Approach150175yardsRTPScore",2005
160,160,"Stuart Appleby",84,0.029,"Approach150175yardsRTPScore",2005
160,160,"Rich Beem",66,0.029,"Approach150175yardsRTPScore",2005
162,162,"Freddie Jacobson",72,0.03,"Approach150175yardsRTPScore",2005
162,162,"Hank Kuehne",84,0.03,"Approach150175yardsRTPScore",2005
162,162,"Ted Purdy",122,0.03,"Approach150175yardsRTPScore",2005
165,165,"Steve Lowery",100,0.031,"Approach150175yardsRTPScore",2005
166,166,"Danny Briggs",70,0.032,"Approach150175yardsRTPScore",2005
166,166,"Jay Williamson",53,0.032,"Approach150175yardsRTPScore",2005
168,168,"Chris Anderson",66,0.033,"Approach150175yardsRTPScore",2005
168,168,"Tom Gillis",77,0.033,"Approach150175yardsRTPScore",2005
168,168,"Charlie Wi",67,0.033,"Approach150175yardsRTPScore",2005
171,171,"Lee Westwood",50,0.034,"Approach150175yardsRTPScore",2005
172,172,"Paul Gow",78,0.036,"Approach150175yardsRTPScore",2005
172,172,"Frank Lickliter II",100,0.036,"Approach150175yardsRTPScore",2005
174,174,"John Huston",90,0.037,"Approach150175yardsRTPScore",2005
175,175,"Kevin Stadler",96,0.038,"Approach150175yardsRTPScore",2005
176,176,"Geoff Ogilvy",97,0.04,"Approach150175yardsRTPScore",2005
177,177,"Nick Watney",91,0.042,"Approach150175yardsRTPScore",2005
178,178,"Larry Mize",54,0.047,"Approach150175yardsRTPScore",2005
179,179,"Bill Glasson",54,0.048,"Approach150175yardsRTPScore",2005
179,179,"Brendan Jones",81,0.048,"Approach150175yardsRTPScore",2005
179,179,"John Rollins",97,0.048,"Approach150175yardsRTPScore",2005
182,182,"Charles Warren",89,0.049,"Approach150175yardsRTPScore",2005
183,183,"Mario Tiziani",67,0.051,"Approach150175yardsRTPScore",2005
184,184,"Tjaart van der Walt",56,0.055,"Approach150175yardsRTPScore",2005
185,185,"Steve Allan",102,0.056,"Approach150175yardsRTPScore",2005
186,186,"Thomas Levet",54,0.057,"Approach150175yardsRTPScore",2005
187,187,"Jonathan Byrd",103,0.058,"Approach150175yardsRTPScore",2005
187,187,"Matt Kuchar",60,0.058,"Approach150175yardsRTPScore",2005
189,189,"Scott Gutschewski",86,0.06,"Approach150175yardsRTPScore",2005
190,190,"Charles Howell III",95,0.065,"Approach150175yardsRTPScore",2005
191,191,"John Elliott",58,0.07,"Approach150175yardsRTPScore",2005
192,192,"Woody Austin",100,0.072,"Approach150175yardsRTPScore",2005
193,193,"Gavin Coles",70,0.077,"Approach150175yardsRTPScore",2005
194,194,"Len Mattiace",86,0.079,"Approach150175yardsRTPScore",2005
195,195,"John Daly",78,0.081,"Approach150175yardsRTPScore",2005
196,196,"Jason Allred",75,0.086,"Approach150175yardsRTPScore",2005
197,197,"Dennis Paulson",63,0.1,"Approach150175yardsRTPScore",2005
198,198,"Mark Hensby",70,0.107,"Approach150175yardsRTPScore",2005
199,199,"Hideto Tanihara",50,0.118,"Approach150175yardsRTPScore",2005
200,200,"Craig Perks",67,0.122,"Approach150175yardsRTPScore",2005
201,201,"Ian Poulter",62,0.137,"Approach150175yardsRTPScore",2005
202,202,"Matt Davidson",53,0.153,"Approach150175yardsRTPScore",2005
