"DrivingPct240260AllDrives_RANKTHISWEEK_2015","DrivingPct240260AllDrives_RANKLASTWEEK_2015","DrivingPct240260AllDrives_PLAYERNAME_2015","DrivingPct240260AllDrives_ROUNDS_2015","DrivingPct240260AllDrives_Pct_2015","DrivingPct240260AllDrives_TOTALDRIVESFOR240260_2015","DrivingPct240260AllDrives_TOTALDRIVESOVERALL_2015","DrivingPct240260AllDrives_RELATIVETOPAR_2015","stat_name","year"
98,98,"Brice Garnett",81,11.55,103,892,0.194,"DrivingPct240260AllDrives",2015
100,100,"Camilo Villegas",83,11.44,119,1040,0.134,"DrivingPct240260AllDrives",2015
101,101,"Retief Goosen",81,11.39,95,834,0.2,"DrivingPct240260AllDrives",2015
102,102,"Scott Brown",97,11.32,128,1131,0.023,"DrivingPct240260AllDrives",2015
103,103,"Kevin Streelman",95,11.27,115,1020,0.035,"DrivingPct240260AllDrives",2015
104,104,"Justin Thomas",106,11.21,150,1338,0.087,"DrivingPct240260AllDrives",2015
105,105,"Nick Watney",91,11.17,126,1128,0,"DrivingPct240260AllDrives",2015
106,106,"Tony Finau",106,11.14,143,1284,0.091,"DrivingPct240260AllDrives",2015
106,106,"Andres Gonzales",90,11.14,118,1059,0.085,"DrivingPct240260AllDrives",2015
106,106,"Bo Van Pelt",81,11.14,101,907,0.168,"DrivingPct240260AllDrives",2015
109,109,"Rory Sabbatini",81,11.09,102,920,0.108,"DrivingPct240260AllDrives",2015
110,110,"SJ Park",79,11.07,97,876,0.124,"DrivingPct240260AllDrives",2015
111,111,"Brandt Snedeker",98,11,115,1045,0.13,"DrivingPct240260AllDrives",2015
112,112,"Max Homa",78,10.98,95,865,0.116,"DrivingPct240260AllDrives",2015
113,113,"Billy Horschel",99,10.94,112,1024,0.063,"DrivingPct240260AllDrives",2015
114,114,"John Senden",80,10.89,78,716,-0.064,"DrivingPct240260AllDrives",2015
115,115,"Hideki Matsuyama",95,10.87,107,984,-0.065,"DrivingPct240260AllDrives",2015
116,116,"Jason Kokrak",88,10.86,121,1114,-0.025,"DrivingPct240260AllDrives",2015
117,117,"Robert Streb",110,10.83,146,1348,-0.034,"DrivingPct240260AllDrives",2015
118,118,"Tom Hoge",83,10.78,98,909,0.153,"DrivingPct240260AllDrives",2015
119,119,"Andrew Svoboda",80,10.74,105,978,0.229,"DrivingPct240260AllDrives",2015
119,119,"Gary Woodland",81,10.74,81,754,0.173,"DrivingPct240260AllDrives",2015
121,121,"Geoff Ogilvy",50,10.73,53,494,0.113,"DrivingPct240260AllDrives",2015
122,122,"Sam Saunders",83,10.72,94,877,0.117,"DrivingPct240260AllDrives",2015
123,123,"Eric Axley",57,10.65,64,601,0.188,"DrivingPct240260AllDrives",2015
124,124,"James Hahn",94,10.64,116,1090,0.095,"DrivingPct240260AllDrives",2015
125,125,"Charl Schwartzel",67,10.63,61,574,0.066,"DrivingPct240260AllDrives",2015
126,126,"Alex Prugh",84,10.56,106,1004,0.075,"DrivingPct240260AllDrives",2015
127,127,"Patrick Reed",103,10.55,112,1062,0.063,"DrivingPct240260AllDrives",2015
128,128,"Vijay Singh",78,10.5,101,962,0.139,"DrivingPct240260AllDrives",2015
129,129,"John Peterson",84,10.45,112,1072,0.125,"DrivingPct240260AllDrives",2015
129,129,"Brendan Steele",88,10.45,111,1062,0.063,"DrivingPct240260AllDrives",2015
131,131,"Carl Pettersson",106,10.38,139,1339,0.194,"DrivingPct240260AllDrives",2015
132,132,"Steve Wheatcroft",87,10.36,104,1004,0.087,"DrivingPct240260AllDrives",2015
133,133,"Kyle Reifers",96,10.3,115,1117,0.043,"DrivingPct240260AllDrives",2015
134,134,"Chesson Hadley",101,10.28,128,1245,0.148,"DrivingPct240260AllDrives",2015
135,135,"Scott Piercy",90,10.26,119,1160,0.143,"DrivingPct240260AllDrives",2015
136,136,"Andres Romero",69,10.24,77,752,0.312,"DrivingPct240260AllDrives",2015
137,137,"Sangmoon Bae",98,10.23,126,1232,0.04,"DrivingPct240260AllDrives",2015
138,138,"Brian Harman",90,10.15,111,1094,0.018,"DrivingPct240260AllDrives",2015
139,139,"Blayne Barber",76,10.14,89,878,0.101,"DrivingPct240260AllDrives",2015
140,140,"Jim Herman",88,10.12,109,1077,0.037,"DrivingPct240260AllDrives",2015
141,141,"Keegan Bradley",87,10.07,90,894,0.033,"DrivingPct240260AllDrives",2015
142,142,"Lucas Glover",79,9.88,99,1002,0.051,"DrivingPct240260AllDrives",2015
143,143,"Jamie Donaldson",50,9.87,44,446,0.159,"DrivingPct240260AllDrives",2015
144,144,"Will Wilcox",58,9.82,56,570,-0.071,"DrivingPct240260AllDrives",2015
145,145,"Martin Laird",77,9.74,99,1016,0.101,"DrivingPct240260AllDrives",2015
146,146,"Charles Howell III",105,9.71,134,1380,0.067,"DrivingPct240260AllDrives",2015
147,147,"Phil Mickelson",70,9.64,74,768,0.149,"DrivingPct240260AllDrives",2015
148,148,"Ernie Els",57,9.56,52,544,0.269,"DrivingPct240260AllDrives",2015
149,149,"David Lingmerth",90,9.48,98,1034,-0.01,"DrivingPct240260AllDrives",2015
150,150,"Shawn Stefani",94,9.46,116,1226,0.121,"DrivingPct240260AllDrives",2015
151,151,"Jimmy Walker",89,9.44,85,900,-0.059,"DrivingPct240260AllDrives",2015
152,152,"Matt Jones",89,9.36,88,940,0.057,"DrivingPct240260AllDrives",2015
153,153,"Bill Haas",89,9.27,92,992,0.076,"DrivingPct240260AllDrives",2015
154,154,"Kevin Chappell",86,9.26,97,1048,0.072,"DrivingPct240260AllDrives",2015
155,155,"Morgan Hoffmann",85,9.13,88,964,0.114,"DrivingPct240260AllDrives",2015
156,156,"Greg Owen",58,9.12,51,559,0.078,"DrivingPct240260AllDrives",2015
157,157,"Robert Garrigus",70,9.03,69,764,0.145,"DrivingPct240260AllDrives",2015
158,158,"Jordan Spieth",91,9.02,83,920,-0.084,"DrivingPct240260AllDrives",2015
159,159,"Steven Bowditch",103,9,111,1233,0.054,"DrivingPct240260AllDrives",2015
160,160,"Carlos Ortiz",100,8.82,102,1157,0.265,"DrivingPct240260AllDrives",2015
161,161,"Roger Sloan",56,8.77,49,559,0.184,"DrivingPct240260AllDrives",2015
162,162,"Adam Scott",51,8.74,39,446,0,"DrivingPct240260AllDrives",2015
163,163,"Bill Lunde",50,8.57,43,502,0.093,"DrivingPct240260AllDrives",2015
164,164,"Derek Ernst",75,8.54,75,878,0.213,"DrivingPct240260AllDrives",2015
165,165,"Oscar Fraustro",58,8.44,47,557,0.106,"DrivingPct240260AllDrives",2015
166,166,"Russell Henley",87,8.39,79,942,-0.114,"DrivingPct240260AllDrives",2015
167,167,"Cameron Percy",72,8.38,68,811,0.088,"DrivingPct240260AllDrives",2015
168,168,"Lee Westwood",56,8.33,37,444,0.108,"DrivingPct240260AllDrives",2015
169,169,"Rickie Fowler",76,8.27,66,798,-0.091,"DrivingPct240260AllDrives",2015
170,170,"Angel Cabrera",53,8.11,48,592,0.208,"DrivingPct240260AllDrives",2015
171,171,"Charley Hoffman",97,7.89,84,1064,0.107,"DrivingPct240260AllDrives",2015
172,172,"Ryan Palmer",80,7.82,59,754,0.22,"DrivingPct240260AllDrives",2015
173,173,"Martin Flores",95,7.8,86,1102,0.244,"DrivingPct240260AllDrives",2015
174,174,"Louis Oosthuizen",68,7.62,50,656,0.06,"DrivingPct240260AllDrives",2015
175,175,"Boo Weekley",79,7.49,70,934,0,"DrivingPct240260AllDrives",2015
176,176,"Patrick Rodgers",57,7.48,48,642,0,"DrivingPct240260AllDrives",2015
177,177,"Hunter Mahan",88,7.44,68,914,0.044,"DrivingPct240260AllDrives",2015
178,178,"Nick Taylor",91,7.15,83,1161,0.169,"DrivingPct240260AllDrives",2015
179,179,"Brooks Koepka",84,7.03,64,910,-0.031,"DrivingPct240260AllDrives",2015
180,180,"Dustin Johnson",75,6.61,50,756,0.18,"DrivingPct240260AllDrives",2015
181,181,"JB Holmes",89,6.14,57,928,0.088,"DrivingPct240260AllDrives",2015
181,181,"Justin Rose",69,6.14,42,684,0.143,"DrivingPct240260AllDrives",2015
183,183,"Jason Day",75,6.11,49,802,-0.02,"DrivingPct240260AllDrives",2015
184,184,"Bubba Watson",71,3.93,31,788,0.032,"DrivingPct240260AllDrives",2015
