"3PuttAvoidanceRound2_RANKTHISWEEK_2009","3PuttAvoidanceRound2_RANKLASTWEEK_2009","3PuttAvoidanceRound2_PLAYERNAME_2009","3PuttAvoidanceRound2__2009","3PuttAvoidanceRound2_Pct_2009","3PuttAvoidanceRound2_TOTAL3PUTTS_2009","3PuttAvoidanceRound2_TOTALHOLES_2009","stat_name","year"
19,19,"Kent Jones",NA,1.85,8,432,"3PuttAvoidanceRound2",2009
19,19,"Kevin Na",NA,1.85,8,432,"3PuttAvoidanceRound2",2009
23,23,"Aaron Baddeley",NA,1.94,7,360,"3PuttAvoidanceRound2",2009
24,24,"Ben Curtis",NA,1.96,6,306,"3PuttAvoidanceRound2",2009
25,25,"JJ Henry",NA,1.98,10,504,"3PuttAvoidanceRound2",2009
25,25,"Mark Wilson",NA,1.98,10,504,"3PuttAvoidanceRound2",2009
27,27,"Padraig Harrington",NA,2.05,7,342,"3PuttAvoidanceRound2",2009
27,27,"Camilo Villegas",NA,2.05,7,342,"3PuttAvoidanceRound2",2009
29,29,"James Nitties",NA,2.06,10,486,"3PuttAvoidanceRound2",2009
29,29,"Nick OHern",NA,2.06,10,486,"3PuttAvoidanceRound2",2009
29,29,"Carl Pettersson",NA,2.06,10,486,"3PuttAvoidanceRound2",2009
32,32,"Stuart Appleby",NA,2.08,9,432,"3PuttAvoidanceRound2",2009
32,32,"Sergio Garcia",NA,2.08,6,288,"3PuttAvoidanceRound2",2009
32,32,"Ian Poulter",NA,2.08,6,288,"3PuttAvoidanceRound2",2009
32,32,"Scott Verplank",NA,2.08,9,432,"3PuttAvoidanceRound2",2009
36,36,"Greg Chalmers",NA,2.14,10,468,"3PuttAvoidanceRound2",2009
36,36,"Bill Lunde",NA,2.14,10,468,"3PuttAvoidanceRound2",2009
36,36,"Scott McCarron",NA,2.14,10,468,"3PuttAvoidanceRound2",2009
36,36,"Ryan Palmer",NA,2.14,10,468,"3PuttAvoidanceRound2",2009
36,36,"Tom Pernice Jr",NA,2.14,10,468,"3PuttAvoidanceRound2",2009
36,36,"Scott Piercy",NA,2.14,10,468,"3PuttAvoidanceRound2",2009
36,36,"Brandt Snedeker",NA,2.14,10,468,"3PuttAvoidanceRound2",2009
43,43,"Corey Pavin",NA,2.17,9,414,"3PuttAvoidanceRound2",2009
44,44,"John Merrick",NA,2.18,11,504,"3PuttAvoidanceRound2",2009
45,45,"Nathan Green",NA,2.22,12,540,"3PuttAvoidanceRound2",2009
45,45,"Freddie Jacobson",NA,2.22,10,450,"3PuttAvoidanceRound2",2009
45,45,"Richard Johnson",NA,2.22,10,450,"3PuttAvoidanceRound2",2009
45,45,"Jerry Kelly",NA,2.22,10,450,"3PuttAvoidanceRound2",2009
45,45,"Troy Matteson",NA,2.22,12,540,"3PuttAvoidanceRound2",2009
45,45,"Tag Ridings",NA,2.22,6,270,"3PuttAvoidanceRound2",2009
45,45,"Heath Slocum",NA,2.22,12,540,"3PuttAvoidanceRound2",2009
52,52,"Chris Stroud",NA,2.26,11,486,"3PuttAvoidanceRound2",2009
52,52,"David Toms",NA,2.26,11,486,"3PuttAvoidanceRound2",2009
54,54,"Chris Riley",NA,2.27,9,396,"3PuttAvoidanceRound2",2009
55,55,"Charles Howell III",NA,2.3,12,522,"3PuttAvoidanceRound2",2009
56,56,"Derek Fathauer",NA,2.31,10,432,"3PuttAvoidanceRound2",2009
56,56,"Casey Wittenberg",NA,2.31,10,432,"3PuttAvoidanceRound2",2009
58,58,"Daniel Chopra",NA,2.35,11,468,"3PuttAvoidanceRound2",2009
58,58,"George McNeill",NA,2.35,11,468,"3PuttAvoidanceRound2",2009
58,58,"Jeff Overton",NA,2.35,11,468,"3PuttAvoidanceRound2",2009
61,61,"Harrison Frazar",NA,2.38,12,504,"3PuttAvoidanceRound2",2009
61,61,"Jeff Klauk",NA,2.38,12,504,"3PuttAvoidanceRound2",2009
61,61,"Bryce Molder",NA,2.38,9,378,"3PuttAvoidanceRound2",2009
61,61,"Charlie Wi",NA,2.38,12,504,"3PuttAvoidanceRound2",2009
65,65,"YE Yang",NA,2.42,10,414,"3PuttAvoidanceRound2",2009
66,66,"Mark Brooks",NA,2.43,7,288,"3PuttAvoidanceRound2",2009
66,66,"Matt Jones",NA,2.43,7,288,"3PuttAvoidanceRound2",2009
68,68,"David Mathis",NA,2.47,12,486,"3PuttAvoidanceRound2",2009
69,69,"Luke Donald",NA,2.5,9,360,"3PuttAvoidanceRound2",2009
69,69,"Kevin Stadler",NA,2.5,9,360,"3PuttAvoidanceRound2",2009
71,71,"Stephen Ames",NA,2.53,10,396,"3PuttAvoidanceRound2",2009
71,71,"Matt Weibring",NA,2.53,10,396,"3PuttAvoidanceRound2",2009
73,73,"Matt Kuchar",NA,2.55,11,432,"3PuttAvoidanceRound2",2009
74,74,"Kevin Sutherland",NA,2.56,12,468,"3PuttAvoidanceRound2",2009
75,75,"Retief Goosen",NA,2.63,9,342,"3PuttAvoidanceRound2",2009
76,76,"David Duval",NA,2.65,10,378,"3PuttAvoidanceRound2",2009
76,76,"Anthony Kim",NA,2.65,10,378,"3PuttAvoidanceRound2",2009
78,78,"Brian Bateman",NA,2.66,11,414,"3PuttAvoidanceRound2",2009
79,79,"Paul Goydos",NA,2.67,12,450,"3PuttAvoidanceRound2",2009
79,79,"Justin Leonard",NA,2.67,12,450,"3PuttAvoidanceRound2",2009
79,79,"Ryan Moore",NA,2.67,13,486,"3PuttAvoidanceRound2",2009
82,82,"Jason Dufner",NA,2.78,13,468,"3PuttAvoidanceRound2",2009
82,82,"Bob Estes",NA,2.78,11,396,"3PuttAvoidanceRound2",2009
82,82,"Steve Flesch",NA,2.78,12,432,"3PuttAvoidanceRound2",2009
82,82,"Hunter Mahan",NA,2.78,12,432,"3PuttAvoidanceRound2",2009
82,82,"Joe Ogilvie",NA,2.78,14,504,"3PuttAvoidanceRound2",2009
82,82,"Vaughn Taylor",NA,2.78,14,504,"3PuttAvoidanceRound2",2009
82,82,"Brian Vranesh",NA,2.78,10,360,"3PuttAvoidanceRound2",2009
82,82,"Gary Woodland",NA,2.78,9,324,"3PuttAvoidanceRound2",2009
82,82,"Tiger Woods",NA,2.78,8,288,"3PuttAvoidanceRound2",2009
91,91,"Todd Hamilton",NA,2.87,15,522,"3PuttAvoidanceRound2",2009
91,91,"DA Points",NA,2.87,15,522,"3PuttAvoidanceRound2",2009
91,91,"John Senden",NA,2.87,15,522,"3PuttAvoidanceRound2",2009
94,94,"Chad Campbell",NA,2.89,13,450,"3PuttAvoidanceRound2",2009
94,94,"Zach Johnson",NA,2.89,13,450,"3PuttAvoidanceRound2",2009
96,96,"Rick Price",NA,2.91,11,378,"3PuttAvoidanceRound2",2009
96,96,"Boo Weekley",NA,2.91,11,378,"3PuttAvoidanceRound2",2009
98,98,"Jason Day",NA,2.94,9,306,"3PuttAvoidanceRound2",2009
99,99,"Eric Axley",NA,2.98,15,504,"3PuttAvoidanceRound2",2009
99,99,"Briny Baird",NA,2.98,15,504,"3PuttAvoidanceRound2",2009
99,99,"Marc Leishman",NA,2.98,15,504,"3PuttAvoidanceRound2",2009
102,102,"Lucas Glover",NA,2.99,14,468,"3PuttAvoidanceRound2",2009
103,103,"Colt Knost",NA,3.01,13,432,"3PuttAvoidanceRound2",2009
103,103,"Rory Sabbatini",NA,3.01,13,432,"3PuttAvoidanceRound2",2009
103,103,"Nick Watney",NA,3.01,13,432,"3PuttAvoidanceRound2",2009
106,106,"Rocco Mediate",NA,3.03,12,396,"3PuttAvoidanceRound2",2009
107,107,"Chris DiMarco",NA,3.07,16,522,"3PuttAvoidanceRound2",2009
108,108,"Chez Reavie",NA,3.09,15,486,"3PuttAvoidanceRound2",2009
108,108,"John Rollins",NA,3.09,15,486,"3PuttAvoidanceRound2",2009
110,110,"Fred Couples",NA,3.13,9,288,"3PuttAvoidanceRound2",2009
110,110,"Scott Sterling",NA,3.13,9,288,"3PuttAvoidanceRound2",2009
112,112,"Jason Gore",NA,3.14,13,414,"3PuttAvoidanceRound2",2009
113,113,"Webb Simpson",NA,3.15,17,540,"3PuttAvoidanceRound2",2009
114,114,"Tim Clark",NA,3.17,12,378,"3PuttAvoidanceRound2",2009
114,114,"Brett Quigley",NA,3.17,16,504,"3PuttAvoidanceRound2",2009
116,116,"Tim Petrovic",NA,3.23,18,558,"3PuttAvoidanceRound2",2009
117,117,"Woody Austin",NA,3.24,14,432,"3PuttAvoidanceRound2",2009
117,117,"Martin Laird",NA,3.24,14,432,"3PuttAvoidanceRound2",2009
119,119,"Steve Marino",NA,3.26,17,522,"3PuttAvoidanceRound2",2009
120,120,"Michael Allen",NA,3.28,13,396,"3PuttAvoidanceRound2",2009
121,121,"Rich Beem",NA,3.33,15,450,"3PuttAvoidanceRound2",2009
121,121,"Peter Lonard",NA,3.33,18,540,"3PuttAvoidanceRound2",2009
121,121,"Davis Love III",NA,3.33,15,450,"3PuttAvoidanceRound2",2009
121,121,"Parker McLachlin",NA,3.33,15,450,"3PuttAvoidanceRound2",2009
121,121,"Leif Olson",NA,3.33,12,360,"3PuttAvoidanceRound2",2009
121,121,"Jeff Quinney",NA,3.33,15,450,"3PuttAvoidanceRound2",2009
127,127,"Billy Mayfair",NA,3.37,17,504,"3PuttAvoidanceRound2",2009
128,128,"Ernie Els",NA,3.4,11,324,"3PuttAvoidanceRound2",2009
129,129,"Jeff Maggert",NA,3.42,16,468,"3PuttAvoidanceRound2",2009
129,129,"Dean Wilson",NA,3.42,16,468,"3PuttAvoidanceRound2",2009
131,131,"Pat Perez",NA,3.44,13,378,"3PuttAvoidanceRound2",2009
132,132,"Bill Haas",NA,3.45,18,522,"3PuttAvoidanceRound2",2009
133,133,"Alex Cejka",NA,3.47,15,432,"3PuttAvoidanceRound2",2009
133,133,"Will Ma Kenzie",NA,3.47,15,432,"3PuttAvoidanceRound2",2009
135,135,"Tim Herron",NA,3.5,17,486,"3PuttAvoidanceRound2",2009
136,136,"Geoff Ogilvy",NA,3.51,12,342,"3PuttAvoidanceRound2",2009
137,137,"Rod Pampling",NA,3.54,14,396,"3PuttAvoidanceRound2",2009
138,138,"Charles Warren",NA,3.61,13,360,"3PuttAvoidanceRound2",2009
139,139,"Mike Weir",NA,3.62,15,414,"3PuttAvoidanceRound2",2009
140,140,"Aron Price",NA,3.63,17,468,"3PuttAvoidanceRound2",2009
140,140,"Johnson Wagner",NA,3.63,17,468,"3PuttAvoidanceRound2",2009
142,142,"JB Holmes",NA,3.7,16,432,"3PuttAvoidanceRound2",2009
142,142,"Sean OHair",NA,3.7,14,378,"3PuttAvoidanceRound2",2009
142,142,"Justin Rose",NA,3.7,14,378,"3PuttAvoidanceRound2",2009
142,142,"Bo Van Pelt",NA,3.7,20,540,"3PuttAvoidanceRound2",2009
146,146,"Jonathan Byrd",NA,3.78,17,450,"3PuttAvoidanceRound2",2009
147,147,"Jay Williamson",NA,3.79,15,396,"3PuttAvoidanceRound2",2009
148,148,"Marc Turnesa",NA,3.83,20,522,"3PuttAvoidanceRound2",2009
149,149,"Cameron Beckman",NA,3.85,18,468,"3PuttAvoidanceRound2",2009
150,150,"Lee Janzen",NA,3.86,16,414,"3PuttAvoidanceRound2",2009
150,150,"Bubba Watson",NA,3.86,16,414,"3PuttAvoidanceRound2",2009
152,152,"Brian Davis",NA,3.89,21,540,"3PuttAvoidanceRound2",2009
153,153,"Cliff Kresge",NA,3.91,19,486,"3PuttAvoidanceRound2",2009
154,154,"Brendon Todd",NA,3.97,15,378,"3PuttAvoidanceRound2",2009
155,155,"Glen Day",NA,4,18,450,"3PuttAvoidanceRound2",2009
156,156,"Andres Romero",NA,4.01,13,324,"3PuttAvoidanceRound2",2009
157,157,"Brendon de Jonge",NA,4.02,21,522,"3PuttAvoidanceRound2",2009
157,157,"Kevin Streelman",NA,4.02,21,522,"3PuttAvoidanceRound2",2009
159,159,"Michael Letzig",NA,4.06,19,468,"3PuttAvoidanceRound2",2009
159,159,"Steve Lowery",NA,4.06,19,468,"3PuttAvoidanceRound2",2009
161,161,"Matt Bettencourt",NA,4.07,22,540,"3PuttAvoidanceRound2",2009
161,161,"Ted Purdy",NA,4.07,22,540,"3PuttAvoidanceRound2",2009
161,161,"Patrick Sheehan",NA,4.07,11,270,"3PuttAvoidanceRound2",2009
164,164,"Robert Allenby",NA,4.17,15,360,"3PuttAvoidanceRound2",2009
164,164,"Joe Durant",NA,4.17,15,360,"3PuttAvoidanceRound2",2009
164,164,"Vijay Singh",NA,4.17,15,360,"3PuttAvoidanceRound2",2009
167,167,"Mathew Goggin",NA,4.35,18,414,"3PuttAvoidanceRound2",2009
167,167,"Kenny Perry",NA,4.35,18,414,"3PuttAvoidanceRound2",2009
169,169,"Steve Elkington",NA,4.55,18,396,"3PuttAvoidanceRound2",2009
170,170,"Phil Mickelson",NA,4.58,14,306,"3PuttAvoidanceRound2",2009
171,171,"Dustin Johnson",NA,4.59,19,414,"3PuttAvoidanceRound2",2009
172,172,"Robert Garrigus",NA,4.63,20,432,"3PuttAvoidanceRound2",2009
173,173,"Peter Tomasulo",NA,4.67,21,450,"3PuttAvoidanceRound2",2009
174,174,"Greg Kraft",NA,4.76,18,378,"3PuttAvoidanceRound2",2009
175,175,"Adam Scott",NA,4.94,16,324,"3PuttAvoidanceRound2",2009
176,176,"DJ Trahan",NA,5.19,28,540,"3PuttAvoidanceRound2",2009
177,177,"Tom Lehman",NA,5.21,15,288,"3PuttAvoidanceRound2",2009
178,178,"Darron Stiles",NA,5.26,18,342,"3PuttAvoidanceRound2",2009
179,179,"Ken Duke",NA,5.36,28,522,"3PuttAvoidanceRound2",2009
180,180,"Ricky Barnes",NA,5.56,23,414,"3PuttAvoidanceRound2",2009
180,180,"Greg Owen",NA,5.56,29,522,"3PuttAvoidanceRound2",2009
182,182,"Nicholas Thompson",NA,6.09,34,558,"3PuttAvoidanceRound2",2009
183,183,"Kirk Triplett",NA,6.11,22,360,"3PuttAvoidanceRound2",2009
184,184,"Mark Calcavecchia",NA,6.28,26,414,"3PuttAvoidanceRound2",2009
