"BestYTD1PuttorBetterStreak_RANKTHISWEEK_2008","BestYTD1PuttorBetterStreak_RANKLASTWEEK_2008","BestYTD1PuttorBetterStreak_PLAYERNAME_2008","BestYTD1PuttorBetterStreak_EVENTS_2008","BestYTD1PuttorBetterStreak_VALUE_2008","stat_name","year"
89,89,"Nick Flanagan",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Dan Forsman",11,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Harrison Frazar",23,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Jim Furyk",26,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Tommy Gainey",24,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Robert Gamez",26,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Sergio Garcia",19,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Brian Gay",31,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Richard Green",9,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Mathias Gronberg",30,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Scott Gump",2,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Bill Haas",31,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Todd Hamilton",28,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Anders Hansen",6,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Padraig Harrington",15,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Gregory Havret",2,7,"BestYTD1PuttorBetterStreak",2008
89,89,"JP Hayes",26,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Mark Hensby",26,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Charley Hoffman",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"JB Holmes",26,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Lee Janzen",28,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Zach Johnson",25,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Dustin Johnson",30,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Kent Jones",23,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Anthony Kim",22,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Matt Kuchar",27,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Doug LaBelle II",22,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Justin Leonard",25,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Michael Letzig",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Peter Lonard",30,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Davis Love III",23,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Will Ma Kenzie",21,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Jeff Maggert",28,7,"BestYTD1PuttorBetterStreak",2008
89,89,"John Mallinger",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Troy Matteson",30,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Bob May",4,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Parker McLachlin",27,7,"BestYTD1PuttorBetterStreak",2008
89,89,"George McNeill",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Phil Mickelson",21,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Kiyoshi Miyazato",1,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Ryan Moore",24,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Kevin Na",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Nick OHern",26,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Joe Ogilvie",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Geoff Ogilvy",20,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Jesper Parnevik",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Dicky Pride",14,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Brett Quigley",25,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Tag Ridings",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"John Riegger",24,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Jake Roos",2,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Brett Rumford",26,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Tom Scherrer",20,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Vijay Singh",23,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Jeev Milkha Singh",5,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Jeff Sluman",2,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Paul Stankowski",13,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Kevin Streelman",32,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Chip Sullivan",6,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Toru Taniguchi",7,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Mitsuhiro Tateyama",1,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Nick Taylor",2,7,"BestYTD1PuttorBetterStreak",2008
89,89,"DJ Trahan",27,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Kirk Triplett",9,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Marc Turnesa",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Bob Tway",20,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Bo Van Pelt",32,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Johnson Wagner",26,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Jimmy Walker",24,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Boo Weekley",24,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Ron Whittaker",22,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Michelle Wie",1,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Tim Wilkinson",29,7,"BestYTD1PuttorBetterStreak",2008
89,89,"Dean Wilson",32,7,"BestYTD1PuttorBetterStreak",2008
89,89,"YE Yang",29,7,"BestYTD1PuttorBetterStreak",2008
189,189,"Brad Adamonis",29,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Jason Allred",23,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Tommy Armour III",25,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Woody Austin",30,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Paul Azinger",9,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Travis Bertoni",1,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Gregory Bourdy",1,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Michael Bradley",14,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Mark Brooks",17,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Angel Cabrera",17,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Alex Cejka",25,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Jose Coceres",13,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Kris Cox",8,6,"BestYTD1PuttorBetterStreak",2008
189,189,"John Daly",17,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Glen Day",19,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Chris DiMarco",29,6,"BestYTD1PuttorBetterStreak",2008
189,189,"James Driscoll",28,6,"BestYTD1PuttorBetterStreak",2008
189,189,"David Duval",20,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Brad Elder",23,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Frank Esposito",1,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Niclas Fasth",10,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Brent Geiberger",12,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Lucas Glover",26,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Jason Gore",33,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Paul Goydos",25,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Soren Hansen",9,6,"BestYTD1PuttorBetterStreak",2008
189,189,"JJ Henry",34,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Charles Howell III",31,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Vince Jewell",2,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Miguel Angel Jimenez",8,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Brandt Jobe",19,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Richard Johnson",29,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Matt Jones",31,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Robert Karlsson",8,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Jerry Kelly",31,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Michael Knight",1,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Neal Lancaster",9,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Pablo Larrazabal",3,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Spencer Levin",1,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Frank Lickliter II",32,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Luke List",2,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Steve Lowery",25,6,"BestYTD1PuttorBetterStreak",2008
189,189,"David Lutterus",23,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Sandy Lyle",2,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Scott Mahlberg",1,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Steve Marino",32,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Prayad Marksaeng",4,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Daisuke Maruyama",4,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Jim McGovern",26,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Spike McRoy",4,6,"BestYTD1PuttorBetterStreak",2008
189,189,"John Merrick",28,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Jon Mills",32,6,"BestYTD1PuttorBetterStreak",2008
189,189,"John Morse",7,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Sean OHair",25,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Mark OMeara",5,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Ryan Palmer",22,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Rod Pampling",28,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Deane Pappas",3,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Andrew Parr",2,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Pat Perez",27,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Travis Perkins",23,6,"BestYTD1PuttorBetterStreak",2008
189,189,"DA Points",3,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Kyle Reifers",1,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Justin Rose",15,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Adam Scott",15,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Webb Simpson",6,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Heath Slocum",29,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Kevin Stadler",30,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Graeme Storm",3,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Scott Strange",3,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Kevin Sutherland",26,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Vaughn Taylor",32,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Roland Thatcher",15,6,"BestYTD1PuttorBetterStreak",2008
189,189,"David Toms",20,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Jon Turcott",2,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Omar Uresti",24,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Paul Waring",1,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Charles Warren",29,6,"BestYTD1PuttorBetterStreak",2008
189,189,"Nick Watney",27,6,"BestYTD1PuttorBetterStreak",2008
269,269,"Thomas Aiken",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Steve Allan",21,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Peter Appleyard",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Philip Archer",2,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Brian Bateman",18,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Rich Beem",29,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Charlie Beljan",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Adam Bland",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Olin Browne",27,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Bart Bryant",23,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Andrew Buckle",15,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Tom Byrum",12,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Paul Casey",16,5,"BestYTD1PuttorBetterStreak",2008
269,269,"SSP Chawrasia",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Keith Clearwater",2,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Robert Damron",8,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Chip Deason",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Jay Delsing",8,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Robert Dinwiddie",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Andrew Dresser",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Jason Dufner",16,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Joe Durant",28,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Simon Dyson",2,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Ross Fisher",6,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Robert Floyd",3,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Jim Gallagher Jr",7,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Tom Gillis",3,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Jeff Gove",18,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Kevin Hayashi",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Gabriel Hjertstedt",4,5,"BestYTD1PuttorBetterStreak",2008
269,269,"David Howell",3,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Mike Hulbert",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"John Huston",18,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Skip Kendall",6,5,"BestYTD1PuttorBetterStreak",2008
269,269,"James Kingston",5,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Colt Knost",5,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Bernhard Langer",2,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Ian Leggatt",5,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Rick Leibovich",3,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Thomas Levet",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"WC Liang",6,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Jamie Lovemark",5,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Jarrod Lyle",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Billy Mayfair",29,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Paul McGinley",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Andrew McLardy",2,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Yusaku Miyazato",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Larry Mize",16,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Alexander Noren",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Louis Oosthuizen",3,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Garrett Osborn",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Brenden Pappas",24,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Jin Park",30,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Chad Proehl",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Michael Quagliano",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Angelo Que",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Mike Ruiz",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Curt Sanders",3,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Ted Schulz",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Kelly Sellers",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"John Senden",28,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Adam Short",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Michael Sim",7,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Joey Sindelar",5,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Bruce Smith",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Steve Sokol",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Mike Standly",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Henrik Stenson",9,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Steve Stricker",22,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Chris Stroud",29,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Lance Ten Broeck",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Tim Thelen",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Michael Thompson",4,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Paul Trittler",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Jean Van de Velde",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Vance Veazey",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Grant Waite",8,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Lee Westwood",10,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Brett Wetterich",11,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Casey Wittenberg",4,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Erik Wolf",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Willie Wood",5,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Tiger Woods",6,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Azuma Yano",1,5,"BestYTD1PuttorBetterStreak",2008
269,269,"Kaname Yokoo",1,5,"BestYTD1PuttorBetterStreak",2008
354,354,"Lonny Alexander",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Alex Aragon",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Clint Avret",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Henrik Bjornstad",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Jeffrey Bors",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Danny Briggs",1,4,"BestYTD1PuttorBetterStreak",2008
