"Puttingfrom35_RANKTHISWEEK_2013","Puttingfrom35_RANKLASTWEEK_2013","Puttingfrom35_PLAYERNAME_2013","Puttingfrom35_ROUNDS_2013","Puttingfrom35_PctMADE_2013","Puttingfrom35_ATTEMPTS_2013","Puttingfrom35_PUTTSMADE_2013","stat_name","year"
1,1,"Greg Chalmers",77,95.34,236,225,"Puttingfrom35",2013
2,2,"David Lynn",70,94.3,193,182,"Puttingfrom35",2013
3,3,"Ian Poulter",59,93.13,160,149,"Puttingfrom35",2013
4,4,"Jeff Overton",78,92.55,282,261,"Puttingfrom35",2013
5,5,"Aaron Watkins",46,92.42,132,122,"Puttingfrom35",2013
6,6,"Brendan Steele",86,91.92,260,239,"Puttingfrom35",2013
7,7,"Andrew Svoboda",46,91.74,109,100,"Puttingfrom35",2013
8,8,"Hunter Mahan",91,91.67,228,209,"Puttingfrom35",2013
9,9,"Chris Stroud",88,91.64,287,263,"Puttingfrom35",2013
10,10,"Billy Horschel",96,91.52,283,259,"Puttingfrom35",2013
10,10,"Matt Kuchar",93,91.52,224,205,"Puttingfrom35",2013
12,12,"Steve Stricker",51,91.24,137,125,"Puttingfrom35",2013
13,13,"Stephen Ames",49,91.14,158,144,"Puttingfrom35",2013
14,14,"Patrick Reed",83,90.98,266,242,"Puttingfrom35",2013
15,15,"Brandt Jobe",62,90.91,176,160,"Puttingfrom35",2013
16,16,"Justin Leonard",86,90.84,251,228,"Puttingfrom35",2013
17,17,"Aaron Baddeley",68,90.75,227,206,"Puttingfrom35",2013
18,18,"Chris Kirk",89,90.55,275,249,"Puttingfrom35",2013
18,18,"Ben Kohles",75,90.55,201,182,"Puttingfrom35",2013
20,20,"Bryce Molder",82,90.54,222,201,"Puttingfrom35",2013
21,21,"Jonas Blixt",76,90.49,263,238,"Puttingfrom35",2013
22,22,"Johnson Wagner",64,90.48,189,171,"Puttingfrom35",2013
23,23,"Justin Bolli",59,90.36,166,150,"Puttingfrom35",2013
23,23,"Ryan Palmer",79,90.36,249,225,"Puttingfrom35",2013
