"Puttingfrom4_RANKTHISWEEK_2008","Puttingfrom4_RANKLASTWEEK_2008","Puttingfrom4_PLAYERNAME_2008","Puttingfrom4_ROUNDS_2008","Puttingfrom4_PctMADE_2008","Puttingfrom4_ATTEMPTS_2008","Puttingfrom4_PUTTSMADE_2008","stat_name","year"
1,1,"Jason Day",81,96.45,141,136,"Puttingfrom4",2008
2,2,"Michael Allen",91,95.83,144,138,"Puttingfrom4",2008
3,3,"Jin Park",85,95.74,141,135,"Puttingfrom4",2008
4,4,"James Driscoll",85,95.7,186,178,"Puttingfrom4",2008
5,5,"Daniel Chopra",84,95.62,137,131,"Puttingfrom4",2008
6,6,"Ben Curtis",80,95.56,135,129,"Puttingfrom4",2008
6,6,"Geoff Ogilvy",65,95.56,90,86,"Puttingfrom4",2008
8,8,"Aaron Baddeley",76,95.42,153,146,"Puttingfrom4",2008
9,9,"Jeff Overton",103,95.31,192,183,"Puttingfrom4",2008
10,10,"Alejandro Canizares",52,95.24,84,80,"Puttingfrom4",2008
11,11,"Ian Poulter",51,95.18,83,79,"Puttingfrom4",2008
12,12,"Nathan Green",95,95.15,227,216,"Puttingfrom4",2008
12,12,"Stephen Leaney",53,95.15,103,98,"Puttingfrom4",2008
14,14,"Eric Axley",113,95.12,205,195,"Puttingfrom4",2008
14,14,"Bubba Watson",97,95.12,164,156,"Puttingfrom4",2008
16,16,"Lee Janzen",89,95.06,162,154,"Puttingfrom4",2008
17,17,"Woody Austin",109,94.61,204,193,"Puttingfrom4",2008
18,18,"Dean Wilson",109,94.51,182,172,"Puttingfrom4",2008
19,19,"Rod Pampling",83,94.41,143,135,"Puttingfrom4",2008
20,20,"Shane Bertsch",96,94.34,159,150,"Puttingfrom4",2008
21,21,"Michael Letzig",88,94.12,153,144,"Puttingfrom4",2008
22,22,"Jason Gore",94,94.06,219,206,"Puttingfrom4",2008
23,23,"Marc Turnesa",87,93.96,149,140,"Puttingfrom4",2008
24,24,"Andres Romero",69,93.91,115,108,"Puttingfrom4",2008
25,25,"Brian Gay",102,93.89,180,169,"Puttingfrom4",2008
