"Approach100125yardsRTPScore_RANKTHISWEEK_2012","Approach100125yardsRTPScore_RANKLASTWEEK_2012","Approach100125yardsRTPScore_PLAYERNAME_2012","Approach100125yardsRTPScore_ROUNDS_2012","Approach100125yardsRTPScore_AVGRTP_2012","stat_name","year"
105,105,"Brian Gay",91,-0.125,"Approach100125yardsRTPScore",2012
105,105,"Marc Leishman",84,-0.125,"Approach100125yardsRTPScore",2012
108,108,"Cameron Tringale",88,-0.124,"Approach100125yardsRTPScore",2012
109,109,"Kevin Stadler",85,-0.123,"Approach100125yardsRTPScore",2012
110,110,"Billy Horschel",63,-0.121,"Approach100125yardsRTPScore",2012
110,110,"Nick OHern",78,-0.121,"Approach100125yardsRTPScore",2012
112,112,"Sangmoon Bae",81,-0.12,"Approach100125yardsRTPScore",2012
112,112,"Ted Potter Jr",77,-0.12,"Approach100125yardsRTPScore",2012
114,114,"Greg Chalmers",88,-0.118,"Approach100125yardsRTPScore",2012
114,114,"Nathan Green",73,-0.118,"Approach100125yardsRTPScore",2012
114,114,"Ryuji Imada",78,-0.118,"Approach100125yardsRTPScore",2012
114,114,"Rory Sabbatini",84,-0.118,"Approach100125yardsRTPScore",2012
118,118,"Robert Garrigus",89,-0.115,"Approach100125yardsRTPScore",2012
118,118,"Jason Kokrak",79,-0.115,"Approach100125yardsRTPScore",2012
120,120,"Roland Thatcher",55,-0.109,"Approach100125yardsRTPScore",2012
121,121,"DA Points",88,-0.107,"Approach100125yardsRTPScore",2012
121,121,"Bo Van Pelt",84,-0.107,"Approach100125yardsRTPScore",2012
123,123,"Davis Love III",64,-0.105,"Approach100125yardsRTPScore",2012
124,124,"Richard Lee",71,-0.104,"Approach100125yardsRTPScore",2012
125,125,"Miguel Angel Carballo",73,-0.103,"Approach100125yardsRTPScore",2012
126,126,"Kevin Chappell",91,-0.1,"Approach100125yardsRTPScore",2012
127,127,"Rod Pampling",88,-0.098,"Approach100125yardsRTPScore",2012
128,128,"JB Holmes",90,-0.096,"Approach100125yardsRTPScore",2012
128,128,"Steve Stricker",73,-0.096,"Approach100125yardsRTPScore",2012
130,130,"Harrison Frazar",56,-0.094,"Approach100125yardsRTPScore",2012
130,130,"Charles Howell III",98,-0.094,"Approach100125yardsRTPScore",2012
130,130,"Mark Wilson",84,-0.094,"Approach100125yardsRTPScore",2012
133,133,"Colt Knost",79,-0.093,"Approach100125yardsRTPScore",2012
133,133,"John Merrick",83,-0.093,"Approach100125yardsRTPScore",2012
133,133,"Johnson Wagner",88,-0.093,"Approach100125yardsRTPScore",2012
136,136,"Hunter Mahan",88,-0.091,"Approach100125yardsRTPScore",2012
137,137,"Kevin Kisner",69,-0.089,"Approach100125yardsRTPScore",2012
137,137,"Chez Reavie",83,-0.089,"Approach100125yardsRTPScore",2012
139,139,"Charlie Beljan",61,-0.088,"Approach100125yardsRTPScore",2012
140,140,"Sean OHair",84,-0.087,"Approach100125yardsRTPScore",2012
141,141,"David Toms",60,-0.086,"Approach100125yardsRTPScore",2012
142,142,"Seung Yul Noh",105,-0.085,"Approach100125yardsRTPScore",2012
143,143,"Chad Campbell",84,-0.084,"Approach100125yardsRTPScore",2012
144,144,"Brian Harman",101,-0.083,"Approach100125yardsRTPScore",2012
144,144,"Kevin Na",80,-0.083,"Approach100125yardsRTPScore",2012
146,146,"Stewart Cink",71,-0.082,"Approach100125yardsRTPScore",2012
146,146,"Matt Every",80,-0.082,"Approach100125yardsRTPScore",2012
148,148,"Troy Matteson",100,-0.081,"Approach100125yardsRTPScore",2012
148,148,"Scott Piercy",95,-0.081,"Approach100125yardsRTPScore",2012
150,150,"Trevor Immelman",76,-0.08,"Approach100125yardsRTPScore",2012
150,150,"JJ Killeen",101,-0.08,"Approach100125yardsRTPScore",2012
150,150,"John Rollins",81,-0.08,"Approach100125yardsRTPScore",2012
153,153,"Tommy Gainey",98,-0.079,"Approach100125yardsRTPScore",2012
153,153,"Martin Laird",77,-0.079,"Approach100125yardsRTPScore",2012
155,155,"Chris DiMarco",83,-0.078,"Approach100125yardsRTPScore",2012
155,155,"Adam Scott",59,-0.078,"Approach100125yardsRTPScore",2012
157,157,"Scott Dunlap",57,-0.077,"Approach100125yardsRTPScore",2012
158,158,"Harris English",98,-0.075,"Approach100125yardsRTPScore",2012
159,159,"Tommy Biershenk",74,-0.071,"Approach100125yardsRTPScore",2012
159,159,"James Driscoll",83,-0.071,"Approach100125yardsRTPScore",2012
161,161,"Billy Mayfair",90,-0.069,"Approach100125yardsRTPScore",2012
162,162,"Tom Pernice Jr",62,-0.068,"Approach100125yardsRTPScore",2012
163,163,"Hunter Haas",69,-0.065,"Approach100125yardsRTPScore",2012
163,163,"Billy Hurley III",70,-0.065,"Approach100125yardsRTPScore",2012
165,165,"Michael Thompson",80,-0.063,"Approach100125yardsRTPScore",2012
166,166,"Henrik Stenson",51,-0.062,"Approach100125yardsRTPScore",2012
167,167,"Tim Herron",88,-0.061,"Approach100125yardsRTPScore",2012
167,167,"Chris Stroud",86,-0.061,"Approach100125yardsRTPScore",2012
167,167,"Jhonattan Vegas",77,-0.061,"Approach100125yardsRTPScore",2012
170,170,"Scott Stallings",78,-0.047,"Approach100125yardsRTPScore",2012
171,171,"Michael Bradley",63,-0.039,"Approach100125yardsRTPScore",2012
171,171,"Chris Couch",61,-0.039,"Approach100125yardsRTPScore",2012
173,173,"Alexandre Rocha",62,-0.037,"Approach100125yardsRTPScore",2012
174,174,"Cameron Beckman",81,-0.034,"Approach100125yardsRTPScore",2012
175,175,"Derek Lamely",64,-0.029,"Approach100125yardsRTPScore",2012
175,175,"Patrick Sheehan",58,-0.029,"Approach100125yardsRTPScore",2012
177,177,"Aaron Baddeley",73,-0.024,"Approach100125yardsRTPScore",2012
177,177,"Camilo Villegas",79,-0.024,"Approach100125yardsRTPScore",2012
179,179,"Kevin Streelman",89,-0.023,"Approach100125yardsRTPScore",2012
180,180,"Arjun Atwal",79,-0.022,"Approach100125yardsRTPScore",2012
180,180,"Troy Kelly",68,-0.022,"Approach100125yardsRTPScore",2012
182,182,"Stephen Gangluff",57,-0.019,"Approach100125yardsRTPScore",2012
183,183,"Dicky Pride",62,-0.018,"Approach100125yardsRTPScore",2012
184,184,"Bud Cauley",99,0,"Approach100125yardsRTPScore",2012
184,184,"Brandt Jobe",57,0,"Approach100125yardsRTPScore",2012
184,184,"Kyle Thompson",51,0,"Approach100125yardsRTPScore",2012
187,187,"Robert Allenby",76,0.02,"Approach100125yardsRTPScore",2012
188,188,"Matt Jones",53,0.031,"Approach100125yardsRTPScore",2012
189,189,"Ryo Ishikawa",54,0.049,"Approach100125yardsRTPScore",2012
190,190,"Gary Woodland",70,0.067,"Approach100125yardsRTPScore",2012
191,191,"Bob Estes",78,0.071,"Approach100125yardsRTPScore",2012
