"Approaches175200yardsRghRTP_RANKTHISWEEK_2012","Approaches175200yardsRghRTP_RANKLASTWEEK_2012","Approaches175200yardsRghRTP_PLAYERNAME_2012","Approaches175200yardsRghRTP_ROUNDS_2012","Approaches175200yardsRghRTP_AVGRTP_2012","stat_name","year"
105,NA,"Brian Gay",91,0.268,"Approaches175200yardsRghRTP",2012
105,NA,"Hunter Haas",69,0.268,"Approaches175200yardsRghRTP",2012
107,NA,"Tim Clark",60,0.269,"Approaches175200yardsRghRTP",2012
107,NA,"Rickie Fowler",84,0.269,"Approaches175200yardsRghRTP",2012
109,NA,"David Mathis",83,0.271,"Approaches175200yardsRghRTP",2012
110,NA,"Bill Haas",79,0.273,"Approaches175200yardsRghRTP",2012
110,NA,"John Rollins",81,0.273,"Approaches175200yardsRghRTP",2012
112,NA,"Ryo Ishikawa",54,0.276,"Approaches175200yardsRghRTP",2012
113,NA,"Bill Lunde",83,0.279,"Approaches175200yardsRghRTP",2012
114,NA,"Ben Crane",73,0.281,"Approaches175200yardsRghRTP",2012
115,NA,"Mathew Goggin",65,0.282,"Approaches175200yardsRghRTP",2012
116,NA,"Bob Estes",78,0.283,"Approaches175200yardsRghRTP",2012
116,NA,"Ryan Palmer",81,0.283,"Approaches175200yardsRghRTP",2012
118,NA,"Graham DeLaet",79,0.286,"Approaches175200yardsRghRTP",2012
118,NA,"Graeme McDowell",55,0.286,"Approaches175200yardsRghRTP",2012
118,NA,"Steve Wheatcroft",56,0.286,"Approaches175200yardsRghRTP",2012
121,NA,"Kevin Chappell",91,0.288,"Approaches175200yardsRghRTP",2012
121,NA,"Michael Thompson",80,0.288,"Approaches175200yardsRghRTP",2012
123,NA,"Brandt Snedeker",81,0.289,"Approaches175200yardsRghRTP",2012
124,NA,"Chris Kirk",93,0.291,"Approaches175200yardsRghRTP",2012
125,NA,"Gary Christian",91,0.293,"Approaches175200yardsRghRTP",2012
126,NA,"Keegan Bradley",90,0.294,"Approaches175200yardsRghRTP",2012
126,NA,"Chez Reavie",83,0.294,"Approaches175200yardsRghRTP",2012
126,NA,"Lee Westwood",60,0.294,"Approaches175200yardsRghRTP",2012
129,NA,"Seung Yul Noh",105,0.302,"Approaches175200yardsRghRTP",2012
130,NA,"Ricky Barnes",92,0.303,"Approaches175200yardsRghRTP",2012
130,NA,"Jerry Kelly",84,0.303,"Approaches175200yardsRghRTP",2012
130,NA,"Geoff Ogilvy",73,0.303,"Approaches175200yardsRghRTP",2012
133,NA,"Miguel Angel Carballo",73,0.306,"Approaches175200yardsRghRTP",2012
133,NA,"Justin Leonard",79,0.306,"Approaches175200yardsRghRTP",2012
135,NA,"Tommy Biershenk",74,0.31,"Approaches175200yardsRghRTP",2012
136,NA,"Billy Mayfair",90,0.311,"Approaches175200yardsRghRTP",2012
137,NA,"Stuart Appleby",75,0.316,"Approaches175200yardsRghRTP",2012
138,NA,"James Driscoll",83,0.317,"Approaches175200yardsRghRTP",2012
139,NA,"Charlie Wi",86,0.323,"Approaches175200yardsRghRTP",2012
140,NA,"Will Claxton",99,0.327,"Approaches175200yardsRghRTP",2012
141,NA,"Charley Hoffman",88,0.333,"Approaches175200yardsRghRTP",2012
141,NA,"Louis Oosthuizen",65,0.333,"Approaches175200yardsRghRTP",2012
141,NA,"Ted Potter Jr",77,0.333,"Approaches175200yardsRghRTP",2012
141,NA,"Ian Poulter",57,0.333,"Approaches175200yardsRghRTP",2012
141,NA,"Dicky Pride",62,0.333,"Approaches175200yardsRghRTP",2012
141,NA,"Nick Watney",97,0.333,"Approaches175200yardsRghRTP",2012
141,NA,"Gary Woodland",70,0.333,"Approaches175200yardsRghRTP",2012
148,NA,"Cameron Tringale",88,0.34,"Approaches175200yardsRghRTP",2012
149,NA,"Blake Adams",107,0.341,"Approaches175200yardsRghRTP",2012
150,NA,"Jeff Maggert",83,0.342,"Approaches175200yardsRghRTP",2012
150,NA,"Heath Slocum",93,0.342,"Approaches175200yardsRghRTP",2012
150,NA,"Vaughn Taylor",81,0.342,"Approaches175200yardsRghRTP",2012
153,NA,"Kevin Kisner",69,0.345,"Approaches175200yardsRghRTP",2012
154,NA,"Kevin Streelman",89,0.348,"Approaches175200yardsRghRTP",2012
155,NA,"Sean OHair",84,0.35,"Approaches175200yardsRghRTP",2012
155,NA,"Adam Scott",59,0.35,"Approaches175200yardsRghRTP",2012
157,NA,"Robert Allenby",76,0.351,"Approaches175200yardsRghRTP",2012
158,NA,"Zach Johnson",95,0.357,"Approaches175200yardsRghRTP",2012
159,NA,"Ryuji Imada",78,0.358,"Approaches175200yardsRghRTP",2012
160,NA,"Arjun Atwal",79,0.359,"Approaches175200yardsRghRTP",2012
161,NA,"Brendon de Jonge",115,0.361,"Approaches175200yardsRghRTP",2012
162,NA,"Cameron Beckman",81,0.364,"Approaches175200yardsRghRTP",2012
163,NA,"Sang Moon Bae",81,0.367,"Approaches175200yardsRghRTP",2012
164,NA,"Jeff Overton",101,0.368,"Approaches175200yardsRghRTP",2012
165,NA,"DJ Trahan",73,0.37,"Approaches175200yardsRghRTP",2012
166,NA,"Kris Blanks",65,0.371,"Approaches175200yardsRghRTP",2012
167,NA,"Stewart Cink",71,0.375,"Approaches175200yardsRghRTP",2012
167,NA,"Stephen Gangluff",57,0.375,"Approaches175200yardsRghRTP",2012
167,NA,"Edward Loar",59,0.375,"Approaches175200yardsRghRTP",2012
170,NA,"Marco Dawson",60,0.382,"Approaches175200yardsRghRTP",2012
171,NA,"Chris Couch",61,0.385,"Approaches175200yardsRghRTP",2012
172,NA,"Harris English",98,0.393,"Approaches175200yardsRghRTP",2012
172,NA,"John Mallinger",74,0.393,"Approaches175200yardsRghRTP",2012
174,NA,"Nick OHern",78,0.404,"Approaches175200yardsRghRTP",2012
175,NA,"JJ Killeen",101,0.407,"Approaches175200yardsRghRTP",2012
176,NA,"Tom Pernice Jr",62,0.408,"Approaches175200yardsRghRTP",2012
177,NA,"Martin Flores",95,0.409,"Approaches175200yardsRghRTP",2012
178,NA,"Camilo Villegas",79,0.421,"Approaches175200yardsRghRTP",2012
179,NA,"Tommy Gainey",98,0.436,"Approaches175200yardsRghRTP",2012
179,NA,"Brian Harman",101,0.436,"Approaches175200yardsRghRTP",2012
181,NA,"Robert Karlsson",54,0.441,"Approaches175200yardsRghRTP",2012
182,NA,"Rocco Mediate",70,0.444,"Approaches175200yardsRghRTP",2012
183,NA,"John Huh",99,0.447,"Approaches175200yardsRghRTP",2012
184,NA,"Colt Knost",79,0.448,"Approaches175200yardsRghRTP",2012
185,NA,"Matt Bettencourt",80,0.459,"Approaches175200yardsRghRTP",2012
186,NA,"Michael Bradley",63,0.5,"Approaches175200yardsRghRTP",2012
186,NA,"Daniel Chopra",55,0.5,"Approaches175200yardsRghRTP",2012
188,NA,"Tim Herron",88,0.51,"Approaches175200yardsRghRTP",2012
189,NA,"Rod Pampling",88,0.514,"Approaches175200yardsRghRTP",2012
190,NA,"Freddie Jacobson",61,0.526,"Approaches175200yardsRghRTP",2012
191,NA,"Patrick Sheehan",58,0.536,"Approaches175200yardsRghRTP",2012
