"Approaches175200yardsRghRTP_RANKTHISWEEK_2009","Approaches175200yardsRghRTP_RANKLASTWEEK_2009","Approaches175200yardsRghRTP_PLAYERNAME_2009","Approaches175200yardsRghRTP_ROUNDS_2009","Approaches175200yardsRghRTP_AVGRTP_2009","stat_name","year"
1,1,"Bubba Watson",73,-0.033,"Approaches175200yardsRghRTP",2009
2,2,"Aaron Baddeley",66,0,"Approaches175200yardsRghRTP",2009
2,2,"Sean OHair",80,0,"Approaches175200yardsRghRTP",2009
2,2,"Adam Scott",53,0,"Approaches175200yardsRghRTP",2009
2,2,"Gary Woodland",53,0,"Approaches175200yardsRghRTP",2009
2,2,"Tiger Woods",64,0,"Approaches175200yardsRghRTP",2009
7,7,"Cliff Kresge",78,0.027,"Approaches175200yardsRghRTP",2009
8,8,"Dustin Johnson",85,0.03,"Approaches175200yardsRghRTP",2009
9,9,"Kevin Na",91,0.051,"Approaches175200yardsRghRTP",2009
10,10,"Padraig Harrington",66,0.063,"Approaches175200yardsRghRTP",2009
11,11,"Briny Baird",89,0.075,"Approaches175200yardsRghRTP",2009
11,11,"Greg Chalmers",85,0.075,"Approaches175200yardsRghRTP",2009
13,13,"Michael Letzig",96,0.079,"Approaches175200yardsRghRTP",2009
14,14,"Rocco Mediate",79,0.088,"Approaches175200yardsRghRTP",2009
15,15,"Jimmy Walker",74,0.096,"Approaches175200yardsRghRTP",2009
16,16,"Greg Owen",97,0.097,"Approaches175200yardsRghRTP",2009
17,17,"Fred Couples",54,0.1,"Approaches175200yardsRghRTP",2009
17,17,"Sergio Garcia",59,0.1,"Approaches175200yardsRghRTP",2009
19,19,"Kevin Streelman",97,0.105,"Approaches175200yardsRghRTP",2009
20,20,"Geoff Ogilvy",78,0.108,"Approaches175200yardsRghRTP",2009
21,21,"Carl Pettersson",86,0.115,"Approaches175200yardsRghRTP",2009
22,22,"Tom Lehman",55,0.125,"Approaches175200yardsRghRTP",2009
23,23,"Rich Beem",77,0.132,"Approaches175200yardsRghRTP",2009
24,24,"Brandt Snedeker",81,0.133,"Approaches175200yardsRghRTP",2009
24,24,"Kirk Triplett",60,0.133,"Approaches175200yardsRghRTP",2009
26,26,"Brian Gay",96,0.136,"Approaches175200yardsRghRTP",2009
27,27,"Bill Lunde",83,0.138,"Approaches175200yardsRghRTP",2009
27,27,"Jarrod Lyle",65,0.138,"Approaches175200yardsRghRTP",2009
29,29,"Heath Slocum",95,0.143,"Approaches175200yardsRghRTP",2009
30,30,"Freddie Jacobson",83,0.147,"Approaches175200yardsRghRTP",2009
31,31,"Robert Garrigus",83,0.154,"Approaches175200yardsRghRTP",2009
31,31,"Patrick Sheehan",51,0.154,"Approaches175200yardsRghRTP",2009
31,31,"Nick Watney",86,0.154,"Approaches175200yardsRghRTP",2009
34,34,"Lucas Glover",93,0.156,"Approaches175200yardsRghRTP",2009
35,35,"Stuart Appleby",79,0.167,"Approaches175200yardsRghRTP",2009
35,35,"Luke Donald",79,0.167,"Approaches175200yardsRghRTP",2009
35,35,"Jim Furyk",86,0.167,"Approaches175200yardsRghRTP",2009
38,38,"Chris Riley",77,0.171,"Approaches175200yardsRghRTP",2009
39,39,"Michael Allen",73,0.172,"Approaches175200yardsRghRTP",2009
39,39,"George McNeill",82,0.172,"Approaches175200yardsRghRTP",2009
41,41,"Ricky Barnes",67,0.174,"Approaches175200yardsRghRTP",2009
41,41,"Ben Curtis",63,0.174,"Approaches175200yardsRghRTP",2009
41,41,"Leif Olson",51,0.174,"Approaches175200yardsRghRTP",2009
44,44,"DA Points",99,0.178,"Approaches175200yardsRghRTP",2009
45,45,"Stewart Cink",79,0.179,"Approaches175200yardsRghRTP",2009
46,46,"David Mathis",82,0.18,"Approaches175200yardsRghRTP",2009
47,47,"David Toms",98,0.182,"Approaches175200yardsRghRTP",2009
48,48,"Jason Gore",74,0.185,"Approaches175200yardsRghRTP",2009
49,49,"Jerry Kelly",90,0.188,"Approaches175200yardsRghRTP",2009
49,49,"Vijay Singh",71,0.188,"Approaches175200yardsRghRTP",2009
51,51,"Justin Leonard",95,0.189,"Approaches175200yardsRghRTP",2009
52,52,"Chad Campbell",90,0.191,"Approaches175200yardsRghRTP",2009
53,53,"Andres Romero",58,0.192,"Approaches175200yardsRghRTP",2009
54,54,"Kenny Perry",92,0.194,"Approaches175200yardsRghRTP",2009
55,55,"Cameron Beckman",87,0.2,"Approaches175200yardsRghRTP",2009
55,55,"Jason Bohn",88,0.2,"Approaches175200yardsRghRTP",2009
55,55,"Anthony Kim",76,0.2,"Approaches175200yardsRghRTP",2009
55,55,"Joe Ogilvie",85,0.2,"Approaches175200yardsRghRTP",2009
55,55,"Scott Sterling",51,0.2,"Approaches175200yardsRghRTP",2009
55,55,"Scott Verplank",88,0.2,"Approaches175200yardsRghRTP",2009
61,61,"Jeff Klauk",97,0.205,"Approaches175200yardsRghRTP",2009
61,61,"Webb Simpson",94,0.205,"Approaches175200yardsRghRTP",2009
63,63,"Camilo Villegas",76,0.206,"Approaches175200yardsRghRTP",2009
64,64,"Ben Crane",93,0.209,"Approaches175200yardsRghRTP",2009
64,64,"John Mallinger",90,0.209,"Approaches175200yardsRghRTP",2009
66,66,"Steve Flesch",77,0.211,"Approaches175200yardsRghRTP",2009
66,66,"John Merrick",91,0.211,"Approaches175200yardsRghRTP",2009
68,68,"Brett Quigley",92,0.212,"Approaches175200yardsRghRTP",2009
69,69,"Robert Allenby",71,0.214,"Approaches175200yardsRghRTP",2009
69,69,"Ryuji Imada",85,0.214,"Approaches175200yardsRghRTP",2009
71,71,"Todd Hamilton",83,0.216,"Approaches175200yardsRghRTP",2009
72,72,"Steve Stricker",81,0.219,"Approaches175200yardsRghRTP",2009
73,73,"Brad Adamonis",70,0.22,"Approaches175200yardsRghRTP",2009
74,74,"Matt Kuchar",82,0.222,"Approaches175200yardsRghRTP",2009
74,74,"Steve Lowery",83,0.222,"Approaches175200yardsRghRTP",2009
76,76,"Harrison Frazar",93,0.229,"Approaches175200yardsRghRTP",2009
76,76,"Phil Mickelson",66,0.229,"Approaches175200yardsRghRTP",2009
78,78,"Daniel Chopra",89,0.231,"Approaches175200yardsRghRTP",2009
78,78,"Scott McCarron",91,0.231,"Approaches175200yardsRghRTP",2009
78,78,"Rory Sabbatini",81,0.231,"Approaches175200yardsRghRTP",2009
78,78,"Charlie Wi",92,0.231,"Approaches175200yardsRghRTP",2009
78,78,"Jay Williamson",69,0.231,"Approaches175200yardsRghRTP",2009
83,83,"Retief Goosen",74,0.233,"Approaches175200yardsRghRTP",2009
83,83,"Nick OHern",90,0.233,"Approaches175200yardsRghRTP",2009
83,83,"Mark Wilson",99,0.233,"Approaches175200yardsRghRTP",2009
86,86,"Corey Pavin",73,0.235,"Approaches175200yardsRghRTP",2009
87,87,"John Senden",100,0.239,"Approaches175200yardsRghRTP",2009
88,88,"Brad Faxon",59,0.244,"Approaches175200yardsRghRTP",2009
89,89,"Lee Janzen",74,0.245,"Approaches175200yardsRghRTP",2009
90,90,"Mark Brooks",55,0.25,"Approaches175200yardsRghRTP",2009
90,90,"Matt Jones",56,0.25,"Approaches175200yardsRghRTP",2009
90,90,"Marc Leishman",91,0.25,"Approaches175200yardsRghRTP",2009
90,90,"Matt Weibring",65,0.25,"Approaches175200yardsRghRTP",2009
94,94,"Charles Howell III",99,0.255,"Approaches175200yardsRghRTP",2009
94,94,"Troy Matteson",95,0.255,"Approaches175200yardsRghRTP",2009
96,96,"Richard Johnson",85,0.256,"Approaches175200yardsRghRTP",2009
96,96,"Jeff Quinney",78,0.256,"Approaches175200yardsRghRTP",2009
98,98,"Kris Blanks",60,0.261,"Approaches175200yardsRghRTP",2009
98,98,"Derek Fathauer",63,0.261,"Approaches175200yardsRghRTP",2009
100,100,"Ryan Palmer",78,0.262,"Approaches175200yardsRghRTP",2009
101,101,"Charley Hoffman",97,0.265,"Approaches175200yardsRghRTP",2009
101,101,"Boo Weekley",79,0.265,"Approaches175200yardsRghRTP",2009
103,103,"Angel Cabrera",55,0.267,"Approaches175200yardsRghRTP",2009
103,103,"Bob Estes",78,0.267,"Approaches175200yardsRghRTP",2009
103,103,"Aron Price",89,0.267,"Approaches175200yardsRghRTP",2009
103,103,"Johnson Wagner",81,0.267,"Approaches175200yardsRghRTP",2009
107,107,"Hunter Mahan",94,0.268,"Approaches175200yardsRghRTP",2009
108,108,"Nathan Green",104,0.271,"Approaches175200yardsRghRTP",2009
109,109,"Brian Davis",103,0.275,"Approaches175200yardsRghRTP",2009
109,109,"JB Holmes",74,0.275,"Approaches175200yardsRghRTP",2009
111,111,"Ryan Moore",89,0.278,"Approaches175200yardsRghRTP",2009
112,112,"Brian Bateman",55,0.28,"Approaches175200yardsRghRTP",2009
112,112,"Bryce Molder",69,0.28,"Approaches175200yardsRghRTP",2009
114,114,"Spencer Levin",75,0.286,"Approaches175200yardsRghRTP",2009
114,114,"Steve Marino",98,0.286,"Approaches175200yardsRghRTP",2009
114,114,"Justin Rose",71,0.286,"Approaches175200yardsRghRTP",2009
114,114,"Bo Van Pelt",100,0.286,"Approaches175200yardsRghRTP",2009
118,118,"Tim Petrovic",97,0.288,"Approaches175200yardsRghRTP",2009
119,119,"KJ Choi",65,0.289,"Approaches175200yardsRghRTP",2009
119,119,"Scott Piercy",85,0.289,"Approaches175200yardsRghRTP",2009
121,121,"Jason Day",61,0.292,"Approaches175200yardsRghRTP",2009
122,122,"Ted Purdy",101,0.293,"Approaches175200yardsRghRTP",2009
123,123,"Will Ma Kenzie",69,0.294,"Approaches175200yardsRghRTP",2009
123,123,"YE Yang",83,0.294,"Approaches175200yardsRghRTP",2009
125,125,"Marc Turnesa",77,0.295,"Approaches175200yardsRghRTP",2009
126,126,"Zach Johnson",94,0.298,"Approaches175200yardsRghRTP",2009
127,127,"Kent Jones",73,0.3,"Approaches175200yardsRghRTP",2009
127,127,"Peter Tomasulo",61,0.3,"Approaches175200yardsRghRTP",2009
127,127,"DJ Trahan",96,0.3,"Approaches175200yardsRghRTP",2009
130,130,"Rod Pampling",72,0.303,"Approaches175200yardsRghRTP",2009
131,131,"Paul Goydos",79,0.304,"Approaches175200yardsRghRTP",2009
132,132,"Parker McLachlin",71,0.308,"Approaches175200yardsRghRTP",2009
132,132,"James Nitties",86,0.308,"Approaches175200yardsRghRTP",2009
134,134,"Chez Reavie",81,0.311,"Approaches175200yardsRghRTP",2009
135,135,"Woody Austin",84,0.314,"Approaches175200yardsRghRTP",2009
136,136,"Brendon de Jonge",90,0.317,"Approaches175200yardsRghRTP",2009
137,137,"Mike Weir",85,0.318,"Approaches175200yardsRghRTP",2009
138,138,"Vaughn Taylor",88,0.324,"Approaches175200yardsRghRTP",2009
