"ConsecutivePar3Birdies_RANKTHISWEEK_2014","ConsecutivePar3Birdies_RANKLASTWEEK_2014","ConsecutivePar3Birdies_PLAYERNAME_2014","ConsecutivePar3Birdies_EVENTS_2014","ConsecutivePar3Birdies_NUMBEROFHOLES_2014","stat_name","year"
25,25,"JJ Henry",28,3,"ConsecutivePar3Birdies",2014
25,25,"Jim Herman",21,3,"ConsecutivePar3Birdies",2014
25,25,"John Huh",28,3,"ConsecutivePar3Birdies",2014
25,25,"Ryo Ishikawa",24,3,"ConsecutivePar3Birdies",2014
25,25,"Freddie Jacobson",27,3,"ConsecutivePar3Birdies",2014
25,25,"Thongchai Jaidee",9,3,"ConsecutivePar3Birdies",2014
25,25,"Dustin Johnson",17,3,"ConsecutivePar3Birdies",2014
25,25,"Martin Kaymer",19,3,"ConsecutivePar3Birdies",2014
25,25,"Troy Kelly",2,3,"ConsecutivePar3Birdies",2014
25,25,"Chris Kirk",28,3,"ConsecutivePar3Birdies",2014
25,25,"Brooks Koepka",16,3,"ConsecutivePar3Birdies",2014
25,25,"Scott Langley",29,3,"ConsecutivePar3Birdies",2014
25,25,"DH Lee",20,3,"ConsecutivePar3Birdies",2014
25,25,"Danny Lee",28,3,"ConsecutivePar3Birdies",2014
25,25,"Beon Yeong Lee",1,3,"ConsecutivePar3Birdies",2014
25,25,"Will Ma Kenzie",27,3,"ConsecutivePar3Birdies",2014
25,25,"Peter Malnati",18,3,"ConsecutivePar3Birdies",2014
25,25,"Steve Marino",13,3,"ConsecutivePar3Birdies",2014
25,25,"Hideki Matsuyama",24,3,"ConsecutivePar3Birdies",2014
25,25,"Scott McCarron",12,3,"ConsecutivePar3Birdies",2014
25,25,"Graeme McDowell",17,3,"ConsecutivePar3Birdies",2014
25,25,"William McGirt",29,3,"ConsecutivePar3Birdies",2014
25,25,"George McNeill",24,3,"ConsecutivePar3Birdies",2014
25,25,"Troy Merritt",20,3,"ConsecutivePar3Birdies",2014
25,25,"Bryce Molder",25,3,"ConsecutivePar3Birdies",2014
25,25,"Sean OHair",25,3,"ConsecutivePar3Birdies",2014
25,25,"Joe Ogilvie",13,3,"ConsecutivePar3Birdies",2014
25,25,"Greg Owen",8,3,"ConsecutivePar3Birdies",2014
25,25,"Ryan Palmer",23,3,"ConsecutivePar3Birdies",2014
25,25,"Pat Perez",25,3,"ConsecutivePar3Birdies",2014
25,25,"Michael Putnam",30,3,"ConsecutivePar3Birdies",2014
25,25,"Patrick Reed",28,3,"ConsecutivePar3Birdies",2014
25,25,"Andres Romero",26,3,"ConsecutivePar3Birdies",2014
25,25,"Webb Simpson",25,3,"ConsecutivePar3Birdies",2014
25,25,"Jordan Spieth",27,3,"ConsecutivePar3Birdies",2014
25,25,"Scott Stallings",28,3,"ConsecutivePar3Birdies",2014
25,25,"Kyle Stanley",28,3,"ConsecutivePar3Birdies",2014
25,25,"Shawn Stefani",17,3,"ConsecutivePar3Birdies",2014
25,25,"Henrik Stenson",15,3,"ConsecutivePar3Birdies",2014
25,25,"Steve Stricker",11,3,"ConsecutivePar3Birdies",2014
25,25,"Brian Stuard",29,3,"ConsecutivePar3Birdies",2014
25,25,"Daniel Summerhays",27,3,"ConsecutivePar3Birdies",2014
25,25,"Josh Teater",28,3,"ConsecutivePar3Birdies",2014
25,25,"Brendon Todd",29,3,"ConsecutivePar3Birdies",2014
25,25,"Cameron Tringale",31,3,"ConsecutivePar3Birdies",2014
25,25,"Tyrone Van Aswegen",25,3,"ConsecutivePar3Birdies",2014
25,25,"Bo Van Pelt",25,3,"ConsecutivePar3Birdies",2014
25,25,"Camilo Villegas",29,3,"ConsecutivePar3Birdies",2014
25,25,"Johnson Wagner",24,3,"ConsecutivePar3Birdies",2014
25,25,"Jimmy Walker",27,3,"ConsecutivePar3Birdies",2014
25,25,"Mike Weir",25,3,"ConsecutivePar3Birdies",2014
25,25,"Tim Wilkinson",25,3,"ConsecutivePar3Birdies",2014
25,25,"Gary Woodland",25,3,"ConsecutivePar3Birdies",2014
25,25,"Tiger Woods",7,3,"ConsecutivePar3Birdies",2014
100,100,"Thomas Aiken",3,2,"ConsecutivePar3Birdies",2014
100,100,"Stephen Ames",18,2,"ConsecutivePar3Birdies",2014
100,100,"Mark Anderson",8,2,"ConsecutivePar3Birdies",2014
100,100,"Stuart Appleby",29,2,"ConsecutivePar3Birdies",2014
100,100,"Alex Aragon",18,2,"ConsecutivePar3Birdies",2014
100,100,"Arjun Atwal",4,2,"ConsecutivePar3Birdies",2014
100,100,"Woody Austin",22,2,"ConsecutivePar3Birdies",2014
100,100,"Eric Axley",10,2,"ConsecutivePar3Birdies",2014
100,100,"Aaron Baddeley",24,2,"ConsecutivePar3Birdies",2014
100,100,"Cameron Beckman",12,2,"ConsecutivePar3Birdies",2014
100,100,"Charlie Beljan",26,2,"ConsecutivePar3Birdies",2014
100,100,"Matt Bettencourt",14,2,"ConsecutivePar3Birdies",2014
100,100,"Gaganjeet Bhullar",2,2,"ConsecutivePar3Birdies",2014
100,100,"Mark Blakefield",1,2,"ConsecutivePar3Birdies",2014
100,100,"Jason Bohn",25,2,"ConsecutivePar3Birdies",2014
100,100,"Steven Bowditch",30,2,"ConsecutivePar3Birdies",2014
100,100,"Fielding Brewbaker",1,2,"ConsecutivePar3Birdies",2014
100,100,"Angel Cabrera",23,2,"ConsecutivePar3Birdies",2014
100,100,"Chad Campbell",18,2,"ConsecutivePar3Birdies",2014
100,100,"Miguel Angel Carballo",15,2,"ConsecutivePar3Birdies",2014
100,100,"Paul Casey",16,2,"ConsecutivePar3Birdies",2014
100,100,"Bud Cauley",19,2,"ConsecutivePar3Birdies",2014
100,100,"Alex Cejka",6,2,"ConsecutivePar3Birdies",2014
100,100,"Greg Chalmers",27,2,"ConsecutivePar3Birdies",2014
100,100,"KJ Choi",23,2,"ConsecutivePar3Birdies",2014
100,100,"Tim Clark",26,2,"ConsecutivePar3Birdies",2014
100,100,"Jose Coceres",6,2,"ConsecutivePar3Birdies",2014
100,100,"George Coetzee",6,2,"ConsecutivePar3Birdies",2014
100,100,"Eli Cole",1,2,"ConsecutivePar3Birdies",2014
100,100,"Chad Collins",28,2,"ConsecutivePar3Birdies",2014
100,100,"Nicolas Colsaerts",12,2,"ConsecutivePar3Birdies",2014
100,100,"Erik Compton",28,2,"ConsecutivePar3Birdies",2014
100,100,"Ben Crane",25,2,"ConsecutivePar3Birdies",2014
100,100,"Jon Curran",1,2,"ConsecutivePar3Birdies",2014
100,100,"Ben Curtis",24,2,"ConsecutivePar3Birdies",2014
100,100,"John Daly",15,2,"ConsecutivePar3Birdies",2014
100,100,"Brian Davis",28,2,"ConsecutivePar3Birdies",2014
100,100,"Glen Day",5,2,"ConsecutivePar3Birdies",2014
100,100,"Jason Day",15,2,"ConsecutivePar3Birdies",2014
100,100,"Brendon de Jonge",31,2,"ConsecutivePar3Birdies",2014
100,100,"Luke Donald",17,2,"ConsecutivePar3Birdies",2014
100,100,"Jamie Donaldson",12,2,"ConsecutivePar3Birdies",2014
100,100,"James Driscoll",25,2,"ConsecutivePar3Birdies",2014
100,100,"Ken Duke",25,2,"ConsecutivePar3Birdies",2014
100,100,"Paul Dunne",1,2,"ConsecutivePar3Birdies",2014
100,100,"Joe Durant",15,2,"ConsecutivePar3Birdies",2014
100,100,"David Duval",15,2,"ConsecutivePar3Birdies",2014
100,100,"Derek Ernst",28,2,"ConsecutivePar3Birdies",2014
100,100,"Bob Estes",2,2,"ConsecutivePar3Birdies",2014
100,100,"Nick Faldo",3,2,"ConsecutivePar3Birdies",2014
100,100,"Derek Fathauer",1,2,"ConsecutivePar3Birdies",2014
100,100,"Gonzalo Fdez Castano",25,2,"ConsecutivePar3Birdies",2014
100,100,"Tommy Fleetwood",3,2,"ConsecutivePar3Birdies",2014
100,100,"Steve Flesch",5,2,"ConsecutivePar3Birdies",2014
100,100,"Martin Flores",26,2,"ConsecutivePar3Birdies",2014
100,100,"Kevin Foley",15,2,"ConsecutivePar3Birdies",2014
100,100,"Oscar Fraustro",1,2,"ConsecutivePar3Birdies",2014
100,100,"Fred Funk",8,2,"ConsecutivePar3Birdies",2014
100,100,"Jim Furyk",21,2,"ConsecutivePar3Birdies",2014
100,100,"Stephen Gallacher",12,2,"ConsecutivePar3Birdies",2014
100,100,"Sergio Garcia",16,2,"ConsecutivePar3Birdies",2014
100,100,"Scott Gardiner",18,2,"ConsecutivePar3Birdies",2014
100,100,"Brice Garnett",28,2,"ConsecutivePar3Birdies",2014
100,100,"Robert Garrigus",25,2,"ConsecutivePar3Birdies",2014
100,100,"Lucas Glover",26,2,"ConsecutivePar3Birdies",2014
100,100,"Andres Gonzales",2,2,"ConsecutivePar3Birdies",2014
100,100,"Retief Goosen",26,2,"ConsecutivePar3Birdies",2014
100,100,"Jason Gore",7,2,"ConsecutivePar3Birdies",2014
100,100,"Paul Goydos",19,2,"ConsecutivePar3Birdies",2014
100,100,"Bill Haas",28,2,"ConsecutivePar3Birdies",2014
100,100,"Peter Hanson",13,2,"ConsecutivePar3Birdies",2014
100,100,"Scott Hend",3,2,"ConsecutivePar3Birdies",2014
100,100,"Morgan Hoffmann",32,2,"ConsecutivePar3Birdies",2014
100,100,"JB Holmes",24,2,"ConsecutivePar3Birdies",2014
100,100,"Max Homa",8,2,"ConsecutivePar3Birdies",2014
100,100,"Billy Horschel",27,2,"ConsecutivePar3Birdies",2014
100,100,"David Howell",3,2,"ConsecutivePar3Birdies",2014
100,100,"Charles Howell III",29,2,"ConsecutivePar3Birdies",2014
100,100,"Billy Hurley III",26,2,"ConsecutivePar3Birdies",2014
100,100,"Steven Ihm",1,2,"ConsecutivePar3Birdies",2014
100,100,"Mikko Ilonen",5,2,"ConsecutivePar3Birdies",2014
100,100,"Ryuji Imada",9,2,"ConsecutivePar3Birdies",2014
100,100,"Trevor Immelman",28,2,"ConsecutivePar3Birdies",2014
100,100,"Lee Janzen",8,2,"ConsecutivePar3Birdies",2014
100,100,"Miguel Angel Jimenez",8,2,"ConsecutivePar3Birdies",2014
100,100,"Zach Johnson",26,2,"ConsecutivePar3Birdies",2014
100,100,"Kent Jones",2,2,"ConsecutivePar3Birdies",2014
100,100,"Matt Jones",25,2,"ConsecutivePar3Birdies",2014
100,100,"Shiv Kapur",2,2,"ConsecutivePar3Birdies",2014
100,100,"Robert Karlsson",7,2,"ConsecutivePar3Birdies",2014
100,100,"Jerry Kelly",23,2,"ConsecutivePar3Birdies",2014
100,100,"Hyung Sung Kim",6,2,"ConsecutivePar3Birdies",2014
100,100,"Kevin Kisner",26,2,"ConsecutivePar3Birdies",2014
100,100,"Russell Knox",26,2,"ConsecutivePar3Birdies",2014
100,100,"Jason Kokrak",19,2,"ConsecutivePar3Birdies",2014
100,100,"Matt Kuchar",24,2,"ConsecutivePar3Birdies",2014
100,100,"Doug LaBelle II",12,2,"ConsecutivePar3Birdies",2014
100,100,"Martin Laird",20,2,"ConsecutivePar3Birdies",2014
100,100,"Grant Leaver",1,2,"ConsecutivePar3Birdies",2014
100,100,"Richard Lee",27,2,"ConsecutivePar3Birdies",2014
100,100,"Marc Leishman",24,2,"ConsecutivePar3Birdies",2014
100,100,"Justin Leonard",22,2,"ConsecutivePar3Birdies",2014
100,100,"Spencer Levin",20,2,"ConsecutivePar3Birdies",2014
100,100,"WC Liang",2,2,"ConsecutivePar3Birdies",2014
100,100,"Frank Lickliter II",4,2,"ConsecutivePar3Birdies",2014
100,100,"David Lingmerth",26,2,"ConsecutivePar3Birdies",2014
100,100,"Andrew Loupe",22,2,"ConsecutivePar3Birdies",2014
100,100,"Davis Love III",22,2,"ConsecutivePar3Birdies",2014
100,100,"Jamie Lovemark",20,2,"ConsecutivePar3Birdies",2014
100,100,"Jeff Maggert",19,2,"ConsecutivePar3Birdies",2014
100,100,"Hunter Mahan",25,2,"ConsecutivePar3Birdies",2014
100,100,"John Mallinger",14,2,"ConsecutivePar3Birdies",2014
100,100,"Matteo Manassero",10,2,"ConsecutivePar3Birdies",2014
100,100,"Ben Martin",26,2,"ConsecutivePar3Birdies",2014
100,100,"Troy Matteson",23,2,"ConsecutivePar3Birdies",2014
100,100,"Billy Mayfair",4,2,"ConsecutivePar3Birdies",2014
100,100,"Rory McIlroy",17,2,"ConsecutivePar3Birdies",2014
100,100,"John Merrick",25,2,"ConsecutivePar3Birdies",2014
100,100,"Phil Mickelson",21,2,"ConsecutivePar3Birdies",2014
100,100,"Jason Millard",1,2,"ConsecutivePar3Birdies",2014
100,100,"Francesco Molinari",12,2,"ConsecutivePar3Birdies",2014
100,100,"Jordan Niebrugge",2,2,"ConsecutivePar3Birdies",2014
100,100,"Geoff Ogilvy",26,2,"ConsecutivePar3Birdies",2014
100,100,"Thorbjorn Olesen",14,2,"ConsecutivePar3Birdies",2014
100,100,"Zachary Olsen",2,2,"ConsecutivePar3Birdies",2014
100,100,"Louis Oosthuizen",16,2,"ConsecutivePar3Birdies",2014
100,100,"Jeff Overton",24,2,"ConsecutivePar3Birdies",2014
100,100,"Taylor Pendrith",1,2,"ConsecutivePar3Birdies",2014
100,100,"Kenny Perry",5,2,"ConsecutivePar3Birdies",2014
100,100,"John Peterson",25,2,"ConsecutivePar3Birdies",2014
100,100,"Carl Pettersson",28,2,"ConsecutivePar3Birdies",2014
100,100,"Scott Piercy",12,2,"ConsecutivePar3Birdies",2014
100,100,"Ted Potter Jr",24,2,"ConsecutivePar3Birdies",2014
100,100,"Ian Poulter",17,2,"ConsecutivePar3Birdies",2014
100,100,"Dicky Pride",13,2,"ConsecutivePar3Birdies",2014
100,100,"Alex Prugh",16,2,"ConsecutivePar3Birdies",2014
100,100,"Jim Renner",25,2,"ConsecutivePar3Birdies",2014
100,100,"John Rollins",28,2,"ConsecutivePar3Birdies",2014
100,100,"Scottie Scheffler",2,2,"ConsecutivePar3Birdies",2014
100,100,"Adam Scott",17,2,"ConsecutivePar3Birdies",2014
100,100,"John Senden",27,2,"ConsecutivePar3Birdies",2014
100,100,"Marcel Siem",3,2,"ConsecutivePar3Birdies",2014
100,100,"Mark Silvers",1,2,"ConsecutivePar3Birdies",2014
100,100,"Ben Silverman",1,2,"ConsecutivePar3Birdies",2014
100,100,"Vijay Singh",25,2,"ConsecutivePar3Birdies",2014
100,100,"Chris Smith",7,2,"ConsecutivePar3Birdies",2014
100,100,"Kevin Stadler",26,2,"ConsecutivePar3Birdies",2014
100,100,"Brendan Steele",26,2,"ConsecutivePar3Birdies",2014
100,100,"Richard Sterne",7,2,"ConsecutivePar3Birdies",2014
100,100,"Robert Streb",21,2,"ConsecutivePar3Birdies",2014
100,100,"Kevin Streelman",24,2,"ConsecutivePar3Birdies",2014
100,100,"Adam Svensson",1,2,"ConsecutivePar3Birdies",2014
100,100,"Hudson Swafford",26,2,"ConsecutivePar3Birdies",2014
100,100,"Hideto Tanihara",3,2,"ConsecutivePar3Birdies",2014
100,100,"Justin Thomas",7,2,"ConsecutivePar3Birdies",2014
100,100,"Chris Thompson",2,2,"ConsecutivePar3Birdies",2014
100,100,"Nicholas Thompson",30,2,"ConsecutivePar3Birdies",2014
100,100,"Michael Thompson",22,2,"ConsecutivePar3Birdies",2014
100,100,"David Toms",20,2,"ConsecutivePar3Birdies",2014
100,100,"Martin Trainer",1,2,"ConsecutivePar3Birdies",2014
100,100,"Kevin Tway",23,2,"ConsecutivePar3Birdies",2014
100,100,"Peter Uihlein",7,2,"ConsecutivePar3Birdies",2014
100,100,"Jhonattan Vegas",23,2,"ConsecutivePar3Birdies",2014
100,100,"Scott Verplank",12,2,"ConsecutivePar3Birdies",2014
100,100,"Nick Watney",25,2,"ConsecutivePar3Birdies",2014
100,100,"Tom Watson",5,2,"ConsecutivePar3Birdies",2014
100,100,"Bubba Watson",21,2,"ConsecutivePar3Birdies",2014
100,100,"Brady Watt",4,2,"ConsecutivePar3Birdies",2014
100,100,"Lee Westwood",18,2,"ConsecutivePar3Birdies",2014
100,100,"Charlie Wi",25,2,"ConsecutivePar3Birdies",2014
100,100,"Will Wilcox",16,2,"ConsecutivePar3Birdies",2014
100,100,"Danny Willett",3,2,"ConsecutivePar3Birdies",2014
100,100,"Lee Williams",13,2,"ConsecutivePar3Birdies",2014
100,100,"Mark Wilson",25,2,"ConsecutivePar3Birdies",2014
100,100,"Cameron Wilson",3,2,"ConsecutivePar3Birdies",2014
100,100,"Eugene Wong",1,2,"ConsecutivePar3Birdies",2014
100,100,"YE Yang",28,2,"ConsecutivePar3Birdies",2014
100,100,"Fabrizio Zanotti",2,2,"ConsecutivePar3Birdies",2014
278,278,"Blake Adams",8,1,"ConsecutivePar3Birdies",2014
278,278,"Brian Agee",1,1,"ConsecutivePar3Birdies",2014
278,278,"Neal Ajubita",1,1,"ConsecutivePar3Birdies",2014
278,278,"Benjamin Alvarado",6,1,"ConsecutivePar3Birdies",2014
278,278,"Max Alverio",1,1,"ConsecutivePar3Birdies",2014
278,278,"Byeong Hun An",1,1,"ConsecutivePar3Birdies",2014
278,278,"Billy Andrade",1,1,"ConsecutivePar3Birdies",2014
278,278,"Kiradech Aphibarnrat",9,1,"ConsecutivePar3Birdies",2014
278,278,"Wu Ashun",2,1,"ConsecutivePar3Birdies",2014
278,278,"Seukhyun Baek",2,1,"ConsecutivePar3Birdies",2014
278,278,"Craig Barlow",2,1,"ConsecutivePar3Birdies",2014
278,278,"Rich Beem",3,1,"ConsecutivePar3Birdies",2014
278,278,"Shane Bertsch",1,1,"ConsecutivePar3Birdies",2014
278,278,"Lucas Bjerregaard",1,1,"ConsecutivePar3Birdies",2014
278,278,"Zac Blair",1,1,"ConsecutivePar3Birdies",2014
278,278,"Kris Blanks",8,1,"ConsecutivePar3Birdies",2014
278,278,"Jonas Blixt",21,1,"ConsecutivePar3Birdies",2014
278,278,"Michael Block",2,1,"ConsecutivePar3Birdies",2014
278,278,"Justin Bolli",6,1,"ConsecutivePar3Birdies",2014
278,278,"Gregory Bourdy",2,1,"ConsecutivePar3Birdies",2014
278,278,"Michael Bradley",2,1,"ConsecutivePar3Birdies",2014
278,278,"David Bradshaw",1,1,"ConsecutivePar3Birdies",2014
278,278,"Dustin Bray",1,1,"ConsecutivePar3Birdies",2014
278,278,"Kristoffer Broberg",1,1,"ConsecutivePar3Birdies",2014
278,278,"Jamie Broce",1,1,"ConsecutivePar3Birdies",2014
278,278,"Mark Brooks",2,1,"ConsecutivePar3Birdies",2014
278,278,"Anthony Broussard",1,1,"ConsecutivePar3Birdies",2014
278,278,"Mark Brown",1,1,"ConsecutivePar3Birdies",2014
278,278,"Hunter Brown",1,1,"ConsecutivePar3Birdies",2014
278,278,"Julien Brun",1,1,"ConsecutivePar3Birdies",2014
278,278,"Rafa Cabrera Bello",5,1,"ConsecutivePar3Birdies",2014
278,278,"Mark Calcavecchia",8,1,"ConsecutivePar3Birdies",2014
278,278,"Rafael Campos",1,1,"ConsecutivePar3Birdies",2014
278,278,"Patrick Cantlay",5,1,"ConsecutivePar3Birdies",2014
278,278,"Alex Carpenter",1,1,"ConsecutivePar3Birdies",2014
278,278,"David Carr",3,1,"ConsecutivePar3Birdies",2014
278,278,"Ashley Chesters",1,1,"ConsecutivePar3Birdies",2014
278,278,"Daniel Chopra",16,1,"ConsecutivePar3Birdies",2014
278,278,"Gary Christian",3,1,"ConsecutivePar3Birdies",2014
278,278,"Darren Clarke",15,1,"ConsecutivePar3Birdies",2014
278,278,"Will Claxton",8,1,"ConsecutivePar3Birdies",2014
278,278,"Case Cochran",1,1,"ConsecutivePar3Birdies",2014
278,278,"Will Collins",1,1,"ConsecutivePar3Birdies",2014
278,278,"Corey Conners",1,1,"ConsecutivePar3Birdies",2014
278,278,"Donald Constable",1,1,"ConsecutivePar3Birdies",2014
278,278,"Austin Cook",1,1,"ConsecutivePar3Birdies",2014
278,278,"Rob Corcoran",1,1,"ConsecutivePar3Birdies",2014
278,278,"Franklin Corpening",1,1,"ConsecutivePar3Birdies",2014
278,278,"Fred Couples",3,1,"ConsecutivePar3Birdies",2014
278,278,"Ben Crenshaw",1,1,"ConsecutivePar3Birdies",2014
278,278,"Jeff Curl",2,1,"ConsecutivePar3Birdies",2014
278,278,"Joel Dahmen",1,1,"ConsecutivePar3Birdies",2014
278,278,"Marco Dawson",1,1,"ConsecutivePar3Birdies",2014
278,278,"Stuart Deane",2,1,"ConsecutivePar3Birdies",2014
278,278,"Roberto Diaz",1,1,"ConsecutivePar3Birdies",2014
278,278,"Bubba Dickerson",2,1,"ConsecutivePar3Birdies",2014
278,278,"Chris DiMarco",7,1,"ConsecutivePar3Birdies",2014
278,278,"Chris Doak",1,1,"ConsecutivePar3Birdies",2014
278,278,"Matt Dobyns",1,1,"ConsecutivePar3Birdies",2014
278,278,"Victor Dubuisson",10,1,"ConsecutivePar3Birdies",2014
278,278,"Eric Dugas",1,1,"ConsecutivePar3Birdies",2014
278,278,"Andres Echavarria",1,1,"ConsecutivePar3Birdies",2014
278,278,"Rhys Enoch",1,1,"ConsecutivePar3Birdies",2014
278,278,"Frank Esposito",1,1,"ConsecutivePar3Birdies",2014
278,278,"Darren Fichardt",2,1,"ConsecutivePar3Birdies",2014
278,278,"Oliver Fisher",2,1,"ConsecutivePar3Birdies",2014
278,278,"Matthew Fitzpatrick",4,1,"ConsecutivePar3Birdies",2014
278,278,"Steven Fox",1,1,"ConsecutivePar3Birdies",2014
278,278,"Hiroyuki Fujita",1,1,"ConsecutivePar3Birdies",2014
278,278,"Joey Garber",1,1,"ConsecutivePar3Birdies",2014
278,278,"Bobby Gates",14,1,"ConsecutivePar3Birdies",2014
278,278,"Rhein Gibson",1,1,"ConsecutivePar3Birdies",2014
278,278,"Aaron Goldberg",1,1,"ConsecutivePar3Birdies",2014
278,278,"Fabian Gomez",4,1,"ConsecutivePar3Birdies",2014
278,278,"Oliver Goss",7,1,"ConsecutivePar3Birdies",2014
278,278,"David Gossett",3,1,"ConsecutivePar3Birdies",2014
278,278,"Tano Goya",1,1,"ConsecutivePar3Birdies",2014
278,278,"Branden Grace",11,1,"ConsecutivePar3Birdies",2014
278,278,"Nathan Green",4,1,"ConsecutivePar3Birdies",2014
278,278,"Robbie Greenwell",1,1,"ConsecutivePar3Birdies",2014
278,278,"Cody Gribble",1,1,"ConsecutivePar3Birdies",2014
278,278,"Simon Griffiths",1,1,"ConsecutivePar3Birdies",2014
278,278,"Will Grimmer",1,1,"ConsecutivePar3Birdies",2014
278,278,"Adam Hadwin",1,1,"ConsecutivePar3Birdies",2014
278,278,"Todd Hamilton",4,1,"ConsecutivePar3Birdies",2014
278,278,"Chris Hanson",1,1,"ConsecutivePar3Birdies",2014
278,278,"Dudley Hart",4,1,"ConsecutivePar3Birdies",2014
278,278,"Michael Hebert",1,1,"ConsecutivePar3Birdies",2014
278,278,"Ryan Helminen",1,1,"ConsecutivePar3Birdies",2014
278,278,"Chris Hemmerich",1,1,"ConsecutivePar3Birdies",2014
278,278,"Mike Hendry",1,1,"ConsecutivePar3Birdies",2014
278,278,"Berry Henson",1,1,"ConsecutivePar3Birdies",2014
278,278,"Tim Herron",15,1,"ConsecutivePar3Birdies",2014
278,278,"Steve Holmes",1,1,"ConsecutivePar3Birdies",2014
278,278,"Mu Hu",1,1,"ConsecutivePar3Birdies",2014
278,278,"Wenyi Huang",1,1,"ConsecutivePar3Birdies",2014
278,278,"Mark Hubbard",1,1,"ConsecutivePar3Birdies",2014
278,278,"Jesse Hutchins",1,1,"ConsecutivePar3Birdies",2014
278,278,"Rashid Ismail",1,1,"ConsecutivePar3Birdies",2014
278,278,"Hiroshi Iwata",1,1,"ConsecutivePar3Birdies",2014
278,278,"Peter Jacobsen",1,1,"ConsecutivePar3Birdies",2014
278,278,"Raphael Jacquelin",1,1,"ConsecutivePar3Birdies",2014
278,278,"Scott Jamieson",1,1,"ConsecutivePar3Birdies",2014
278,278,"Jin Jeong",3,1,"ConsecutivePar3Birdies",2014
278,278,"Smylie Kaufman",1,1,"ConsecutivePar3Birdies",2014
278,278,"Masahiro Kawamura",2,1,"ConsecutivePar3Birdies",2014
278,278,"Masanori Kobayashi",1,1,"ConsecutivePar3Birdies",2014
278,278,"Ben Kohles",3,1,"ConsecutivePar3Birdies",2014
278,278,"Aaron Krueger",2,1,"ConsecutivePar3Birdies",2014
278,278,"Bronson La Cassie",18,1,"ConsecutivePar3Birdies",2014
