"Approachesfrom5075yards_RANKTHISWEEK_2015","Approachesfrom5075yards_RANKLASTWEEK_2015","Approachesfrom5075yards_PLAYERNAME_2015","Approachesfrom5075yards_ROUNDS_2015","Approachesfrom5075yards_AVG_2015","Approachesfrom5075yards_TOTALDISTANCEFEET_2015","Approachesfrom5075yards_OFATTEMPTS_2015","Approachesfrom5075yards_RELATIVETOPAR_2015","stat_name","year"
145,145,"Nick Watney",91,NA,443.25,23,3,"Approachesfrom5075yards",2015
146,146,"Patrick Reed",103,NA,503.583,26,-2,"Approachesfrom5075yards",2015
146,146,"Kevin Streelman",95,NA,348.5,18,-5,"Approachesfrom5075yards",2015
148,148,"Chris Stroud",84,NA,271.583,14,3,"Approachesfrom5075yards",2015
149,149,"Erik Compton",86,NA,292.417,15,3,"Approachesfrom5075yards",2015
149,149,"Hunter Mahan",88,NA,409.333,21,1,"Approachesfrom5075yards",2015
151,151,"Tony Finau",106,NA,587.583,30,8,"Approachesfrom5075yards",2015
152,152,"Gonzalo Fdez Castano",81,NA,275.667,14,2,"Approachesfrom5075yards",2015
153,153,"Mark Hubbard",79,NA,337,17,1,"Approachesfrom5075yards",2015
154,154,"Ian Poulter",68,NA,259.75,13,-3,"Approachesfrom5075yards",2015
154,154,"Andrew Putnam",68,NA,339.917,17,4,"Approachesfrom5075yards",2015
156,156,"JB Holmes",89,NA,483.917,24,-5,"Approachesfrom5075yards",2015
157,157,"Steven Alker",62,NA,202.333,10,-2,"Approachesfrom5075yards",2015
158,158,"Nicholas Thompson",90,NA,408.417,20,0,"Approachesfrom5075yards",2015
159,159,"Scott Brown",97,NA,307.5,15,5,"Approachesfrom5075yards",2015
159,159,"Troy Merritt",91,NA,409.583,20,3,"Approachesfrom5075yards",2015
161,161,"Harris English",105,NA,333.083,16,-1,"Approachesfrom5075yards",2015
161,161,"Carlos Ortiz",100,NA,333.417,16,-3,"Approachesfrom5075yards",2015
163,163,"George McNeill",93,NA,396.75,19,-1,"Approachesfrom5075yards",2015
163,163,"Michael Thompson",83,NA,188,9,-2,"Approachesfrom5075yards",2015
163,163,"Will Wilcox",58,NA,167.083,8,-2,"Approachesfrom5075yards",2015
166,166,"John Peterson",84,NA,126.833,6,-3,"Approachesfrom5075yards",2015
167,167,"Robert Allenby",63,NA,150.667,7,4,"Approachesfrom5075yards",2015
168,168,"Billy Horschel",99,NA,499.25,23,5,"Approachesfrom5075yards",2015
169,169,"Jhonattan Vegas",90,NA,196.75,9,2,"Approachesfrom5075yards",2015
170,170,"Jim Herman",88,NA,331.333,15,1,"Approachesfrom5075yards",2015
171,171,"Aaron Baddeley",76,NA,448,20,0,"Approachesfrom5075yards",2015
172,172,"Colt Knost",90,NA,427.417,19,-2,"Approachesfrom5075yards",2015
173,173,"SJ Park",79,NA,273.25,12,-1,"Approachesfrom5075yards",2015
173,173,"Kyle Reifers",96,NA,568.5,25,4,"Approachesfrom5075yards",2015
175,175,"Brice Garnett",81,NA,253.833,11,1,"Approachesfrom5075yards",2015
175,175,"Robert Garrigus",70,NA,277.167,12,1,"Approachesfrom5075yards",2015
177,177,"Daniel Summerhays",101,NA,566.167,24,-1,"Approachesfrom5075yards",2015
178,178,"Ben Crane",62,NA,367.5,15,-1,"Approachesfrom5075yards",2015
179,179,"Chez Reavie",56,NA,271.25,11,3,"Approachesfrom5075yards",2015
180,180,"Oscar Fraustro",58,NA,100.417,4,1,"Approachesfrom5075yards",2015
181,181,"Patrick Rodgers",57,NA,431.333,17,4,"Approachesfrom5075yards",2015
181,181,"Bubba Watson",71,NA,734.333,29,-6,"Approachesfrom5075yards",2015
183,183,"Ben Martin",93,NA,421.083,16,4,"Approachesfrom5075yards",2015
184,184,"Angel Cabrera",53,NA,325.667,6,3,"Approachesfrom5075yards",2015
