"DrivingPct300320AllDrives_RANKTHISWEEK_2008","DrivingPct300320AllDrives_RANKLASTWEEK_2008","DrivingPct300320AllDrives_PLAYERNAME_2008","DrivingPct300320AllDrives_ROUNDS_2008","DrivingPct300320AllDrives_Pct_2008","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2008","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2008","DrivingPct300320AllDrives_RELATIVETOPAR_2008","stat_name","year"
65,NA,"Mathew Goggin",91,18.71,214,1144,-0.192,"DrivingPct300320AllDrives",2008
66,NA,"Robert Allenby",108,18.33,220,1200,-0.109,"DrivingPct300320AllDrives",2008
67,NA,"Bo Van Pelt",101,18.27,237,1297,-0.165,"DrivingPct300320AllDrives",2008
68,NA,"Aaron Baddeley",76,18.13,153,844,-0.137,"DrivingPct300320AllDrives",2008
69,NA,"Stuart Appleby",87,17.88,167,934,-0.144,"DrivingPct300320AllDrives",2008
70,NA,"David Duval",51,17.83,102,572,-0.029,"DrivingPct300320AllDrives",2008
71,NA,"Jimmy Walker",73,17.82,154,864,0.039,"DrivingPct300320AllDrives",2008
72,NA,"Mark Hensby",71,17.65,158,895,-0.158,"DrivingPct300320AllDrives",2008
73,NA,"Cody Freeman",66,17.19,132,768,-0.121,"DrivingPct300320AllDrives",2008
74,NA,"John Senden",93,17.05,195,1144,-0.2,"DrivingPct300320AllDrives",2008
75,NA,"Joe Ogilvie",100,17.01,207,1217,-0.14,"DrivingPct300320AllDrives",2008
76,NA,"Nick Flanagan",89,16.92,188,1111,-0.122,"DrivingPct300320AllDrives",2008
77,NA,"Kevin Sutherland",98,16.86,207,1228,-0.213,"DrivingPct300320AllDrives",2008
78,NA,"Ernie Els",51,16.73,84,502,-0.202,"DrivingPct300320AllDrives",2008
79,NA,"Bob Sowards",61,16.53,120,726,0.058,"DrivingPct300320AllDrives",2008
80,NA,"Jesper Parnevik",88,16.36,171,1045,-0.216,"DrivingPct300320AllDrives",2008
81,NA,"Parker McLachlin",88,16.15,178,1102,-0.23,"DrivingPct300320AllDrives",2008
82,NA,"Ryan Armour",87,16,169,1056,-0.118,"DrivingPct300320AllDrives",2008
83,NA,"Todd Demsey",80,15.96,158,990,-0.127,"DrivingPct300320AllDrives",2008
84,NA,"Rod Pampling",83,15.93,151,948,-0.219,"DrivingPct300320AllDrives",2008
85,NA,"Eric Axley",113,15.89,217,1366,-0.194,"DrivingPct300320AllDrives",2008
86,NA,"Trevor Immelman",70,15.82,119,752,-0.126,"DrivingPct300320AllDrives",2008
87,NA,"JJ Henry",108,15.77,218,1382,-0.161,"DrivingPct300320AllDrives",2008
88,NA,"Carl Pettersson",110,15.58,211,1354,-0.133,"DrivingPct300320AllDrives",2008
89,NA,"Ryan Moore",72,15.57,137,880,-0.153,"DrivingPct300320AllDrives",2008
90,NA,"Kyle Thompson",70,15.45,123,796,-0.122,"DrivingPct300320AllDrives",2008
91,NA,"Ben Curtis",80,15.42,136,882,-0.154,"DrivingPct300320AllDrives",2008
92,NA,"Rich Beem",90,15.34,169,1102,-0.136,"DrivingPct300320AllDrives",2008
93,NA,"Joe Durant",92,15.27,168,1100,-0.226,"DrivingPct300320AllDrives",2008
94,NA,"David Lutterus",59,15.25,106,695,0.028,"DrivingPct300320AllDrives",2008
95,NA,"Tommy Armour III",77,15.16,139,917,-0.101,"DrivingPct300320AllDrives",2008
96,NA,"YE Yang",89,15.12,169,1118,-0.095,"DrivingPct300320AllDrives",2008
97,NA,"Jeff Maggert",86,15.09,166,1100,-0.229,"DrivingPct300320AllDrives",2008
98,NA,"Steve Stricker",75,15.02,122,812,-0.074,"DrivingPct300320AllDrives",2008
99,NA,"JP Hayes",67,14.92,131,878,-0.122,"DrivingPct300320AllDrives",2008
100,NA,"Charlie Wi",97,14.85,182,1226,-0.176,"DrivingPct300320AllDrives",2008
101,NA,"Chad Campbell",94,14.76,175,1186,-0.183,"DrivingPct300320AllDrives",2008
101,NA,"Brad Elder",67,14.76,111,752,-0.162,"DrivingPct300320AllDrives",2008
101,NA,"John Rollins",94,14.76,163,1104,-0.172,"DrivingPct300320AllDrives",2008
104,NA,"Alejandro Canizares",52,14.74,84,570,-0.083,"DrivingPct300320AllDrives",2008
105,NA,"Brett Rumford",72,14.62,124,848,-0.105,"DrivingPct300320AllDrives",2008
106,NA,"Ken Duke",116,14.5,212,1462,-0.184,"DrivingPct300320AllDrives",2008
107,NA,"Kenneth Ferrie",72,14.47,121,836,-0.124,"DrivingPct300320AllDrives",2008
108,NA,"KJ Choi",74,14.46,116,802,-0.207,"DrivingPct300320AllDrives",2008
109,NA,"Peter Lonard",92,14.45,161,1114,-0.199,"DrivingPct300320AllDrives",2008
110,NA,"Will Ma Kenzie",62,14.39,114,792,-0.14,"DrivingPct300320AllDrives",2008
111,NA,"Marco Dawson",64,14.27,107,750,-0.103,"DrivingPct300320AllDrives",2008
112,NA,"Chris Stroud",81,14.13,130,920,-0.092,"DrivingPct300320AllDrives",2008
113,NA,"Mark Wilson",107,14.12,205,1452,-0.19,"DrivingPct300320AllDrives",2008
114,NA,"Vaughn Taylor",103,14.08,185,1314,-0.114,"DrivingPct300320AllDrives",2008
115,NA,"Carlos Franco",73,14.01,123,878,-0.106,"DrivingPct300320AllDrives",2008
115,NA,"Mike Weir",88,14.01,130,928,-0.192,"DrivingPct300320AllDrives",2008
117,NA,"Tim Petrovic",97,13.98,158,1130,-0.228,"DrivingPct300320AllDrives",2008
118,NA,"Jeff Gove",50,13.82,85,615,-0.071,"DrivingPct300320AllDrives",2008
119,NA,"Mark Calcavecchia",67,13.76,104,756,-0.163,"DrivingPct300320AllDrives",2008
120,NA,"Brett Quigley",80,13.75,140,1018,-0.136,"DrivingPct300320AllDrives",2008
121,NA,"Todd Hamilton",92,13.58,140,1031,-0.114,"DrivingPct300320AllDrives",2008
122,NA,"Woody Austin",109,13.35,165,1236,-0.194,"DrivingPct300320AllDrives",2008
123,NA,"Alex Cejka",75,13.28,111,836,-0.207,"DrivingPct300320AllDrives",2008
124,NA,"Steve Flesch",95,13.19,149,1130,-0.221,"DrivingPct300320AllDrives",2008
124,NA,"Nathan Green",95,13.19,167,1266,-0.204,"DrivingPct300320AllDrives",2008
126,NA,"Michael Allen",91,12.94,141,1090,-0.199,"DrivingPct300320AllDrives",2008
127,NA,"Retief Goosen",59,12.8,75,586,-0.133,"DrivingPct300320AllDrives",2008
128,NA,"Johnson Wagner",83,12.74,121,950,-0.116,"DrivingPct300320AllDrives",2008
129,NA,"Stephen Ames",83,12.68,117,923,-0.162,"DrivingPct300320AllDrives",2008
130,NA,"Frank Lickliter II",107,12.64,176,1392,-0.188,"DrivingPct300320AllDrives",2008
131,NA,"Jonathan Byrd",88,12.45,134,1076,-0.172,"DrivingPct300320AllDrives",2008
132,NA,"Briny Baird",113,12.41,166,1338,-0.247,"DrivingPct300320AllDrives",2008
133,NA,"Kent Jones",68,12.4,95,766,-0.221,"DrivingPct300320AllDrives",2008
134,NA,"Scott Sterling",89,12.31,127,1032,-0.228,"DrivingPct300320AllDrives",2008
135,NA,"Scott McCarron",63,12.3,93,756,-0.204,"DrivingPct300320AllDrives",2008
136,NA,"Billy Mayfair",103,12.29,163,1326,-0.153,"DrivingPct300320AllDrives",2008
137,NA,"Freddie Jacobson",78,12.28,110,896,-0.164,"DrivingPct300320AllDrives",2008
138,NA,"Brandt Snedeker",85,12.26,115,938,-0.191,"DrivingPct300320AllDrives",2008
139,NA,"Ben Crane",86,12.05,126,1046,-0.27,"DrivingPct300320AllDrives",2008
140,NA,"Jay Williamson",96,11.99,134,1118,-0.134,"DrivingPct300320AllDrives",2008
141,NA,"David Toms",70,11.89,93,782,-0.269,"DrivingPct300320AllDrives",2008
142,NA,"Ian Poulter",51,11.71,59,504,-0.169,"DrivingPct300320AllDrives",2008
143,NA,"Cameron Beckman",87,11.45,118,1031,-0.127,"DrivingPct300320AllDrives",2008
144,NA,"Bob Estes",90,11.44,137,1198,-0.146,"DrivingPct300320AllDrives",2008
145,NA,"Patrick Sheehan",124,11.43,167,1461,-0.12,"DrivingPct300320AllDrives",2008
146,NA,"Steve Elkington",84,11.39,116,1018,-0.198,"DrivingPct300320AllDrives",2008
147,NA,"Tom Scherrer",56,11.24,69,614,-0.072,"DrivingPct300320AllDrives",2008
148,NA,"Justin Leonard",101,11.11,114,1026,-0.272,"DrivingPct300320AllDrives",2008
149,NA,"Justin Bolli",87,11.06,113,1022,-0.124,"DrivingPct300320AllDrives",2008
150,NA,"Marc Turnesa",87,10.66,113,1060,-0.257,"DrivingPct300320AllDrives",2008
151,NA,"Robert Gamez",79,10.63,105,988,-0.076,"DrivingPct300320AllDrives",2008
152,NA,"Billy Andrade",71,10.56,91,862,-0.033,"DrivingPct300320AllDrives",2008
153,NA,"Doug LaBelle II",65,10.22,73,714,-0.178,"DrivingPct300320AllDrives",2008
154,NA,"Ryuji Imada",80,10.13,96,948,-0.156,"DrivingPct300320AllDrives",2008
155,NA,"Lee Janzen",89,10.07,105,1043,-0.095,"DrivingPct300320AllDrives",2008
156,NA,"Scott Verplank",82,9.98,91,912,-0.22,"DrivingPct300320AllDrives",2008
157,NA,"Bob Tway",70,9.82,78,794,-0.244,"DrivingPct300320AllDrives",2008
158,NA,"Jim McGovern",75,9.79,86,878,-0.093,"DrivingPct300320AllDrives",2008
159,NA,"Tim Clark",90,9.78,100,1022,-0.11,"DrivingPct300320AllDrives",2008
160,NA,"Jim Furyk",95,9.77,103,1054,-0.204,"DrivingPct300320AllDrives",2008
162,NA,"Zach Johnson",85,9.62,96,998,-0.135,"DrivingPct300320AllDrives",2008
163,NA,"Kevin Na",97,9.54,121,1269,-0.289,"DrivingPct300320AllDrives",2008
164,NA,"Chez Reavie",102,9.35,117,1252,-0.128,"DrivingPct300320AllDrives",2008
165,NA,"John Mallinger",95,9.32,109,1169,-0.165,"DrivingPct300320AllDrives",2008
166,NA,"Tom Pernice Jr",104,9.31,127,1364,-0.244,"DrivingPct300320AllDrives",2008
167,NA,"Dudley Hart",74,9.28,87,938,-0.264,"DrivingPct300320AllDrives",2008
168,NA,"Jerry Kelly",89,9.21,95,1032,-0.316,"DrivingPct300320AllDrives",2008
169,NA,"Tom Lehman",51,9.02,48,532,-0.229,"DrivingPct300320AllDrives",2008
169,NA,"Rocco Mediate",87,9.02,87,964,-0.126,"DrivingPct300320AllDrives",2008
171,NA,"Chris Riley",51,8.99,50,556,-0.06,"DrivingPct300320AllDrives",2008
172,NA,"Chad Collins",72,8.88,78,878,-0.167,"DrivingPct300320AllDrives",2008
173,NA,"Glen Day",64,8.73,68,779,-0.206,"DrivingPct300320AllDrives",2008
173,NA,"Jin Park",85,8.73,85,974,-0.176,"DrivingPct300320AllDrives",2008
175,NA,"Dean Wilson",109,8.72,113,1296,-0.159,"DrivingPct300320AllDrives",2008
176,NA,"Brian Davis",108,8.65,123,1422,-0.228,"DrivingPct300320AllDrives",2008
177,NA,"Heath Slocum",104,8.58,103,1200,-0.117,"DrivingPct300320AllDrives",2008
178,NA,"Tim Wilkinson",95,8.41,94,1118,-0.255,"DrivingPct300320AllDrives",2008
179,NA,"Bart Bryant",81,8.24,77,934,-0.143,"DrivingPct300320AllDrives",2008
180,NA,"Chris DiMarco",87,8.21,87,1060,-0.161,"DrivingPct300320AllDrives",2008
181,NA,"Matt Kuchar",88,8.06,79,980,-0.215,"DrivingPct300320AllDrives",2008
182,NA,"Omar Uresti",74,7.97,70,878,-0.171,"DrivingPct300320AllDrives",2008
183,NA,"Cliff Kresge",84,7.58,77,1016,-0.13,"DrivingPct300320AllDrives",2008
184,NA,"Ron Whittaker",54,7.19,41,570,-0.341,"DrivingPct300320AllDrives",2008
185,NA,"Greg Kraft",63,7.16,50,698,-0.2,"DrivingPct300320AllDrives",2008
186,NA,"Shigeki Maruyama",50,7.06,41,581,-0.22,"DrivingPct300320AllDrives",2008
187,NA,"Shane Bertsch",96,6.95,87,1252,-0.092,"DrivingPct300320AllDrives",2008
188,NA,"Paul Goydos",78,6.5,61,939,-0.164,"DrivingPct300320AllDrives",2008
189,NA,"Jeff Quinney",87,6.37,65,1021,-0.369,"DrivingPct300320AllDrives",2008
190,NA,"Paul Claxton",63,6.32,44,696,0,"DrivingPct300320AllDrives",2008
191,NA,"Olin Browne",77,6.16,60,974,-0.05,"DrivingPct300320AllDrives",2008
192,NA,"Nick OHern",82,6.05,60,992,-0.2,"DrivingPct300320AllDrives",2008
193,NA,"Craig Kanada",65,5.86,45,768,-0.133,"DrivingPct300320AllDrives",2008
194,NA,"Stephen Leaney",53,5.41,34,628,0.029,"DrivingPct300320AllDrives",2008
195,NA,"Brian Gay",102,4.49,54,1202,-0.037,"DrivingPct300320AllDrives",2008
196,NA,"Gavin Coles",54,4.08,25,612,-0.24,"DrivingPct300320AllDrives",2008
197,NA,"Corey Pavin",69,1.68,13,776,-0.231,"DrivingPct300320AllDrives",2008
