"Approaches150175yardsRghRTP_RANKTHISWEEK_2005","Approaches150175yardsRghRTP_RANKLASTWEEK_2005","Approaches150175yardsRghRTP_PLAYERNAME_2005","Approaches150175yardsRghRTP_ROUNDS_2005","Approaches150175yardsRghRTP_AVGRTP_2005","stat_name","year"
25,25,"Brett Quigley",96,0.113,"Approaches150175yardsRghRTP",2005
26,26,"Jeff Brehaut",71,0.114,"Approaches150175yardsRghRTP",2005
27,27,"Rocco Mediate",73,0.12,"Approaches150175yardsRghRTP",2005
28,28,"Steve Lowery",100,0.121,"Approaches150175yardsRghRTP",2005
28,28,"John Senden",101,0.121,"Approaches150175yardsRghRTP",2005
30,30,"KJ Choi",78,0.125,"Approaches150175yardsRghRTP",2005
31,31,"Stuart Appleby",84,0.127,"Approaches150175yardsRghRTP",2005
32,32,"Brad Faxon",75,0.128,"Approaches150175yardsRghRTP",2005
32,32,"JJ Henry",102,0.128,"Approaches150175yardsRghRTP",2005
34,34,"Corey Pavin",77,0.135,"Approaches150175yardsRghRTP",2005
34,34,"Hidemichi Tanaka",106,0.135,"Approaches150175yardsRghRTP",2005
36,36,"Marco Dawson",82,0.136,"Approaches150175yardsRghRTP",2005
36,36,"Zach Johnson",96,0.136,"Approaches150175yardsRghRTP",2005
38,38,"DJ Trahan",81,0.137,"Approaches150175yardsRghRTP",2005
39,39,"Stephen Leaney",89,0.138,"Approaches150175yardsRghRTP",2005
40,40,"Olin Browne",99,0.14,"Approaches150175yardsRghRTP",2005
40,40,"Greg Owen",84,0.14,"Approaches150175yardsRghRTP",2005
42,42,"Jay Haas",54,0.143,"Approaches150175yardsRghRTP",2005
42,42,"Adam Scott",72,0.143,"Approaches150175yardsRghRTP",2005
44,44,"Dudley Hart",84,0.146,"Approaches150175yardsRghRTP",2005
44,44,"Dennis Paulson",63,0.146,"Approaches150175yardsRghRTP",2005
46,46,"Bernhard Langer",67,0.148,"Approaches150175yardsRghRTP",2005
47,47,"Tim Herron",100,0.152,"Approaches150175yardsRghRTP",2005
47,47,"JL Lewis",98,0.152,"Approaches150175yardsRghRTP",2005
49,49,"Neal Lancaster",95,0.153,"Approaches150175yardsRghRTP",2005
50,50,"Mark Brooks",72,0.154,"Approaches150175yardsRghRTP",2005
50,50,"Bob Estes",92,0.154,"Approaches150175yardsRghRTP",2005
50,50,"Kevin Sutherland",89,0.154,"Approaches150175yardsRghRTP",2005
50,50,"Bob Tway",87,0.154,"Approaches150175yardsRghRTP",2005
54,54,"Phil Mickelson",81,0.156,"Approaches150175yardsRghRTP",2005
55,55,"Stewart Cink",98,0.157,"Approaches150175yardsRghRTP",2005
56,56,"Jeff Hart",63,0.158,"Approaches150175yardsRghRTP",2005
56,56,"Rod Pampling",89,0.158,"Approaches150175yardsRghRTP",2005
58,58,"Heath Slocum",103,0.159,"Approaches150175yardsRghRTP",2005
59,59,"Carlos Franco",78,0.161,"Approaches150175yardsRghRTP",2005
60,60,"Ryuji Imada",78,0.164,"Approaches150175yardsRghRTP",2005
60,60,"Tag Ridings",93,0.164,"Approaches150175yardsRghRTP",2005
62,62,"Steve Elkington",67,0.171,"Approaches150175yardsRghRTP",2005
62,62,"Charles Howell III",95,0.171,"Approaches150175yardsRghRTP",2005
64,64,"David Hearn",68,0.172,"Approaches150175yardsRghRTP",2005
65,65,"JP Hayes",63,0.174,"Approaches150175yardsRghRTP",2005
66,66,"Aaron Baddeley",84,0.175,"Approaches150175yardsRghRTP",2005
66,66,"Daniel Chopra",108,0.175,"Approaches150175yardsRghRTP",2005
68,68,"Tjaart van der Walt",56,0.176,"Approaches150175yardsRghRTP",2005
69,69,"Jonathan Byrd",103,0.179,"Approaches150175yardsRghRTP",2005
69,69,"Glen Hnatiuk",59,0.179,"Approaches150175yardsRghRTP",2005
71,71,"Arjun Atwal",65,0.182,"Approaches150175yardsRghRTP",2005
71,71,"Brandt Jobe",96,0.182,"Approaches150175yardsRghRTP",2005
73,73,"Duffy Waldorf",86,0.184,"Approaches150175yardsRghRTP",2005
73,73,"Charlie Wi",67,0.184,"Approaches150175yardsRghRTP",2005
75,75,"Luke Donald",67,0.185,"Approaches150175yardsRghRTP",2005
76,76,"Jose Maria Olazabal",55,0.188,"Approaches150175yardsRghRTP",2005
77,77,"Brian Bateman",98,0.19,"Approaches150175yardsRghRTP",2005
77,77,"Carl Pettersson",109,0.19,"Approaches150175yardsRghRTP",2005
77,77,"Charles Warren",89,0.19,"Approaches150175yardsRghRTP",2005
80,80,"Tiger Woods",76,0.193,"Approaches150175yardsRghRTP",2005
81,81,"Glen Day",80,0.194,"Approaches150175yardsRghRTP",2005
81,81,"Joey Snyder III",102,0.194,"Approaches150175yardsRghRTP",2005
83,83,"Frank Lickliter II",100,0.195,"Approaches150175yardsRghRTP",2005
84,84,"Jason Bohn",91,0.196,"Approaches150175yardsRghRTP",2005
85,85,"Scott Gutschewski",86,0.197,"Approaches150175yardsRghRTP",2005
85,85,"Hunter Mahan",103,0.197,"Approaches150175yardsRghRTP",2005
87,87,"Steve Flesch",90,0.2,"Approaches150175yardsRghRTP",2005
87,87,"Todd Hamilton",94,0.2,"Approaches150175yardsRghRTP",2005
87,87,"Justin Leonard",78,0.2,"Approaches150175yardsRghRTP",2005
90,90,"Tom Gillis",77,0.203,"Approaches150175yardsRghRTP",2005
91,91,"Joe Ogilvie",103,0.204,"Approaches150175yardsRghRTP",2005
92,92,"Skip Kendall",80,0.205,"Approaches150175yardsRghRTP",2005
93,93,"Geoff Ogilvy",97,0.206,"Approaches150175yardsRghRTP",2005
94,94,"Mark Calcavecchia",92,0.208,"Approaches150175yardsRghRTP",2005
94,94,"John Elliott",58,0.208,"Approaches150175yardsRghRTP",2005
94,94,"Tom Pernice Jr",111,0.208,"Approaches150175yardsRghRTP",2005
97,97,"Chris Riley",67,0.211,"Approaches150175yardsRghRTP",2005
97,97,"Mike Weir",71,0.211,"Approaches150175yardsRghRTP",2005
99,99,"Robert Gamez",91,0.212,"Approaches150175yardsRghRTP",2005
99,99,"Mark OMeara",66,0.212,"Approaches150175yardsRghRTP",2005
101,101,"Dean Wilson",86,0.213,"Approaches150175yardsRghRTP",2005
102,102,"Steve Stricker",62,0.215,"Approaches150175yardsRghRTP",2005
103,103,"Chris DiMarco",83,0.217,"Approaches150175yardsRghRTP",2005
104,104,"Chad Campbell",95,0.219,"Approaches150175yardsRghRTP",2005
104,104,"Justin Rose",99,0.219,"Approaches150175yardsRghRTP",2005
106,106,"Paul Claxton",79,0.22,"Approaches150175yardsRghRTP",2005
106,106,"Rob Rashell",65,0.22,"Approaches150175yardsRghRTP",2005
108,108,"Paul Azinger",66,0.224,"Approaches150175yardsRghRTP",2005
109,109,"Jeff Maggert",79,0.225,"Approaches150175yardsRghRTP",2005
110,110,"Billy Andrade",83,0.226,"Approaches150175yardsRghRTP",2005
110,110,"Scott McCarron",78,0.226,"Approaches150175yardsRghRTP",2005
112,112,"Tom Byrum",83,0.227,"Approaches150175yardsRghRTP",2005
112,112,"Jim Carter",62,0.227,"Approaches150175yardsRghRTP",2005
112,112,"Lee Janzen",75,0.227,"Approaches150175yardsRghRTP",2005
112,112,"Lee Westwood",50,0.227,"Approaches150175yardsRghRTP",2005
116,116,"Kevin Stadler",96,0.228,"Approaches150175yardsRghRTP",2005
117,117,"Ben Curtis",65,0.229,"Approaches150175yardsRghRTP",2005
117,117,"Freddie Jacobson",72,0.229,"Approaches150175yardsRghRTP",2005
117,117,"Kenny Perry",82,0.229,"Approaches150175yardsRghRTP",2005
120,120,"Harrison Frazar",105,0.231,"Approaches150175yardsRghRTP",2005
121,121,"Brian Gay",101,0.232,"Approaches150175yardsRghRTP",2005
121,121,"Shaun Micheel",81,0.232,"Approaches150175yardsRghRTP",2005
123,123,"Shigeki Maruyama",99,0.233,"Approaches150175yardsRghRTP",2005
124,124,"Matt Davidson",53,0.235,"Approaches150175yardsRghRTP",2005
124,124,"Matt Kuchar",60,0.235,"Approaches150175yardsRghRTP",2005
126,126,"Steve Allan",102,0.237,"Approaches150175yardsRghRTP",2005
126,126,"Kent Jones",99,0.237,"Approaches150175yardsRghRTP",2005
126,126,"Jerry Kelly",101,0.237,"Approaches150175yardsRghRTP",2005
126,126,"Davis Love III",80,0.237,"Approaches150175yardsRghRTP",2005
130,130,"Richard Johnson",50,0.238,"Approaches150175yardsRghRTP",2005
131,131,"Ted Purdy",122,0.24,"Approaches150175yardsRghRTP",2005
132,132,"Sean OHair",103,0.241,"Approaches150175yardsRghRTP",2005
133,133,"Ian Poulter",62,0.242,"Approaches150175yardsRghRTP",2005
134,134,"David Toms",87,0.244,"Approaches150175yardsRghRTP",2005
135,135,"Woody Austin",100,0.247,"Approaches150175yardsRghRTP",2005
136,136,"Jason Allred",75,0.25,"Approaches150175yardsRghRTP",2005
136,136,"Michael Long",72,0.25,"Approaches150175yardsRghRTP",2005
136,136,"Vaughn Taylor",99,0.25,"Approaches150175yardsRghRTP",2005
139,139,"Bo Van Pelt",112,0.254,"Approaches150175yardsRghRTP",2005
140,140,"Rich Beem",66,0.255,"Approaches150175yardsRghRTP",2005
140,140,"Matt Gogel",78,0.255,"Approaches150175yardsRghRTP",2005
142,142,"Jay Williamson",53,0.257,"Approaches150175yardsRghRTP",2005
143,143,"Fred Funk",102,0.259,"Approaches150175yardsRghRTP",2005
143,143,"Len Mattiace",86,0.259,"Approaches150175yardsRghRTP",2005
145,145,"Justin Bolli",65,0.262,"Approaches150175yardsRghRTP",2005
145,145,"Kevin Na",88,0.262,"Approaches150175yardsRghRTP",2005
147,147,"Danny Briggs",70,0.265,"Approaches150175yardsRghRTP",2005
147,147,"Lucas Glover",88,0.265,"Approaches150175yardsRghRTP",2005
149,149,"Nick Watney",91,0.266,"Approaches150175yardsRghRTP",2005
150,150,"Fred Couples",72,0.267,"Approaches150175yardsRghRTP",2005
151,151,"Bart Bryant",91,0.268,"Approaches150175yardsRghRTP",2005
152,152,"James Driscoll",73,0.27,"Approaches150175yardsRghRTP",2005
153,153,"Chris Anderson",66,0.275,"Approaches150175yardsRghRTP",2005
154,154,"DJ Brigman",76,0.277,"Approaches150175yardsRghRTP",2005
154,154,"Jeff Sluman",94,0.277,"Approaches150175yardsRghRTP",2005
154,154,"Brett Wetterich",76,0.277,"Approaches150175yardsRghRTP",2005
157,157,"Andrew Magee",82,0.279,"Approaches150175yardsRghRTP",2005
158,158,"Ben Crane",78,0.281,"Approaches150175yardsRghRTP",2005
158,158,"Brent Geiberger",61,0.281,"Approaches150175yardsRghRTP",2005
158,158,"Padraig Harrington",50,0.281,"Approaches150175yardsRghRTP",2005
158,158,"Mark Hensby",70,0.281,"Approaches150175yardsRghRTP",2005
162,162,"Tim Petrovic",97,0.284,"Approaches150175yardsRghRTP",2005
163,163,"Robert Damron",89,0.286,"Approaches150175yardsRghRTP",2005
164,164,"Robert Allenby",95,0.288,"Approaches150175yardsRghRTP",2005
165,165,"Darron Stiles",78,0.289,"Approaches150175yardsRghRTP",2005
165,165,"Mario Tiziani",67,0.289,"Approaches150175yardsRghRTP",2005
167,167,"Todd Fischer",99,0.293,"Approaches150175yardsRghRTP",2005
167,167,"John Huston",90,0.293,"Approaches150175yardsRghRTP",2005
167,167,"Jonathan Kaye",77,0.293,"Approaches150175yardsRghRTP",2005
170,170,"Kirk Triplett",55,0.296,"Approaches150175yardsRghRTP",2005
171,171,"Tim Clark",92,0.3,"Approaches150175yardsRghRTP",2005
171,171,"Peter Lonard",85,0.3,"Approaches150175yardsRghRTP",2005
171,171,"Patrick Sheehan",114,0.3,"Approaches150175yardsRghRTP",2005
174,174,"Bob Heintz",67,0.302,"Approaches150175yardsRghRTP",2005
175,175,"John Rollins",97,0.303,"Approaches150175yardsRghRTP",2005
176,176,"Brian Davis",75,0.308,"Approaches150175yardsRghRTP",2005
177,177,"Jose Coceres",56,0.31,"Approaches150175yardsRghRTP",2005
177,177,"Steve Jones",56,0.31,"Approaches150175yardsRghRTP",2005
179,179,"Mathias Gronberg",60,0.314,"Approaches150175yardsRghRTP",2005
180,180,"Rory Sabbatini",81,0.318,"Approaches150175yardsRghRTP",2005
181,181,"Mark Wilson",74,0.32,"Approaches150175yardsRghRTP",2005
182,182,"Scott Hend",75,0.328,"Approaches150175yardsRghRTP",2005
182,182,"Pat Perez",89,0.328,"Approaches150175yardsRghRTP",2005
182,182,"Craig Perks",67,0.328,"Approaches150175yardsRghRTP",2005
185,185,"Hideto Tanihara",50,0.333,"Approaches150175yardsRghRTP",2005
186,186,"Bradley Hughes",52,0.343,"Approaches150175yardsRghRTP",2005
187,187,"Joe Durant",81,0.349,"Approaches150175yardsRghRTP",2005
187,187,"Paul Gow",78,0.349,"Approaches150175yardsRghRTP",2005
189,189,"Thomas Levet",54,0.36,"Approaches150175yardsRghRTP",2005
190,190,"Hank Kuehne",84,0.37,"Approaches150175yardsRghRTP",2005
191,191,"Brendan Jones",81,0.377,"Approaches150175yardsRghRTP",2005
192,192,"Chris Smith",93,0.38,"Approaches150175yardsRghRTP",2005
193,193,"Alex Cejka",84,0.388,"Approaches150175yardsRghRTP",2005
194,194,"Brenden Pappas",51,0.389,"Approaches150175yardsRghRTP",2005
195,195,"Tommy Armour III",103,0.393,"Approaches150175yardsRghRTP",2005
196,196,"Will Ma Kenzie",75,0.4,"Approaches150175yardsRghRTP",2005
197,197,"Larry Mize",54,0.421,"Approaches150175yardsRghRTP",2005
198,198,"John Daly",78,0.429,"Approaches150175yardsRghRTP",2005
199,199,"Scott Verplank",87,0.444,"Approaches150175yardsRghRTP",2005
200,200,"Tom Lehman",69,0.446,"Approaches150175yardsRghRTP",2005
201,201,"Cameron Beckman",96,0.458,"Approaches150175yardsRghRTP",2005
202,202,"Craig Barlow",81,0.459,"Approaches150175yardsRghRTP",2005
