"Puttingfrom9_RANKTHISWEEK_2013","Puttingfrom9_RANKLASTWEEK_2013","Puttingfrom9_PLAYERNAME_2013","Puttingfrom9_ROUNDS_2013","Puttingfrom9_PctMADE_2013","Puttingfrom9_ATTEMPTS_2013","Puttingfrom9_PUTTSMADE_2013","stat_name","year"
1,1,"Steve Stricker",51,73.33,15,11,"Puttingfrom9",2013
2,2,"Steven Bowditch",67,64.71,34,22,"Puttingfrom9",2013
3,3,"KJ Choi",85,64.29,56,36,"Puttingfrom9",2013
4,4,"Jeff Maggert",63,60.53,38,23,"Puttingfrom9",2013
5,5,"Matt Kuchar",93,59.32,59,35,"Puttingfrom9",2013
6,6,"Brian Gay",79,59.18,49,29,"Puttingfrom9",2013
7,7,"Camilo Villegas",79,58.82,51,30,"Puttingfrom9",2013
8,8,"Shawn Stefani",63,57.78,45,26,"Puttingfrom9",2013
9,9,"Tommy Gainey",84,57.63,59,34,"Puttingfrom9",2013
10,10,"Tim Herron",45,57.58,33,19,"Puttingfrom9",2013
11,11,"Jim Herman",59,56.76,37,21,"Puttingfrom9",2013
12,12,"Sergio Garcia",65,56.67,30,17,"Puttingfrom9",2013
13,13,"Jason Dufner",78,56.36,55,31,"Puttingfrom9",2013
14,14,"Bryce Molder",82,56.25,48,27,"Puttingfrom9",2013
15,15,"Chris Kirk",89,56.14,57,32,"Puttingfrom9",2013
16,16,"Scott Stallings",79,56.06,66,37,"Puttingfrom9",2013
17,17,"Patrick Reed",83,56,50,28,"Puttingfrom9",2013
18,18,"Keegan Bradley",88,55.38,65,36,"Puttingfrom9",2013
19,19,"Tiger Woods",61,55.26,38,21,"Puttingfrom9",2013
20,20,"Harris English",95,54.84,62,34,"Puttingfrom9",2013
20,20,"Justin Rose",62,54.84,31,17,"Puttingfrom9",2013
22,22,"Erik Compton",74,54.76,42,23,"Puttingfrom9",2013
23,23,"Robert Karlsson",56,54.55,33,18,"Puttingfrom9",2013
24,24,"Robert Garrigus",69,54.29,35,19,"Puttingfrom9",2013
25,25,"Jonas Blixt",76,53.66,41,22,"Puttingfrom9",2013
25,25,"Henrik Norlander",70,53.66,41,22,"Puttingfrom9",2013
27,27,"Charl Schwartzel",69,53.19,47,25,"Puttingfrom9",2013
28,28,"Ryan Moore",72,53.13,32,17,"Puttingfrom9",2013
29,29,"Martin Kaymer",61,52.78,36,19,"Puttingfrom9",2013
30,30,"Michael Bradley",56,52.38,21,11,"Puttingfrom9",2013
30,30,"William McGirt",75,52.38,42,22,"Puttingfrom9",2013
32,32,"Aaron Baddeley",68,52.17,46,24,"Puttingfrom9",2013
33,33,"Charley Hoffman",84,52,50,26,"Puttingfrom9",2013
34,34,"Russell Henley",80,51.92,52,27,"Puttingfrom9",2013
35,35,"Casey Wittenberg",72,51.79,56,29,"Puttingfrom9",2013
36,36,"Kevin Streelman",86,51.72,58,30,"Puttingfrom9",2013
37,37,"David Hearn",88,51.67,60,31,"Puttingfrom9",2013
38,38,"Tim Clark",64,51.61,31,16,"Puttingfrom9",2013
39,39,"David Lynn",70,51.52,33,17,"Puttingfrom9",2013
40,40,"JJ Henry",83,51.28,39,20,"Puttingfrom9",2013
41,41,"Bud Cauley",67,51.16,43,22,"Puttingfrom9",2013
41,41,"DA Points",87,51.16,43,22,"Puttingfrom9",2013
43,43,"Zach Johnson",84,51.11,45,23,"Puttingfrom9",2013
44,44,"Sangmoon Bae",83,51.06,47,24,"Puttingfrom9",2013
45,45,"Matt Jones",83,51.02,49,25,"Puttingfrom9",2013
46,46,"Justin Leonard",86,50.85,59,30,"Puttingfrom9",2013
47,47,"Matt Every",89,50.82,61,31,"Puttingfrom9",2013
48,48,"Padraig Harrington",52,50,18,9,"Puttingfrom9",2013
48,48,"Trevor Immelman",73,50,52,26,"Puttingfrom9",2013
48,48,"Alistair Presnell",59,50,34,17,"Puttingfrom9",2013
48,48,"Kyle Stanley",71,50,52,26,"Puttingfrom9",2013
48,48,"Vaughn Taylor",50,50,32,16,"Puttingfrom9",2013
48,48,"Jimmy Walker",84,50,60,30,"Puttingfrom9",2013
48,48,"Aaron Watkins",46,50,28,14,"Puttingfrom9",2013
48,48,"Gary Woodland",94,50,68,34,"Puttingfrom9",2013
56,56,"John Huh",88,48.98,49,24,"Puttingfrom9",2013
57,57,"Chez Reavie",72,48.89,45,22,"Puttingfrom9",2013
58,58,"Stephen Ames",49,48.78,41,20,"Puttingfrom9",2013
58,58,"Dicky Pride",71,48.78,41,20,"Puttingfrom9",2013
60,60,"Michael Thompson",66,48.72,39,19,"Puttingfrom9",2013
61,61,"Derek Ernst",58,48.48,33,16,"Puttingfrom9",2013
61,61,"Brad Fritsch",81,48.48,33,16,"Puttingfrom9",2013
61,61,"Martin Laird",68,48.48,33,16,"Puttingfrom9",2013
64,64,"Cameron Tringale",80,48.33,60,29,"Puttingfrom9",2013
65,65,"Ben Crane",62,48.28,29,14,"Puttingfrom9",2013
66,66,"Cameron Percy",68,47.83,46,22,"Puttingfrom9",2013
67,67,"Jerry Kelly",75,47.73,44,21,"Puttingfrom9",2013
67,67,"Jordan Spieth",82,47.73,44,21,"Puttingfrom9",2013
67,67,"Bubba Watson",76,47.73,44,21,"Puttingfrom9",2013
70,70,"Angel Cabrera",73,47.62,42,20,"Puttingfrom9",2013
71,71,"Bob Estes",66,47.5,40,19,"Puttingfrom9",2013
72,72,"Daniel Summerhays",83,47.46,59,28,"Puttingfrom9",2013
