"DrivingPct300320AllDrives_RANKTHISWEEK_2016","DrivingPct300320AllDrives_RANKLASTWEEK_2016","DrivingPct300320AllDrives_PLAYERNAME_2016","DrivingPct300320AllDrives_ROUNDS_2016","DrivingPct300320AllDrives_Pct_2016","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2016","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2016","DrivingPct300320AllDrives_RELATIVETOPAR_2016","stat_name","year"
62,56,"Shawn Stefani",45,21.4,104,486,-0.01,"DrivingPct300320AllDrives",2016
63,58,"Steven Bowditch",40,21.32,84,394,0.048,"DrivingPct300320AllDrives",2016
64,64,"Ernie Els",34,21.28,83,390,-0.265,"DrivingPct300320AllDrives",2016
65,68,"Patrick Reed",53,21.21,95,448,-0.105,"DrivingPct300320AllDrives",2016
66,63,"Seung Yul Noh",54,20.92,128,612,-0.203,"DrivingPct300320AllDrives",2016
67,66,"Jordan Spieth",34,20.36,57,280,-0.281,"DrivingPct300320AllDrives",2016
68,67,"Scott Stallings",46,20.19,107,530,-0.14,"DrivingPct300320AllDrives",2016
69,69,"Wes Roach",33,20.07,59,294,-0.085,"DrivingPct300320AllDrives",2016
70,70,"Rhein Gibson",36,20.05,73,364,-0.068,"DrivingPct300320AllDrives",2016
71,79,"Robert Streb",51,19.91,92,462,-0.174,"DrivingPct300320AllDrives",2016
71,72,"Kevin Streelman",46,19.91,86,432,-0.093,"DrivingPct300320AllDrives",2016
73,73,"Tom Hoge",47,19.88,97,488,-0.124,"DrivingPct300320AllDrives",2016
74,78,"Kevin Chappell",49,19.78,110,556,-0.282,"DrivingPct300320AllDrives",2016
75,75,"Morgan Hoffmann",43,19.67,96,488,-0.146,"DrivingPct300320AllDrives",2016
76,74,"Rory Sabbatini",40,19.65,68,346,-0.059,"DrivingPct300320AllDrives",2016
77,84,"Sam Saunders",40,19.44,70,360,-0.2,"DrivingPct300320AllDrives",2016
78,76,"Si Woo Kim",63,19.42,141,726,-0.199,"DrivingPct300320AllDrives",2016
79,70,"Jason Gore",51,19.4,97,500,-0.227,"DrivingPct300320AllDrives",2016
80,80,"Bronson Burgoon",53,19.25,102,530,-0.127,"DrivingPct300320AllDrives",2016
81,85,"Henrik Stenson",30,18.95,47,248,-0.383,"DrivingPct300320AllDrives",2016
82,81,"Dawie van der Walt",48,18.7,89,476,-0.315,"DrivingPct300320AllDrives",2016
83,77,"Michael Thompson",46,18.66,81,434,-0.235,"DrivingPct300320AllDrives",2016
84,83,"Louis Oosthuizen",25,18.38,25,136,-0.08,"DrivingPct300320AllDrives",2016
85,89,"Brian Harman",60,18.29,120,656,-0.067,"DrivingPct300320AllDrives",2016
86,82,"Emiliano Grillo",47,18.22,90,494,-0.2,"DrivingPct300320AllDrives",2016
87,86,"Brandt Snedeker",47,18.13,87,480,-0.253,"DrivingPct300320AllDrives",2016
88,87,"Jason Dufner",53,18.11,88,486,-0.216,"DrivingPct300320AllDrives",2016
89,90,"Scott Brown",59,17.99,100,556,-0.06,"DrivingPct300320AllDrives",2016
90,97,"Fabian Gomez",49,17.91,106,592,-0.236,"DrivingPct300320AllDrives",2016
91,95,"Lucas Glover",53,17.53,115,656,-0.296,"DrivingPct300320AllDrives",2016
92,91,"Matt Every",34,17.49,71,406,-0.183,"DrivingPct300320AllDrives",2016
93,102,"Patton Kizzire",57,17.48,107,612,-0.318,"DrivingPct300320AllDrives",2016
94,93,"Steve Marino",40,17.46,66,378,-0.03,"DrivingPct300320AllDrives",2016
95,88,"Webb Simpson",34,17.44,68,390,-0.206,"DrivingPct300320AllDrives",2016
96,94,"Pat Perez",28,17.23,41,238,-0.22,"DrivingPct300320AllDrives",2016
97,92,"Geoff Ogilvy",37,17.22,72,418,-0.167,"DrivingPct300320AllDrives",2016
98,113,"John Senden",48,17.2,96,558,-0.229,"DrivingPct300320AllDrives",2016
99,96,"Will Wilcox",47,16.97,92,542,-0.196,"DrivingPct300320AllDrives",2016
100,106,"Padraig Harrington",38,16.96,76,448,-0.211,"DrivingPct300320AllDrives",2016
100,98,"Andy Sullivan",25,16.96,38,224,-0.447,"DrivingPct300320AllDrives",2016
100,121,"Boo Weekley",53,16.96,97,572,-0.268,"DrivingPct300320AllDrives",2016
103,100,"Camilo Villegas",50,16.78,98,584,-0.224,"DrivingPct300320AllDrives",2016
104,111,"Daniel Summerhays",55,16.72,100,598,-0.25,"DrivingPct300320AllDrives",2016
105,100,"Bernd Wiesberger",23,16.67,28,168,0,"DrivingPct300320AllDrives",2016
106,99,"Andres Gonzales",46,16.24,77,474,-0.169,"DrivingPct300320AllDrives",2016
107,103,"Jim Herman",55,16.23,86,530,-0.058,"DrivingPct300320AllDrives",2016
108,115,"Jonas Blixt",46,16.15,83,514,-0.349,"DrivingPct300320AllDrives",2016
109,103,"Tyrone Van Aswegen",67,16.12,117,726,-0.231,"DrivingPct300320AllDrives",2016
110,107,"Aaron Baddeley",51,16.07,81,504,-0.185,"DrivingPct300320AllDrives",2016
111,112,"Hiroshi Iwata",51,15.89,75,472,-0.173,"DrivingPct300320AllDrives",2016
112,114,"Tyler Aldridge",53,15.79,90,570,-0.178,"DrivingPct300320AllDrives",2016
113,131,"Adam Hadwin",53,15.7,103,656,-0.194,"DrivingPct300320AllDrives",2016
114,117,"Davis Love III",40,15.67,73,466,-0.082,"DrivingPct300320AllDrives",2016
115,116,"Chez Reavie",56,15.63,100,640,-0.24,"DrivingPct300320AllDrives",2016
116,134,"Vijay Singh",42,15.56,80,514,-0.2,"DrivingPct300320AllDrives",2016
117,108,"David Lingmerth",54,15.55,79,508,-0.051,"DrivingPct300320AllDrives",2016
118,118,"Russell Knox",48,15.52,63,406,-0.143,"DrivingPct300320AllDrives",2016
119,119,"Andrew Landry",24,15.48,26,168,-0.308,"DrivingPct300320AllDrives",2016
120,105,"Kevin Kisner",49,15.45,72,466,-0.167,"DrivingPct300320AllDrives",2016
121,122,"Whee Kim",54,15.44,88,570,-0.08,"DrivingPct300320AllDrives",2016
122,125,"Kyle Stanley",57,15.31,98,640,-0.194,"DrivingPct300320AllDrives",2016
123,120,"Chad Campbell",54,15.17,91,600,-0.209,"DrivingPct300320AllDrives",2016
123,126,"Derek Fathauer",58,15.17,91,600,-0.143,"DrivingPct300320AllDrives",2016
125,123,"JJ Henry",44,15.07,85,564,-0.129,"DrivingPct300320AllDrives",2016
126,109,"Erik Compton",45,15.02,67,446,-0.119,"DrivingPct300320AllDrives",2016
127,109,"Ryan Moore",40,14.97,56,374,-0.214,"DrivingPct300320AllDrives",2016
128,124,"DJ Trahan",23,14.94,23,154,-0.391,"DrivingPct300320AllDrives",2016
129,127,"Ricky Barnes",57,14.82,91,614,-0.165,"DrivingPct300320AllDrives",2016
130,128,"Miguel Angel Carballo",24,14.8,29,196,-0.241,"DrivingPct300320AllDrives",2016
131,129,"Troy Merritt",41,14.46,59,408,-0.034,"DrivingPct300320AllDrives",2016
132,133,"Retief Goosen",37,14.41,64,444,-0.094,"DrivingPct300320AllDrives",2016
133,137,"Francesco Molinari",36,14.35,66,460,-0.197,"DrivingPct300320AllDrives",2016
134,132,"Brendon de Jonge",55,14.34,78,544,0.013,"DrivingPct300320AllDrives",2016
135,138,"Kyle Reifers",63,14.22,95,668,-0.179,"DrivingPct300320AllDrives",2016
136,130,"Sung Kang",51,14.21,81,570,-0.284,"DrivingPct300320AllDrives",2016
137,142,"Ian Poulter",37,14.15,45,318,-0.156,"DrivingPct300320AllDrives",2016
138,136,"Steve Wheatcroft",53,14.04,82,584,-0.195,"DrivingPct300320AllDrives",2016
139,140,"Henrik Norlander",41,14.01,51,364,-0.137,"DrivingPct300320AllDrives",2016
140,135,"Andres Romero",22,13.74,25,182,-0.04,"DrivingPct300320AllDrives",2016
141,157,"Kelly Kraft",35,13.57,38,280,-0.263,"DrivingPct300320AllDrives",2016
142,141,"Jeff Overton",51,13.03,80,614,-0.113,"DrivingPct300320AllDrives",2016
143,139,"Matt Kuchar",46,13.02,56,430,-0.321,"DrivingPct300320AllDrives",2016
144,143,"Danny Lee",53,12.87,65,505,-0.354,"DrivingPct300320AllDrives",2016
145,158,"Chris Stroud",52,12.76,73,572,-0.205,"DrivingPct300320AllDrives",2016
146,144,"Ben Martin",48,12.68,71,560,-0.268,"DrivingPct300320AllDrives",2016
147,146,"Cameron Smith",45,12.5,45,360,-0.333,"DrivingPct300320AllDrives",2016
148,147,"George McNeill",33,12.37,48,388,-0.208,"DrivingPct300320AllDrives",2016
149,145,"Chris Kirk",51,12.09,66,546,-0.197,"DrivingPct300320AllDrives",2016
150,156,"Bill Haas",42,11.99,47,392,-0.128,"DrivingPct300320AllDrives",2016
151,151,"Thomas Aiken",42,11.94,43,360,-0.209,"DrivingPct300320AllDrives",2016
152,152,"Jamie Donaldson",28,11.9,35,294,-0.057,"DrivingPct300320AllDrives",2016
153,149,"Carl Pettersson",31,11.79,46,390,-0.065,"DrivingPct300320AllDrives",2016
154,150,"Freddie Jacobson",54,11.76,64,544,-0.297,"DrivingPct300320AllDrives",2016
154,163,"Johnson Wagner",44,11.76,56,476,-0.339,"DrivingPct300320AllDrives",2016
156,153,"Scott Langley",41,11.75,51,434,-0.078,"DrivingPct300320AllDrives",2016
157,148,"Will Ma Kenzie",54,11.69,65,556,0,"DrivingPct300320AllDrives",2016
158,155,"Luke Guthrie",31,11.56,34,294,-0.265,"DrivingPct300320AllDrives",2016
159,162,"Blayne Barber",44,11.55,61,528,-0.164,"DrivingPct300320AllDrives",2016
160,164,"David Hearn",55,11.43,67,586,-0.224,"DrivingPct300320AllDrives",2016
161,160,"Zach Johnson",42,11.37,53,466,-0.208,"DrivingPct300320AllDrives",2016
162,161,"Alex Cejka",47,11.19,49,438,-0.306,"DrivingPct300320AllDrives",2016
163,154,"Peter Malnati",53,11.02,65,590,-0.108,"DrivingPct300320AllDrives",2016
164,166,"Shane Bertsch",30,10.9,29,266,-0.31,"DrivingPct300320AllDrives",2016
165,170,"William McGirt",54,10.86,73,672,-0.192,"DrivingPct300320AllDrives",2016
166,159,"Jason Bohn",37,10.84,44,406,-0.273,"DrivingPct300320AllDrives",2016
167,165,"Cameron Tringale",47,10.75,60,558,-0.283,"DrivingPct300320AllDrives",2016
168,167,"Mark Hubbard",73,10.71,88,822,-0.182,"DrivingPct300320AllDrives",2016
169,168,"Michael Kim",62,10.53,75,712,-0.173,"DrivingPct300320AllDrives",2016
170,169,"Spencer Levin",62,10.15,68,670,-0.456,"DrivingPct300320AllDrives",2016
171,172,"DH Lee",35,10.12,34,336,-0.147,"DrivingPct300320AllDrives",2016
172,184,"Vaughn Taylor",30,9.77,34,348,-0.088,"DrivingPct300320AllDrives",2016
173,171,"Matthew Fitzpatrick",23,9.52,16,168,-0.313,"DrivingPct300320AllDrives",2016
174,176,"Roberto Castro",55,9.5,61,642,-0.279,"DrivingPct300320AllDrives",2016
175,174,"Kevin Na",52,9.17,42,458,-0.381,"DrivingPct300320AllDrives",2016
176,173,"Justin Hicks",26,9.04,30,332,-0.4,"DrivingPct300320AllDrives",2016
177,178,"Stuart Appleby",39,8.96,45,502,-0.044,"DrivingPct300320AllDrives",2016
178,183,"DA Points",32,8.93,25,280,-0.04,"DrivingPct300320AllDrives",2016
179,175,"Robert Allenby",35,8.62,30,348,-0.267,"DrivingPct300320AllDrives",2016
180,186,"Luke Donald",49,8.52,39,458,-0.256,"DrivingPct300320AllDrives",2016
180,181,"Tim Wilkinson",40,8.52,31,364,-0.419,"DrivingPct300320AllDrives",2016
182,179,"Graeme McDowell",33,8.33,27,324,0.037,"DrivingPct300320AllDrives",2016
183,180,"Cameron Percy",22,8.16,16,196,-0.25,"DrivingPct300320AllDrives",2016
184,182,"Brice Garnett",29,8.1,17,210,0.059,"DrivingPct300320AllDrives",2016
185,185,"John Huh",51,7.84,48,612,-0.167,"DrivingPct300320AllDrives",2016
186,187,"Ken Duke",26,7.61,21,276,-0.143,"DrivingPct300320AllDrives",2016
187,189,"Chad Collins",45,7.57,38,502,-0.079,"DrivingPct300320AllDrives",2016
188,190,"Rob Oppenheim",37,7.4,29,392,-0.207,"DrivingPct300320AllDrives",2016
189,188,"Brendon Todd",43,7.17,34,474,-0.206,"DrivingPct300320AllDrives",2016
190,191,"Bryce Molder",50,6.62,36,544,-0.361,"DrivingPct300320AllDrives",2016
191,192,"Jerry Kelly",44,6.44,25,388,-0.12,"DrivingPct300320AllDrives",2016
192,193,"Steve Stricker",25,5.86,17,290,-0.294,"DrivingPct300320AllDrives",2016
193,194,"Ben Crane",48,5.81,30,516,-0.267,"DrivingPct300320AllDrives",2016
194,195,"Abraham Ancer",26,5.36,12,224,-0.083,"DrivingPct300320AllDrives",2016
195,196,"KJ Choi",47,5.22,29,556,-0.138,"DrivingPct300320AllDrives",2016
196,197,"Zac Blair",56,4.78,28,586,-0.214,"DrivingPct300320AllDrives",2016
197,198,"Dicky Pride",33,4.66,15,322,-0.4,"DrivingPct300320AllDrives",2016
198,200,"Lucas Lee",22,4.33,9,208,-0.333,"DrivingPct300320AllDrives",2016
199,199,"Colt Knost",56,4.27,25,586,-0.36,"DrivingPct300320AllDrives",2016
200,201,"Mark Wilson",42,3.91,19,486,-0.053,"DrivingPct300320AllDrives",2016
201,202,"Jon Curran",55,3.58,20,558,-0.2,"DrivingPct300320AllDrives",2016
202,203,"Brian Stuard",24,3.17,8,252,-0.375,"DrivingPct300320AllDrives",2016
203,204,"Billy Hurley III",22,2.97,7,236,-0.857,"DrivingPct300320AllDrives",2016
204,205,"Justin Leonard",28,2.96,9,304,-0.444,"DrivingPct300320AllDrives",2016
205,206,"Brian Gay",22,2.8,7,250,-0.143,"DrivingPct300320AllDrives",2016
206,207,"David Toms",38,2.24,10,446,-0.2,"DrivingPct300320AllDrives",2016
207,208,"Darron Stiles",28,1.34,3,224,0.333,"DrivingPct300320AllDrives",2016
