"Approachesfrom75100yardsRgh_RANKTHISWEEK_2013","Approachesfrom75100yardsRgh_RANKLASTWEEK_2013","Approachesfrom75100yardsRgh_PLAYERNAME_2013","Approachesfrom75100yardsRgh_ROUNDS_2013","Approachesfrom75100yardsRgh_AVG_2013","Approachesfrom75100yardsRgh_TOTALDISTANCEFEET_2013","Approachesfrom75100yardsRgh_OFATTEMPTS_2013","Approachesfrom75100yardsRgh_RELATIVETOPAR_2013","stat_name","year"
116,116,"Kevin Stadler",83,NA,524.583,20,5,"Approachesfrom75100yardsRgh",2013
116,116,"YE Yang",56,NA,183.667,7,3,"Approachesfrom75100yardsRgh",2013
119,119,"Ted Potter Jr",65,NA,395.833,15,4,"Approachesfrom75100yardsRgh",2013
120,120,"Brian Stuard",78,NA,291.5,11,2,"Approachesfrom75100yardsRgh",2013
121,121,"Jason Bohn",70,NA,505.167,19,2,"Approachesfrom75100yardsRgh",2013
121,121,"Henrik Norlander",70,NA,292.583,11,6,"Approachesfrom75100yardsRgh",2013
121,121,"Shawn Stefani",63,NA,398.75,15,0,"Approachesfrom75100yardsRgh",2013
121,121,"Kevin Streelman",86,NA,372.417,14,0,"Approachesfrom75100yardsRgh",2013
125,125,"Jeff Overton",78,NA,456.167,17,0,"Approachesfrom75100yardsRgh",2013
126,126,"Boo Weekley",100,NA,512.083,19,-1,"Approachesfrom75100yardsRgh",2013
127,127,"Ryan Palmer",79,NA,379.667,14,1,"Approachesfrom75100yardsRgh",2013
128,128,"Derek Ernst",58,NA,353.583,13,5,"Approachesfrom75100yardsRgh",2013
129,129,"Bill Haas",85,NA,490.75,18,1,"Approachesfrom75100yardsRgh",2013
129,129,"Charles Howell III",87,NA,490.417,18,2,"Approachesfrom75100yardsRgh",2013
131,131,"Zach Johnson",84,NA,492.167,18,3,"Approachesfrom75100yardsRgh",2013
131,131,"Patrick Reed",83,NA,573.583,21,-3,"Approachesfrom75100yardsRgh",2013
133,133,"Sangmoon Bae",83,NA,521.917,19,3,"Approachesfrom75100yardsRgh",2013
134,134,"Stuart Appleby",88,NA,249.917,9,-1,"Approachesfrom75100yardsRgh",2013
134,134,"Kyle Stanley",71,NA,666.333,24,5,"Approachesfrom75100yardsRgh",2013
136,136,"Bobby Gates",49,NA,278.667,10,2,"Approachesfrom75100yardsRgh",2013
136,136,"Sean OHair",56,NA,362.083,13,8,"Approachesfrom75100yardsRgh",2013
136,136,"Andrew Svoboda",46,NA,166.75,6,1,"Approachesfrom75100yardsRgh",2013
139,139,"Tom Gillis",69,NA,698.333,25,4,"Approachesfrom75100yardsRgh",2013
140,140,"Ricky Barnes",74,NA,279.917,10,2,"Approachesfrom75100yardsRgh",2013
141,141,"Stewart Cink",71,NA,393.583,14,3,"Approachesfrom75100yardsRgh",2013
141,141,"Martin Flores",83,NA,589.083,21,1,"Approachesfrom75100yardsRgh",2013
143,143,"Robert Garrigus",69,NA,225.25,8,1,"Approachesfrom75100yardsRgh",2013
143,143,"Jim Herman",59,NA,309.583,11,-1,"Approachesfrom75100yardsRgh",2013
145,145,"Robert Allenby",58,NA,197.917,7,6,"Approachesfrom75100yardsRgh",2013
146,146,"Charlie Beljan",62,NA,368.083,13,1,"Approachesfrom75100yardsRgh",2013
147,147,"Scott Brown",65,NA,312.667,11,0,"Approachesfrom75100yardsRgh",2013
148,148,"Robert Karlsson",56,NA,172,6,0,"Approachesfrom75100yardsRgh",2013
149,149,"Ben Crane",62,NA,315.917,11,2,"Approachesfrom75100yardsRgh",2013
149,149,"Darron Stiles",51,NA,258.5,9,2,"Approachesfrom75100yardsRgh",2013
151,151,"Harris English",95,NA,490.083,17,6,"Approachesfrom75100yardsRgh",2013
152,152,"James Hahn",78,NA,376.75,13,2,"Approachesfrom75100yardsRgh",2013
152,152,"Richard Lee",81,NA,464.583,16,3,"Approachesfrom75100yardsRgh",2013
154,154,"Alistair Presnell",59,NA,582.917,20,4,"Approachesfrom75100yardsRgh",2013
155,155,"John Senden",79,NA,503.833,17,1,"Approachesfrom75100yardsRgh",2013
156,156,"Tommy Gainey",84,NA,417.083,14,6,"Approachesfrom75100yardsRgh",2013
156,156,"Peter Hanson",45,NA,178.917,6,1,"Approachesfrom75100yardsRgh",2013
158,158,"JJ Henry",83,NA,422.333,14,4,"Approachesfrom75100yardsRgh",2013
159,159,"Luke List",65,NA,431.167,14,5,"Approachesfrom75100yardsRgh",2013
160,160,"DH Lee",65,NA,279.917,9,-1,"Approachesfrom75100yardsRgh",2013
161,161,"Bud Cauley",67,NA,439.083,14,0,"Approachesfrom75100yardsRgh",2013
162,162,"Rickie Fowler",75,NA,478,15,3,"Approachesfrom75100yardsRgh",2013
163,163,"Jim Furyk",80,NA,287.667,9,3,"Approachesfrom75100yardsRgh",2013
163,163,"Steve Stricker",51,NA,224.25,7,1,"Approachesfrom75100yardsRgh",2013
165,165,"Dicky Pride",71,NA,747.333,23,3,"Approachesfrom75100yardsRgh",2013
166,166,"Scott Stallings",79,NA,619.417,19,2,"Approachesfrom75100yardsRgh",2013
167,167,"Sergio Garcia",65,NA,164.25,5,2,"Approachesfrom75100yardsRgh",2013
168,168,"Stephen Ames",49,NA,99.25,3,-1,"Approachesfrom75100yardsRgh",2013
169,169,"Bubba Watson",76,NA,615.083,18,1,"Approachesfrom75100yardsRgh",2013
170,170,"Lee Westwood",70,NA,172.583,5,2,"Approachesfrom75100yardsRgh",2013
171,171,"Graeme McDowell",53,NA,380.583,11,3,"Approachesfrom75100yardsRgh",2013
172,172,"Jonas Blixt",76,NA,486.583,14,1,"Approachesfrom75100yardsRgh",2013
173,173,"Justin Bolli",59,NA,385.167,11,1,"Approachesfrom75100yardsRgh",2013
174,174,"Keegan Bradley",88,NA,557.167,15,6,"Approachesfrom75100yardsRgh",2013
175,175,"Jason Kokrak",78,NA,484.167,13,1,"Approachesfrom75100yardsRgh",2013
176,176,"Webb Simpson",92,NA,463.083,12,3,"Approachesfrom75100yardsRgh",2013
177,177,"Matt Jones",83,NA,553.167,14,4,"Approachesfrom75100yardsRgh",2013
178,178,"Vaughn Taylor",50,NA,120.5,3,0,"Approachesfrom75100yardsRgh",2013
179,179,"Greg Owen",73,NA,364.25,9,3,"Approachesfrom75100yardsRgh",2013
180,180,"Tiger Woods",61,NA,123.083,3,2,"Approachesfrom75100yardsRgh",2013
