"Approachesfrom200225yardsRgh_RANKTHISWEEK_2011","Approachesfrom200225yardsRgh_RANKLASTWEEK_2011","Approachesfrom200225yardsRgh_PLAYERNAME_2011","Approachesfrom200225yardsRgh_ROUNDS_2011","Approachesfrom200225yardsRgh_AVG_2011","Approachesfrom200225yardsRgh_TOTALDISTANCEFEET_2011","Approachesfrom200225yardsRgh_OFATTEMPTS_2011","Approachesfrom200225yardsRgh_RELATIVETOPAR_2011","stat_name","year"
43,43,"Troy Merritt",63,NA,1103.833,19,6,"Approachesfrom200225yardsRgh",2011
44,44,"DJ Brigman",67,NA,640.583,11,0,"Approachesfrom200225yardsRgh",2011
44,44,"Luke Donald",73,NA,990.917,17,0,"Approachesfrom200225yardsRgh",2011
46,46,"Brendon de Jonge",105,NA,1632.75,28,4,"Approachesfrom200225yardsRgh",2011
47,47,"John Rollins",85,NA,588.75,10,-1,"Approachesfrom200225yardsRgh",2011
48,48,"Dustin Johnson",72,NA,1241.833,21,-3,"Approachesfrom200225yardsRgh",2011
49,49,"Robert Karlsson",61,NA,1007.417,17,3,"Approachesfrom200225yardsRgh",2011
50,50,"Charley Hoffman",93,NA,1070.75,18,4,"Approachesfrom200225yardsRgh",2011
51,51,"Kevin Na",84,NA,1849.667,31,1,"Approachesfrom200225yardsRgh",2011
52,52,"Aaron Baddeley",77,NA,1314,22,1,"Approachesfrom200225yardsRgh",2011
53,53,"Stuart Appleby",65,NA,1261.833,21,3,"Approachesfrom200225yardsRgh",2011
54,54,"Kris Blanks",92,NA,1565.083,26,10,"Approachesfrom200225yardsRgh",2011
55,55,"Kevin Kisner",70,NA,963.833,16,2,"Approachesfrom200225yardsRgh",2011
56,56,"Davis Love III",70,NA,907.333,15,0,"Approachesfrom200225yardsRgh",2011
56,56,"John Senden",94,NA,1634.333,27,2,"Approachesfrom200225yardsRgh",2011
56,56,"Steve Stricker",70,NA,1149.667,19,-2,"Approachesfrom200225yardsRgh",2011
59,59,"Nathan Green",81,NA,1826.333,30,6,"Approachesfrom200225yardsRgh",2011
59,59,"JB Holmes",57,NA,1400.167,23,1,"Approachesfrom200225yardsRgh",2011
61,61,"Jason Bohn",74,NA,1098.583,18,8,"Approachesfrom200225yardsRgh",2011
62,62,"Woody Austin",59,NA,488.917,8,-1,"Approachesfrom200225yardsRgh",2011
63,63,"David Mathis",83,NA,1407.25,23,5,"Approachesfrom200225yardsRgh",2011
63,63,"Sean OHair",71,NA,1712.833,28,7,"Approachesfrom200225yardsRgh",2011
65,65,"Padraig Harrington",60,NA,1224.917,20,1,"Approachesfrom200225yardsRgh",2011
66,66,"Ryan Palmer",82,NA,982.583,16,-3,"Approachesfrom200225yardsRgh",2011
67,67,"Billy Mayfair",94,NA,1234,20,1,"Approachesfrom200225yardsRgh",2011
67,67,"Michael Thompson",79,NA,801.583,13,3,"Approachesfrom200225yardsRgh",2011
69,69,"Garrett Willis",71,NA,1482.167,24,10,"Approachesfrom200225yardsRgh",2011
70,70,"Shaun Micheel",77,NA,1546.083,25,2,"Approachesfrom200225yardsRgh",2011
71,71,"Bubba Watson",85,NA,743,12,-1,"Approachesfrom200225yardsRgh",2011
72,72,"David Toms",78,NA,805.75,13,7,"Approachesfrom200225yardsRgh",2011
73,73,"Steve Elkington",50,NA,373.417,6,-2,"Approachesfrom200225yardsRgh",2011
73,73,"Spencer Levin",113,NA,2241.333,36,16,"Approachesfrom200225yardsRgh",2011
75,75,"Stewart Cink",72,NA,935.583,15,5,"Approachesfrom200225yardsRgh",2011
75,75,"Andres Gonzales",60,NA,810.667,13,2,"Approachesfrom200225yardsRgh",2011
77,77,"Steven Bowditch",86,NA,811.917,13,-3,"Approachesfrom200225yardsRgh",2011
77,77,"Jim Furyk",87,NA,1435.083,23,8,"Approachesfrom200225yardsRgh",2011
79,79,"Michael Putnam",67,NA,875,14,0,"Approachesfrom200225yardsRgh",2011
80,80,"Angel Cabrera",50,NA,752.583,12,5,"Approachesfrom200225yardsRgh",2011
81,81,"Zach Johnson",79,NA,1257.25,20,4,"Approachesfrom200225yardsRgh",2011
82,82,"Derek Lamely",65,NA,1195.5,19,0,"Approachesfrom200225yardsRgh",2011
83,83,"Ian Poulter",52,NA,568.083,9,-1,"Approachesfrom200225yardsRgh",2011
84,84,"Jason Day",76,NA,1138.583,18,4,"Approachesfrom200225yardsRgh",2011
84,84,"Nate Smith",66,NA,1581.917,25,14,"Approachesfrom200225yardsRgh",2011
84,84,"Josh Teater",104,NA,1138.167,18,-1,"Approachesfrom200225yardsRgh",2011
87,87,"Joe Durant",71,NA,696.833,11,7,"Approachesfrom200225yardsRgh",2011
88,88,"Justin Rose",79,NA,1204.583,19,-1,"Approachesfrom200225yardsRgh",2011
89,89,"JJ Henry",96,NA,1207,19,3,"Approachesfrom200225yardsRgh",2011
89,89,"Charles Howell III",108,NA,1269.667,20,-2,"Approachesfrom200225yardsRgh",2011
91,91,"Bo Van Pelt",92,NA,1085.75,17,0,"Approachesfrom200225yardsRgh",2011
92,92,"Chris Stroud",88,NA,1091.167,17,5,"Approachesfrom200225yardsRgh",2011
93,93,"Retief Goosen",50,NA,707.667,11,2,"Approachesfrom200225yardsRgh",2011
94,94,"Jonathan Byrd",83,NA,1225.417,19,2,"Approachesfrom200225yardsRgh",2011
94,94,"Zack Miller",86,NA,1353.75,21,4,"Approachesfrom200225yardsRgh",2011
94,94,"Vijay Singh",79,NA,968.083,15,0,"Approachesfrom200225yardsRgh",2011
97,97,"Tom Gillis",55,NA,1097.667,17,8,"Approachesfrom200225yardsRgh",2011
98,98,"Joseph Bramlett",73,NA,1616.583,25,-5,"Approachesfrom200225yardsRgh",2011
98,98,"Alex Prugh",82,NA,1099.333,17,9,"Approachesfrom200225yardsRgh",2011
98,98,"Marc Turnesa",54,NA,840.917,13,5,"Approachesfrom200225yardsRgh",2011
101,101,"Jim Renner",65,NA,975.417,15,-1,"Approachesfrom200225yardsRgh",2011
102,102,"DJ Trahan",91,NA,1431.333,22,4,"Approachesfrom200225yardsRgh",2011
103,103,"KJ Choi",77,NA,1044.667,16,9,"Approachesfrom200225yardsRgh",2011
103,103,"Scott McCarron",65,NA,1045.25,16,5,"Approachesfrom200225yardsRgh",2011
105,105,"Justin Leonard",82,NA,1051.25,16,2,"Approachesfrom200225yardsRgh",2011
106,106,"Martin Laird",77,NA,985.667,15,-1,"Approachesfrom200225yardsRgh",2011
107,107,"Alexandre Rocha",65,NA,989.083,15,6,"Approachesfrom200225yardsRgh",2011
108,108,"Freddie Jacobson",92,NA,1782.25,27,7,"Approachesfrom200225yardsRgh",2011
108,108,"Troy Matteson",91,NA,1913.583,29,3,"Approachesfrom200225yardsRgh",2011
108,108,"Jeff Overton",92,NA,1055.833,16,2,"Approachesfrom200225yardsRgh",2011
111,111,"Sergio Garcia",61,NA,793.5,12,2,"Approachesfrom200225yardsRgh",2011
111,111,"Ryuji Imada",83,NA,1853.167,28,7,"Approachesfrom200225yardsRgh",2011
113,113,"DA Points",89,NA,1526.25,23,12,"Approachesfrom200225yardsRgh",2011
114,114,"Kevin Chappell",78,NA,1062.417,16,3,"Approachesfrom200225yardsRgh",2011
114,114,"Scott Gutschewski",67,NA,1196.167,18,10,"Approachesfrom200225yardsRgh",2011
116,116,"Jimmy Walker",79,NA,2201.25,33,2,"Approachesfrom200225yardsRgh",2011
117,117,"Brian Davis",105,NA,1936.75,29,16,"Approachesfrom200225yardsRgh",2011
117,117,"Tommy Gainey",104,NA,1335.167,20,4,"Approachesfrom200225yardsRgh",2011
119,119,"Heath Slocum",89,NA,1069,16,2,"Approachesfrom200225yardsRgh",2011
119,119,"Cameron Tringale",110,NA,1536.833,23,7,"Approachesfrom200225yardsRgh",2011
121,121,"Dean Wilson",62,NA,1940.333,29,14,"Approachesfrom200225yardsRgh",2011
122,122,"Richard Johnson",64,NA,1479.333,22,9,"Approachesfrom200225yardsRgh",2011
123,123,"Chris Couch",73,NA,1346.75,20,1,"Approachesfrom200225yardsRgh",2011
124,124,"Jarrod Lyle",83,NA,1282.333,19,10,"Approachesfrom200225yardsRgh",2011
125,125,"Johnson Wagner",81,NA,1490.167,22,4,"Approachesfrom200225yardsRgh",2011
126,126,"Michael Bradley",74,NA,1425.25,21,5,"Approachesfrom200225yardsRgh",2011
127,127,"Bill Lunde",92,NA,1154.417,17,0,"Approachesfrom200225yardsRgh",2011
128,128,"Matt Bettencourt",84,NA,1430.417,21,5,"Approachesfrom200225yardsRgh",2011
129,129,"Cameron Beckman",71,NA,1297,19,-2,"Approachesfrom200225yardsRgh",2011
129,129,"Marc Leishman",87,NA,2047.333,30,3,"Approachesfrom200225yardsRgh",2011
129,129,"Ryan Moore",79,NA,1502.25,22,1,"Approachesfrom200225yardsRgh",2011
129,129,"Joe Ogilvie",75,NA,1092.583,16,4,"Approachesfrom200225yardsRgh",2011
133,133,"Shane Bertsch",62,NA,686.25,10,2,"Approachesfrom200225yardsRgh",2011
134,134,"Bio Kim",71,NA,1379.5,20,10,"Approachesfrom200225yardsRgh",2011
134,134,"Colt Knost",80,NA,1310.333,19,11,"Approachesfrom200225yardsRgh",2011
136,136,"Charl Schwartzel",58,NA,760.083,11,4,"Approachesfrom200225yardsRgh",2011
137,137,"Ben Crane",76,NA,1038.417,15,6,"Approachesfrom200225yardsRgh",2011
137,137,"Mark Wilson",89,NA,1799.917,26,7,"Approachesfrom200225yardsRgh",2011
139,139,"Tag Ridings",87,NA,1386,20,6,"Approachesfrom200225yardsRgh",2011
140,140,"Martin Piller",63,NA,763.5,11,1,"Approachesfrom200225yardsRgh",2011
141,141,"Brian Gay",90,NA,1460.583,21,7,"Approachesfrom200225yardsRgh",2011
141,141,"Brendan Steele",89,NA,974.167,14,1,"Approachesfrom200225yardsRgh",2011
143,143,"Paul Goydos",81,NA,1462.25,21,8,"Approachesfrom200225yardsRgh",2011
144,144,"Anthony Kim",72,NA,1678.833,24,1,"Approachesfrom200225yardsRgh",2011
145,145,"Paul Stankowski",78,NA,1329.667,19,4,"Approachesfrom200225yardsRgh",2011
146,146,"Tim Herron",85,NA,1541.083,22,1,"Approachesfrom200225yardsRgh",2011
147,147,"Blake Adams",116,NA,1685,24,7,"Approachesfrom200225yardsRgh",2011
147,147,"Daniel Summerhays",75,NA,1545.833,22,10,"Approachesfrom200225yardsRgh",2011
149,149,"Trevor Immelman",84,NA,1551.917,22,0,"Approachesfrom200225yardsRgh",2011
150,150,"Camilo Villegas",69,NA,1059.5,15,5,"Approachesfrom200225yardsRgh",2011
151,151,"Roland Thatcher",67,NA,1069.167,15,6,"Approachesfrom200225yardsRgh",2011
152,152,"Steve Marino",76,NA,1503.333,21,7,"Approachesfrom200225yardsRgh",2011
153,153,"Rocco Mediate",53,NA,1146.167,16,4,"Approachesfrom200225yardsRgh",2011
154,154,"Fabian Gomez",84,NA,1005.75,14,3,"Approachesfrom200225yardsRgh",2011
155,155,"Brandt Jobe",100,NA,1370.25,19,8,"Approachesfrom200225yardsRgh",2011
156,156,"Rory Sabbatini",85,NA,1661.25,23,8,"Approachesfrom200225yardsRgh",2011
157,157,"Ernie Els",71,NA,1520,21,9,"Approachesfrom200225yardsRgh",2011
158,158,"Tim Petrovic",88,NA,1306,18,8,"Approachesfrom200225yardsRgh",2011
158,158,"Charlie Wi",83,NA,1597.333,22,0,"Approachesfrom200225yardsRgh",2011
160,160,"Vaughn Taylor",89,NA,1319.75,18,4,"Approachesfrom200225yardsRgh",2011
161,161,"William McGirt",103,NA,2067.25,28,13,"Approachesfrom200225yardsRgh",2011
162,162,"YE Yang",63,NA,965.5,13,4,"Approachesfrom200225yardsRgh",2011
163,163,"Hunter Haas",96,NA,1944.833,26,4,"Approachesfrom200225yardsRgh",2011
164,164,"Kent Jones",76,NA,1350.667,18,8,"Approachesfrom200225yardsRgh",2011
165,165,"Stephen Ames",69,NA,826.833,11,4,"Approachesfrom200225yardsRgh",2011
166,166,"Greg Chalmers",88,NA,2805.417,37,8,"Approachesfrom200225yardsRgh",2011
167,167,"Adam Scott",60,NA,916.583,12,6,"Approachesfrom200225yardsRgh",2011
168,168,"Chris Riley",76,NA,1080.833,14,5,"Approachesfrom200225yardsRgh",2011
169,169,"Bill Haas",93,NA,849.5,11,2,"Approachesfrom200225yardsRgh",2011
170,170,"Jason Dufner",78,NA,1627.833,21,8,"Approachesfrom200225yardsRgh",2011
171,171,"JP Hayes",56,NA,1241.25,16,5,"Approachesfrom200225yardsRgh",2011
172,172,"Arjun Atwal",91,NA,1709.667,22,4,"Approachesfrom200225yardsRgh",2011
173,173,"Chez Reavie",92,NA,1092.167,14,5,"Approachesfrom200225yardsRgh",2011
174,174,"James Driscoll",71,NA,1249.25,16,3,"Approachesfrom200225yardsRgh",2011
175,175,"Matt McQuillan",59,NA,792.25,10,6,"Approachesfrom200225yardsRgh",2011
176,176,"Justin Hicks",60,NA,713.917,9,7,"Approachesfrom200225yardsRgh",2011
177,177,"Keegan Bradley",91,NA,1191.5,15,6,"Approachesfrom200225yardsRgh",2011
178,178,"Jhonattan Vegas",84,NA,1452.083,18,-1,"Approachesfrom200225yardsRgh",2011
179,179,"Lee Janzen",62,NA,1055.333,13,7,"Approachesfrom200225yardsRgh",2011
180,180,"Rich Beem",53,NA,1387.167,17,13,"Approachesfrom200225yardsRgh",2011
181,181,"Jerry Kelly",85,NA,2279.667,27,16,"Approachesfrom200225yardsRgh",2011
182,182,"Briny Baird",60,NA,1021.083,12,2,"Approachesfrom200225yardsRgh",2011
183,183,"Hunter Mahan",92,NA,776.25,9,2,"Approachesfrom200225yardsRgh",2011
184,184,"Nick OHern",89,NA,1211.583,14,3,"Approachesfrom200225yardsRgh",2011
185,185,"John Merrick",71,NA,1075.083,11,5,"Approachesfrom200225yardsRgh",2011
186,186,"Billy Horschel",75,NA,685.167,7,4,"Approachesfrom200225yardsRgh",2011
