"Approach200yardsRTPScore_RANKTHISWEEK_2012","Approach200yardsRTPScore_RANKLASTWEEK_2012","Approach200yardsRTPScore_PLAYERNAME_2012","Approach200yardsRTPScore_ROUNDS_2012","Approach200yardsRTPScore_AVGRTP_2012","stat_name","year"
87,87,"Brian Davis",91,-0.144,"Approach200yardsRTPScore",2012
87,87,"Jim Furyk",85,-0.144,"Approach200yardsRTPScore",2012
87,87,"Troy Matteson",100,-0.144,"Approach200yardsRTPScore",2012
90,90,"Bubba Watson",68,-0.143,"Approach200yardsRTPScore",2012
91,91,"Chris Kirk",93,-0.14,"Approach200yardsRTPScore",2012
91,91,"Ian Poulter",57,-0.14,"Approach200yardsRTPScore",2012
93,93,"JB Holmes",90,-0.139,"Approach200yardsRTPScore",2012
93,93,"Seung Yul Noh",105,-0.139,"Approach200yardsRTPScore",2012
95,95,"Blake Adams",107,-0.138,"Approach200yardsRTPScore",2012
96,96,"Charlie Wi",86,-0.136,"Approach200yardsRTPScore",2012
97,97,"Sergio Garcia",57,-0.135,"Approach200yardsRTPScore",2012
98,98,"Trevor Immelman",76,-0.133,"Approach200yardsRTPScore",2012
98,98,"Vijay Singh",99,-0.133,"Approach200yardsRTPScore",2012
98,98,"Jhonattan Vegas",77,-0.133,"Approach200yardsRTPScore",2012
101,101,"Mark Anderson",75,-0.132,"Approach200yardsRTPScore",2012
101,101,"Harrison Frazar",56,-0.132,"Approach200yardsRTPScore",2012
101,101,"George McNeill",85,-0.132,"Approach200yardsRTPScore",2012
104,104,"Kevin Stadler",85,-0.131,"Approach200yardsRTPScore",2012
105,105,"Richard Lee",71,-0.129,"Approach200yardsRTPScore",2012
106,106,"KJ Choi",71,-0.127,"Approach200yardsRTPScore",2012
106,106,"Hunter Mahan",88,-0.127,"Approach200yardsRTPScore",2012
108,108,"Garth Mulroy",59,-0.126,"Approach200yardsRTPScore",2012
109,109,"Bobby Gates",87,-0.122,"Approach200yardsRTPScore",2012
109,109,"Brandt Jobe",57,-0.122,"Approach200yardsRTPScore",2012
111,111,"Tommy Biershenk",74,-0.12,"Approach200yardsRTPScore",2012
112,112,"Ricky Barnes",92,-0.119,"Approach200yardsRTPScore",2012
112,112,"David Hearn",95,-0.119,"Approach200yardsRTPScore",2012
114,114,"Jonathan Byrd",69,-0.118,"Approach200yardsRTPScore",2012
114,114,"Johnson Wagner",88,-0.118,"Approach200yardsRTPScore",2012
116,116,"Angel Cabrera",54,-0.117,"Approach200yardsRTPScore",2012
116,116,"Daniel Summerhays",81,-0.117,"Approach200yardsRTPScore",2012
118,118,"Scott Brown",65,-0.116,"Approach200yardsRTPScore",2012
118,118,"Will Claxton",99,-0.116,"Approach200yardsRTPScore",2012
120,120,"Freddie Jacobson",61,-0.112,"Approach200yardsRTPScore",2012
121,121,"Spencer Levin",81,-0.11,"Approach200yardsRTPScore",2012
121,121,"Davis Love III",64,-0.11,"Approach200yardsRTPScore",2012
123,123,"Aaron Baddeley",73,-0.109,"Approach200yardsRTPScore",2012
124,124,"Mark Wilson",84,-0.108,"Approach200yardsRTPScore",2012
125,125,"JJ Henry",93,-0.107,"Approach200yardsRTPScore",2012
125,125,"Chris Stroud",86,-0.107,"Approach200yardsRTPScore",2012
127,127,"Jason Kokrak",79,-0.104,"Approach200yardsRTPScore",2012
127,127,"DA Points",88,-0.104,"Approach200yardsRTPScore",2012
127,127,"Brendan Steele",77,-0.104,"Approach200yardsRTPScore",2012
130,130,"Tom Pernice Jr",62,-0.103,"Approach200yardsRTPScore",2012
131,131,"YE Yang",64,-0.102,"Approach200yardsRTPScore",2012
132,132,"Cameron Beckman",81,-0.1,"Approach200yardsRTPScore",2012
132,132,"Edward Loar",59,-0.1,"Approach200yardsRTPScore",2012
132,132,"Jeff Maggert",83,-0.1,"Approach200yardsRTPScore",2012
135,135,"Marco Dawson",60,-0.099,"Approach200yardsRTPScore",2012
136,136,"Bob Estes",78,-0.098,"Approach200yardsRTPScore",2012
136,136,"DJ Trahan",73,-0.098,"Approach200yardsRTPScore",2012
138,138,"Ben Curtis",62,-0.097,"Approach200yardsRTPScore",2012
139,139,"Stephen Ames",54,-0.096,"Approach200yardsRTPScore",2012
139,139,"Andres Romero",68,-0.096,"Approach200yardsRTPScore",2012
141,141,"Miguel Angel Carballo",73,-0.095,"Approach200yardsRTPScore",2012
142,142,"Rocco Mediate",70,-0.094,"Approach200yardsRTPScore",2012
143,143,"Greg Owen",90,-0.091,"Approach200yardsRTPScore",2012
144,144,"Troy Kelly",68,-0.089,"Approach200yardsRTPScore",2012
144,144,"Kyle Reifers",86,-0.089,"Approach200yardsRTPScore",2012
146,146,"Arjun Atwal",79,-0.083,"Approach200yardsRTPScore",2012
146,146,"Jerry Kelly",84,-0.083,"Approach200yardsRTPScore",2012
148,148,"Colt Knost",79,-0.079,"Approach200yardsRTPScore",2012
148,148,"David Toms",60,-0.079,"Approach200yardsRTPScore",2012
150,150,"Sangmoon Bae",81,-0.076,"Approach200yardsRTPScore",2012
150,150,"Tim Clark",60,-0.076,"Approach200yardsRTPScore",2012
152,152,"Ryo Ishikawa",54,-0.075,"Approach200yardsRTPScore",2012
153,153,"Stewart Cink",71,-0.07,"Approach200yardsRTPScore",2012
153,153,"Scott Dunlap",57,-0.07,"Approach200yardsRTPScore",2012
155,155,"Marc Leishman",84,-0.069,"Approach200yardsRTPScore",2012
156,156,"Matt Every",80,-0.068,"Approach200yardsRTPScore",2012
156,156,"Tommy Gainey",98,-0.068,"Approach200yardsRTPScore",2012
158,158,"Bryce Molder",83,-0.065,"Approach200yardsRTPScore",2012
159,159,"Jason Bohn",81,-0.064,"Approach200yardsRTPScore",2012
160,160,"Danny Lee",74,-0.058,"Approach200yardsRTPScore",2012
160,160,"Steve Wheatcroft",56,-0.058,"Approach200yardsRTPScore",2012
162,162,"Vaughn Taylor",81,-0.057,"Approach200yardsRTPScore",2012
163,163,"William McGirt",96,-0.056,"Approach200yardsRTPScore",2012
163,163,"Alexandre Rocha",62,-0.056,"Approach200yardsRTPScore",2012
165,165,"Robert Allenby",76,-0.054,"Approach200yardsRTPScore",2012
165,165,"Ryuji Imada",78,-0.054,"Approach200yardsRTPScore",2012
165,165,"Chez Reavie",83,-0.054,"Approach200yardsRTPScore",2012
168,168,"Stephen Gangluff",57,-0.052,"Approach200yardsRTPScore",2012
169,169,"Graeme McDowell",55,-0.051,"Approach200yardsRTPScore",2012
170,170,"Brendon Todd",78,-0.048,"Approach200yardsRTPScore",2012
171,171,"Roland Thatcher",55,-0.047,"Approach200yardsRTPScore",2012
172,172,"Matt Bettencourt",80,-0.038,"Approach200yardsRTPScore",2012
173,173,"Gavin Coles",72,-0.035,"Approach200yardsRTPScore",2012
173,173,"John Mallinger",74,-0.035,"Approach200yardsRTPScore",2012
175,175,"Patrick Sheehan",58,-0.034,"Approach200yardsRTPScore",2012
176,176,"Brian Gay",91,-0.032,"Approach200yardsRTPScore",2012
177,177,"Erik Compton",81,-0.031,"Approach200yardsRTPScore",2012
178,178,"Derek Lamely",64,-0.027,"Approach200yardsRTPScore",2012
179,179,"Heath Slocum",93,-0.026,"Approach200yardsRTPScore",2012
180,180,"Chris DiMarco",83,-0.02,"Approach200yardsRTPScore",2012
181,181,"Hunter Haas",69,-0.014,"Approach200yardsRTPScore",2012
182,182,"David Mathis",83,-0.01,"Approach200yardsRTPScore",2012
183,183,"Michael Bradley",63,0,"Approach200yardsRTPScore",2012
184,184,"JJ Killeen",101,0.009,"Approach200yardsRTPScore",2012
185,185,"Daniel Chopra",55,0.028,"Approach200yardsRTPScore",2012
186,186,"Ted Potter Jr",77,0.041,"Approach200yardsRTPScore",2012
187,187,"Kyle Thompson",51,0.045,"Approach200yardsRTPScore",2012
188,188,"Justin Leonard",79,0.05,"Approach200yardsRTPScore",2012
189,189,"Billy Hurley III",70,0.079,"Approach200yardsRTPScore",2012
190,190,"Sung Kang",75,0.098,"Approach200yardsRTPScore",2012
191,191,"Nick OHern",78,0.101,"Approach200yardsRTPScore",2012
