"Approachesfrom50125yardsRgh_RANKTHISWEEK_2016","Approachesfrom50125yardsRgh_RANKLASTWEEK_2016","Approachesfrom50125yardsRgh_PLAYERNAME_2016","Approachesfrom50125yardsRgh_ROUNDS_2016","Approachesfrom50125yardsRgh_AVG_2016","Approachesfrom50125yardsRgh_TOTALDISTANCEFEET_2016","Approachesfrom50125yardsRgh_OFATTEMPTS_2016","Approachesfrom50125yardsRgh_RELATIVETOPAR_2016","stat_name","year"
135,100,"Tyrone Van Aswegen",67,NA,954.667,33,4,"Approachesfrom50125yardsRgh",2016
137,135,"Jason Day",36,NA,465.917,16,1,"Approachesfrom50125yardsRgh",2016
137,135,"Dustin Johnson",37,NA,669.5,23,5,"Approachesfrom50125yardsRgh",2016
137,126,"Boo Weekley",53,NA,901,31,3,"Approachesfrom50125yardsRgh",2016
140,138,"Rhein Gibson",36,NA,815.75,28,2,"Approachesfrom50125yardsRgh",2016
140,138,"Scott Piercy",45,NA,554,19,4,"Approachesfrom50125yardsRgh",2016
142,140,"Billy Horschel",45,NA,467.417,16,-2,"Approachesfrom50125yardsRgh",2016
142,126,"Brian Stuard",24,NA,526.833,18,-3,"Approachesfrom50125yardsRgh",2016
142,105,"Jhonattan Vegas",49,NA,906.667,31,3,"Approachesfrom50125yardsRgh",2016
145,150,"Patrick Rodgers",49,NA,1348.667,46,8,"Approachesfrom50125yardsRgh",2016
146,142,"Sung Kang",51,NA,941.083,32,1,"Approachesfrom50125yardsRgh",2016
147,141,"Daniel Berger",52,NA,738.25,25,2,"Approachesfrom50125yardsRgh",2016
148,148,"Cameron Smith",45,NA,920.417,31,5,"Approachesfrom50125yardsRgh",2016
149,145,"Brooks Koepka",39,NA,951.5,32,-3,"Approachesfrom50125yardsRgh",2016
150,154,"Derek Ernst",36,NA,447.417,15,1,"Approachesfrom50125yardsRgh",2016
150,94,"JJ Henry",44,NA,715.417,24,2,"Approachesfrom50125yardsRgh",2016
150,153,"Will Wilcox",47,NA,775.5,26,2,"Approachesfrom50125yardsRgh",2016
153,179,"Erik Compton",45,NA,748.917,25,-1,"Approachesfrom50125yardsRgh",2016
154,158,"Patrick Reed",53,NA,960.5,32,6,"Approachesfrom50125yardsRgh",2016
155,150,"Matt Every",34,NA,813.75,27,6,"Approachesfrom50125yardsRgh",2016
156,169,"Jim Herman",55,NA,884.667,29,3,"Approachesfrom50125yardsRgh",2016
157,157,"KJ Choi",47,NA,888,29,2,"Approachesfrom50125yardsRgh",2016
157,168,"Brian Harman",60,NA,1376.917,45,3,"Approachesfrom50125yardsRgh",2016
157,166,"Camilo Villegas",50,NA,1194.083,39,15,"Approachesfrom50125yardsRgh",2016
160,152,"Harold Varner III",58,NA,1288,42,3,"Approachesfrom50125yardsRgh",2016
160,192,"Mark Wilson",42,NA,704.5,23,-1,"Approachesfrom50125yardsRgh",2016
162,174,"Thomas Aiken",42,NA,492.583,16,1,"Approachesfrom50125yardsRgh",2016
162,169,"Sean OHair",45,NA,1200.417,39,12,"Approachesfrom50125yardsRgh",2016
164,159,"Stewart Cink",45,NA,646.667,21,3,"Approachesfrom50125yardsRgh",2016
165,174,"Michael Thompson",46,NA,1143.75,37,3,"Approachesfrom50125yardsRgh",2016
166,161,"Zac Blair",56,NA,1084.75,35,11,"Approachesfrom50125yardsRgh",2016
166,160,"Russell Knox",48,NA,744,24,6,"Approachesfrom50125yardsRgh",2016
168,180,"Retief Goosen",37,NA,684.5,22,-1,"Approachesfrom50125yardsRgh",2016
168,161,"Matt Kuchar",46,NA,871,28,-3,"Approachesfrom50125yardsRgh",2016
168,161,"Louis Oosthuizen",25,NA,248.583,8,0,"Approachesfrom50125yardsRgh",2016
171,169,"Whee Kim",54,NA,998.25,32,5,"Approachesfrom50125yardsRgh",2016
171,178,"Daniel Summerhays",55,NA,1027.75,33,1,"Approachesfrom50125yardsRgh",2016
173,165,"Sam Saunders",40,NA,438.583,14,5,"Approachesfrom50125yardsRgh",2016
174,173,"Andres Gonzales",46,NA,1100.917,35,4,"Approachesfrom50125yardsRgh",2016
175,193,"Patton Kizzire",57,NA,1103.25,35,0,"Approachesfrom50125yardsRgh",2016
176,161,"Kevin Chappell",49,NA,1172.417,37,7,"Approachesfrom50125yardsRgh",2016
177,187,"Charles Howell III",63,NA,1617.917,51,4,"Approachesfrom50125yardsRgh",2016
178,174,"Russell Henley",42,NA,1083.917,34,6,"Approachesfrom50125yardsRgh",2016
178,169,"Phil Mickelson",37,NA,989.5,31,1,"Approachesfrom50125yardsRgh",2016
178,174,"Carl Pettersson",31,NA,893.833,28,9,"Approachesfrom50125yardsRgh",2016
181,181,"Brett Stegmaier",57,NA,1154.917,36,3,"Approachesfrom50125yardsRgh",2016
182,185,"David Lingmerth",54,NA,810.333,25,8,"Approachesfrom50125yardsRgh",2016
183,196,"Angel Cabrera",42,NA,909.917,28,7,"Approachesfrom50125yardsRgh",2016
184,190,"Kyle Stanley",57,NA,914.167,28,10,"Approachesfrom50125yardsRgh",2016
185,182,"Rory Sabbatini",40,NA,690,21,7,"Approachesfrom50125yardsRgh",2016
185,182,"Kevin Streelman",46,NA,1314.333,40,-2,"Approachesfrom50125yardsRgh",2016
187,197,"Robert Garrigus",34,NA,625.333,19,0,"Approachesfrom50125yardsRgh",2016
188,186,"Bryce Molder",50,NA,930.583,28,9,"Approachesfrom50125yardsRgh",2016
189,187,"Miguel Angel Carballo",24,NA,566.25,17,1,"Approachesfrom50125yardsRgh",2016
189,187,"Marc Leishman",41,NA,632.917,19,2,"Approachesfrom50125yardsRgh",2016
191,190,"Brice Garnett",29,NA,300.5,9,2,"Approachesfrom50125yardsRgh",2016
192,154,"Ian Poulter",37,NA,469.167,14,4,"Approachesfrom50125yardsRgh",2016
193,204,"Robert Allenby",35,NA,605.667,18,3,"Approachesfrom50125yardsRgh",2016
194,194,"Aaron Baddeley",51,NA,1417.167,42,3,"Approachesfrom50125yardsRgh",2016
195,195,"Freddie Jacobson",54,NA,1256.583,37,0,"Approachesfrom50125yardsRgh",2016
196,202,"Martin Laird",46,NA,1328.917,39,6,"Approachesfrom50125yardsRgh",2016
197,182,"Chad Campbell",54,NA,650.75,19,5,"Approachesfrom50125yardsRgh",2016
198,198,"Steven Bowditch",40,NA,1168.083,34,9,"Approachesfrom50125yardsRgh",2016
199,202,"John Senden",48,NA,1295.75,37,-1,"Approachesfrom50125yardsRgh",2016
200,200,"Charlie Beljan",26,NA,841.917,24,7,"Approachesfrom50125yardsRgh",2016
201,205,"Bill Haas",42,NA,878.833,25,1,"Approachesfrom50125yardsRgh",2016
202,200,"Danny Lee",53,NA,810.167,23,3,"Approachesfrom50125yardsRgh",2016
203,206,"Blayne Barber",44,NA,679.25,19,6,"Approachesfrom50125yardsRgh",2016
203,148,"Anirban Lahiri",44,NA,607.75,17,1,"Approachesfrom50125yardsRgh",2016
205,208,"Emiliano Grillo",47,NA,1056.667,29,3,"Approachesfrom50125yardsRgh",2016
206,199,"Chesson Hadley",51,NA,987.917,27,14,"Approachesfrom50125yardsRgh",2016
206,207,"Ollie Schniederjans",23,NA,951.5,26,7,"Approachesfrom50125yardsRgh",2016
