"Approaches150175yardsRghRTP_RANKTHISWEEK_2013","Approaches150175yardsRghRTP_RANKLASTWEEK_2013","Approaches150175yardsRghRTP_PLAYERNAME_2013","Approaches150175yardsRghRTP_ROUNDS_2013","Approaches150175yardsRghRTP_AVGRTP_2013","stat_name","year"
149,149,"Tiger Woods",61,0.286,"Approaches150175yardsRghRTP",2013
150,150,"Will Claxton",67,0.289,"Approaches150175yardsRghRTP",2013
151,151,"Luke List",65,0.29,"Approaches150175yardsRghRTP",2013
152,152,"Ben Crane",62,0.293,"Approaches150175yardsRghRTP",2013
153,153,"Morgan Hoffmann",64,0.298,"Approaches150175yardsRghRTP",2013
154,154,"Rory Sabbatini",86,0.3,"Approaches150175yardsRghRTP",2013
155,155,"Vaughn Taylor",50,0.308,"Approaches150175yardsRghRTP",2013
156,156,"William McGirt",75,0.309,"Approaches150175yardsRghRTP",2013
157,157,"Derek Ernst",58,0.31,"Approaches150175yardsRghRTP",2013
157,157,"George McNeill",68,0.31,"Approaches150175yardsRghRTP",2013
157,157,"Michael Thompson",66,0.31,"Approaches150175yardsRghRTP",2013
160,160,"Scott Brown",65,0.317,"Approaches150175yardsRghRTP",2013
160,160,"Tag Ridings",69,0.317,"Approaches150175yardsRghRTP",2013
162,162,"Luke Donald",60,0.324,"Approaches150175yardsRghRTP",2013
162,162,"Brad Fritsch",81,0.324,"Approaches150175yardsRghRTP",2013
164,164,"Carl Pettersson",82,0.326,"Approaches150175yardsRghRTP",2013
165,165,"Ken Duke",87,0.327,"Approaches150175yardsRghRTP",2013
166,166,"Billy Horschel",96,0.333,"Approaches150175yardsRghRTP",2013
166,166,"Graeme McDowell",53,0.333,"Approaches150175yardsRghRTP",2013
166,166,"Alistair Presnell",59,0.333,"Approaches150175yardsRghRTP",2013
169,169,"Lucas Glover",65,0.347,"Approaches150175yardsRghRTP",2013
170,170,"Ian Poulter",59,0.348,"Approaches150175yardsRghRTP",2013
171,171,"Eric Meierdierks",48,0.35,"Approaches150175yardsRghRTP",2013
172,172,"Robert Garrigus",69,0.367,"Approaches150175yardsRghRTP",2013
172,172,"Brandt Jobe",62,0.367,"Approaches150175yardsRghRTP",2013
174,174,"Doug LaBelle II",72,0.372,"Approaches150175yardsRghRTP",2013
175,175,"Chad Campbell",78,0.375,"Approaches150175yardsRghRTP",2013
176,176,"David Lingmerth",68,0.378,"Approaches150175yardsRghRTP",2013
177,177,"David Toms",49,0.389,"Approaches150175yardsRghRTP",2013
178,178,"Lee Williams",62,0.4,"Approaches150175yardsRghRTP",2013
179,179,"Darron Stiles",51,0.435,"Approaches150175yardsRghRTP",2013
180,180,"Michael Bradley",56,0.452,"Approaches150175yardsRghRTP",2013
