"Approachesfrom175200yardsRgh_RANKTHISWEEK_2006","Approachesfrom175200yardsRgh_RANKLASTWEEK_2006","Approachesfrom175200yardsRgh_PLAYERNAME_2006","Approachesfrom175200yardsRgh_ROUNDS_2006","Approachesfrom175200yardsRgh_AVG_2006","Approachesfrom175200yardsRgh_TOTALDISTANCEFEET_2006","Approachesfrom175200yardsRgh_OFATTEMPTS_2006","Approachesfrom175200yardsRgh_RELATIVETOPAR_2006","stat_name","year"
36,36,"Rich Beem",85,NA,1656.083,33,11,"Approachesfrom175200yardsRgh",2006
37,37,"Pat Perez",50,NA,1306.75,26,8,"Approachesfrom175200yardsRgh",2006
38,38,"Peter Lonard",77,NA,1921.417,38,13,"Approachesfrom175200yardsRgh",2006
39,39,"Robert Gamez",94,NA,1727.667,34,9,"Approachesfrom175200yardsRgh",2006
40,40,"Steve Flesch",119,NA,2803.333,55,11,"Approachesfrom175200yardsRgh",2006
41,41,"Chris Smith",67,NA,1073.333,21,11,"Approachesfrom175200yardsRgh",2006
42,42,"Billy Andrade",78,NA,2199,43,8,"Approachesfrom175200yardsRgh",2006
43,43,"Will Ma Kenzie",91,NA,1794.25,35,14,"Approachesfrom175200yardsRgh",2006
43,43,"Vaughn Taylor",88,NA,1792.833,35,4,"Approachesfrom175200yardsRgh",2006
45,45,"Carl Pettersson",95,NA,2208.75,43,15,"Approachesfrom175200yardsRgh",2006
46,46,"Camilo Villegas",95,NA,1645.5,32,11,"Approachesfrom175200yardsRgh",2006
47,47,"Steve Lowery",99,NA,1752.167,34,7,"Approachesfrom175200yardsRgh",2006
48,48,"Ryuji Imada",105,NA,3313.333,64,12,"Approachesfrom175200yardsRgh",2006
49,49,"Kris Cox",83,NA,1349.167,26,3,"Approachesfrom175200yardsRgh",2006
50,50,"Jonathan Byrd",66,NA,1041.917,20,4,"Approachesfrom175200yardsRgh",2006
51,51,"Briny Baird",81,NA,1517.25,29,8,"Approachesfrom175200yardsRgh",2006
51,51,"Jeff Brehaut",100,NA,1569.917,30,11,"Approachesfrom175200yardsRgh",2006
53,53,"Jeff Overton",95,NA,1992.417,38,1,"Approachesfrom175200yardsRgh",2006
54,54,"Daisuke Maruyama",83,NA,1733.333,33,13,"Approachesfrom175200yardsRgh",2006
55,55,"Daniel Chopra",110,NA,2211.583,42,0,"Approachesfrom175200yardsRgh",2006
55,55,"Justin Leonard",83,NA,1422.667,27,4,"Approachesfrom175200yardsRgh",2006
55,55,"Troy Matteson",101,NA,2581.25,49,7,"Approachesfrom175200yardsRgh",2006
58,58,"Ted Purdy",103,NA,1792.25,34,9,"Approachesfrom175200yardsRgh",2006
59,59,"Jose Maria Olazabal",62,NA,1060.917,20,6,"Approachesfrom175200yardsRgh",2006
60,60,"Ian Poulter",53,NA,851,16,7,"Approachesfrom175200yardsRgh",2006
61,61,"John Cook",67,NA,1387.333,26,7,"Approachesfrom175200yardsRgh",2006
62,62,"Wes Short Jr",96,NA,2295.417,43,17,"Approachesfrom175200yardsRgh",2006
62,62,"Scott Verplank",88,NA,1067.667,20,9,"Approachesfrom175200yardsRgh",2006
64,64,"David Toms",76,NA,1551.667,29,8,"Approachesfrom175200yardsRgh",2006
65,65,"Ernie Els",69,NA,1287.417,24,2,"Approachesfrom175200yardsRgh",2006
66,66,"Joe Durant",101,NA,1292.583,24,16,"Approachesfrom175200yardsRgh",2006
66,66,"Carlos Franco",86,NA,2422,45,6,"Approachesfrom175200yardsRgh",2006
66,66,"Brett Quigley",109,NA,2908,54,9,"Approachesfrom175200yardsRgh",2006
66,66,"Nicholas Thompson",96,NA,1776.25,33,14,"Approachesfrom175200yardsRgh",2006
70,70,"Larry Mize",53,NA,1131.583,21,3,"Approachesfrom175200yardsRgh",2006
71,71,"Ian Leggatt",80,NA,2054.083,38,16,"Approachesfrom175200yardsRgh",2006
72,72,"Trevor Immelman",86,NA,1680.333,31,8,"Approachesfrom175200yardsRgh",2006
73,73,"Steve Elkington",52,NA,1357.083,25,7,"Approachesfrom175200yardsRgh",2006
74,74,"Shaun Micheel",96,NA,3096.75,57,14,"Approachesfrom175200yardsRgh",2006
75,75,"Woody Austin",107,NA,3155.917,58,14,"Approachesfrom175200yardsRgh",2006
76,76,"Frank Lickliter II",99,NA,2289.833,42,17,"Approachesfrom175200yardsRgh",2006
77,77,"Hidemichi Tanaka",74,NA,1531.167,28,12,"Approachesfrom175200yardsRgh",2006
78,78,"Joey Sindelar",90,NA,1701.083,31,13,"Approachesfrom175200yardsRgh",2006
79,79,"Bo Van Pelt",102,NA,2362.083,43,1,"Approachesfrom175200yardsRgh",2006
80,80,"Omar Uresti",61,NA,826.5,15,4,"Approachesfrom175200yardsRgh",2006
81,81,"KJ Choi",93,NA,2703.417,49,11,"Approachesfrom175200yardsRgh",2006
82,82,"Charles Howell III",96,NA,2708.833,49,6,"Approachesfrom175200yardsRgh",2006
82,82,"Roger Tambellini",64,NA,1879.583,34,12,"Approachesfrom175200yardsRgh",2006
82,82,"Duffy Waldorf",96,NA,2374.583,43,13,"Approachesfrom175200yardsRgh",2006
85,85,"Tim Clark",80,NA,2046.083,37,8,"Approachesfrom175200yardsRgh",2006
86,86,"Henrik Bjornstad",97,NA,1774.5,32,7,"Approachesfrom175200yardsRgh",2006
87,87,"Michael Allen",84,NA,2163.75,39,15,"Approachesfrom175200yardsRgh",2006
87,87,"Steve Stricker",64,NA,1054.583,19,5,"Approachesfrom175200yardsRgh",2006
89,89,"Charley Hoffman",100,NA,2333.917,42,16,"Approachesfrom175200yardsRgh",2006
90,90,"Lee Janzen",79,NA,2448.417,44,11,"Approachesfrom175200yardsRgh",2006
90,90,"DJ Trahan",92,NA,2618.167,47,15,"Approachesfrom175200yardsRgh",2006
92,92,"Phil Mickelson",74,NA,948.333,17,5,"Approachesfrom175200yardsRgh",2006
92,92,"Patrick Sheehan",104,NA,1225.917,22,7,"Approachesfrom175200yardsRgh",2006
94,94,"JB Holmes",81,NA,1117.083,20,5,"Approachesfrom175200yardsRgh",2006
95,95,"Aaron Baddeley",78,NA,2797,50,18,"Approachesfrom175200yardsRgh",2006
96,96,"Robert Garrigus",85,NA,1746.917,31,7,"Approachesfrom175200yardsRgh",2006
97,97,"David Branshaw",98,NA,2199,39,14,"Approachesfrom175200yardsRgh",2006
97,97,"James Driscoll",80,NA,2143,38,17,"Approachesfrom175200yardsRgh",2006
99,99,"Jeff Sluman",101,NA,2486.417,44,15,"Approachesfrom175200yardsRgh",2006
100,100,"Geoff Ogilvy",76,NA,1868.583,33,8,"Approachesfrom175200yardsRgh",2006
100,100,"Kirk Triplett",58,NA,1131.25,20,12,"Approachesfrom175200yardsRgh",2006
102,102,"Heath Slocum",96,NA,1474.667,26,5,"Approachesfrom175200yardsRgh",2006
102,102,"Mike Sposa",68,NA,1871.667,33,13,"Approachesfrom175200yardsRgh",2006
104,104,"Bob May",65,NA,965.667,17,1,"Approachesfrom175200yardsRgh",2006
105,105,"Paul Goydos",72,NA,1707.167,30,11,"Approachesfrom175200yardsRgh",2006
105,105,"Kenny Perry",73,NA,1195.25,21,7,"Approachesfrom175200yardsRgh",2006
107,107,"Stewart Cink",93,NA,2110.583,37,14,"Approachesfrom175200yardsRgh",2006
108,108,"DA Points",82,NA,2172.25,38,8,"Approachesfrom175200yardsRgh",2006
109,109,"Tommy Armour III",65,NA,1603.583,28,5,"Approachesfrom175200yardsRgh",2006
109,109,"Arjun Atwal",97,NA,2405.083,42,20,"Approachesfrom175200yardsRgh",2006
109,109,"Rory Sabbatini",84,NA,2977.583,52,2,"Approachesfrom175200yardsRgh",2006
112,112,"Luke Donald",66,NA,1548.583,27,7,"Approachesfrom175200yardsRgh",2006
113,113,"Bob Tway",81,NA,2410.833,42,20,"Approachesfrom175200yardsRgh",2006
114,114,"Michael Connell",51,NA,1149.583,20,7,"Approachesfrom175200yardsRgh",2006
115,115,"Chad Campbell",91,NA,2014.333,35,9,"Approachesfrom175200yardsRgh",2006
115,115,"Harrison Frazar",95,NA,1900.583,33,-1,"Approachesfrom175200yardsRgh",2006
117,117,"Sean OHair",100,NA,1615.083,28,10,"Approachesfrom175200yardsRgh",2006
118,118,"Brian Davis",92,NA,2316.75,40,15,"Approachesfrom175200yardsRgh",2006
118,118,"Brent Geiberger",99,NA,2433.917,42,14,"Approachesfrom175200yardsRgh",2006
118,118,"Shigeki Maruyama",94,NA,2258.417,39,14,"Approachesfrom175200yardsRgh",2006
121,121,"Len Mattiace",59,NA,1796.917,31,16,"Approachesfrom175200yardsRgh",2006
121,121,"Joe Ogilvie",95,NA,2551.917,44,13,"Approachesfrom175200yardsRgh",2006
123,123,"Ryan Palmer",101,NA,2567.333,44,14,"Approachesfrom175200yardsRgh",2006
123,123,"Ron Whittaker",81,NA,2216.25,38,11,"Approachesfrom175200yardsRgh",2006
125,125,"Doug Barron",74,NA,1584.667,27,9,"Approachesfrom175200yardsRgh",2006
126,126,"Marco Dawson",87,NA,1825.833,31,15,"Approachesfrom175200yardsRgh",2006
126,126,"Stephen Leaney",84,NA,2652.833,45,17,"Approachesfrom175200yardsRgh",2006
128,128,"Jerry Kelly",100,NA,2243.833,38,16,"Approachesfrom175200yardsRgh",2006
129,129,"Robert Allenby",79,NA,1479.583,25,6,"Approachesfrom175200yardsRgh",2006
129,129,"Mark Wilson",79,NA,2248.5,38,11,"Approachesfrom175200yardsRgh",2006
131,131,"Jim Furyk",89,NA,1601.083,27,8,"Approachesfrom175200yardsRgh",2006
131,131,"Thomas Levet",53,NA,1720.917,29,9,"Approachesfrom175200yardsRgh",2006
133,133,"John Huston",74,NA,1545.5,26,8,"Approachesfrom175200yardsRgh",2006
134,134,"Brian Gay",107,NA,2682.917,45,9,"Approachesfrom175200yardsRgh",2006
134,134,"David Howell",52,NA,775.083,13,8,"Approachesfrom175200yardsRgh",2006
134,134,"Tom Pernice Jr",108,NA,3099.167,52,18,"Approachesfrom175200yardsRgh",2006
134,134,"Brett Wetterich",82,NA,1907.5,32,11,"Approachesfrom175200yardsRgh",2006
138,138,"Ben Curtis",86,NA,2448.583,41,19,"Approachesfrom175200yardsRgh",2006
139,139,"Ryan Hietala",61,NA,1077.083,18,7,"Approachesfrom175200yardsRgh",2006
140,140,"Billy Mayfair",94,NA,1982.333,33,11,"Approachesfrom175200yardsRgh",2006
140,140,"Tag Ridings",103,NA,2644.167,44,22,"Approachesfrom175200yardsRgh",2006
142,142,"Greg Kraft",79,NA,2048.75,34,8,"Approachesfrom175200yardsRgh",2006
143,143,"Shane Bertsch",104,NA,2592.667,43,15,"Approachesfrom175200yardsRgh",2006
143,143,"Fred Funk",106,NA,2352.333,39,16,"Approachesfrom175200yardsRgh",2006
145,145,"Bubba Watson",83,NA,1691.583,28,2,"Approachesfrom175200yardsRgh",2006
146,146,"Padraig Harrington",54,NA,1149.167,19,6,"Approachesfrom175200yardsRgh",2006
147,147,"Stuart Appleby",83,NA,2059.583,34,12,"Approachesfrom175200yardsRgh",2006
147,147,"Todd Fischer",101,NA,2302,38,17,"Approachesfrom175200yardsRgh",2006
149,149,"John Senden",96,NA,2187.083,36,10,"Approachesfrom175200yardsRgh",2006
150,150,"Tim Petrovic",95,NA,2924.5,48,16,"Approachesfrom175200yardsRgh",2006
151,151,"Greg Chalmers",71,NA,2804.083,46,12,"Approachesfrom175200yardsRgh",2006
152,152,"Jason Gore",86,NA,2139.333,35,8,"Approachesfrom175200yardsRgh",2006
153,153,"Olin Browne",108,NA,2875,47,25,"Approachesfrom175200yardsRgh",2006
154,154,"Ben Crane",85,NA,1594.917,26,5,"Approachesfrom175200yardsRgh",2006
154,154,"Jesper Parnevik",84,NA,2575.167,42,5,"Approachesfrom175200yardsRgh",2006
156,156,"Alex Aragon",63,NA,2153.25,35,13,"Approachesfrom175200yardsRgh",2006
156,156,"JL Lewis",57,NA,1598.333,26,7,"Approachesfrom175200yardsRgh",2006
158,158,"Tom Lehman",70,NA,1786.5,29,2,"Approachesfrom175200yardsRgh",2006
159,159,"Jerry Smith",94,NA,2527.75,41,10,"Approachesfrom175200yardsRgh",2006
160,160,"John Engler Jr",69,NA,1729.417,28,11,"Approachesfrom175200yardsRgh",2006
161,161,"Davis Love III",85,NA,1793.583,29,11,"Approachesfrom175200yardsRgh",2006
162,162,"Dudley Hart",83,NA,2166.167,35,15,"Approachesfrom175200yardsRgh",2006
163,163,"Robert Damron",91,NA,2424.083,39,7,"Approachesfrom175200yardsRgh",2006
164,164,"Rod Pampling",89,NA,2304.083,37,10,"Approachesfrom175200yardsRgh",2006
165,165,"Jonathan Kaye",95,NA,2495.167,40,6,"Approachesfrom175200yardsRgh",2006
166,166,"Jimmy Walker",60,NA,1812.917,29,10,"Approachesfrom175200yardsRgh",2006
166,166,"Mike Weir",88,NA,2187.417,35,12,"Approachesfrom175200yardsRgh",2006
168,168,"Tim Herron",82,NA,2195.333,35,8,"Approachesfrom175200yardsRgh",2006
169,169,"Jeff Maggert",81,NA,2272.917,36,17,"Approachesfrom175200yardsRgh",2006
169,169,"Ryan Moore",68,NA,1642,26,12,"Approachesfrom175200yardsRgh",2006
171,171,"Tjaart van der Walt",60,NA,1140.583,18,4,"Approachesfrom175200yardsRgh",2006
172,172,"Danny Ellis",68,NA,2352.5,37,12,"Approachesfrom175200yardsRgh",2006
172,172,"Jeff Gove",91,NA,2605.583,41,9,"Approachesfrom175200yardsRgh",2006
172,172,"Todd Hamilton",72,NA,2735.583,43,13,"Approachesfrom175200yardsRgh",2006
172,172,"Brandt Jobe",91,NA,2288.75,36,4,"Approachesfrom175200yardsRgh",2006
172,172,"Jason Schultz",77,NA,2035.75,32,14,"Approachesfrom175200yardsRgh",2006
177,177,"David McKenzie",82,NA,1658.083,26,7,"Approachesfrom175200yardsRgh",2006
178,178,"Mark Brooks",90,NA,2304.417,36,9,"Approachesfrom175200yardsRgh",2006
178,178,"Dean Wilson",115,NA,3009.917,47,14,"Approachesfrom175200yardsRgh",2006
180,180,"Sergio Garcia",59,NA,1217.75,19,3,"Approachesfrom175200yardsRgh",2006
181,181,"Zach Johnson",98,NA,2194.5,34,12,"Approachesfrom175200yardsRgh",2006
182,182,"Stephen Ames",63,NA,2006.5,31,14,"Approachesfrom175200yardsRgh",2006
183,183,"Richard Johnson",94,NA,2813.333,43,16,"Approachesfrom175200yardsRgh",2006
184,184,"Skip Kendall",72,NA,1313.583,20,3,"Approachesfrom175200yardsRgh",2006
185,185,"JJ Henry",96,NA,2825.917,43,9,"Approachesfrom175200yardsRgh",2006
186,186,"Steve Jones",83,NA,2769.333,42,12,"Approachesfrom175200yardsRgh",2006
187,187,"JP Hayes",55,NA,1264.833,19,9,"Approachesfrom175200yardsRgh",2006
188,188,"Mark OMeara",52,NA,1737.167,26,5,"Approachesfrom175200yardsRgh",2006
189,189,"Retief Goosen",68,NA,1538.75,23,7,"Approachesfrom175200yardsRgh",2006
190,190,"Vance Veazey",59,NA,1744.583,26,5,"Approachesfrom175200yardsRgh",2006
191,191,"Craig Barlow",77,NA,1752.25,26,5,"Approachesfrom175200yardsRgh",2006
191,191,"Adam Scott",70,NA,1887.5,28,9,"Approachesfrom175200yardsRgh",2006
193,193,"Bubba Dickerson",98,NA,2474.333,36,14,"Approachesfrom175200yardsRgh",2006
194,194,"Scott Gutschewski",53,NA,899.167,13,5,"Approachesfrom175200yardsRgh",2006
195,195,"Kevin Sutherland",100,NA,3384.667,48,16,"Approachesfrom175200yardsRgh",2006
196,196,"Hunter Mahan",98,NA,2037.25,28,13,"Approachesfrom175200yardsRgh",2006
