"Approachesfrom5075yards_RANKTHISWEEK_2006","Approachesfrom5075yards_RANKLASTWEEK_2006","Approachesfrom5075yards_PLAYERNAME_2006","Approachesfrom5075yards_ROUNDS_2006","Approachesfrom5075yards_AVG_2006","Approachesfrom5075yards_TOTALDISTANCEFEET_2006","Approachesfrom5075yards_OFATTEMPTS_2006","Approachesfrom5075yards_RELATIVETOPAR_2006","stat_name","year"
126,126,"Todd Fischer",101,NA,678.083,40,-6,"Approachesfrom5075yards",2006
127,127,"Nicholas Thompson",96,NA,492.917,29,3,"Approachesfrom5075yards",2006
127,127,"DJ Trahan",92,NA,255.167,15,2,"Approachesfrom5075yards",2006
129,129,"Zach Johnson",98,NA,596.75,35,-1,"Approachesfrom5075yards",2006
129,129,"Charles Warren",93,NA,494.583,29,3,"Approachesfrom5075yards",2006
131,131,"Fred Couples",52,NA,223.417,13,-2,"Approachesfrom5075yards",2006
131,131,"Carl Pettersson",95,NA,514,30,3,"Approachesfrom5075yards",2006
133,133,"Bart Bryant",87,NA,500.083,29,-3,"Approachesfrom5075yards",2006
133,133,"Stewart Cink",93,NA,362.083,21,5,"Approachesfrom5075yards",2006
133,133,"Bob Tway",81,NA,516.833,30,-3,"Approachesfrom5075yards",2006
136,136,"Joe Durant",101,NA,865.833,50,-3,"Approachesfrom5075yards",2006
136,136,"Greg Kraft",79,NA,623.25,36,-6,"Approachesfrom5075yards",2006
138,138,"Brian Davis",92,NA,642.917,37,-1,"Approachesfrom5075yards",2006
138,138,"Jason Gore",86,NA,418.167,24,-3,"Approachesfrom5075yards",2006
138,138,"Jeff Sluman",101,NA,558.25,32,-6,"Approachesfrom5075yards",2006
141,141,"Paul Azinger",87,NA,437.417,25,2,"Approachesfrom5075yards",2006
141,141,"Bernhard Langer",77,NA,227.5,13,5,"Approachesfrom5075yards",2006
143,143,"Tom Lehman",70,NA,266.5,15,0,"Approachesfrom5075yards",2006
144,144,"Arron Oberholser",82,NA,516.667,29,-3,"Approachesfrom5075yards",2006
145,145,"Tag Ridings",103,NA,520.417,29,2,"Approachesfrom5075yards",2006
146,146,"Brian Gay",107,NA,595.25,33,-6,"Approachesfrom5075yards",2006
146,146,"Duffy Waldorf",96,NA,360.25,20,-4,"Approachesfrom5075yards",2006
148,148,"Brian Bateman",69,NA,307.833,17,-1,"Approachesfrom5075yards",2006
149,149,"Ben Crane",85,NA,471.583,26,1,"Approachesfrom5075yards",2006
150,150,"David Howell",52,NA,273.333,15,3,"Approachesfrom5075yards",2006
150,150,"Brandt Jobe",91,NA,273.583,15,1,"Approachesfrom5075yards",2006
152,152,"Steve Elkington",52,NA,329.25,18,-2,"Approachesfrom5075yards",2006
153,153,"Paul Goydos",72,NA,606.667,33,0,"Approachesfrom5075yards",2006
153,153,"Jesper Parnevik",84,NA,294.333,16,0,"Approachesfrom5075yards",2006
153,153,"Roger Tambellini",64,NA,239.75,13,1,"Approachesfrom5075yards",2006
156,156,"Ian Leggatt",80,NA,425.833,23,2,"Approachesfrom5075yards",2006
157,157,"David Branshaw",98,NA,559.083,30,3,"Approachesfrom5075yards",2006
158,158,"Aaron Baddeley",78,NA,375.25,20,6,"Approachesfrom5075yards",2006
158,158,"Robert Gamez",94,NA,394.083,21,0,"Approachesfrom5075yards",2006
160,160,"Kevin Sutherland",100,NA,470.25,25,-1,"Approachesfrom5075yards",2006
161,161,"Wes Short Jr",96,NA,604.083,32,-2,"Approachesfrom5075yards",2006
162,162,"Troy Matteson",101,NA,325.5,17,0,"Approachesfrom5075yards",2006
163,163,"Thomas Levet",53,NA,327.417,17,0,"Approachesfrom5075yards",2006
164,164,"Justin Leonard",83,NA,426,22,7,"Approachesfrom5075yards",2006
165,165,"Scott Gutschewski",53,NA,252.833,13,0,"Approachesfrom5075yards",2006
165,165,"Kenny Perry",73,NA,602.333,31,-1,"Approachesfrom5075yards",2006
167,167,"Charley Hoffman",100,NA,350.75,18,0,"Approachesfrom5075yards",2006
168,168,"Craig Barlow",77,NA,646.833,33,-6,"Approachesfrom5075yards",2006
168,168,"Ryan Hietala",61,NA,470.417,24,0,"Approachesfrom5075yards",2006
170,170,"Henrik Bjornstad",97,NA,473.833,24,4,"Approachesfrom5075yards",2006
170,170,"Matt Hansen",68,NA,296.5,15,1,"Approachesfrom5075yards",2006
170,170,"Ryan Palmer",101,NA,354.75,18,3,"Approachesfrom5075yards",2006
173,173,"Jeff Maggert",81,NA,338.5,17,3,"Approachesfrom5075yards",2006
174,174,"Danny Ellis",68,NA,440.833,22,0,"Approachesfrom5075yards",2006
174,174,"Sergio Garcia",59,NA,340.417,17,-1,"Approachesfrom5075yards",2006
176,176,"Hunter Mahan",98,NA,442.583,22,6,"Approachesfrom5075yards",2006
177,177,"Alex Aragon",63,NA,402.5,20,4,"Approachesfrom5075yards",2006
177,177,"Chris Couch",75,NA,665.917,33,-6,"Approachesfrom5075yards",2006
177,177,"Brad Faxon",78,NA,805.833,40,2,"Approachesfrom5075yards",2006
180,180,"Steve Jones",83,NA,369.333,18,1,"Approachesfrom5075yards",2006
180,180,"Steve Lowery",99,NA,593.583,29,-1,"Approachesfrom5075yards",2006
182,182,"Ted Purdy",103,NA,558.833,27,3,"Approachesfrom5075yards",2006
183,183,"Tjaart van der Walt",60,NA,290.667,14,-2,"Approachesfrom5075yards",2006
184,184,"JL Lewis",57,NA,395.583,19,3,"Approachesfrom5075yards",2006
185,185,"Rich Beem",85,NA,501.5,24,2,"Approachesfrom5075yards",2006
186,186,"Trevor Immelman",86,NA,823.75,38,8,"Approachesfrom5075yards",2006
187,187,"Olin Browne",108,NA,586.417,27,4,"Approachesfrom5075yards",2006
188,188,"Robert Allenby",79,NA,261.667,12,2,"Approachesfrom5075yards",2006
188,188,"Paul Stankowski",70,NA,305.917,14,-2,"Approachesfrom5075yards",2006
190,190,"Harrison Frazar",95,NA,443.5,20,-3,"Approachesfrom5075yards",2006
191,191,"David McKenzie",82,NA,514.583,23,3,"Approachesfrom5075yards",2006
192,192,"Bo Van Pelt",102,NA,480.083,21,4,"Approachesfrom5075yards",2006
193,193,"Carlos Franco",86,NA,392.167,17,5,"Approachesfrom5075yards",2006
194,194,"Jonathan Byrd",66,NA,261.5,11,3,"Approachesfrom5075yards",2006
195,195,"Daisuke Maruyama",83,NA,468.083,19,2,"Approachesfrom5075yards",2006
196,196,"Mike Sposa",68,NA,620.667,24,4,"Approachesfrom5075yards",2006
