"DrivingPct240260Measured_RANKTHISWEEK_2011","DrivingPct240260Measured_RANKLASTWEEK_2011","DrivingPct240260Measured_PLAYERNAME_2011","DrivingPct240260Measured_ROUNDS_2011","DrivingPct240260Measured_Pct_2011","DrivingPct240260Measured_TOTALDRIVESFOR240260_2011","DrivingPct240260Measured_TOTALDRVSOVERALL_2011","DrivingPct240260Measured_RELATIVETOPAR_2011","stat_name","year"
19,19,"Ian Poulter",52,11.63,10,86,-0.2,"DrivingPct240260Measured",2011
20,20,"Nick OHern",89,11.45,19,166,0.05,"DrivingPct240260Measured",2011
20,20,"Tim Petrovic",88,11.45,19,166,0.53,"DrivingPct240260Measured",2011
22,22,"Woody Austin",59,11.32,12,106,0.08,"DrivingPct240260Measured",2011
23,23,"Michael Connell",76,11.18,17,152,0.06,"DrivingPct240260Measured",2011
24,24,"Chris Riley",76,11.11,16,144,0.19,"DrivingPct240260Measured",2011
25,25,"David Toms",78,11.03,15,136,0.07,"DrivingPct240260Measured",2011
26,26,"Nate Smith",66,10.83,13,120,0.38,"DrivingPct240260Measured",2011
27,27,"Aron Price",58,10.58,11,104,0,"DrivingPct240260Measured",2011
28,28,"Brian Davis",105,10.19,21,206,-0.24,"DrivingPct240260Measured",2011
29,29,"Colt Knost",80,10.14,15,148,0.33,"DrivingPct240260Measured",2011
30,30,"Matt McQuillan",59,10,11,110,0,"DrivingPct240260Measured",2011
30,30,"Bryce Molder",82,10,16,160,0.19,"DrivingPct240260Measured",2011
32,32,"Heath Slocum",89,9.76,16,164,0.06,"DrivingPct240260Measured",2011
33,33,"Alex Cejka",59,9.43,10,106,0.1,"DrivingPct240260Measured",2011
34,34,"Steve Flesch",88,8.93,15,168,0,"DrivingPct240260Measured",2011
35,35,"Jonathan Byrd",83,8.55,13,152,-0.15,"DrivingPct240260Measured",2011
36,36,"JP Hayes",56,8.33,9,108,0.22,"DrivingPct240260Measured",2011
36,36,"Paul Stankowski",78,8.33,12,144,0,"DrivingPct240260Measured",2011
38,38,"Jarrod Lyle",83,8.23,13,158,0.46,"DrivingPct240260Measured",2011
38,38,"Mark Wilson",89,8.23,13,158,-0.38,"DrivingPct240260Measured",2011
40,40,"Trevor Immelman",84,8.11,12,148,0.08,"DrivingPct240260Measured",2011
41,41,"Marc Turnesa",54,8,8,100,0.63,"DrivingPct240260Measured",2011
42,42,"Luke Donald",73,7.89,9,114,-0.44,"DrivingPct240260Measured",2011
43,43,"Kent Jones",76,7.75,11,142,0.27,"DrivingPct240260Measured",2011
44,44,"KJ Choi",77,7.69,10,130,0.1,"DrivingPct240260Measured",2011
45,45,"Shaun Micheel",77,7.53,11,146,0.36,"DrivingPct240260Measured",2011
46,46,"Ernie Els",71,7.38,9,122,0.56,"DrivingPct240260Measured",2011
47,47,"Vaughn Taylor",89,7.3,13,178,0.31,"DrivingPct240260Measured",2011
48,48,"Billy Horschel",75,7.25,10,138,0.3,"DrivingPct240260Measured",2011
49,49,"Charlie Wi",83,7.23,12,166,-0.08,"DrivingPct240260Measured",2011
50,50,"Kris Blanks",92,7.22,13,180,-0.08,"DrivingPct240260Measured",2011
50,50,"Billy Mayfair",94,7.22,13,180,0.15,"DrivingPct240260Measured",2011
52,52,"Greg Chalmers",88,7.14,12,168,-0.17,"DrivingPct240260Measured",2011
53,53,"William McGirt",103,7.07,14,198,0.07,"DrivingPct240260Measured",2011
54,54,"Matt Kuchar",94,7.05,11,156,-0.09,"DrivingPct240260Measured",2011
55,55,"Jason Dufner",78,6.76,10,148,0,"DrivingPct240260Measured",2011
56,56,"Blake Adams",116,6.7,15,224,0.13,"DrivingPct240260Measured",2011
57,57,"Nathan Green",81,6.67,10,150,-0.2,"DrivingPct240260Measured",2011
58,58,"Ryuji Imada",83,6.63,11,166,0.27,"DrivingPct240260Measured",2011
59,59,"Jason Bohn",74,6.62,9,136,0,"DrivingPct240260Measured",2011
60,60,"Alexandre Rocha",65,6.6,7,106,0,"DrivingPct240260Measured",2011
61,61,"Joe Durant",71,6.52,9,138,-0.33,"DrivingPct240260Measured",2011
62,62,"Johnson Wagner",81,6.49,10,154,0.6,"DrivingPct240260Measured",2011
63,63,"Ben Martin",74,6.43,9,140,0.22,"DrivingPct240260Measured",2011
64,64,"JJ Henry",96,6.25,11,176,0.18,"DrivingPct240260Measured",2011
65,65,"Stephen Ames",69,6.15,8,130,0.38,"DrivingPct240260Measured",2011
65,65,"Joseph Bramlett",73,6.15,8,130,-0.13,"DrivingPct240260Measured",2011
67,67,"Hunter Haas",96,5.98,11,184,0.09,"DrivingPct240260Measured",2011
68,68,"Ben Crane",76,5.97,8,134,0,"DrivingPct240260Measured",2011
69,69,"Matt Bettencourt",84,5.95,10,168,0.7,"DrivingPct240260Measured",2011
70,70,"Scott Gutschewski",67,5.93,7,118,0.57,"DrivingPct240260Measured",2011
71,71,"Briny Baird",60,5.77,6,104,0,"DrivingPct240260Measured",2011
72,72,"Chris Kirk",87,5.75,10,174,0.1,"DrivingPct240260Measured",2011
73,73,"Scott McCarron",65,5.74,7,122,0.43,"DrivingPct240260Measured",2011
74,74,"Bill Lunde",92,5.68,10,176,0.1,"DrivingPct240260Measured",2011
75,75,"Rich Beem",53,5.66,6,106,0.17,"DrivingPct240260Measured",2011
76,76,"Matt Jones",71,5.63,8,142,0.25,"DrivingPct240260Measured",2011
77,77,"Stuart Appleby",65,5.56,7,126,0,"DrivingPct240260Measured",2011
78,78,"Kevin Streelman",90,5.49,9,164,0.22,"DrivingPct240260Measured",2011
79,79,"Kevin Kisner",70,5.47,7,128,0.29,"DrivingPct240260Measured",2011
80,80,"David Duval",67,5.38,7,130,0.14,"DrivingPct240260Measured",2011
81,81,"DA Points",89,5.29,9,170,0.33,"DrivingPct240260Measured",2011
82,82,"Spencer Levin",113,5.24,11,210,0.36,"DrivingPct240260Measured",2011
83,83,"Joe Ogilvie",75,5.22,7,134,0.43,"DrivingPct240260Measured",2011
84,84,"Stewart Cink",72,5.17,6,116,0.5,"DrivingPct240260Measured",2011
84,84,"Geoff Ogilvy",69,5.17,6,116,0,"DrivingPct240260Measured",2011
86,86,"Robert Karlsson",61,5.1,5,98,0.4,"DrivingPct240260Measured",2011
87,87,"DJ Brigman",67,5.08,6,118,-0.33,"DrivingPct240260Measured",2011
87,87,"Martin Piller",63,5.08,6,118,0.17,"DrivingPct240260Measured",2011
89,89,"Arjun Atwal",91,5.06,9,178,0.44,"DrivingPct240260Measured",2011
89,89,"Jimmy Walker",79,5.06,8,158,0.13,"DrivingPct240260Measured",2011
91,91,"John Senden",94,5,9,180,-0.22,"DrivingPct240260Measured",2011
91,91,"Kevin Stadler",88,5,8,160,-0.13,"DrivingPct240260Measured",2011
93,93,"Brendon de Jonge",105,4.95,10,202,0.2,"DrivingPct240260Measured",2011
94,94,"Rory Sabbatini",85,4.93,7,142,-0.14,"DrivingPct240260Measured",2011
95,95,"George McNeill",69,4.92,6,122,0.33,"DrivingPct240260Measured",2011
96,96,"Padraig Harrington",60,4.9,5,102,1.2,"DrivingPct240260Measured",2011
97,97,"Michael Thompson",79,4.79,7,146,1,"DrivingPct240260Measured",2011
98,98,"Bobby Gates",82,4.73,7,148,0.14,"DrivingPct240260Measured",2011
99,99,"Lucas Glover",74,4.69,6,128,0,"DrivingPct240260Measured",2011
100,100,"Brandt Snedeker",85,4.67,7,150,-0.29,"DrivingPct240260Measured",2011
101,101,"Bio Kim",71,4.62,6,130,0.5,"DrivingPct240260Measured",2011
101,101,"Ryan Moore",79,4.62,6,130,0.33,"DrivingPct240260Measured",2011
103,103,"Charl Schwartzel",58,4.55,4,88,0.5,"DrivingPct240260Measured",2011
104,104,"Ryan Palmer",82,4.41,6,136,0.33,"DrivingPct240260Measured",2011
105,105,"Chad Campbell",99,4.4,8,182,0.25,"DrivingPct240260Measured",2011
105,105,"Carl Pettersson",95,4.4,8,182,-0.38,"DrivingPct240260Measured",2011
107,107,"David Hearn",88,4.38,7,160,0.29,"DrivingPct240260Measured",2011
108,108,"Tim Herron",85,4.32,7,162,0.29,"DrivingPct240260Measured",2011
109,109,"Ricky Barnes",78,4.29,6,140,0.17,"DrivingPct240260Measured",2011
109,109,"Michael Bradley",74,4.29,6,140,0.33,"DrivingPct240260Measured",2011
111,111,"YE Yang",63,4.26,4,94,-0.25,"DrivingPct240260Measured",2011
112,112,"Michael Putnam",67,4.24,5,118,0.2,"DrivingPct240260Measured",2011
113,113,"Marc Leishman",87,4.22,7,166,0.14,"DrivingPct240260Measured",2011
113,113,"Hunter Mahan",92,4.22,7,166,0.29,"DrivingPct240260Measured",2011
115,115,"Jason Day",76,4.1,5,122,-0.4,"DrivingPct240260Measured",2011
115,115,"Troy Merritt",63,4.1,5,122,0.4,"DrivingPct240260Measured",2011
117,117,"Andres Gonzales",60,4,4,100,1,"DrivingPct240260Measured",2011
118,118,"Chez Reavie",92,3.98,7,176,0.43,"DrivingPct240260Measured",2011
119,119,"Derek Lamely",65,3.97,5,126,0.4,"DrivingPct240260Measured",2011
120,120,"Angel Cabrera",50,3.95,3,76,-0.33,"DrivingPct240260Measured",2011
120,120,"Fabian Gomez",84,3.95,6,152,0,"DrivingPct240260Measured",2011
120,120,"Freddie Jacobson",92,3.95,6,152,-0.17,"DrivingPct240260Measured",2011
123,123,"Rod Pampling",72,3.91,5,128,0.4,"DrivingPct240260Measured",2011
124,124,"Webb Simpson",98,3.89,7,180,-0.29,"DrivingPct240260Measured",2011
125,125,"Graeme McDowell",50,3.85,3,78,-0.33,"DrivingPct240260Measured",2011
126,126,"Justin Rose",79,3.73,5,134,0,"DrivingPct240260Measured",2011
127,127,"Kevin Chappell",78,3.68,5,136,0.6,"DrivingPct240260Measured",2011
128,128,"Zack Miller",86,3.66,6,164,-0.17,"DrivingPct240260Measured",2011
129,129,"Sung Kang",63,3.64,4,110,0,"DrivingPct240260Measured",2011
130,130,"Steve Stricker",70,3.51,4,114,-0.25,"DrivingPct240260Measured",2011
131,131,"Andres Romero",77,3.33,5,150,0.4,"DrivingPct240260Measured",2011
132,132,"Pat Perez",76,3.29,5,152,0.2,"DrivingPct240260Measured",2011
133,133,"Jim Herman",69,3.28,4,122,0,"DrivingPct240260Measured",2011
134,134,"Scott Stallings",84,3.21,5,156,-0.8,"DrivingPct240260Measured",2011
134,134,"Jhonattan Vegas",84,3.21,5,156,0.4,"DrivingPct240260Measured",2011
136,136,"Jeff Overton",92,3.16,5,158,0.4,"DrivingPct240260Measured",2011
137,137,"James Driscoll",71,3.08,4,130,0.25,"DrivingPct240260Measured",2011
137,137,"Phil Mickelson",79,3.08,4,130,0,"DrivingPct240260Measured",2011
139,139,"Sean OHair",71,3.03,4,132,0.25,"DrivingPct240260Measured",2011
140,140,"John Rollins",85,3.01,5,166,0,"DrivingPct240260Measured",2011
141,141,"Aaron Baddeley",77,2.99,4,134,0,"DrivingPct240260Measured",2011
141,141,"Roland Thatcher",67,2.99,4,134,0,"DrivingPct240260Measured",2011
143,143,"Chris Stroud",88,2.98,5,168,0.2,"DrivingPct240260Measured",2011
144,144,"Kyle Stanley",98,2.91,5,172,1,"DrivingPct240260Measured",2011
145,145,"Keegan Bradley",91,2.87,5,174,0.6,"DrivingPct240260Measured",2011
145,145,"Troy Matteson",91,2.87,5,174,0.4,"DrivingPct240260Measured",2011
147,147,"Rickie Fowler",84,2.82,4,142,0.5,"DrivingPct240260Measured",2011
148,148,"Bo Van Pelt",92,2.56,4,156,0.25,"DrivingPct240260Measured",2011
149,149,"Charles Howell III",108,2.5,5,200,0.2,"DrivingPct240260Measured",2011
150,150,"Retief Goosen",50,2.38,2,84,0,"DrivingPct240260Measured",2011
151,151,"DJ Trahan",91,2.2,4,182,-0.25,"DrivingPct240260Measured",2011
152,152,"Will Strickler",51,2.13,2,94,0,"DrivingPct240260Measured",2011
153,153,"Sergio Garcia",61,2.04,2,98,-0.5,"DrivingPct240260Measured",2011
153,153,"Adam Scott",60,2.04,2,98,0,"DrivingPct240260Measured",2011
153,153,"Josh Teater",104,2.04,4,196,0,"DrivingPct240260Measured",2011
156,156,"Steve Elkington",50,2,2,100,0.5,"DrivingPct240260Measured",2011
157,157,"Alex Prugh",82,1.92,3,156,-0.33,"DrivingPct240260Measured",2011
158,158,"Tag Ridings",87,1.85,3,162,0,"DrivingPct240260Measured",2011
158,158,"Gary Woodland",93,1.85,3,162,0.33,"DrivingPct240260Measured",2011
160,160,"Charley Hoffman",93,1.83,3,164,0.67,"DrivingPct240260Measured",2011
161,161,"Lee Janzen",62,1.79,2,112,-0.5,"DrivingPct240260Measured",2011
162,162,"Jim Renner",65,1.75,2,114,0,"DrivingPct240260Measured",2011
163,163,"Brendan Steele",89,1.72,3,174,1.33,"DrivingPct240260Measured",2011
164,164,"Dustin Johnson",72,1.69,2,118,1,"DrivingPct240260Measured",2011
165,165,"Davis Love III",70,1.67,2,120,1,"DrivingPct240260Measured",2011
166,166,"Anthony Kim",72,1.64,2,122,-0.5,"DrivingPct240260Measured",2011
167,167,"Brandt Jobe",100,1.63,3,184,-0.33,"DrivingPct240260Measured",2011
168,168,"Boo Weekley",66,1.61,2,124,-0.5,"DrivingPct240260Measured",2011
169,169,"Steve Marino",76,1.43,2,140,1,"DrivingPct240260Measured",2011
169,169,"Scott Piercy",78,1.43,2,140,0.5,"DrivingPct240260Measured",2011
171,171,"Cameron Tringale",110,1.42,3,212,0,"DrivingPct240260Measured",2011
172,172,"Steven Bowditch",86,1.22,2,164,1,"DrivingPct240260Measured",2011
173,173,"Tommy Gainey",104,1,2,200,1,"DrivingPct240260Measured",2011
174,174,"Tom Gillis",55,0.91,1,110,0,"DrivingPct240260Measured",2011
175,175,"Camilo Villegas",69,0.83,1,120,-1,"DrivingPct240260Measured",2011
176,176,"John Merrick",71,0.79,1,126,0,"DrivingPct240260Measured",2011
177,177,"Bubba Watson",85,0.75,1,134,2,"DrivingPct240260Measured",2011
178,178,"Martin Laird",77,0.74,1,136,0,"DrivingPct240260Measured",2011
179,179,"Nick Watney",80,0.72,1,138,0,"DrivingPct240260Measured",2011
180,180,"Chris Couch",73,0.68,1,146,0,"DrivingPct240260Measured",2011
181,181,"Robert Allenby",84,0.67,1,150,0,"DrivingPct240260Measured",2011
182,182,"Bill Haas",93,0.63,1,160,0,"DrivingPct240260Measured",2011
183,183,"Harrison Frazar",58,0,NA,100,0,"DrivingPct240260Measured",2011
183,183,"Robert Garrigus",83,0,NA,154,0,"DrivingPct240260Measured",2011
183,183,"JB Holmes",57,0,NA,102,0,"DrivingPct240260Measured",2011
183,183,"Vijay Singh",79,0,NA,154,0,"DrivingPct240260Measured",2011
