"Approach125150yardsRTPScore_RANKTHISWEEK_2015","Approach125150yardsRTPScore_RANKLASTWEEK_2015","Approach125150yardsRTPScore_PLAYERNAME_2015","Approach125150yardsRTPScore_ROUNDS_2015","Approach125150yardsRTPScore_AVGRTP_2015","stat_name","year"
86,86,"Kevin Streelman",95,-0.128,"Approach125150yardsRTPScore",2015
88,88,"Scott Brown",97,-0.127,"Approach125150yardsRTPScore",2015
89,89,"Seung Yul Noh",65,-0.124,"Approach125150yardsRTPScore",2015
90,90,"Robert Garrigus",70,-0.123,"Approach125150yardsRTPScore",2015
91,91,"Russell Knox",96,-0.118,"Approach125150yardsRTPScore",2015
92,92,"Alex Cejka",94,-0.117,"Approach125150yardsRTPScore",2015
92,92,"Derek Fathauer",81,-0.117,"Approach125150yardsRTPScore",2015
92,92,"Kevin Kisner",104,-0.117,"Approach125150yardsRTPScore",2015
92,92,"Colt Knost",90,-0.117,"Approach125150yardsRTPScore",2015
92,92,"Troy Merritt",91,-0.117,"Approach125150yardsRTPScore",2015
92,92,"SJ Park",79,-0.117,"Approach125150yardsRTPScore",2015
98,98,"Daniel Berger",97,-0.116,"Approach125150yardsRTPScore",2015
98,98,"Alex Prugh",84,-0.116,"Approach125150yardsRTPScore",2015
98,98,"Sam Saunders",83,-0.116,"Approach125150yardsRTPScore",2015
101,101,"Ryan Moore",81,-0.115,"Approach125150yardsRTPScore",2015
102,102,"Jim Furyk",71,-0.112,"Approach125150yardsRTPScore",2015
102,102,"Boo Weekley",79,-0.112,"Approach125150yardsRTPScore",2015
104,104,"Webb Simpson",81,-0.111,"Approach125150yardsRTPScore",2015
105,105,"JJ Henry",94,-0.109,"Approach125150yardsRTPScore",2015
105,105,"Carl Pettersson",106,-0.109,"Approach125150yardsRTPScore",2015
105,105,"Andrew Svoboda",80,-0.109,"Approach125150yardsRTPScore",2015
108,108,"Chad Campbell",97,-0.108,"Approach125150yardsRTPScore",2015
108,108,"Brice Garnett",81,-0.108,"Approach125150yardsRTPScore",2015
110,110,"Francesco Molinari",56,-0.105,"Approach125150yardsRTPScore",2015
110,110,"Jim Renner",68,-0.105,"Approach125150yardsRTPScore",2015
112,112,"Aaron Baddeley",76,-0.104,"Approach125150yardsRTPScore",2015
112,112,"Chad Collins",79,-0.104,"Approach125150yardsRTPScore",2015
112,112,"William McGirt",103,-0.104,"Approach125150yardsRTPScore",2015
115,115,"Shawn Stefani",94,-0.103,"Approach125150yardsRTPScore",2015
116,116,"David Toms",62,-0.102,"Approach125150yardsRTPScore",2015
117,117,"Keegan Bradley",87,-0.101,"Approach125150yardsRTPScore",2015
117,117,"Cameron Percy",72,-0.101,"Approach125150yardsRTPScore",2015
119,119,"Phil Mickelson",70,-0.099,"Approach125150yardsRTPScore",2015
120,120,"Jason Dufner",76,-0.098,"Approach125150yardsRTPScore",2015
120,120,"Carlos Ortiz",100,-0.098,"Approach125150yardsRTPScore",2015
122,122,"Graham DeLaet",65,-0.097,"Approach125150yardsRTPScore",2015
122,122,"Luke Guthrie",84,-0.097,"Approach125150yardsRTPScore",2015
124,124,"Hunter Mahan",88,-0.096,"Approach125150yardsRTPScore",2015
124,124,"Nick Taylor",91,-0.096,"Approach125150yardsRTPScore",2015
126,126,"David Lingmerth",90,-0.094,"Approach125150yardsRTPScore",2015
126,126,"Tim Wilkinson",73,-0.094,"Approach125150yardsRTPScore",2015
128,128,"Jonas Blixt",78,-0.093,"Approach125150yardsRTPScore",2015
129,129,"Lee Westwood",56,-0.092,"Approach125150yardsRTPScore",2015
130,130,"Ricky Barnes",82,-0.091,"Approach125150yardsRTPScore",2015
131,131,"Martin Laird",77,-0.089,"Approach125150yardsRTPScore",2015
132,132,"Rory Sabbatini",81,-0.088,"Approach125150yardsRTPScore",2015
133,133,"Chesson Hadley",101,-0.087,"Approach125150yardsRTPScore",2015
133,133,"Jonathan Randolph",72,-0.087,"Approach125150yardsRTPScore",2015
133,133,"Patrick Rodgers",57,-0.087,"Approach125150yardsRTPScore",2015
136,136,"Jason Bohn",95,-0.083,"Approach125150yardsRTPScore",2015
136,136,"Jim Herman",88,-0.083,"Approach125150yardsRTPScore",2015
136,136,"Brian Stuard",97,-0.083,"Approach125150yardsRTPScore",2015
136,136,"Michael Thompson",83,-0.083,"Approach125150yardsRTPScore",2015
140,140,"Matt Jones",89,-0.081,"Approach125150yardsRTPScore",2015
141,141,"Daniel Summerhays",101,-0.079,"Approach125150yardsRTPScore",2015
142,142,"Brendon de Jonge",106,-0.078,"Approach125150yardsRTPScore",2015
143,143,"Jhonattan Vegas",90,-0.077,"Approach125150yardsRTPScore",2015
144,144,"Jason Kokrak",88,-0.076,"Approach125150yardsRTPScore",2015
144,144,"Louis Oosthuizen",68,-0.076,"Approach125150yardsRTPScore",2015
146,146,"Morgan Hoffmann",85,-0.074,"Approach125150yardsRTPScore",2015
146,146,"John Peterson",84,-0.074,"Approach125150yardsRTPScore",2015
148,148,"Michael Putnam",87,-0.071,"Approach125150yardsRTPScore",2015
149,149,"Ken Duke",93,-0.07,"Approach125150yardsRTPScore",2015
150,150,"Retief Goosen",81,-0.069,"Approach125150yardsRTPScore",2015
150,150,"Dustin Johnson",75,-0.069,"Approach125150yardsRTPScore",2015
152,152,"Martin Flores",95,-0.068,"Approach125150yardsRTPScore",2015
152,152,"Geoff Ogilvy",50,-0.068,"Approach125150yardsRTPScore",2015
152,152,"Kyle Reifers",96,-0.068,"Approach125150yardsRTPScore",2015
152,152,"Nick Watney",91,-0.068,"Approach125150yardsRTPScore",2015
156,156,"Scott Langley",94,-0.067,"Approach125150yardsRTPScore",2015
157,157,"Jon Curran",83,-0.066,"Approach125150yardsRTPScore",2015
157,157,"Brian Harman",90,-0.066,"Approach125150yardsRTPScore",2015
159,159,"Ben Crane",62,-0.065,"Approach125150yardsRTPScore",2015
160,160,"Tony Finau",106,-0.063,"Approach125150yardsRTPScore",2015
161,161,"Davis Love III",51,-0.059,"Approach125150yardsRTPScore",2015
161,161,"Scott Pinckney",88,-0.059,"Approach125150yardsRTPScore",2015
163,163,"KJ Choi",66,-0.058,"Approach125150yardsRTPScore",2015
164,164,"Derek Ernst",75,-0.057,"Approach125150yardsRTPScore",2015
165,165,"Greg Chalmers",58,-0.056,"Approach125150yardsRTPScore",2015
166,166,"Lucas Glover",79,-0.055,"Approach125150yardsRTPScore",2015
167,167,"Vijay Singh",78,-0.053,"Approach125150yardsRTPScore",2015
168,168,"Eric Axley",57,-0.051,"Approach125150yardsRTPScore",2015
169,169,"Mark Hubbard",79,-0.05,"Approach125150yardsRTPScore",2015
170,170,"Ernie Els",57,-0.047,"Approach125150yardsRTPScore",2015
170,170,"Charles Howell III",105,-0.047,"Approach125150yardsRTPScore",2015
172,172,"Byron Smith",59,-0.045,"Approach125150yardsRTPScore",2015
173,173,"Andres Gonzales",90,-0.044,"Approach125150yardsRTPScore",2015
174,174,"Adam Scott",51,-0.043,"Approach125150yardsRTPScore",2015
175,175,"Angel Cabrera",53,-0.035,"Approach125150yardsRTPScore",2015
176,176,"Matt Every",73,-0.028,"Approach125150yardsRTPScore",2015
177,177,"Charl Schwartzel",67,-0.012,"Approach125150yardsRTPScore",2015
178,178,"Robert Allenby",63,-0.008,"Approach125150yardsRTPScore",2015
179,179,"Oscar Fraustro",58,0,"Approach125150yardsRTPScore",2015
179,179,"Max Homa",78,0,"Approach125150yardsRTPScore",2015
181,181,"Charlie Beljan",76,0.007,"Approach125150yardsRTPScore",2015
181,181,"Gonzalo Fdez Castano",81,0.007,"Approach125150yardsRTPScore",2015
183,183,"Heath Slocum",57,0.047,"Approach125150yardsRTPScore",2015
184,184,"Scott Stallings",60,0.066,"Approach125150yardsRTPScore",2015
