"Puttingfrom4_RANKTHISWEEK_2010","Puttingfrom4_RANKLASTWEEK_2010","Puttingfrom4_PLAYERNAME_2010","Puttingfrom4_ROUNDS_2010","Puttingfrom4_PctMADE_2010","Puttingfrom4_ATTEMPTS_2010","Puttingfrom4_PUTTSMADE_2010","stat_name","year"
173,173,"Rory McIlroy",54,87.1,93,81,"Puttingfrom4",2010
174,174,"Rory Sabbatini",79,87.01,154,134,"Puttingfrom4",2010
175,175,"Lucas Glover",75,86.99,123,107,"Puttingfrom4",2010
176,176,"Roger Tambellini",77,86.82,129,112,"Puttingfrom4",2010
177,177,"Tim Herron",79,86.62,142,123,"Puttingfrom4",2010
178,178,"Jonathan Byrd",85,86.58,149,129,"Puttingfrom4",2010
179,179,"Ricky Barnes",103,86.57,134,116,"Puttingfrom4",2010
180,180,"Marc Leishman",87,85.6,125,107,"Puttingfrom4",2010
181,181,"Adam Scott",70,85.59,111,95,"Puttingfrom4",2010
182,182,"George McNeill",79,85.21,142,121,"Puttingfrom4",2010
183,183,"Vijay Singh",75,85.09,114,97,"Puttingfrom4",2010
184,184,"Will Ma Kenzie",72,84.67,150,127,"Puttingfrom4",2010
185,185,"Garth Mulroy",53,84.62,78,66,"Puttingfrom4",2010
186,186,"Billy Mayfair",78,84.56,136,115,"Puttingfrom4",2010
187,187,"Chris Wilson",65,84.44,135,114,"Puttingfrom4",2010
188,188,"Kevin Stadler",86,84.21,152,128,"Puttingfrom4",2010
189,189,"David Lutterus",69,83.97,131,110,"Puttingfrom4",2010
190,190,"Charles Warren",64,82.35,102,84,"Puttingfrom4",2010
191,191,"Mark Calcavecchia",50,82.14,84,69,"Puttingfrom4",2010
192,192,"Jeff Gove",57,77.22,79,61,"Puttingfrom4",2010
