"Front9Par3ScoringAverage_RANKTHISWEEK_2006","Front9Par3ScoringAverage_RANKLASTWEEK_2006","Front9Par3ScoringAverage_PLAYERNAME_2006","Front9Par3ScoringAverage_ROUNDS_2006","Front9Par3ScoringAverage_AVG_2006","Front9Par3ScoringAverage_TOTALSTROKES_2006","Front9Par3ScoringAverage_TOTALHOLES_2006","stat_name","year"
39,39,"Brent Geiberger",99,3.03,594,196,"Front9Par3ScoringAverage",2006
39,39,"Jeff Gove",91,3.03,539,178,"Front9Par3ScoringAverage",2006
39,39,"Mathias Gronberg",92,3.03,540,178,"Front9Par3ScoringAverage",2006
39,39,"JJ Henry",96,3.03,563,186,"Front9Par3ScoringAverage",2006
39,39,"Shaun Micheel",96,3.03,576,190,"Front9Par3ScoringAverage",2006
39,39,"Ian Poulter",53,3.03,315,104,"Front9Par3ScoringAverage",2006
39,39,"Ted Purdy",103,3.03,612,202,"Front9Par3ScoringAverage",2006
39,39,"Justin Rose",98,3.03,576,190,"Front9Par3ScoringAverage",2006
39,39,"Joey Sindelar",90,3.03,557,184,"Front9Par3ScoringAverage",2006
39,39,"Mike Sposa",68,3.03,400,132,"Front9Par3ScoringAverage",2006
39,39,"Steve Stricker",64,3.03,388,128,"Front9Par3ScoringAverage",2006
39,39,"Kevin Sutherland",100,3.03,593,196,"Front9Par3ScoringAverage",2006
39,39,"Vaughn Taylor",88,3.03,534,176,"Front9Par3ScoringAverage",2006
39,39,"Bo Van Pelt",102,3.03,625,206,"Front9Par3ScoringAverage",2006
56,56,"David Branshaw",98,3.04,608,200,"Front9Par3ScoringAverage",2006
56,56,"Jonathan Byrd",66,3.04,410,135,"Front9Par3ScoringAverage",2006
56,56,"Brian Davis",92,3.04,548,180,"Front9Par3ScoringAverage",2006
56,56,"Lucas Glover",105,3.04,614,202,"Front9Par3ScoringAverage",2006
56,56,"Zach Johnson",98,3.04,535,176,"Front9Par3ScoringAverage",2006
56,56,"Kent Jones",103,3.04,627,206,"Front9Par3ScoringAverage",2006
56,56,"JL Lewis",57,3.04,346,114,"Front9Par3ScoringAverage",2006
56,56,"Frank Lickliter II",99,3.04,602,198,"Front9Par3ScoringAverage",2006
56,56,"Jeff Maggert",81,3.04,492,162,"Front9Par3ScoringAverage",2006
56,56,"Jose Maria Olazabal",62,3.04,353,116,"Front9Par3ScoringAverage",2006
56,56,"Jerry Smith",94,3.04,571,188,"Front9Par3ScoringAverage",2006
56,56,"Jimmy Walker",60,3.04,365,120,"Front9Par3ScoringAverage",2006
68,68,"Aaron Baddeley",78,3.05,464,152,"Front9Par3ScoringAverage",2006
68,68,"Craig Barlow",77,3.05,446,146,"Front9Par3ScoringAverage",2006
68,68,"Ernie Els",69,3.05,390,128,"Front9Par3ScoringAverage",2006
68,68,"Retief Goosen",68,3.05,366,120,"Front9Par3ScoringAverage",2006
68,68,"Davis Love III",85,3.05,463,152,"Front9Par3ScoringAverage",2006
68,68,"Hunter Mahan",98,3.05,610,200,"Front9Par3ScoringAverage",2006
68,68,"Sean OHair",100,3.05,597,196,"Front9Par3ScoringAverage",2006
68,68,"DA Points",82,3.05,494,162,"Front9Par3ScoringAverage",2006
68,68,"Tag Ridings",103,3.05,623,204,"Front9Par3ScoringAverage",2006
68,68,"Mike Weir",88,3.05,519,170,"Front9Par3ScoringAverage",2006
68,68,"Tiger Woods",55,3.05,317,104,"Front9Par3ScoringAverage",2006
79,79,"Alex Cejka",93,3.06,569,186,"Front9Par3ScoringAverage",2006
79,79,"Tim Clark",80,3.06,483,158,"Front9Par3ScoringAverage",2006
79,79,"Ben Crane",85,3.06,492,161,"Front9Par3ScoringAverage",2006
79,79,"Chris DiMarco",83,3.06,478,156,"Front9Par3ScoringAverage",2006
79,79,"Bob Estes",85,3.06,533,174,"Front9Par3ScoringAverage",2006
79,79,"Lee Janzen",79,3.06,496,162,"Front9Par3ScoringAverage",2006
79,79,"Daisuke Maruyama",83,3.06,489,160,"Front9Par3ScoringAverage",2006
86,86,"Alex Aragon",63,3.07,381,124,"Front9Par3ScoringAverage",2006
86,86,"Woody Austin",107,3.07,670,218,"Front9Par3ScoringAverage",2006
86,86,"Paul Azinger",87,3.07,535,174,"Front9Par3ScoringAverage",2006
86,86,"KJ Choi",93,3.07,578,188,"Front9Par3ScoringAverage",2006
86,86,"Daniel Chopra",110,3.07,656,214,"Front9Par3ScoringAverage",2006
86,86,"Marco Dawson",87,3.07,541,176,"Front9Par3ScoringAverage",2006
86,86,"Joe Durant",101,3.07,632,206,"Front9Par3ScoringAverage",2006
86,86,"Dudley Hart",83,3.07,522,170,"Front9Par3ScoringAverage",2006
86,86,"Brandt Jobe",91,3.07,541,176,"Front9Par3ScoringAverage",2006
86,86,"Billy Mayfair",94,3.07,578,188,"Front9Par3ScoringAverage",2006
86,86,"Phil Mickelson",74,3.07,423,138,"Front9Par3ScoringAverage",2006
86,86,"Larry Mize",53,3.07,325,106,"Front9Par3ScoringAverage",2006
86,86,"Jesper Parnevik",84,3.07,516,168,"Front9Par3ScoringAverage",2006
86,86,"David Toms",76,3.07,424,138,"Front9Par3ScoringAverage",2006
86,86,"Bubba Watson",83,3.07,497,162,"Front9Par3ScoringAverage",2006
86,86,"Brett Wetterich",82,3.07,515,168,"Front9Par3ScoringAverage",2006
102,102,"Billy Andrade",78,3.08,468,152,"Front9Par3ScoringAverage",2006
102,102,"John Cook",67,3.08,425,138,"Front9Par3ScoringAverage",2006
102,102,"Carlos Franco",86,3.08,536,174,"Front9Par3ScoringAverage",2006
102,102,"Harrison Frazar",95,3.08,561,182,"Front9Par3ScoringAverage",2006
102,102,"Nathan Green",108,3.08,653,212,"Front9Par3ScoringAverage",2006
102,102,"Scott Gutschewski",53,3.08,320,104,"Front9Par3ScoringAverage",2006
102,102,"Bill Haas",99,3.08,597,194,"Front9Par3ScoringAverage",2006
102,102,"Ryuji Imada",105,3.08,634,206,"Front9Par3ScoringAverage",2006
102,102,"Freddie Jacobson",56,3.08,345,112,"Front9Par3ScoringAverage",2006
102,102,"Justin Leonard",83,3.08,487,158,"Front9Par3ScoringAverage",2006
102,102,"Steve Lowery",99,3.08,604,196,"Front9Par3ScoringAverage",2006
102,102,"Patrick Sheehan",104,3.08,623,202,"Front9Par3ScoringAverage",2006
102,102,"DJ Trahan",92,3.08,566,184,"Front9Par3ScoringAverage",2006
102,102,"Omar Uresti",61,3.08,376,122,"Front9Par3ScoringAverage",2006
102,102,"Charles Warren",93,3.08,567,184,"Front9Par3ScoringAverage",2006
117,117,"Stuart Appleby",83,3.09,482,156,"Front9Par3ScoringAverage",2006
117,117,"Eric Axley",91,3.09,557,180,"Front9Par3ScoringAverage",2006
117,117,"Henrik Bjornstad",97,3.09,593,192,"Front9Par3ScoringAverage",2006
117,117,"Olin Browne",108,3.09,642,208,"Front9Par3ScoringAverage",2006
117,117,"Fred Funk",106,3.09,662,214,"Front9Par3ScoringAverage",2006
117,117,"Robert Gamez",94,3.09,593,192,"Front9Par3ScoringAverage",2006
117,117,"Matt Hansen",68,3.09,420,136,"Front9Par3ScoringAverage",2006
117,117,"Troy Matteson",101,3.09,625,202,"Front9Par3ScoringAverage",2006
117,117,"Bob May",65,3.09,395,128,"Front9Par3ScoringAverage",2006
117,117,"David McKenzie",82,3.09,506,164,"Front9Par3ScoringAverage",2006
117,117,"Joe Ogilvie",95,3.09,562,182,"Front9Par3ScoringAverage",2006
117,117,"Jason Schultz",77,3.09,476,154,"Front9Par3ScoringAverage",2006
129,129,"Ben Curtis",86,3.1,533,172,"Front9Par3ScoringAverage",2006
129,129,"David Duval",71,3.1,428,138,"Front9Par3ScoringAverage",2006
129,129,"Todd Fischer",101,3.1,627,202,"Front9Par3ScoringAverage",2006
129,129,"Mathew Goggin",72,3.1,434,140,"Front9Par3ScoringAverage",2006
129,129,"Charles Howell III",96,3.1,580,187,"Front9Par3ScoringAverage",2006
129,129,"Ryan Palmer",101,3.1,613,198,"Front9Par3ScoringAverage",2006
129,129,"Wes Short Jr",96,3.1,583,188,"Front9Par3ScoringAverage",2006
136,136,"Bart Bryant",87,3.11,535,172,"Front9Par3ScoringAverage",2006
136,136,"John Daly",51,3.11,305,98,"Front9Par3ScoringAverage",2006
136,136,"Tim Herron",82,3.11,510,164,"Front9Par3ScoringAverage",2006
136,136,"Charley Hoffman",100,3.11,615,198,"Front9Par3ScoringAverage",2006
136,136,"John Huston",74,3.11,460,148,"Front9Par3ScoringAverage",2006
136,136,"Greg Kraft",79,3.11,473,152,"Front9Par3ScoringAverage",2006
136,136,"Bernhard Langer",77,3.11,448,144,"Front9Par3ScoringAverage",2006
136,136,"Arron Oberholser",82,3.11,491,158,"Front9Par3ScoringAverage",2006
136,136,"Pat Perez",50,3.11,311,100,"Front9Par3ScoringAverage",2006
136,136,"Kenny Perry",73,3.11,460,148,"Front9Par3ScoringAverage",2006
136,136,"Chris Smith",67,3.11,429,138,"Front9Par3ScoringAverage",2006
136,136,"Paul Stankowski",70,3.11,448,144,"Front9Par3ScoringAverage",2006
148,148,"Brian Bateman",69,3.12,412,132,"Front9Par3ScoringAverage",2006
148,148,"Jerry Kelly",100,3.12,637,204,"Front9Par3ScoringAverage",2006
148,148,"Bob Tway",81,3.12,486,156,"Front9Par3ScoringAverage",2006
151,151,"Jeff Brehaut",100,3.13,607,194,"Front9Par3ScoringAverage",2006
151,151,"Chris Couch",75,3.13,482,154,"Front9Par3ScoringAverage",2006
151,151,"Fred Couples",52,3.13,313,100,"Front9Par3ScoringAverage",2006
151,151,"John Engler Jr",69,3.13,425,136,"Front9Par3ScoringAverage",2006
151,151,"Robert Garrigus",85,3.13,525,168,"Front9Par3ScoringAverage",2006
151,151,"David Howell",52,3.13,282,90,"Front9Par3ScoringAverage",2006
151,151,"Ryan Moore",68,3.13,413,132,"Front9Par3ScoringAverage",2006
151,151,"Geoff Ogilvy",76,3.13,438,140,"Front9Par3ScoringAverage",2006
151,151,"Chris Riley",86,3.13,526,168,"Front9Par3ScoringAverage",2006
160,160,"Rich Beem",85,3.14,522,166,"Front9Par3ScoringAverage",2006
160,160,"Mark Brooks",90,3.14,566,180,"Front9Par3ScoringAverage",2006
160,160,"James Driscoll",80,3.14,509,162,"Front9Par3ScoringAverage",2006
160,160,"Jason Gore",86,3.14,527,168,"Front9Par3ScoringAverage",2006
160,160,"JB Holmes",81,3.14,483,154,"Front9Par3ScoringAverage",2006
160,160,"Steve Jones",83,3.14,515,164,"Front9Par3ScoringAverage",2006
160,160,"Jonathan Kaye",95,3.14,577,184,"Front9Par3ScoringAverage",2006
160,160,"Thomas Levet",53,3.14,320,102,"Front9Par3ScoringAverage",2006
160,160,"Peter Lonard",77,3.14,478,152,"Front9Par3ScoringAverage",2006
160,160,"Mark OMeara",52,3.14,314,100,"Front9Par3ScoringAverage",2006
160,160,"Greg Owen",79,3.14,484,154,"Front9Par3ScoringAverage",2006
160,160,"John Rollins",93,3.14,572,182,"Front9Par3ScoringAverage",2006
160,160,"Nicholas Thompson",96,3.14,597,190,"Front9Par3ScoringAverage",2006
160,160,"Nick Watney",97,3.14,596,190,"Front9Par3ScoringAverage",2006
174,174,"Greg Chalmers",71,3.15,429,136,"Front9Par3ScoringAverage",2006
174,174,"Kris Cox",83,3.15,523,166,"Front9Par3ScoringAverage",2006
174,174,"Jeff Overton",95,3.15,593,188,"Front9Par3ScoringAverage",2006
174,174,"Carl Pettersson",95,3.15,586,186,"Front9Par3ScoringAverage",2006
178,178,"Arjun Atwal",97,3.16,614,194,"Front9Par3ScoringAverage",2006
178,178,"JP Hayes",55,3.16,354,112,"Front9Par3ScoringAverage",2006
178,178,"Will Ma Kenzie",91,3.16,563,178,"Front9Par3ScoringAverage",2006
178,178,"Tim Petrovic",95,3.16,582,184,"Front9Par3ScoringAverage",2006
182,182,"Mark Calcavecchia",94,3.17,602,190,"Front9Par3ScoringAverage",2006
182,182,"Michael Connell",51,3.17,311,98,"Front9Par3ScoringAverage",2006
182,182,"Robert Damron",91,3.17,583,184,"Front9Par3ScoringAverage",2006
182,182,"Brad Faxon",78,3.17,501,158,"Front9Par3ScoringAverage",2006
182,182,"Tjaart van der Walt",60,3.17,368,116,"Front9Par3ScoringAverage",2006
182,182,"Camilo Villegas",95,3.17,590,186,"Front9Par3ScoringAverage",2006
188,188,"Shane Bertsch",104,3.18,662,208,"Front9Par3ScoringAverage",2006
188,188,"Len Mattiace",59,3.18,388,122,"Front9Par3ScoringAverage",2006
190,190,"Hidemichi Tanaka",74,3.19,469,147,"Front9Par3ScoringAverage",2006
191,191,"Todd Hamilton",72,3.2,461,144,"Front9Par3ScoringAverage",2006
191,191,"Roger Tambellini",64,3.2,397,124,"Front9Par3ScoringAverage",2006
193,193,"Ian Leggatt",80,3.21,501,156,"Front9Par3ScoringAverage",2006
194,194,"Doug Barron",74,3.23,475,147,"Front9Par3ScoringAverage",2006
195,195,"Vance Veazey",59,3.25,383,118,"Front9Par3ScoringAverage",2006
196,196,"Ryan Hietala",61,3.28,394,120,"Front9Par3ScoringAverage",2006
