"Approachesfrom50125yards_RANKTHISWEEK_2010","Approachesfrom50125yards_RANKLASTWEEK_2010","Approachesfrom50125yards_PLAYERNAME_2010","Approachesfrom50125yards_ROUNDS_2010","Approachesfrom50125yards_AVG_2010","Approachesfrom50125yards_TOTALDISTANCEFEET_2010","Approachesfrom50125yards_OFATTEMPTS_2010","Approachesfrom50125yards_RELATIVETOPAR_2010","stat_name","year"
48,48,"Ricky Barnes",103,NA,3748.333,213,-33,"Approachesfrom50125yards",2010
48,48,"Brian Davis",101,NA,3861.917,220,-31,"Approachesfrom50125yards",2010
48,48,"David Duval",71,NA,2568.917,146,-23,"Approachesfrom50125yards",2010
48,48,"Jerry Kelly",99,NA,3811.083,217,-45,"Approachesfrom50125yards",2010
48,48,"Marc Leishman",87,NA,3268.167,186,-25,"Approachesfrom50125yards",2010
48,48,"Rory Sabbatini",79,NA,3091.667,176,-28,"Approachesfrom50125yards",2010
48,48,"Chris Stroud",90,NA,3892.333,221,-30,"Approachesfrom50125yards",2010
55,55,"Stuart Appleby",101,NA,4138.25,234,-45,"Approachesfrom50125yards",2010
55,55,"Lee Janzen",77,NA,3272.917,185,-30,"Approachesfrom50125yards",2010
55,55,"Justin Rose",78,NA,3179.833,180,-23,"Approachesfrom50125yards",2010
55,55,"Charlie Wi",95,NA,4627.75,262,-48,"Approachesfrom50125yards",2010
59,59,"Sergio Garcia",58,NA,1898.75,107,-20,"Approachesfrom50125yards",2010
59,59,"Matt Kuchar",97,NA,3783,213,-47,"Approachesfrom50125yards",2010
59,59,"Cameron Tringale",55,NA,2623.333,148,-16,"Approachesfrom50125yards",2010
62,62,"Tim Petrovic",105,NA,4338.667,243,-39,"Approachesfrom50125yards",2010
62,62,"Kevin Stadler",86,NA,3383.667,190,-22,"Approachesfrom50125yards",2010
62,62,"Nick Watney",91,NA,3573.75,200,-31,"Approachesfrom50125yards",2010
65,65,"Joe Durant",67,NA,3586.333,200,-27,"Approachesfrom50125yards",2010
65,65,"Lucas Glover",75,NA,2504.083,140,-23,"Approachesfrom50125yards",2010
65,65,"Ian Poulter",55,NA,1181.583,66,-10,"Approachesfrom50125yards",2010
68,68,"Jonathan Byrd",85,NA,4407,245,-32,"Approachesfrom50125yards",2010
68,68,"Carl Pettersson",99,NA,4366.75,243,-36,"Approachesfrom50125yards",2010
68,68,"Alex Prugh",88,NA,4539.5,252,-27,"Approachesfrom50125yards",2010
68,68,"Brandt Snedeker",89,NA,3659.75,203,-33,"Approachesfrom50125yards",2010
72,72,"Jimmy Walker",82,NA,2905,161,-28,"Approachesfrom50125yards",2010
73,73,"Robert Allenby",76,NA,2766.667,152,-29,"Approachesfrom50125yards",2010
73,73,"Briny Baird",87,NA,3910.833,215,-23,"Approachesfrom50125yards",2010
73,73,"Pat Perez",90,NA,4429.833,244,-27,"Approachesfrom50125yards",2010
76,76,"Chad Campbell",95,NA,4312.333,236,-36,"Approachesfrom50125yards",2010
76,76,"Ben Curtis",78,NA,3559.167,195,-38,"Approachesfrom50125yards",2010
76,76,"James Driscoll",78,NA,3102.083,170,-24,"Approachesfrom50125yards",2010
76,76,"Steve Flesch",78,NA,3399.333,186,-24,"Approachesfrom50125yards",2010
80,80,"Aaron Baddeley",94,NA,4277.917,233,-24,"Approachesfrom50125yards",2010
80,80,"Jason Dufner",87,NA,3323.667,181,-12,"Approachesfrom50125yards",2010
80,80,"Nathan Green",86,NA,3769.167,206,-24,"Approachesfrom50125yards",2010
80,80,"Ryuji Imada",90,NA,4120.583,225,-35,"Approachesfrom50125yards",2010
80,80,"Brenden Pappas",66,NA,2689.333,147,-17,"Approachesfrom50125yards",2010
80,80,"Jeff Quinney",91,NA,4353.5,237,-21,"Approachesfrom50125yards",2010
86,86,"Kevin Na",94,NA,3487.667,189,-30,"Approachesfrom50125yards",2010
86,86,"Aron Price",70,NA,3206.833,174,-31,"Approachesfrom50125yards",2010
88,88,"Charley Hoffman",85,NA,3825.417,207,-33,"Approachesfrom50125yards",2010
88,88,"Michael Letzig",84,NA,4312.167,233,-19,"Approachesfrom50125yards",2010
88,88,"Greg Owen",69,NA,3419.833,185,-20,"Approachesfrom50125yards",2010
88,88,"Brett Wetterich",54,NA,2661.333,144,-15,"Approachesfrom50125yards",2010
92,92,"Woody Austin",93,NA,4326.25,233,-37,"Approachesfrom50125yards",2010
92,92,"Charles Howell III",103,NA,4527.417,244,-43,"Approachesfrom50125yards",2010
92,92,"Spencer Levin",110,NA,5179.25,279,-52,"Approachesfrom50125yards",2010
92,92,"David Lutterus",69,NA,2489.917,134,6,"Approachesfrom50125yards",2010
92,92,"Ryan Moore",80,NA,3023.167,163,-29,"Approachesfrom50125yards",2010
92,92,"Vijay Singh",75,NA,3154.5,170,-34,"Approachesfrom50125yards",2010
92,92,"Bubba Watson",77,NA,3028.083,163,-15,"Approachesfrom50125yards",2010
92,92,"Jay Williamson",76,NA,3910.75,210,-30,"Approachesfrom50125yards",2010
100,100,"Ben Crane",85,NA,3498.083,187,-34,"Approachesfrom50125yards",2010
100,100,"John Mallinger",78,NA,3773.083,202,-29,"Approachesfrom50125yards",2010
100,100,"Nicholas Thompson",88,NA,3833.333,205,-25,"Approachesfrom50125yards",2010
103,103,"Kris Blanks",91,NA,3800.083,203,-20,"Approachesfrom50125yards",2010
103,103,"Greg Kraft",52,NA,2272.5,121,-13,"Approachesfrom50125yards",2010
103,103,"Rocco Mediate",71,NA,3033,162,-15,"Approachesfrom50125yards",2010
103,103,"Ryan Palmer",84,NA,3144.167,168,-33,"Approachesfrom50125yards",2010
103,103,"Cameron Percy",73,NA,3037.667,162,-11,"Approachesfrom50125yards",2010
103,103,"Jeev Milkha Singh",59,NA,2732.75,146,-20,"Approachesfrom50125yards",2010
103,103,"Josh Teater",101,NA,5505.917,293,-31,"Approachesfrom50125yards",2010
103,103,"DJ Trahan",92,NA,4238.083,226,-29,"Approachesfrom50125yards",2010
111,111,"Paul Casey",64,NA,1883.833,100,-20,"Approachesfrom50125yards",2010
111,111,"George McNeill",79,NA,2941,156,-29,"Approachesfrom50125yards",2010
111,111,"Joe Ogilvie",99,NA,4571.833,243,-33,"Approachesfrom50125yards",2010
114,114,"KJ Choi",82,NA,3159.083,167,-26,"Approachesfrom50125yards",2010
114,114,"Mathew Goggin",85,NA,3196.25,169,-26,"Approachesfrom50125yards",2010
114,114,"Steve Marino",81,NA,3449.417,182,-30,"Approachesfrom50125yards",2010
114,114,"YE Yang",72,NA,2646.917,140,-21,"Approachesfrom50125yards",2010
118,118,"Graham DeLaet",88,NA,4574.583,241,-26,"Approachesfrom50125yards",2010
118,118,"Richard Johnson",90,NA,3941,207,-38,"Approachesfrom50125yards",2010
120,120,"Brent Delahoussaye",57,NA,2821.167,148,-30,"Approachesfrom50125yards",2010
120,120,"Martin Flores",75,NA,2882.917,151,-8,"Approachesfrom50125yards",2010
120,120,"Billy Mayfair",78,NA,3526.417,185,-31,"Approachesfrom50125yards",2010
120,120,"Michael Sim",64,NA,2727,143,-13,"Approachesfrom50125yards",2010
124,124,"Will Ma Kenzie",72,NA,3682.083,192,-33,"Approachesfrom50125yards",2010
124,124,"Rod Pampling",77,NA,3521.833,184,-10,"Approachesfrom50125yards",2010
124,124,"Kenny Perry",69,NA,3427.167,179,-21,"Approachesfrom50125yards",2010
124,124,"Roland Thatcher",72,NA,3668.5,191,-28,"Approachesfrom50125yards",2010
128,128,"Michael Connell",89,NA,4229.333,220,-27,"Approachesfrom50125yards",2010
128,128,"Matt Every",60,NA,2851.167,148,-26,"Approachesfrom50125yards",2010
128,128,"Trevor Immelman",55,NA,2101.5,109,-7,"Approachesfrom50125yards",2010
128,128,"Skip Kendall",58,NA,2966.25,154,-30,"Approachesfrom50125yards",2010
128,128,"Roger Tambellini",77,NA,3486.75,181,-12,"Approachesfrom50125yards",2010
128,128,"Mark Wilson",87,NA,4625.75,240,-44,"Approachesfrom50125yards",2010
134,134,"John Merrick",109,NA,4920.167,254,-25,"Approachesfrom50125yards",2010
134,134,"Troy Merritt",86,NA,3908.917,202,-25,"Approachesfrom50125yards",2010
134,134,"Vance Veazey",58,NA,2784.75,144,2,"Approachesfrom50125yards",2010
134,134,"Charles Warren",64,NA,3361.917,174,-22,"Approachesfrom50125yards",2010
138,138,"Jeff Gove",57,NA,2679,138,-3,"Approachesfrom50125yards",2010
138,138,"John Rollins",81,NA,4370.083,225,-46,"Approachesfrom50125yards",2010
138,138,"Kevin Streelman",90,NA,4318.583,222,-22,"Approachesfrom50125yards",2010
141,141,"Stephen Ames",75,NA,3570.083,183,-21,"Approachesfrom50125yards",2010
141,141,"Luke Donald",71,NA,2941.167,151,-17,"Approachesfrom50125yards",2010
143,143,"Cliff Kresge",50,NA,2549.083,130,-13,"Approachesfrom50125yards",2010
143,143,"Martin Laird",91,NA,4027.667,206,-14,"Approachesfrom50125yards",2010
143,143,"James Nitties",92,NA,4377.75,224,-21,"Approachesfrom50125yards",2010
143,143,"Brett Quigley",96,NA,4654.5,238,-18,"Approachesfrom50125yards",2010
147,147,"Rich Barcelo",70,NA,3011.5,153,-2,"Approachesfrom50125yards",2010
147,147,"Craig Bowden",56,NA,2811.417,143,-13,"Approachesfrom50125yards",2010
149,149,"Mark Calcavecchia",50,NA,1893.083,96,-6,"Approachesfrom50125yards",2010
149,149,"Scott Piercy",88,NA,4243.917,215,-45,"Approachesfrom50125yards",2010
149,149,"Brian Stuard",81,NA,4375.667,222,-13,"Approachesfrom50125yards",2010
149,149,"Kevin Sutherland",86,NA,4195.25,212,-20,"Approachesfrom50125yards",2010
153,153,"John Daly",63,NA,2615,132,-4,"Approachesfrom50125yards",2010
153,153,"Retief Goosen",75,NA,2758.833,139,-26,"Approachesfrom50125yards",2010
153,153,"Chris Tidland",77,NA,4034.5,203,-17,"Approachesfrom50125yards",2010
153,153,"Chris Wilson",65,NA,2953.083,149,-10,"Approachesfrom50125yards",2010
157,157,"Kevin Johnson",62,NA,2590.75,130,-8,"Approachesfrom50125yards",2010
158,158,"Blake Adams",84,NA,4366.5,218,-29,"Approachesfrom50125yards",2010
158,158,"Robert Garrigus",71,NA,3342.25,167,-21,"Approachesfrom50125yards",2010
158,158,"Mathias Gronberg",61,NA,2784.5,139,-17,"Approachesfrom50125yards",2010
158,158,"Davis Love III",79,NA,3218.25,161,-14,"Approachesfrom50125yards",2010
158,158,"Steve Wheatcroft",74,NA,3137.667,157,-6,"Approachesfrom50125yards",2010
163,163,"Jason Day",82,NA,3036.417,151,-14,"Approachesfrom50125yards",2010
164,164,"JJ Henry",92,NA,4120.167,204,-37,"Approachesfrom50125yards",2010
164,164,"Jeff Maggert",76,NA,3635.75,180,-27,"Approachesfrom50125yards",2010
164,164,"Shaun Micheel",70,NA,2679.5,133,-10,"Approachesfrom50125yards",2010
167,167,"Tim Herron",79,NA,3864.167,191,-23,"Approachesfrom50125yards",2010
168,168,"Greg Chalmers",93,NA,4216.667,207,-25,"Approachesfrom50125yards",2010
168,168,"Garth Mulroy",53,NA,2177.75,107,-3,"Approachesfrom50125yards",2010
168,168,"Jerod Turner",54,NA,2096.833,103,-3,"Approachesfrom50125yards",2010
171,171,"JB Holmes",100,NA,4571.833,224,-30,"Approachesfrom50125yards",2010
171,171,"Dustin Johnson",83,NA,3345.917,164,-21,"Approachesfrom50125yards",2010
171,171,"Matt Jones",89,NA,3955.417,194,-30,"Approachesfrom50125yards",2010
174,174,"Tom Gillis",97,NA,5736.5,280,-41,"Approachesfrom50125yards",2010
175,175,"Bo Van Pelt",104,NA,5120.75,249,-36,"Approachesfrom50125yards",2010
175,175,"Johnson Wagner",85,NA,3820.917,186,-9,"Approachesfrom50125yards",2010
177,177,"Matt Bettencourt",91,NA,3893.833,188,-14,"Approachesfrom50125yards",2010
177,177,"Troy Matteson",84,NA,4908.417,237,-23,"Approachesfrom50125yards",2010
177,177,"Andrew McLardy",52,NA,2825.25,136,-4,"Approachesfrom50125yards",2010
180,180,"Angel Cabrera",64,NA,2407.833,115,-8,"Approachesfrom50125yards",2010
181,181,"Chris Couch",66,NA,3167.417,151,-12,"Approachesfrom50125yards",2010
182,182,"Henrik Bjornstad",72,NA,3281.333,155,-4,"Approachesfrom50125yards",2010
183,183,"Hunter Mahan",85,NA,3246.333,150,-14,"Approachesfrom50125yards",2010
184,184,"Daniel Chopra",74,NA,3976.917,183,-15,"Approachesfrom50125yards",2010
184,184,"Steve Lowery",67,NA,3310.167,152,-15,"Approachesfrom50125yards",2010
186,186,"Derek Lamely",81,NA,3652.167,167,-10,"Approachesfrom50125yards",2010
187,187,"Steve Elkington",74,NA,3488.583,159,-20,"Approachesfrom50125yards",2010
188,188,"Bill Lunde",79,NA,4307.75,196,-17,"Approachesfrom50125yards",2010
189,189,"Andres Romero",73,NA,3558.25,161,-17,"Approachesfrom50125yards",2010
190,190,"Sean OHair",84,NA,3893.5,175,-19,"Approachesfrom50125yards",2010
191,191,"Ted Purdy",86,NA,4205.5,186,-3,"Approachesfrom50125yards",2010
192,192,"Scott McCarron",90,NA,5692.083,244,-21,"Approachesfrom50125yards",2010
